day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456956	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456956	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456956	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456956	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456956	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456956	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456956	234	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456956	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456956	232	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	2
9	123456956	230	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456956	229	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	1
11	123456956	219	0	0	1	10	4	4	2	0	0	0	0	0	0	0	0	240	7	0	2	0	0	0	0	0	50	0	[2D]	1	1
12	123456956	219	0	0	1	10	4	3	3	0	0	0	0	0	0	0	0	240	8	0	2	0	0	0	0	0	50	0	[2D]	1	1
13	123456956	219	0	0	1	10	1	6	3	0	0	0	0	0	0	0	0	240	8	0	2	0	0	0	0	0	50	0	[2D]	1	1
14	123456956	219	0	0	1	10	0	7	3	0	0	0	0	0	0	0	0	240	10	0	2	0	0	0	0	0	50	0	[2D]	1	1
15	123456956	219	0	0	1	10	0	7	3	0	0	0	0	0	0	0	0	240	11	0	2	0	0	0	0	0	50	0	[2D]	1	1
16	123456956	219	0	0	1	10	0	6	4	0	0	0	0	0	0	0	0	240	11	0	2	0	0	0	0	0	50	0	[2D]	1	1
17	123456956	219	0	0	1	10	0	6	4	0	0	0	0	0	0	0	0	240	11	0	2	0	0	0	0	0	50	0	[2D]	1	1
18	123456956	219	0	0	1	10	0	5	5	0	0	0	0	0	0	0	0	350	14	0	2	0	0	0	0	0	50	0	[2D]	1	1
19	123456956	219	0	0	1	10	0	4	6	0	0	0	0	0	0	0	0	350	14	0	2	0	0	0	0	0	50	0	[2D]	1	1
20	123456956	219	0	0	1	10	0	4	6	0	0	0	0	0	0	0	0	350	14	0	2	0	0	0	0	0	50	0	[2D]	1	1
21	123456956	219	0	0	1	10	0	3	7	0	0	0	0	0	0	0	0	350	14	0	2	0	0	0	0	0	50	0	[2D]	1	1
22	123456956	219	0	0	1	10	0	2	8	0	0	0	0	0	0	0	0	350	14	0	2	0	0	0	0	0	50	0	[2D]	1	1
23	123456956	219	0	0	1	10	0	2	8	0	0	0	0	0	0	0	0	350	15	0	2	0	0	0	0	0	50	0	[2D]	1	1
24	123456956	219	0	0	1	10	0	1	9	0	0	0	0	0	0	0	0	350	15	0	2	0	0	0	0	0	50	0	[2D]	1	1
25	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	470	17	0	2	0	0	0	0	0	50	0	[]	0	0
26	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	470	18	0	2	0	0	0	0	0	50	0	[]	0	0
27	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	470	19	0	2	0	0	0	0	0	50	0	[]	0	0
28	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	470	20	0	2	0	0	0	0	0	50	0	[]	0	0
29	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	470	21	0	2	0	0	0	0	0	50	0	[]	0	0
30	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	470	22	0	2	0	0	0	0	0	50	0	[]	0	0
31	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	470	22	0	2	0	0	0	0	0	50	0	[]	0	0
32	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	590	23	0	2	0	0	0	0	0	50	0	[]	0	0
33	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	590	24	0	2	0	0	0	0	0	50	0	[]	0	0
34	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	590	24	0	2	0	0	0	0	0	50	0	[]	0	0
35	123456956	229	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	590	26	0	2	0	0	0	0	0	50	0	[]	0	0
