,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,143.8981,0.1627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9246,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.1627,0.0000,0.0000
2,2,143.6639,0.4861,0.0547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.7811,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.3212,0.0000,0.0547
3,3,143.1082,1.1391,0.1883,0.0127,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,60.1124,5.6290,0.0000,0.0118,0.0059,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.4656,0.0000,0.1430
4,4,142.3230,1.8189,0.4249,0.0348,0.0319,0.0575,0.0915,0.0000,0.0000,0.0000,0.0095,0.0059,0.0000,0.0000,0.0297,0.0000,60.7110,7.4775,0.0297,0.0915,0.0128,0.0297,146.0000,146.0059,0.1021,0.0000,0.0000,0.6334,0.0128,0.2392
5,5,141.1591,2.6604,0.7803,0.1067,0.0550,0.1285,0.2272,0.0230,0.0000,0.0000,0.0095,0.0095,0.0000,0.0000,0.0604,0.0059,61.3767,9.3702,0.0628,0.2263,0.0158,0.0628,146.0000,145.9373,0.2580,0.0000,0.0000,0.7927,0.0322,0.3841
6,6,141.0157,1.9998,1.1897,0.1919,0.0617,0.2143,0.3795,0.0741,0.0000,0.0000,0.0187,0.0128,0.0000,0.0000,0.1028,0.0095,62.3920,11.2760,0.1073,0.3840,0.0270,0.1073,146.0000,145.8288,0.4380,0.0000,0.0000,0.9339,0.0547,0.5012
7,7,140.8556,1.4386,1.3608,0.2931,0.1040,0.2755,0.6097,0.1776,0.0000,0.0000,0.0243,0.0187,0.0000,0.0000,0.1485,0.0270,63.6575,13.1278,0.1660,0.6225,0.0385,0.1660,146.0000,145.6408,0.7310,0.0000,0.0000,1.0769,0.0914,0.6637
8,8,139.3583,2.4254,0.4998,0.2837,0.2988,0.4753,1.6210,0.4056,0.0000,0.0000,0.0348,0.0215,0.0000,0.0000,0.1643,0.0498,128.8611,14.8816,0.2017,1.6218,0.0508,0.2017,146.0000,144.9817,1.6110,0.0000,0.0000,1.2362,0.2014,0.7539
9,9,137.4901,3.8598,1.0264,0.3309,0.3074,0.3903,1.5786,0.6704,0.0000,0.0000,0.0349,0.0257,0.0118,0.0390,0.2130,0.0675,129.5899,16.6417,0.2376,1.7035,0.0532,0.2376,146.0000,144.8652,1.6966,0.0000,0.1020,1.3552,0.2189,0.8807
10,10,135.4764,5.0153,1.8593,0.4233,0.3359,0.3663,1.6099,0.8968,0.0000,0.0000,0.0374,0.0283,0.0186,0.0405,0.2494,0.0815,130.4476,18.4988,0.2743,1.8199,0.0580,0.2743,146.0000,144.7107,1.8756,0.0000,0.1252,1.5098,0.2436,1.0481
11,11,133.3491,5.7475,2.4462,0.5521,0.3560,0.5745,2.0022,1.1902,0.0000,0.0118,0.0737,0.0309,0.0213,0.0385,0.3136,0.1437,132.6953,20.2383,0.3601,2.3097,0.0769,0.3601,146.0000,144.1725,2.5035,0.0473,0.1713,1.6426,0.3287,1.2835
12,12,130.8694,6.6584,3.1062,0.7938,0.3780,0.6949,2.3784,1.5754,0.0000,0.0118,0.0894,0.0444,0.0303,0.0549,0.4129,0.1691,135.5825,21.9316,0.4651,2.8103,0.1073,0.4651,146.0000,143.6713,3.0903,0.0473,0.2151,1.7782,0.4063,1.4885
13,13,130.6943,4.3443,3.4842,0.9750,0.4223,1.0217,3.1969,2.1025,0.0000,0.0118,0.1344,0.0651,0.0303,0.0437,0.5261,0.2450,142.4572,23.7023,0.6132,3.7332,0.1501,0.6132,146.0000,142.5583,4.2971,0.0761,0.2573,1.9022,0.5638,1.7427
14,14,130.5005,2.9494,3.4418,1.3289,0.5167,1.0135,3.7035,2.6474,0.0059,0.0240,0.1716,0.0819,0.0303,0.0430,0.5809,0.3049,145.3438,25.4229,0.7162,4.3878,0.2001,0.7162,146.0000,141.8618,5.0989,0.1020,0.2781,2.0161,0.6691,1.8838
15,15,128.1303,3.7342,0.8420,1.2044,0.9344,1.4383,6.1031,3.7953,0.0059,0.0203,0.1800,0.1118,0.0468,0.0735,0.6418,0.3814,213.2448,27.1803,0.8252,6.9754,0.2357,0.8252,146.0000,139.4389,7.7610,0.1020,0.3788,2.1470,1.0115,1.9498
16,16,125.8677,5.2231,1.5542,1.4751,0.9429,1.0898,5.8088,4.4389,0.0059,0.0290,0.1971,0.1406,0.0561,0.0553,0.6100,0.5052,214.4646,28.8102,0.8707,7.1142,0.2563,0.8707,146.0000,139.3469,7.7449,0.1493,0.4448,2.2577,1.0201,2.0664
17,17,123.5256,6.0324,2.2545,1.9809,0.9881,1.0760,5.7200,5.0394,0.0059,0.0175,0.2218,0.1509,0.0713,0.0612,0.6406,0.5518,216.9450,30.5200,0.9477,7.5254,0.2853,0.9477,146.0000,138.9391,8.1435,0.1493,0.5022,2.3710,1.0773,2.1934
18,18,121.3234,6.5224,2.7993,3.4111,0.8595,1.1887,5.7070,4.9063,0.0093,0.0303,0.2393,0.1937,0.0969,0.0685,0.7243,0.6059,220.0997,32.2456,1.0684,8.1533,0.3151,1.0684,146.0000,138.7670,8.1990,0.2137,0.5961,2.4922,1.0999,2.2734
19,19,118.9280,7.0499,3.4874,3.7732,0.8741,1.1493,5.8771,5.7548,0.0126,0.0404,0.2390,0.2232,0.0969,0.0746,0.7769,0.6422,223.2640,33.8817,1.1919,8.7717,0.3368,1.1919,146.0000,138.1234,8.9165,0.2351,0.6019,2.6131,1.1918,2.4206
20,20,118.7434,4.7225,3.8118,4.1902,0.9043,1.2897,6.3605,6.6649,0.0126,0.0266,0.2569,0.2457,0.1071,0.0657,0.8349,0.7266,231.1283,35.5796,1.3255,9.6763,0.3664,1.3255,146.0000,137.0140,10.0817,0.2351,0.6394,2.7540,1.3417,2.6479
21,21,118.5591,3.0846,3.8426,5.4691,0.9764,1.2634,6.3709,7.0710,0.0126,0.0372,0.2783,0.2424,0.1071,0.0560,0.8895,0.7127,234.4401,37.2660,1.4625,10.3359,0.3899,1.4625,146.0000,136.6969,10.4101,0.2561,0.6149,2.8749,1.3822,2.7458
