day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457719	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457719	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457719	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457719	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
4	123457719	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
5	123457719	232	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
6	123457719	232	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
7	123457719	231	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
8	123457719	212	5	2	1	18	0	2	0	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D]	1	2
9	123457719	210	4	4	2	18	0	2	0	0	0	0	0	0	0	0	0	120	5	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D]	1	3
10	123457719	204	7	6	3	18	0	2	0	0	0	0	0	0	0	0	0	120	6	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D]	1	4
11	123457719	201	9	6	4	18	0	2	0	0	0	0	0	0	0	0	0	120	7	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D]	1	4
12	123457719	192	14	10	4	18	0	2	0	0	0	0	0	0	0	0	0	120	8	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D]	1	5
13	123457719	192	11	11	6	18	0	2	0	0	0	0	0	0	0	0	0	120	8	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D]	1	5
14	123457719	192	10	11	7	18	0	2	0	0	0	0	0	0	0	0	0	120	8	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D]	1	4
15	123457719	160	9	5	6	44	4	10	2	0	0	0	0	0	0	0	0	190	8	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D 1B 2C]	3	5
16	123457719	158	8	8	6	44	3	11	2	0	0	0	0	0	0	0	0	190	8	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D 1B 2C]	3	6
17	123457719	153	8	11	8	44	3	11	2	0	0	0	0	0	0	0	0	190	8	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D 1B 2C]	3	6
18	123457719	147	14	9	10	44	2	11	3	0	0	0	0	0	0	0	0	190	8	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D 1B 2C]	3	6
19	123457719	144	11	15	10	44	1	11	4	0	0	0	0	0	0	0	0	190	10	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D 1B 2C]	3	7
20	123457719	144	7	19	10	44	1	11	4	0	0	0	0	0	0	0	0	190	13	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1D 1B 2C]	3	7
21	123457719	143	6	20	11	44	1	9	6	0	0	0	0	0	0	0	0	190	14	0	9	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D 1B 2C]	3	6
22	123457719	128	7	3	2	55	4	22	19	0	0	0	0	0	0	0	0	285	14	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 2C 2A 3A 3C]	5	6
23	123457719	126	6	5	3	55	3	21	21	0	0	0	0	0	0	0	0	285	14	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 2C 2A 3A 3C]	5	7
24	123457719	122	7	7	4	55	3	17	25	0	0	0	0	0	0	0	0	285	14	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 2C 2A 3A 3C]	5	7
25	123457719	119	8	9	4	55	3	13	29	0	0	0	0	0	0	0	0	285	15	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 2C 2A 3A 3C]	5	7
26	123457719	115	10	8	7	55	1	14	30	0	0	0	0	0	0	0	0	285	15	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 2C 2A 3A 3C]	5	7
27	123457719	115	9	7	9	55	1	11	33	0	0	0	0	0	0	0	0	285	15	0	24	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 2C 2A 3A 3C]	5	7
28	123457719	115	6	9	9	55	1	9	35	0	0	0	0	0	0	1	0	304	16	1	24	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1B 2C 2A 3A 3C]	5	8
29	123457719	118	3	1	17	49	3	16	32	0	0	0	0	0	0	1	0	379	16	1	33	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2A 3A 3C 2B 3B]	5	7
30	123457719	114	5	3	17	49	2	14	35	0	0	0	0	0	0	1	0	379	16	1	33	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2A 3A 3C 2B 3B]	5	7
31	123457719	112	4	5	18	49	1	11	39	0	0	0	0	0	0	1	0	379	17	1	33	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2A 3A 3C 2B 3B]	5	7
32	123457719	109	6	5	19	49	1	9	41	0	0	0	0	0	0	1	0	379	17	1	33	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A 3A 3C 2B 3B]	5	7
33	123457719	105	10	4	20	49	1	7	43	0	0	0	0	0	0	0	1	398	18	1	33	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A 3A 3C 2B 3B]	5	5
34	123457719	105	9	4	21	49	0	8	43	0	0	0	0	0	0	0	1	398	18	1	33	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A 3A 3C 2B 3B]	5	5
35	123457719	101	1	0	17	53	6	13	47	0	0	1	0	0	0	0	1	417	20	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2A 3A 3C 2B 3B 1A]	6	5
36	123457719	130	1	0	48	24	6	5	24	0	0	1	0	0	0	0	1	462	20	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3B 1A]	3	2
37	123457719	130	1	0	48	24	5	6	24	0	0	1	0	0	0	0	1	462	21	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3B 1A]	3	2
38	123457719	130	1	0	48	24	5	6	24	0	0	1	0	0	0	0	1	462	21	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3B 1A]	3	2
39	123457719	128	2	1	48	24	4	6	25	0	0	1	0	0	0	0	1	462	22	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3B 1A]	3	3
40	123457719	128	2	0	49	24	2	8	25	0	0	1	0	0	0	0	1	462	22	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3B 1A]	3	2
41	123457719	128	1	1	49	24	2	7	26	0	0	1	0	0	0	0	1	462	22	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3B 1A]	3	3
42	123457719	128	1	1	50	24	0	8	27	0	0	0	1	0	0	0	0	462	23	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 3B 1A]	3	3
43	123457719	147	1	2	70	4	0	5	10	0	0	0	1	0	0	0	0	517	23	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A]	1	2
44	123457719	146	2	2	70	4	0	5	10	0	0	0	1	0	0	0	0	517	23	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A]	1	2
45	123457719	145	3	2	70	4	0	5	10	0	0	0	1	0	0	0	0	517	24	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A]	1	2
46	123457719	145	3	1	71	4	0	5	10	0	0	0	1	0	0	0	0	517	25	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A]	1	2
47	123457719	145	3	1	71	4	0	4	11	0	0	0	1	0	0	0	0	517	25	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A]	1	2
48	123457719	145	2	1	72	4	0	3	12	0	0	0	1	0	0	0	0	517	25	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1A]	1	2
49	123457719	149	2	1	88	0	0	0	0	0	0	0	0	0	0	0	0	517	28	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	1
50	123457719	146	3	3	88	0	0	0	0	0	0	0	0	0	0	0	0	577	29	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	1
51	123457719	145	4	3	88	0	0	0	0	0	0	0	0	0	0	0	0	577	30	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	1
52	123457719	145	3	3	89	0	0	0	0	0	0	0	0	0	0	0	0	577	31	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	1
53	123457719	144	4	2	90	0	0	0	0	0	0	0	0	0	0	0	0	577	31	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	1
54	123457719	144	2	4	90	0	0	0	0	0	0	0	0	0	0	0	0	577	31	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	1
55	123457719	144	2	4	90	0	0	0	0	0	0	0	0	0	0	0	0	577	31	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	1
56	123457719	144	1	5	90	0	0	0	0	0	0	0	0	0	0	0	0	577	32	1	38	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	1
