,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,1.5302,1.5302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7895,0.0000,0.0000,0.0000,0.0000,0.4256,0.4256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9148,0.0000,0.0000
2,2,3.2196,2.4733,0.3807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0039,0.0000,2.1369,1.5591,0.0039,0.0000,0.0020,0.0039,0.9233,0.7538,0.1226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4217,0.0000,0.0000
3,3,6.4417,3.9157,0.9860,0.0802,0.0318,0.0000,0.0020,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0214,0.0000,9.0990,2.1506,0.0214,0.0020,0.0040,0.0214,2.0292,1.2822,0.3256,0.0244,0.3897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2902,0.0020,0.0000
4,4,10.3965,5.0075,2.1318,0.1955,0.0811,0.0196,0.0077,0.0000,0.0000,0.0000,0.0077,0.0020,0.0000,0.0000,0.0358,0.0000,16.7614,2.5709,0.0375,0.0077,0.0097,0.0375,3.9259,1.7831,0.6180,0.0747,1.4546,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0000,6.3457,0.0077,0.0000
5,5,15.0504,5.5768,3.8136,0.5007,0.2945,0.0508,0.0877,0.0059,0.0000,0.0000,0.0155,0.0020,0.0000,0.0000,0.0500,0.0039,30.4570,3.1259,0.0604,0.0837,0.0231,0.0604,9.1700,2.3973,0.9984,0.1380,5.8753,0.0357,0.0040,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0078,0.0000,7.6577,0.0328,0.0000
6,6,17.2199,5.2298,5.8359,0.8725,0.6321,0.0652,0.1899,0.0291,0.0000,0.0000,0.0306,0.0040,0.0000,0.0000,0.0831,0.0137,56.2600,3.7443,0.1110,0.1852,0.0434,0.1110,16.4216,2.1491,1.4096,0.3235,12.3077,0.0157,0.0195,0.0000,0.0000,0.0000,0.0059,0.0040,0.0000,0.0000,0.0118,0.0039,9.3084,0.0684,0.0000
7,7,17.5782,4.1278,7.3226,1.4547,0.9496,0.0457,0.3175,0.0711,0.0000,0.0000,0.0432,0.0040,0.0000,0.0000,0.1122,0.0232,88.9616,4.2867,0.1561,0.3479,0.0608,0.1561,22.4136,2.0762,1.6154,0.5507,17.5609,0.0244,0.0344,0.0020,0.0000,0.0000,0.0098,0.0059,0.0000,0.0000,0.0214,0.0039,10.3387,0.0992,0.0000
8,8,37.6032,5.8981,4.0927,1.7947,10.1503,0.5905,4.3255,0.4918,0.0000,0.0000,0.0539,0.0098,0.0000,0.0000,0.1334,0.0325,511.9801,4.9990,0.1842,5.5880,0.0832,0.1842,171.5151,2.5148,1.3067,0.7261,157.2681,0.2457,0.8244,0.0905,0.0000,0.0000,0.0136,0.0059,0.0000,0.0000,0.0233,0.0059,11.2868,0.9062,0.0000
9,9,41.5123,7.1338,5.4618,2.2948,10.5305,0.5066,3.9198,1.0002,0.0000,0.0000,0.0558,0.0154,0.0317,0.0000,0.1575,0.0450,540.4073,5.3975,0.2481,5.6887,0.0969,0.2481,176.7054,3.2704,2.0162,0.9224,164.4935,0.1938,0.8314,0.1957,0.0000,0.0000,0.0156,0.0079,0.3881,0.0000,0.0380,0.0098,11.9678,0.9517,0.0000
