,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200
1,1,211.4201,4.2418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6535,0.0000,0.0000,0.0000,0.0000,73.8068,0.1235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3936,0.0000,0.0200
2,2,205.0952,9.0640,1.1008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,59.9758,1.3722,0.0000,0.0000,-0.0013,0.0000,73.5829,0.2639,0.0362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6492,0.0000,0.0200
3,3,195.4173,15.4984,3.3389,0.1326,0.0695,0.0011,0.0041,0.0000,0.0000,0.0000,0.0026,-0.0016,0.0000,0.0000,0.0187,0.0000,60.5525,2.0684,0.0187,0.0041,0.0039,0.0187,73.1643,0.5153,0.1101,-0.0007,0.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9030,0.0051,0.0200
4,4,180.2722,24.4926,7.0922,0.5719,0.7129,0.1162,0.0988,0.0038,0.0000,0.0000,0.0198,-0.0013,0.0000,0.0000,0.0767,-0.0009,62.1815,2.7524,0.0803,0.0986,0.0231,0.0803,72.5272,0.8205,0.2241,0.0167,0.1114,0.0000,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,17.0005,0.0565,0.0200
5,5,161.1493,34.5682,12.6500,1.4173,1.6979,0.3617,0.4009,0.0530,0.0000,0.0000,0.0496,-0.0006,0.0000,0.0000,0.1546,0.0041,64.5794,3.3895,0.1693,0.3726,0.0548,0.1693,71.5527,1.2672,0.4290,0.0473,0.2940,0.0014,-0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,20.6687,0.1523,0.0200
6,6,156.0153,27.2183,19.9834,3.0001,3.2153,0.9316,1.0605,0.2202,0.0000,0.0000,0.0808,0.0065,-0.0229,-0.0057,0.2865,0.0185,68.3451,4.0620,0.3212,1.0151,0.0978,0.3212,71.0641,1.0015,0.7237,0.1020,0.6013,0.0138,0.0112,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0038,0.0000,-0.0018,-0.0019,24.2126,0.3286,0.0200
7,7,150.8352,21.6465,24.0646,5.4564,5.0424,1.2901,2.0417,0.5524,0.0000,0.0000,0.1410,0.0123,-0.0199,-0.0027,0.4083,0.0619,72.9729,4.7392,0.4929,1.8845,0.1662,0.4929,70.4600,0.8193,0.9014,0.2057,0.9899,0.0153,0.0271,-0.0019,0.0000,0.0000,-0.0019,0.0000,-0.0030,0.0000,-0.0015,-0.0014,27.3991,0.5380,0.0200
8,8,94.1747,18.0796,7.1847,3.1919,48.2743,9.5440,21.7999,6.2818,0.0000,0.0000,0.1966,0.0329,-0.0099,-0.0017,0.5375,0.1133,193.9825,5.4173,0.6776,16.6415,0.2467,0.6776,61.5813,0.9144,0.7862,0.2615,9.1109,0.1192,0.2410,0.0635,0.0000,0.0000,-0.0019,0.0000,-0.0015,0.0000,-0.0015,-0.0014,30.4541,4.8221,0.0200
9,9,80.4115,25.1284,10.8225,3.9762,49.2849,7.3377,21.8344,9.2814,-0.0267,-0.0019,0.1959,0.0598,0.0176,-0.0000,0.5665,0.1733,196.6001,5.7997,0.7708,16.9770,0.2743,0.7708,60.7948,1.1734,0.9897,0.3317,9.3180,0.0778,0.2516,0.1072,-0.0038,0.0000,-0.0019,0.0000,0.0026,0.0000,-0.0015,-0.0014,32.4479,4.9372,0.0200
