,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200
1,1,211.7582,4.5799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8054,0.0000,0.0000,0.0000,0.0000,73.8765,0.1932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7447,0.0000,0.0200
2,2,205.7865,9.6534,1.2919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,60.1765,1.5737,0.0000,0.0000,0.0093,0.0000,73.6836,0.3574,0.0760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1624,0.0000,0.0200
3,3,196.6628,16.3974,3.7072,0.2040,0.3754,0.0430,0.0520,0.0000,0.0000,0.0000,0.0215,0.0057,0.0000,0.0000,0.0494,0.0000,61.2751,2.3164,0.0494,0.0520,0.0242,0.0494,73.3127,0.6470,0.1744,0.0127,0.0539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5259,0.0269,0.0200
4,4,182.2569,25.8040,7.7054,0.7187,1.3593,0.2606,0.2138,0.0282,0.0000,0.0000,0.0523,0.0093,0.0000,0.0000,0.1317,0.0049,63.4538,3.0352,0.1361,0.2140,0.0571,0.1361,72.7353,0.9791,0.3169,0.0474,0.2132,0.0000,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,17.6809,0.1078,0.0200
5,5,163.8407,36.1973,13.5624,1.6408,2.5506,0.5882,0.6452,0.1073,0.0000,0.0000,0.0987,0.0126,0.0000,0.0000,0.2261,0.0239,66.3104,3.7007,0.2435,0.6013,0.1055,0.2435,71.8301,1.4662,0.5570,0.0930,0.4354,0.0187,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,21.4075,0.2244,0.0200
6,6,158.8264,28.5091,21.2310,3.3486,4.2877,1.3009,1.4645,0.3369,0.0000,0.0000,0.1357,0.0295,0.0710,0.0177,0.3828,0.0496,70.5406,4.3989,0.4203,1.4017,0.1587,0.4203,71.3688,1.1789,0.8795,0.1625,0.7895,0.0423,0.0409,0.0000,0.0000,0.0000,0.0059,0.0000,0.0118,0.0000,0.0058,0.0059,24.9898,0.4290,0.0200
7,7,153.8783,22.6300,25.4344,5.9745,6.4045,1.6918,2.6637,0.7662,0.0000,0.0000,0.2157,0.0398,0.1241,0.0147,0.5216,0.1104,75.8889,5.1085,0.6133,2.4722,0.2466,0.6133,70.8346,0.9803,1.0825,0.2873,1.2465,0.0448,0.0651,0.0059,0.0000,0.0000,0.0059,0.0000,0.0191,0.0000,0.0095,0.0094,28.2162,0.6724,0.0200
8,8,98.3864,19.3112,7.9015,3.6137,51.3971,10.3718,23.3103,6.9206,0.0000,0.0000,0.2844,0.0713,0.1662,0.0217,0.6649,0.1793,199.0676,5.8172,0.8174,17.7874,0.3425,0.8174,62.1943,1.0856,0.9533,0.3557,9.6506,0.1854,0.3402,0.1129,0.0000,0.0000,0.0059,0.0000,0.0255,0.0000,0.0095,0.0094,31.3134,5.1017,0.0200
9,9,84.3260,26.7834,11.8028,4.4647,52.3944,8.0210,23.3079,10.1174,0.0828,0.0059,0.2850,0.1085,0.2590,0.0281,0.7000,0.2515,201.7807,6.2043,0.9206,18.1212,0.3750,0.9206,61.3976,1.3797,1.1707,0.4378,9.8523,0.1346,0.3456,0.1693,0.0118,0.0000,0.0059,0.0000,0.0375,0.0000,0.0095,0.0094,33.3157,5.2151,0.0200
