,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200
1,1,70.6736,1.5433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7893,0.0000,0.0000,0.0000,0.0000,217.6243,0.4901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9890,0.0000,0.0200
2,2,69.2054,2.6669,0.4709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0095,0.0000,60.2424,1.5523,0.0095,0.0000,0.0059,0.0095,217.1484,0.8757,0.1670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7974,0.0000,0.0200
3,3,67.3347,3.9570,1.0790,0.1010,0.0237,0.0000,0.0059,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0349,0.0000,60.7594,2.3029,0.0349,0.0059,0.0095,0.0349,216.4976,1.3457,0.3767,0.0398,0.0828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7547,0.0059,0.0200
4,4,65.1524,5.1280,2.0458,0.2311,0.0490,0.0203,0.0157,0.0000,0.0000,0.0000,0.0157,0.0059,0.0000,0.0000,0.0547,0.0000,61.3108,3.0263,0.0571,0.0157,0.0186,0.0571,215.7087,1.7683,0.6942,0.0981,0.2159,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0000,7.4813,0.0157,0.0200
5,5,62.7008,6.1429,3.2072,0.4969,0.1277,0.0478,0.0680,0.0128,0.0000,0.0000,0.0269,0.0059,0.0000,0.0000,0.0737,0.0095,62.1972,3.7622,0.0877,0.0674,0.0374,0.0877,214.5500,2.2660,1.1076,0.1688,0.6113,0.0286,0.0095,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0158,0.0000,9.2947,0.0459,0.0200
6,6,61.3677,5.6393,4.4763,0.8715,0.2661,0.0665,0.1404,0.0410,0.0000,0.0000,0.0474,0.0095,0.0000,0.0000,0.1094,0.0243,63.7036,4.5303,0.1434,0.1439,0.0643,0.1434,213.7139,2.0523,1.5069,0.3745,1.2434,0.0230,0.0283,0.0000,0.0000,0.0000,0.0127,0.0095,0.0000,0.0000,0.0215,0.0095,10.9488,0.0931,0.0200
7,7,60.0549,5.2803,5.4336,1.3843,0.3840,0.0588,0.2097,0.0735,0.0000,0.0000,0.0643,0.0095,0.0000,0.0000,0.1416,0.0374,65.2817,5.3137,0.1970,0.2281,0.0877,0.1970,212.8418,1.9740,1.8108,0.6182,1.7481,0.0337,0.0443,0.0059,0.0000,0.0000,0.0187,0.0128,0.0000,0.0000,0.0349,0.0095,12.6646,0.1318,0.0200
8,8,54.7940,5.9624,3.7024,1.7166,3.5077,0.5022,2.7755,0.4422,0.0000,0.0000,0.0785,0.0187,0.0000,0.0000,0.1623,0.0499,155.3060,6.1278,0.2320,3.2954,0.1135,0.2320,200.4445,2.3554,1.4088,0.7761,14.5822,0.2439,0.7309,0.1185,0.0000,0.0000,0.0243,0.0128,0.0000,0.0000,0.0374,0.0127,14.2063,1.1055,0.0200
9,9,51.9155,7.0938,4.8461,2.1228,3.6412,0.4311,2.5964,0.8011,0.0000,0.0000,0.0808,0.0269,0.0236,0.0000,0.1991,0.0667,157.1499,6.7347,0.3062,3.3614,0.1275,0.3062,198.6602,2.9160,1.8459,0.9680,15.1883,0.2009,0.7032,0.2292,0.0000,0.0000,0.0270,0.0158,0.0827,0.0000,0.0572,0.0187,15.6700,1.1536,0.0200
