,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,70.5531,1.4469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9038,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,1.4469,0.0000,0.0000
2,2.0000,68.3647,3.2325,0.3768,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0200,0.0000,60.4188,3.8537,0.0200,0.0040,0.0020,0.0200,218.0000,218.0000,0.0000,0.0000,0.0000,2.8537,0.0000,0.3948
3,3.0000,65.3126,5.4289,1.0982,0.0581,0.0000,0.0000,0.0301,0.0000,0.0000,0.0000,0.0120,0.0000,0.0000,0.0000,0.0581,0.0020,61.3707,5.7234,0.0601,0.0301,0.0120,0.0601,218.0000,218.0000,0.0000,0.0000,0.0000,4.1723,0.0000,0.9760
4,4.0000,61.1784,7.9900,2.3487,0.1984,0.0000,0.0040,0.1162,0.0040,0.0000,0.0000,0.0180,0.0060,0.0000,0.0000,0.1263,0.0100,63.0461,7.4790,0.1363,0.1202,0.0240,0.1363,218.0000,217.9439,0.0561,0.0000,0.0000,5.4589,0.0040,1.7796
5,5.0000,56.6894,10.2545,3.9719,0.5331,0.0000,0.0040,0.2305,0.0261,0.0000,0.0000,0.0441,0.0080,0.0000,0.0000,0.2084,0.0301,65.5210,9.1703,0.2385,0.2545,0.0521,0.2385,218.0000,217.9158,0.0842,0.0000,0.0000,6.7455,0.0060,2.5411
6,6.0000,55.5010,8.4248,5.7295,1.0621,0.0020,0.0261,0.6573,0.0641,0.0000,0.0000,0.0721,0.0200,0.0000,0.0000,0.3888,0.0521,70.1242,10.9379,0.4409,0.7094,0.0922,0.4409,218.0000,217.4108,0.5892,0.0000,0.0000,7.9218,0.0421,3.5110
7,7.0000,54.4790,6.9659,6.7074,1.8437,0.0020,0.0200,1.0020,0.1563,0.0000,0.0020,0.1283,0.0240,0.0000,0.0000,0.5691,0.1002,75.9659,12.7916,0.6693,1.1263,0.1523,0.6693,218.0000,217.1583,0.8136,0.0281,0.0000,8.9439,0.0601,4.3567
8,8.0000,49.1723,10.2285,3.6192,2.6834,0.0220,0.0521,4.7816,0.3307,0.0000,0.0020,0.1683,0.0321,0.0000,0.0000,0.7355,0.1723,170.7776,14.5812,0.9058,5.0160,0.2004,0.9058,218.0000,215.2505,2.6934,0.0281,0.0281,10.0782,0.1964,4.9459
9,9.0000,43.8176,12.6052,5.5571,3.1303,0.0281,0.0441,4.4629,0.9920,0.0000,0.0020,0.1884,0.0581,0.0000,0.0000,0.8477,0.2665,176.8918,16.2685,1.1122,5.3367,0.2445,1.1122,218.0000,214.9419,2.9739,0.0561,0.0281,11.0261,0.2184,5.5030
