,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,235.2084,4.7916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.8778,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,4.7916,0.0000,0.0000
2,2.0000,219.9078,18.6633,1.3768,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0441,0.0000,60.9519,3.7074,0.0441,0.0020,0.0060,0.0441,50.0000,50.0000,0.0000,0.0000,0.0000,9.4389,0.0000,1.3447
3,3.0000,190.8778,41.4409,5.7435,0.1683,0.5210,0.4128,0.5311,0.0080,0.0000,0.0000,0.0561,0.0020,0.0000,0.0000,0.2305,0.0080,65.6353,5.5952,0.2385,0.5311,0.0581,0.2385,50.0000,50.0000,0.0000,0.0000,0.0000,13.9238,0.0661,3.2064
4,4.0000,153.0261,63.7255,13.6152,0.8056,1.4890,3.2345,3.0281,0.2525,0.0000,0.0000,0.1343,0.0140,0.0000,0.0000,0.6293,0.0461,75.6353,7.3547,0.6754,3.0020,0.1483,0.6754,50.0000,50.0000,0.0000,0.0000,0.0000,17.7375,0.3928,5.2244
5,5.0000,113.2044,77.0741,23.4188,2.0160,3.0261,8.6834,9.2766,1.3367,0.0000,0.0000,0.2705,0.0441,0.0421,0.0782,1.4068,0.1222,94.1944,9.0220,1.4990,8.7335,0.3146,1.4990,50.0000,50.0000,0.0000,0.0000,0.0000,20.6954,1.1403,7.2946
6,6.0000,109.4449,48.5872,31.5932,3.9198,4.4890,15.1523,19.4409,3.7916,0.0160,0.0541,0.5511,0.0902,0.0822,0.1283,2.3246,0.3347,119.3487,10.6613,2.5691,17.6934,0.5912,2.5691,50.0000,50.0000,0.0000,0.0000,0.0000,22.9359,2.2224,9.0461
7,7.0000,104.6152,30.5792,29.5451,6.0401,6.9880,17.5972,31.0661,8.3747,0.0240,0.0481,0.7375,0.1703,0.1343,0.1723,3.2405,0.6673,144.4589,11.9980,3.6433,27.5010,0.8297,3.6433,50.0000,50.0000,0.0000,0.0000,0.0000,25.2064,3.3447,9.9078
8,8.0000,71.3908,29.7715,4.2986,1.8918,18.3287,26.3126,60.7234,20.5010,0.0240,0.0321,0.8257,0.2725,0.2645,0.2725,3.9880,1.1022,262.0441,13.1463,4.5752,55.2465,1.0040,4.5752,50.0000,50.0000,0.0000,0.0000,0.0000,27.2886,6.4048,10.4449
9,9.0000,48.1363,41.8096,10.1743,2.1703,19.1122,20.1723,62.1683,28.5892,0.0601,0.0721,0.7756,0.4289,0.4148,0.3226,3.8858,1.7074,270.0641,13.9158,4.8878,56.7976,1.0962,4.8878,50.0000,50.0000,0.0000,0.0000,0.0000,28.6754,6.6413,10.9158
10,10.0000,31.7315,39.7475,15.2766,2.9259,20.2565,19.4409,64.4609,37.4088,0.0601,0.0581,0.8317,0.5451,0.5251,0.3848,4.0261,2.3206,284.5010,14.6413,5.4529,61.1242,1.2244,5.4529,50.0000,50.0000,0.0000,0.0000,0.0000,29.6232,7.2766,11.2725
11,11.0000,20.4048,32.6393,17.5471,3.6633,20.8998,19.3848,67.5832,47.3888,0.0902,0.1263,0.9960,0.6854,0.6212,0.5551,4.4629,2.9519,299.9960,15.2806,6.0661,67.0080,1.3868,6.0661,50.0000,50.0000,0.0000,0.0000,0.0000,30.2425,8.0782,11.5291
12,12.0000,12.6874,24.7014,16.8096,4.1523,21.4890,18.6914,71.2946,58.0461,0.0902,0.2004,1.1403,0.8697,0.6633,0.6333,4.9018,3.6293,315.6774,15.7575,6.7134,73.5311,1.5210,6.7134,50.0000,50.0000,0.0000,0.0000,0.0000,30.6754,8.9078,11.6854
13,13.0000,12.3246,11.2244,11.6593,4.4649,21.5752,19.2144,76.7535,69.7275,0.0922,0.2164,1.2906,0.9860,0.6794,0.5932,4.9178,4.2806,341.9299,16.1002,7.0962,81.6232,1.6192,7.0962,50.0000,50.0000,0.0000,0.0000,0.0000,30.9238,9.9198,11.7595
14,14.0000,12.4329,6.1263,8.7595,10.0040,21.0962,15.1924,74.5351,78.2405,0.1162,0.1784,1.2826,1.1242,0.7455,0.5892,4.8637,4.7134,350.4529,16.3808,7.4349,85.4970,1.6854,7.4349,50.0000,50.0000,0.0000,0.0000,0.0000,31.2044,10.0621,11.4649
15,15.0000,9.5631,3.4870,0.6994,20.2846,21.3948,13.5351,73.9539,83.7515,0.1283,0.1463,1.2265,1.2064,0.7595,0.4409,4.6774,4.7455,378.7816,16.7595,7.6974,93.1583,1.7435,7.6974,50.0000,50.0000,0.0000,0.0000,0.0000,31.4890,10.2485,10.7455
16,16.0000,8.8697,4.3307,1.2705,40.4689,20.0461,9.3046,63.0501,80.6373,0.1202,0.1122,1.0641,1.0942,0.7194,0.2866,4.0020,4.6232,379.7635,17.1984,7.7415,93.3707,1.7495,7.7415,50.0000,50.0000,0.0000,0.0000,0.0000,31.7395,9.2044,9.7114
17,17.0000,9.7455,4.1102,1.7535,60.4128,17.6092,6.4369,53.6874,75.5892,0.1122,0.0882,0.8737,1.0762,0.6693,0.2024,3.4168,4.2164,381.2806,17.7635,7.8096,93.8657,1.7575,7.8096,50.0000,50.0000,0.0000,0.0000,0.0000,31.9559,8.1543,8.6413
18,18.0000,19.5210,4.1283,2.1202,110.5772,6.3106,4.5251,37.6433,46.2024,0.1122,0.0661,0.7395,1.0461,0.5391,0.1383,2.8236,3.5070,382.7615,18.7675,7.8737,94.3908,1.7675,7.8737,50.0000,50.0000,0.0000,0.0000,0.0000,32.3687,5.1583,5.6894
19,19.0000,18.9619,3.8096,2.0160,114.2725,5.5792,3.4108,34.2645,49.3026,0.0762,0.0220,0.6653,1.0521,0.3908,0.1062,2.5491,3.5210,385.1403,19.8277,7.9800,95.1964,1.7816,7.9800,50.0000,50.0000,0.0000,0.0000,0.0000,32.7816,5.0240,5.6112
20,20.0000,19.7836,2.5671,2.0301,125.5411,4.4609,2.5731,28.6553,47.0160,0.0762,0.0120,0.5631,1.0261,0.2806,0.0561,2.0421,3.3166,387.8958,20.9679,8.0361,95.9459,1.7976,8.0361,50.0000,50.0000,0.0000,0.0000,0.0000,33.1884,4.4850,5.2104
21,21.0000,20.0802,2.0541,2.0701,140.8377,3.8657,1.6754,22.3928,41.3607,0.0461,0.0180,0.4349,0.7916,0.2024,0.0481,1.5070,2.6152,389.2685,22.2265,8.0982,96.2906,1.8036,8.0982,50.0000,50.0000,0.0000,0.0000,0.0000,33.5952,3.7295,4.6132
22,22.0000,18.5832,3.0381,0.7836,156.0220,3.4709,1.3607,17.7776,34.9599,0.0461,0.0120,0.2766,0.5471,0.1683,0.0341,1.1002,1.8196,442.2305,23.4930,8.1663,97.7234,1.8257,8.1663,50.0000,50.0000,0.0000,0.0000,0.0000,33.9499,3.0401,3.9659
23,23.0000,17.2886,4.0681,1.3727,177.0040,2.8858,0.8617,11.1663,22.5251,0.0441,0.0080,0.1764,0.3066,0.1523,0.0240,0.8056,1.3106,443.2585,24.9519,8.2024,97.8096,1.8357,8.2024,50.0000,50.0000,0.0000,0.0000,0.0000,34.3347,1.9719,3.0220
24,24.0000,16.0281,4.6733,2.1283,185.8457,2.4088,0.6373,8.3246,18.0842,0.0200,0.0080,0.1303,0.1884,0.0862,0.0180,0.5511,0.8677,444.3347,26.5251,8.2405,97.9619,1.8457,8.2405,50.0000,50.0000,0.0000,0.0000,0.0000,34.7094,1.5230,2.7255
25,25.0000,16.2365,4.9699,2.8537,202.7194,0.5872,0.4870,4.2685,6.7295,0.0080,0.0060,0.0962,0.0802,0.0301,0.0100,0.4208,0.4970,446.0661,28.2605,8.3066,98.1483,1.8637,8.3066,50.0000,50.0000,0.0000,0.0000,0.0000,35.0762,0.6152,2.0040
26,26.0000,14.7615,4.9319,3.2365,203.0862,0.4890,0.5010,4.1824,7.6273,0.0000,0.0040,0.0982,0.0681,0.0301,0.0060,0.4970,0.4810,449.2906,29.8938,8.4329,98.6333,1.8798,8.4329,50.0000,50.0000,0.0000,0.0000,0.0000,35.4369,0.6453,2.1884
27,27.0000,14.5251,3.5892,3.3607,203.7615,0.4389,0.5531,4.1703,8.4329,0.0000,0.0020,0.1062,0.0782,0.0281,0.0020,0.5030,0.4489,456.7214,31.5351,8.5411,99.3467,1.9098,8.5411,50.0000,50.0000,0.0000,0.0000,0.0000,35.7134,0.6774,2.3267
28,28.0000,14.2685,2.7495,3.2345,204.4790,0.4128,0.4870,4.0721,8.9379,0.0000,0.0000,0.1162,0.0842,0.0321,0.0100,0.5912,0.5251,460.6092,33.2345,8.6994,99.8537,1.9359,8.6994,50.0000,50.0000,0.0000,0.0000,0.0000,35.9920,0.6934,2.4108
29,29.0000,12.6653,3.2004,1.3387,204.4208,0.4890,0.5932,5.3968,10.5972,0.0000,0.0000,0.1283,0.0842,0.0301,0.0080,0.5531,0.4950,530.5852,34.8457,8.7976,102.0020,1.9599,8.7976,50.0000,50.0000,0.0000,0.0000,0.0000,36.3086,0.7996,2.4589
30,30.0000,11.3006,3.6473,1.8557,206.2545,0.4649,0.4208,4.6092,10.0481,0.0020,0.0020,0.1283,0.1162,0.0341,0.0100,0.5150,0.5912,532.9078,36.4830,8.8637,102.1222,1.9820,8.8637,50.0000,50.0000,0.0000,0.0000,0.0000,36.5611,0.7234,2.4910
31,31.0000,10.2305,3.6253,2.1964,206.9920,0.4449,0.4108,4.2405,10.4629,0.0020,0.0020,0.1242,0.1082,0.0180,0.0200,0.5230,0.5992,535.6834,38.1683,8.9439,102.3707,2.0060,8.9439,50.0000,50.0000,0.0000,0.0000,0.0000,36.7836,0.7214,2.5230
32,32.0000,9.3267,3.6493,2.5571,209.8778,0.2585,0.3367,3.5972,9.0000,0.0020,0.0020,0.1283,0.1022,0.0120,0.0200,0.5210,0.6092,538.4790,39.9078,9.0281,102.6112,2.0240,9.0281,50.0000,50.0000,0.0000,0.0000,0.0000,36.9960,0.6132,2.4469
33,33.0000,8.4549,3.3928,2.8156,209.6232,0.2445,0.3126,3.5210,10.1663,0.0020,0.0020,0.1283,0.1122,0.0120,0.0140,0.5451,0.6533,541.9058,41.4208,9.1162,102.9559,2.0421,9.1162,50.0000,50.0000,0.0000,0.0000,0.0000,37.1723,0.6693,2.5331
34,34.0000,8.2585,2.4930,2.6313,208.7635,0.2445,0.3587,3.6794,12.0060,0.0020,0.0020,0.1463,0.1242,0.0120,0.0120,0.5872,0.6794,552.6333,43.0541,9.2144,103.5611,2.0762,9.2144,50.0000,50.0000,0.0000,0.0000,0.0000,37.3647,0.7756,2.5992
35,35.0000,8.0882,1.9238,2.5691,209.0361,0.2365,0.3006,3.5271,12.6733,0.0020,0.0020,0.1463,0.1363,0.0120,0.0080,0.5992,0.7395,555.6413,44.7435,9.3066,103.8577,2.1002,9.3066,50.0000,50.0000,0.0000,0.0000,0.0000,37.5431,0.7996,2.6293
36,36.0000,7.2164,2.0421,1.3427,209.0501,0.2705,0.3687,4.4048,13.5551,0.0020,0.0020,0.1242,0.1904,0.0180,0.0060,0.5992,0.8076,621.8597,46.4128,9.3908,105.2365,2.1142,9.3908,50.0000,50.0000,0.0000,0.0000,0.0000,37.7214,0.8677,2.6253
