,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,211.7030,4.6529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9078,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,4.6529,0.0000,0.0000
2,2,199.9678,16.2564,1.2961,0.0000,0.0000,0.0000,0.0185,0.0000,0.0000,0.0000,0.0269,0.0000,0.0000,0.0000,0.0620,0.0000,61.5486,3.7486,0.0620,0.0185,0.0269,0.0620,74.0000,74.0000,0.0000,0.0000,0.0000,8.8028,0.0000,1.2953
3,3,175.5883,37.0486,5.4668,0.1849,0.3023,0.2472,0.4359,0.0000,0.0000,0.0000,0.0570,0.0095,0.0000,0.0000,0.2282,0.0158,65.4141,5.5304,0.2371,0.4359,0.0618,0.2371,74.0000,73.9697,0.0899,0.0000,0.0000,12.8768,0.0450,3.2129
4,4,145.0856,55.5549,12.4271,0.8262,1.1332,2.7322,2.7400,0.1842,0.0000,0.0000,0.1636,0.0186,0.0000,0.0000,0.6620,0.0596,76.2420,7.3346,0.7063,2.7420,0.1749,0.7063,74.0000,73.4728,0.7233,0.0000,0.0000,16.5478,0.3617,5.0399
5,5,112.1725,67.4989,21.3062,2.0141,2.2503,6.8834,7.8322,1.0384,0.0177,0.0296,0.3608,0.0397,0.0517,0.0597,1.3137,0.1565,92.8202,9.0363,1.4036,7.4278,0.3748,1.4036,74.0000,72.3018,1.9963,0.0118,0.0255,19.4893,1.0066,6.9923
6,6,108.8866,43.2644,28.9088,3.6639,3.3211,12.2732,16.2494,3.3171,0.0241,0.0629,0.5807,0.0890,0.1067,0.1635,2.2578,0.3290,116.7882,10.5986,2.4426,15.0515,0.6302,2.4426,74.0000,70.4224,3.9532,0.0191,0.0593,21.6665,1.9988,8.7458
7,7,104.8122,28.0030,28.2731,5.8111,5.3643,13.7899,25.4265,7.1080,0.0444,0.1167,0.8246,0.1892,0.1996,0.2222,3.0333,0.6490,139.9284,11.9637,3.3880,22.8127,0.8929,3.3880,74.0000,68.5746,5.8588,0.0430,0.1047,23.7790,2.9787,9.7063
8,8,74.1279,29.9083,4.9352,2.2679,15.3817,21.1952,52.0497,17.6117,0.0664,0.0902,0.9786,0.2999,0.3406,0.2217,3.6186,1.0696,261.7854,13.2232,4.2148,48.5125,1.1133,4.2148,74.0000,62.7927,11.7306,0.0485,0.1538,25.8142,5.9354,10.2438
9,9,52.5319,41.0308,10.4596,2.5316,16.1810,16.7689,52.9923,24.6819,0.0779,0.0927,0.9772,0.4177,0.4048,0.2413,3.5614,1.5598,271.1703,14.1282,4.5458,50.1266,1.2059,4.5458,74.0000,62.2749,12.2115,0.0539,0.1812,27.1052,6.1895,10.7263
