,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,2.5675,2.5675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5675,0.0000,0.0000
2,2,29.6198,21.8853,0.8016,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0156,0.0000,0.0000,0.0000,0.0339,0.0000,17.4802,3.2577,0.0339,0.0059,0.0156,0.0339,0.0000,0.0000,0.0000,0.0000,0.0000,5.2948,0.0000,0.7742
3,3,99.1972,61.8042,5.5148,0.1246,0.2189,0.1883,0.5076,0.0000,0.0000,0.0000,0.0452,0.0020,0.0000,0.0000,0.1293,0.0097,62.3673,5.2583,0.1364,0.5076,0.0470,0.1364,0.0000,0.9997,0.9997,0.0000,0.0000,7.3515,0.0156,1.6901
4,4,192.4023,101.4628,18.0490,0.5467,0.5168,1.5811,2.6326,0.0202,0.0000,0.0000,0.1035,0.0059,0.0000,0.0000,0.2940,0.0249,152.0914,7.1173,0.3197,2.5347,0.1081,0.3197,0.0000,5.2121,5.2121,0.0000,0.0000,8.5619,0.0814,2.4486
5,5,266.9181,106.0198,37.7078,1.7172,0.9583,5.3008,9.7219,0.2667,0.0020,0.0703,0.1838,0.0365,0.0517,0.0397,0.6175,0.0520,297.5939,9.2278,0.6389,9.1878,0.2109,0.6389,0.0000,18.5756,18.1768,0.1250,0.2543,10.0215,0.2902,2.7640
6,6,258.4858,56.5625,55.5075,4.0364,1.2760,10.1340,22.1575,1.4718,0.0020,0.0176,0.2884,0.0599,0.0517,0.0654,1.2016,0.1487,555.3935,10.9264,1.2790,20.7558,0.3290,1.2790,0.0000,39.8285,38.9901,0.1250,0.3801,10.7565,0.6223,3.2873
7,7,253.4733,34.6600,63.0850,7.7005,3.2583,10.4424,37.2206,4.4171,0.0098,0.0276,0.4856,0.1156,0.0965,0.1732,1.8964,0.3336,844.1105,13.0799,1.9764,34.2612,0.4561,1.9764,0.0000,69.6999,66.1004,0.3762,1.2402,11.3359,1.0891,3.1345
8,8,274.7932,66.3819,11.9387,6.6173,11.0522,15.5125,84.1145,16.2492,0.0118,0.0512,0.6661,0.1750,0.2236,0.2523,2.4678,0.5622,1314.2816,13.9965,2.4014,79.4306,0.5666,2.4014,0.0000,141.0700,137.1713,0.6252,2.7654,13.0844,2.2042,2.9598
9,9,276.7063,100.9915,25.2575,7.7859,11.5340,10.6441,82.4014,26.8259,0.0136,0.0214,0.8323,0.2326,0.2453,0.2982,2.7589,0.8742,1437.9943,15.2672,2.7279,80.2742,0.6609,2.7279,0.0000,148.9085,142.5158,0.7436,3.5410,13.4449,2.3267,2.6870
10,10,249.4166,98.5104,42.9102,9.7822,11.8550,10.5536,76.6645,40.5792,0.0489,0.0479,1.0974,0.3164,0.4153,0.2986,3.2395,1.3109,1589.5492,17.1936,2.9542,81.2117,0.7326,2.9542,0.0000,159.3668,151.5102,1.7261,5.3487,14.2273,2.4901,2.0469
11,11,223.4273,92.4079,55.0819,12.8200,12.5459,11.8687,75.5458,52.6949,0.0878,0.0844,1.2488,0.4709,0.5845,0.3957,3.7426,1.8197,1658.2084,19.1258,3.1923,84.4736,0.8355,3.1923,0.0000,167.4480,160.5823,2.3210,7.3541,14.1920,2.6164,1.6624
12,12,184.2260,85.5963,63.2268,16.2010,13.4870,13.1654,76.9967,66.9940,0.0878,0.0653,1.4513,0.6508,0.6562,0.4166,3.8802,2.4575,1704.4966,20.5930,3.2931,91.4042,1.0076,3.2931,0.0000,178.4014,173.3786,2.6731,9.5903,14.0104,2.7875,1.3583
