,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,1.3665,1.3665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3665,0.0000,0.0000
2,2,6.3790,4.2927,0.4035,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0192,0.0000,7.6090,3.4728,0.0192,0.0040,0.0020,0.0192,0.0000,0.0000,0.0000,0.0000,0.0000,2.5923,0.0000,0.4114
3,3,17.0028,9.1903,1.6410,0.0608,0.0000,0.0000,0.0443,0.0000,0.0000,0.0000,0.0117,0.0000,0.0000,0.0000,0.0617,0.0019,29.4220,5.7837,0.0634,0.0443,0.0117,0.0634,0.0000,0.0000,0.0000,0.0000,0.0000,3.9022,0.0000,0.9261
4,4,31.5866,14.3821,4.2136,0.2110,0.0000,0.0040,0.2469,0.0039,0.0000,0.0000,0.0173,0.0059,0.0000,0.0000,0.1160,0.0097,59.0021,7.7422,0.1272,0.2578,0.0230,0.1272,0.0000,0.7756,0.7756,0.0000,0.0000,5.0466,0.0040,1.5253
5,5,47.3504,18.6547,8.1216,0.6315,0.0000,0.0039,0.4324,0.0330,0.0000,0.0000,0.0411,0.0078,0.0000,0.0000,0.1878,0.0287,95.1996,8.9931,0.2081,0.4921,0.0522,0.2081,0.0000,1.1585,1.1585,0.0000,0.0000,5.8068,0.0059,2.0806
6,6,46.5766,11.7389,12.2088,1.4677,0.0019,0.0250,1.6075,0.0789,0.0000,0.0000,0.0736,0.0192,0.0000,0.0000,0.3801,0.0486,173.8576,10.5941,0.4087,1.7539,0.0940,0.4087,0.0000,7.7533,7.7533,0.0000,0.0000,6.1708,0.0396,2.4361
7,7,45.4222,7.8268,12.9615,2.6819,0.0019,0.0233,2.2377,0.2129,0.0000,0.0020,0.1287,0.0230,0.0000,0.0000,0.5350,0.0957,285.2500,11.9929,0.6132,2.6035,0.1614,0.6132,0.0000,11.6735,11.3319,0.3865,0.0000,6.7821,0.0596,2.8661
8,8,57.6204,14.1421,5.4375,4.1183,0.0211,0.0486,12.1573,0.4236,0.0000,0.0020,0.1799,0.0344,0.0000,0.0000,0.7250,0.1632,840.7619,12.7788,0.9011,12.6709,0.2155,0.9011,0.0000,39.4649,38.2127,0.3865,0.3880,7.6779,0.2014,3.2140
9,9,70.7414,20.0240,9.6966,4.8050,0.0266,0.0416,10.0321,1.2881,0.0000,0.0020,0.1928,0.0576,0.0000,0.0000,0.7863,0.2504,947.1428,14.6418,1.0645,12.7726,0.2676,1.0645,0.0000,47.2784,45.0885,0.7615,0.3880,7.7693,0.2412,3.2171
10,10,78.0924,21.8248,14.3904,5.8478,0.0303,0.0623,8.5881,2.5617,0.0000,0.0020,0.2428,0.0921,0.0000,0.0020,0.9478,0.3472,1137.1199,15.6524,1.2715,13.7609,0.3501,1.2715,0.0000,58.5571,54.5839,0.7615,1.1497,8.2580,0.2988,3.1417
11,11,78.9741,20.9916,17.9336,7.7703,0.0322,0.0682,7.6734,3.9589,0.0000,0.0020,0.2845,0.1194,0.0000,0.0020,1.0278,0.5123,1297.3608,17.5003,1.4819,14.6364,0.4211,1.4819,0.0000,73.8134,69.1817,1.4864,1.1497,8.6547,0.3766,3.1166
12,12,79.9893,20.6991,20.0368,9.3828,0.0377,0.0882,8.6045,5.5081,0.0000,0.0039,0.2850,0.1714,0.0000,0.0059,1.3230,0.6253,1602.3088,18.6393,1.8429,16.9402,0.4654,1.8429,0.0000,93.1433,87.5031,1.8661,2.2934,8.8548,0.4752,2.8555
13,13,77.4675,13.1438,23.1406,12.1068,0.0502,0.1371,11.4479,7.3183,0.0000,0.0039,0.3264,0.2086,0.0000,0.0078,1.4857,0.7922,2829.8216,20.5459,2.1142,22.7189,0.5497,2.1142,0.0000,143.7005,135.2811,1.8661,3.7862,8.9593,0.7332,2.9253
14,14,75.4291,8.7187,22.2060,15.2943,0.0554,0.1007,10.8678,9.1729,0.0000,0.0020,0.3865,0.2578,0.0000,0.0116,1.4660,0.9476,2934.3529,22.5081,2.3057,23.0579,0.6236,2.3057,0.0000,154.4699,146.5509,1.8661,6.3586,9.0647,0.7881,2.8754
