,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,70.4506,1.3444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.7859,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,1.3444,0.0000,0.0000
2,2,68.1433,3.0509,0.3211,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0079,0.0000,60.1770,3.6904,0.0079,-0.0015,-0.0019,0.0079,218.0000,218.0000,0.0000,0.0000,0.0000,2.7126,0.0000,0.3386
3,3,64.9512,5.1631,0.9859,0.0365,0.0000,0.0000,0.0116,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0364,-0.0019,60.8953,5.5126,0.0381,0.0116,0.0026,0.0381,218.0000,218.0000,0.0000,0.0000,0.0000,3.9992,0.0000,0.8916
4,4,60.6857,7.6576,2.1688,0.1581,0.0000,-0.0015,0.0727,-0.0015,0.0000,0.0000,0.0065,-0.0007,0.0000,0.0000,0.0964,0.0014,62.3728,7.2351,0.1050,0.0757,0.0108,0.1050,218.0000,217.8667,-0.0211,0.0000,0.0000,5.2620,-0.0015,1.6713
5,5,56.0862,9.8759,3.7221,0.4634,0.0000,-0.0015,0.1728,0.0101,0.0000,0.0000,0.0263,0.0003,0.0000,0.0000,0.1704,0.0152,64.6658,8.9075,0.1985,0.1930,0.0321,0.1985,218.0000,217.8215,-0.0102,0.0000,0.0000,6.5343,-0.0007,2.4146
6,6,54.9028,8.1245,5.4232,0.9559,-0.0019,0.0122,0.5462,0.0395,0.0000,0.0000,0.0484,0.0079,0.0000,0.0000,0.3347,0.0328,68.9685,10.6526,0.3848,0.5933,0.0653,0.3848,218.0000,217.1668,0.3451,0.0000,0.0000,7.7041,0.0247,3.3742
7,7,53.8882,6.7207,6.3918,1.7001,-0.0019,0.0067,0.8709,0.1159,0.0000,-0.0019,0.0968,0.0107,0.0000,0.0000,0.5050,0.0731,74.4855,12.4880,0.6007,0.9848,0.1171,0.6007,218.0000,216.8588,0.5186,-0.0264,0.0000,8.7156,0.0387,4.2083
8,8,48.5070,9.8988,3.4148,2.5055,0.0093,0.0328,4.4759,0.2736,0.0000,-0.0019,0.1312,0.0158,0.0000,0.0000,0.6608,0.1369,168.2360,14.2678,0.8226,4.7040,0.1597,0.8226,218.0000,214.6998,2.1515,-0.0264,-0.0265,9.8353,0.1571,4.7887
9,9,43.0804,12.2130,5.2842,2.9381,0.0138,0.0262,4.1853,0.8925,0.0000,-0.0019,0.1499,0.0371,0.0000,0.0000,0.7700,0.2227,174.1942,15.9331,1.0218,5.0234,0.1991,1.0218,218.0000,214.3392,2.3854,-0.0204,-0.0265,10.7817,0.1754,5.3458
