,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.8679,0.2398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2398,0.0000,0.0000
2,2,239.4333,0.4810,0.0668,0.0000,1.0159,0.0000,0.0535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,1.5928,0.0000,0.0535,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.5186,0.0535,0.1051
3,3,239.0416,0.7908,0.2305,0.0144,1.0159,0.0000,0.0392,0.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,2.3703,0.0000,0.0535,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8228,0.0535,0.2383
4,4,238.4592,1.1956,0.3449,0.0461,1.0159,0.0000,0.0392,0.0237,0.0000,0.0000,0.0000,0.0000,0.3562,0.0600,0.0600,0.0000,120.0000,3.1759,0.0237,0.0535,0.0000,0.0237,0.0000,0.0000,0.0000,50.0000,1.1135,0.0670,0.3320
5,5,237.7373,1.5594,0.6417,0.0972,1.0159,0.0000,0.0392,0.0237,0.4058,0.0442,0.0368,0.0000,0.3562,0.0367,0.0835,0.0000,120.0000,3.9216,0.0237,0.0535,0.0238,0.0237,0.0000,0.0000,0.0000,50.0000,1.3652,0.0801,0.5102
6,6,237.4439,1.3867,0.9877,0.1739,1.0159,0.0000,0.0317,0.0317,0.4058,0.0295,0.0508,0.0000,0.5209,0.0295,0.0772,0.0237,120.0000,4.6866,0.0318,0.0535,0.0238,0.0318,0.0000,0.0000,0.0000,50.0000,1.5976,0.0865,0.7035
7,7,236.9862,1.3235,1.1864,0.2823,1.0159,0.0000,0.0237,0.0392,0.5629,0.0295,0.0438,0.0147,0.8134,0.0295,0.0787,0.0367,120.0000,5.4504,0.0466,0.0535,0.0318,0.0466,0.0000,0.0000,0.0000,50.0000,1.8493,0.1053,0.8870
8,8,235.6085,2.1672,1.3451,0.4659,1.0159,0.0000,0.0237,0.0392,0.5629,0.0147,0.0318,0.0442,1.2461,0.0367,0.1981,0.0571,120.0000,6.1993,0.0737,0.0535,0.0318,0.0737,0.0000,0.0000,0.0000,50.0000,2.0653,0.1297,1.0595
9,9,225.9256,1.7784,0.5389,0.4397,12.3738,0.6902,1.2355,0.2972,0.5629,0.0147,0.0318,0.0442,1.6124,0.0238,0.2204,0.0832,239.3655,6.9631,0.0930,0.9209,0.0318,0.0930,0.0000,0.0000,0.0000,50.0000,2.2698,0.7991,1.1949
