,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.7940,0.2060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2060,0.0000,0.0000
2,2.0000,238.4271,0.3668,0.0000,0.0000,1.1457,0.0000,0.0603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,1.3668,0.0000,0.0603,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4271,0.0603,0.0603
3,3.0000,238.1005,0.5678,0.1256,0.0000,1.1457,0.0000,0.0553,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,2.0653,0.0000,0.0603,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6332,0.0603,0.1809
4,4.0000,237.4573,0.9447,0.2764,0.0151,1.1457,0.0000,0.0553,0.0050,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,240.0000,2.7588,0.0050,0.0603,0.0000,0.0050,0.0000,0.0000,0.0000,50.0000,0.8995,0.0653,0.3065
5,5.0000,236.8894,1.2814,0.4673,0.0553,1.1457,0.0000,0.0503,0.0101,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,240.0000,3.5025,0.0050,0.0603,0.0000,0.0050,0.0000,0.0000,0.0000,50.0000,1.0955,0.0653,0.4271
6,6.0000,236.3417,1.1357,0.8392,0.0754,1.1457,0.0000,0.0402,0.0201,0.0000,0.0000,0.0000,0.0000,0.3467,0.0151,0.0302,0.0101,240.0000,4.1809,0.0201,0.0603,0.0000,0.0201,0.0000,0.0000,0.0000,50.0000,1.3920,0.0804,0.5930
7,7.0000,235.8945,0.9698,1.0251,0.2010,1.1457,0.0000,0.0402,0.0201,0.0000,0.0000,0.0000,0.0000,0.5729,0.0352,0.0704,0.0251,240.0000,4.9899,0.0352,0.0603,0.0000,0.0352,0.0000,0.0000,0.0000,50.0000,1.6131,0.0955,0.7688
8,8.0000,234.5226,1.8693,1.1256,0.3719,1.1457,0.0000,0.0352,0.0251,0.0000,0.0000,0.0000,0.0000,0.7437,0.0352,0.0854,0.0402,240.0000,5.7337,0.0452,0.0603,0.0000,0.0452,0.0000,0.0000,0.0000,50.0000,1.8543,0.1055,0.8744
9,9.0000,217.6985,0.8492,0.0000,0.2462,17.4824,0.7286,1.4925,0.2965,0.0905,0.0050,0.0050,0.0000,0.8945,0.0452,0.1106,0.0553,477.5879,6.3869,0.0553,1.5176,0.0050,0.0553,0.0000,0.0000,0.0000,50.0000,2.1005,1.0603,1.0352
10,10.0000,217.2211,0.9698,0.2563,0.2462,17.4824,0.5176,1.4422,0.5578,0.0905,0.0000,0.0101,0.0000,0.9899,0.0402,0.1055,0.0704,477.5879,7.0854,0.0603,1.5176,0.0050,0.0603,0.0000,0.0000,0.0000,50.0000,2.2814,1.0653,1.1759
11,11.0000,216.6231,1.2814,0.5126,0.2764,17.4824,0.3618,1.3819,0.7739,0.0905,0.0000,0.0050,0.0050,0.9899,0.0302,0.0905,0.0955,477.5879,7.6734,0.0603,1.5176,0.0050,0.0603,0.0000,0.0000,0.0000,50.0000,2.5176,1.0653,1.3065
12,12.0000,215.7136,1.7035,0.8291,0.3467,17.4824,0.2915,1.2663,0.9598,0.0905,0.0000,0.0050,0.0050,1.0754,0.0251,0.0955,0.1106,477.5879,8.3216,0.0653,1.5176,0.0050,0.0653,0.0000,0.0000,0.0000,50.0000,2.6784,1.0704,1.4372
13,13.0000,215.0302,1.3216,1.1709,0.4673,17.4824,0.2161,1.1809,1.1206,0.0905,0.0000,0.0050,0.0050,1.5628,0.0704,0.1357,0.1407,477.5879,8.9698,0.0955,1.5176,0.0050,0.0955,0.0000,0.0000,0.0000,50.0000,2.8744,1.1005,1.5678
14,14.0000,214.5930,1.0704,1.4271,0.5980,17.4824,0.1307,1.1558,1.2312,0.0905,0.0000,0.0050,0.0050,1.8442,0.0452,0.1709,0.1508,477.5879,9.6432,0.1106,1.5176,0.0050,0.1106,0.0000,0.0000,0.0000,50.0000,3.0302,1.1156,1.7588
15,15.0000,213.1055,2.1407,1.5477,0.7940,17.4824,0.1005,1.0151,1.4020,0.0905,0.0000,0.0050,0.0050,1.9397,0.0452,0.1608,0.1658,477.5879,10.2312,0.1156,1.5176,0.0050,0.1156,0.0000,0.0000,0.0000,50.0000,3.2412,1.1206,1.7487
16,16.0000,194.1960,0.7638,0.0000,0.5176,35.8995,1.0553,2.8141,2.0402,0.0905,0.0000,0.0050,0.0050,2.1859,0.0452,0.1608,0.2211,696.0804,10.7990,0.1307,3.4271,0.0050,0.1307,0.0000,0.0000,0.0000,50.0000,3.4874,2.2261,1.7889
17,17.0000,193.8342,0.8442,0.1809,0.5176,35.8995,0.7638,2.7538,2.3920,0.1859,0.0000,0.0101,0.0050,2.1859,0.0352,0.1457,0.2462,696.0804,11.4623,0.1307,3.4271,0.0101,0.1307,0.0000,0.0000,0.0000,50.0000,3.6432,2.2312,1.8392
18,18.0000,193.3568,1.0955,0.3819,0.5427,35.8995,0.5377,2.5779,2.7940,0.2814,0.0000,0.0151,0.0050,2.0905,0.0151,0.1407,0.2663,696.0804,12.0352,0.1307,3.4271,0.0151,0.1307,0.0000,0.0000,0.0000,50.0000,3.8141,2.2312,1.8995
19,19.0000,192.4070,1.4774,0.6181,0.5729,35.8995,0.3719,2.3568,3.1809,0.2814,0.0000,0.0151,0.0050,2.3417,0.0251,0.1709,0.2764,696.0804,12.6633,0.1457,3.4271,0.0151,0.1457,0.0000,0.0000,0.0000,50.0000,4.0553,2.2462,1.9548
20,20.0000,192.3015,1.1960,0.9899,0.6884,35.8995,0.2764,2.0804,3.5528,0.2814,0.0000,0.0151,0.0050,2.2563,0.0251,0.1859,0.2462,696.0804,13.2261,0.1558,3.4271,0.0151,0.1558,0.0000,0.0000,0.0000,50.0000,4.2462,2.2412,2.0251
21,21.0000,192.3216,0.9950,1.2563,0.9045,35.8995,0.1960,1.8442,3.8693,0.2814,0.0000,0.0101,0.0101,2.0302,0.0151,0.1558,0.2111,696.0804,13.8191,0.1558,3.4271,0.0151,0.1558,0.0000,0.0000,0.0000,50.0000,4.4523,2.2261,2.0603
22,22.0000,191.0804,1.9095,1.4121,1.0754,35.8995,0.1608,1.6030,4.1457,0.2814,0.0000,0.0101,0.0101,2.0402,0.0101,0.1658,0.1960,696.0804,14.4221,0.1658,3.4271,0.0151,0.1658,0.0000,0.0000,0.0000,50.0000,4.5930,2.2261,2.1206
23,23.0000,187.8291,0.6784,0.0000,3.3518,38.8241,0.9447,2.8342,2.6231,0.2814,0.0000,0.0151,0.0050,2.1809,0.0352,0.1709,0.2261,910.1508,15.0553,0.1859,5.1357,0.0201,0.1859,0.0000,0.0000,0.0000,50.0000,4.7789,2.4070,1.8894
24,24.0000,187.5628,0.8693,0.1709,3.3568,38.8241,0.6181,2.8191,2.9648,0.2814,0.0000,0.0101,0.0101,2.0854,0.0302,0.1658,0.2312,910.1508,15.6533,0.1859,5.1357,0.0201,0.1859,0.0000,0.0000,0.0000,50.0000,5.0201,2.4020,1.9095
25,25.0000,187.0201,1.1055,0.3618,3.3719,38.8241,0.4372,2.6030,3.3618,0.2814,0.0000,0.0101,0.0101,2.1759,0.0201,0.1508,0.2663,910.1508,16.1859,0.1910,5.1357,0.0201,0.1910,0.0000,0.0000,0.0000,50.0000,5.1910,2.4070,1.9246
26,26.0000,186.2412,1.4523,0.6583,3.4070,38.8241,0.3015,2.4372,3.6633,0.3769,0.0000,0.0101,0.0151,2.1859,0.0201,0.1357,0.2714,910.1508,16.8141,0.1960,5.1357,0.0251,0.1960,0.0000,0.0000,0.0000,50.0000,5.3920,2.4121,2.0201
27,27.0000,186.5025,1.1709,0.9799,3.6080,38.8241,0.2362,2.1658,4.0000,0.3769,0.0000,0.0101,0.0151,1.7789,0.0151,0.1055,0.2111,910.1508,17.3568,0.2010,5.1357,0.0251,0.2010,0.0000,0.0000,0.0000,50.0000,5.5377,2.3869,2.0704
28,28.0000,186.2965,1.1005,1.1206,3.7437,38.8241,0.1457,1.9497,4.3065,0.3769,0.0000,0.0101,0.0151,1.7538,0.0302,0.1206,0.2060,910.1508,17.9095,0.2161,5.1357,0.0251,0.2161,0.0000,0.0000,0.0000,50.0000,5.7688,2.3869,2.0503
29,29.0000,184.9648,2.0201,1.2714,3.9045,38.8241,0.1256,1.7538,4.5226,0.3769,0.0000,0.0101,0.0151,1.8492,0.0251,0.1156,0.2211,910.1508,18.5126,0.2261,5.1357,0.0251,0.2261,0.0000,0.0000,0.0000,50.0000,6.0050,2.3920,2.1407
30,30.0000,186.1055,0.7538,0.0000,7.0101,37.4874,0.9397,2.7588,2.3317,0.3769,0.0000,0.0101,0.0151,1.8643,0.0302,0.1256,0.1910,1125.3266,19.2362,0.2412,6.7889,0.0251,0.2412,0.0000,0.0000,0.0000,50.0000,6.1859,2.3065,1.8593
31,31.0000,185.8090,0.9146,0.2312,7.0151,37.4874,0.7286,2.5226,2.7789,0.2814,0.0000,0.0101,0.0101,1.8643,0.0302,0.1206,0.1960,1125.3266,19.7789,0.2412,6.7889,0.0251,0.2412,0.0000,0.0000,0.0000,50.0000,6.4020,2.3015,1.9246
32,32.0000,185.1307,1.1256,0.4774,7.0352,37.4874,0.5025,2.4372,3.0905,0.2764,0.0050,0.0050,0.0151,2.0503,0.0201,0.1307,0.2111,1125.3266,20.2462,0.2513,6.7889,0.0302,0.2513,0.0000,0.0000,0.0000,50.0000,6.6080,2.3116,2.0151
33,33.0000,184.4171,1.6080,0.7186,7.1256,37.4874,0.3618,2.2211,3.4472,0.2764,0.0050,0.0050,0.0151,1.9849,0.0201,0.1357,0.1709,1125.3266,20.7236,0.2613,6.7889,0.0302,0.2613,0.0000,0.0000,0.0000,50.0000,6.8141,2.3065,2.0503
34,34.0000,184.1709,1.3467,0.9799,7.2714,37.4874,0.2965,1.9698,3.7638,0.3668,0.0000,0.0151,0.0201,1.9598,0.0352,0.1407,0.1759,1125.3266,21.3015,0.2714,6.7889,0.0352,0.2714,0.0000,0.0000,0.0000,50.0000,6.9950,2.3116,2.0854
35,35.0000,183.8693,1.1106,1.1910,7.3970,37.4874,0.2211,1.8593,3.9497,0.3668,0.0000,0.0101,0.0251,2.1156,0.0251,0.1407,0.2312,1125.3266,21.8141,0.2814,6.7889,0.0352,0.2814,0.0000,0.0000,0.0000,50.0000,7.1407,2.3216,2.1055
