,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,206.2538,10.2979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9019,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,10.2979,0.0000,0.0000
2,2,179.1070,36.0381,2.9643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7354,0.0975,0.0000,0.0242,0.0975,74.0000,74.0000,0.0000,0.0000,0.0000,19.9856,0.0000,2.6837
3,3,131.9128,74.6229,12.7018,0.4193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4675,0.4479,0.0000,0.1245,0.4479,74.0000,74.0000,0.0000,0.0000,0.0000,28.2483,0.0000,5.8685
4,4,82.0139,104.0735,32.1542,2.1360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2677,1.3989,0.0000,0.3462,1.3989,74.0000,74.0000,0.0000,0.0000,0.0000,34.4073,0.0000,8.4733
5,5,44.3214,111.9822,57.4267,6.4237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0895,3.0550,0.0000,0.7578,3.0550,74.0000,74.0000,0.0000,0.0000,0.0000,37.9602,0.0000,10.3266
6,6,42.3460,82.1062,81.4607,14.1589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7389,5.6081,0.0000,1.2628,5.6081,74.0000,74.0000,0.0000,0.0000,0.0000,39.8567,0.0000,11.3666
7,7,40.4088,60.7332,93.7993,25.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5652,8.4521,0.0000,1.9604,8.4521,74.0000,74.0000,0.0000,0.0000,0.0000,41.7426,0.0000,11.7499
8,8,10.3209,73.2510,98.5406,37.4680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3903,11.4764,0.0000,2.7655,11.4764,74.0000,74.0000,0.0000,0.0000,0.0000,43.4973,0.0000,11.8666
9,9,2.8772,59.7999,106.0219,50.4265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1851,14.6923,0.0000,3.6203,14.6923,74.0000,74.0000,0.0000,0.0000,0.0000,43.9195,0.0000,11.9439
10,10,0.8304,44.6333,108.6879,64.4758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0003,17.9154,0.0000,4.4218,17.9154,74.0000,74.0000,0.0000,0.0000,0.0000,44.0256,0.0000,11.9935
11,11,0.2614,32.5886,106.6405,78.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7692,21.1419,0.0000,5.1704,21.1419,74.0000,74.0000,0.0000,0.0000,0.0000,44.0568,0.0000,12.0015
12,12,0.0584,23.4358,101.7678,92.9636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.5604,24.2360,0.0000,5.9543,24.2360,74.0000,74.0000,0.0000,0.0000,0.0000,44.0568,0.0000,12.0000
13,13,0.0584,16.8974,94.8722,106.3042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3468,27.1596,0.0000,6.6600,27.1596,74.0000,74.0000,0.0000,0.0000,0.0000,44.0568,0.0000,12.0000
14,14,0.0584,12.1332,87.0881,118.7494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.2718,29.6485,0.0000,7.3431,29.6485,74.0000,74.0000,0.0000,0.0000,0.0000,44.0568,0.0000,12.0007
15,15,0.0000,8.8666,78.7138,130.3152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0631,31.9893,0.0000,7.9175,31.9893,74.0000,74.0000,0.0000,0.0000,0.0000,44.0568,0.0000,11.9975
16,16,0.0000,6.5049,70.5595,140.6964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8801,34.0350,0.0000,8.4586,34.0350,74.0000,74.0000,0.0000,0.0000,0.0000,44.0568,0.0000,11.9878
17,17,0.0000,4.8032,62.9581,149.9377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.6949,35.8606,0.0000,8.9393,35.8606,74.0000,74.0000,0.0000,0.0000,0.0000,44.0568,0.0000,11.9705
18,18,0.0000,3.4175,55.9683,158.1880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5362,37.5037,0.0000,9.3313,37.5037,74.0000,74.0000,0.0000,0.0000,0.0000,44.0568,0.0000,11.9346
19,19,0.0000,2.4652,49.4623,165.5027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3809,38.9770,0.0000,9.7136,38.9770,74.0000,74.0000,0.0000,0.0000,0.0000,44.0568,0.0000,11.8620
20,20,0.0000,1.7950,43.6698,171.8880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.3162,40.3467,0.0000,10.0951,40.3467,74.0000,74.0000,0.0000,0.0000,0.0000,44.0568,0.0000,11.7169
