day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456850	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123456850	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	218	218	0	0	0	2	[]	0	0
2	123456850	67	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	218	0	0	0	5	[]	0	0
3	123456850	63	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	218	0	0	0	6	[]	0	3
4	123456850	57	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	218	218	0	0	0	11	[]	0	2
5	123456850	53	11	7	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	218	218	0	0	0	14	[]	0	4
6	123456850	51	8	11	2	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	218	218	0	0	0	16	[]	0	7
7	123456850	46	9	15	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	218	218	0	0	0	21	[]	0	9
8	123456850	38	11	5	4	2	1	10	1	0	0	0	0	0	0	0	0	196	5	0	10	0	0	218	190	28	0	0	26	[1C 3C]	2	9
9	123456850	35	12	7	4	2	1	9	2	0	0	0	0	0	0	0	0	196	7	0	10	0	0	218	190	28	0	0	27	[1C 3C]	2	9
10	123456850	31	14	7	6	2	0	10	2	0	0	0	0	0	0	0	0	196	8	0	10	0	0	218	190	28	0	0	29	[1C 3C]	2	9
11	123456850	26	14	12	6	2	0	6	6	0	0	0	0	0	0	0	0	196	9	0	10	0	0	218	190	28	0	0	33	[1C 3C]	2	10
12	123456850	25	12	12	9	2	0	5	7	0	0	0	0	0	0	0	0	196	9	0	10	0	0	218	190	28	0	0	34	[1C 3C]	2	10
13	123456850	22	9	10	7	4	1	8	11	0	0	0	0	0	0	0	0	234	9	0	13	0	0	218	162	56	0	0	35	[1C 3C 2A 3B]	4	11
14	123456850	20	8	11	9	4	0	8	12	0	0	0	0	0	0	0	0	234	9	0	13	0	0	218	162	56	0	0	37	[1C 3C 2A 3B]	4	12
15	123456850	12	10	11	9	7	0	8	15	0	0	0	0	0	0	0	0	293	9	0	15	0	0	218	148	70	0	0	39	[1C 3C 2A 3B 1B]	5	12
16	123456850	9	9	9	9	7	2	9	17	0	0	1	0	0	0	0	0	312	10	0	17	1	0	218	134	84	0	0	39	[1C 3C 2A 3B 1B 3D]	6	10
17	123456850	7	11	8	10	7	2	8	18	0	0	1	0	0	0	0	0	312	10	0	17	1	0	218	134	84	0	0	40	[1C 3C 2A 3B 1B 3D]	6	10
18	123456850	5	12	7	12	7	1	9	18	0	0	1	0	0	0	0	0	312	11	0	17	1	0	218	134	84	0	0	42	[1C 3C 2A 3B 1B 3D]	6	9
19	123456850	5	8	8	15	7	1	7	20	0	0	1	0	0	0	0	0	312	11	0	17	1	0	218	134	84	0	0	42	[1C 3C 2A 3B 1B 3D]	6	10
20	123456850	5	5	11	15	7	1	5	22	0	0	1	0	0	0	0	0	312	11	0	17	1	0	218	134	84	0	0	42	[1C 3C 2A 3B 1B 3D]	6	10
21	123456850	4	3	14	15	7	1	3	24	0	0	1	0	0	0	0	0	312	11	0	17	1	0	218	134	84	0	0	43	[1C 3C 2A 3B 1B 3D]	6	9
22	123456850	4	2	4	14	7	2	12	26	0	0	1	0	0	0	0	0	409	11	0	26	1	0	218	106	112	0	0	43	[2A 3B 1B 3D 1A 2B 2C 3A]	8	9
23	123456850	4	2	4	14	7	0	12	28	0	0	1	0	0	0	0	0	409	11	0	26	1	0	218	106	112	0	0	43	[2A 3B 1B 3D 1A 2B 2C 3A]	8	9
