day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457184	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123457184	65	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	218	218	0	0	0	7	[]	0	0
2	123457184	60	8	3	0	0	0	0	0	0	0	0	0	0	0	1	0	79	0	1	0	0	1	218	218	0	0	0	11	[]	0	4
3	123457184	55	11	5	0	0	0	0	0	0	0	0	0	0	0	1	0	79	0	1	0	0	1	218	218	0	0	0	12	[]	0	5
4	123457184	53	9	8	1	0	0	0	0	0	0	0	0	0	0	1	0	79	1	1	0	0	1	218	218	0	0	0	13	[]	0	5
5	123457184	46	15	8	2	0	0	0	0	0	0	0	0	0	0	0	1	79	1	1	0	0	1	218	218	0	0	0	19	[]	0	4
6	123457184	45	15	9	2	0	0	0	0	0	0	0	0	0	0	0	1	79	2	1	0	0	1	218	218	0	0	0	20	[]	0	5
7	123457184	41	15	12	3	0	0	0	0	0	0	0	0	0	0	0	1	98	3	1	0	0	1	218	218	0	0	0	24	[]	0	6
8	123457184	37	13	4	5	2	3	7	0	0	0	0	0	0	0	0	1	196	3	1	7	0	1	218	190	28	0	0	26	[1B 3C]	2	6
9	123457184	33	13	8	5	2	0	9	1	0	0	0	0	0	0	0	1	196	3	1	7	0	1	218	190	28	0	0	28	[1B 3C]	2	8
10	123457184	29	14	10	6	2	0	6	4	0	0	0	0	0	0	0	1	196	4	1	7	0	1	218	190	28	0	0	30	[1B 3C]	2	8
11	123457184	25	14	12	8	2	0	6	4	0	0	0	0	0	0	0	1	196	6	1	7	0	1	218	190	28	0	0	30	[1B 3C]	2	10
12	123457184	20	13	16	10	2	0	6	4	0	0	0	0	0	0	0	1	196	6	1	7	0	1	218	190	28	0	0	32	[1B 3C]	2	10
13	123457184	20	8	19	12	2	0	5	5	0	0	0	0	0	0	0	1	196	6	1	7	0	1	218	190	28	0	0	32	[1B 3C]	2	11
14	123457184	18	6	20	14	2	0	3	7	0	0	1	0	0	0	0	1	215	8	1	7	1	1	218	190	28	0	0	34	[1B 3C]	2	12
15	123457184	11	9	9	16	5	1	9	9	0	0	1	0	0	0	1	1	322	8	2	14	1	2	218	162	56	0	0	36	[1B 3C 3A 3D]	4	12
16	123457184	9	8	10	19	5	1	9	9	0	0	1	0	0	0	0	1	322	8	2	14	1	2	218	162	56	0	0	36	[1B 3C 3A 3D]	4	11
17	123457184	5	10	10	21	5	1	4	14	0	0	1	0	0	0	0	1	322	8	2	14	1	2	218	162	56	0	0	37	[1B 3C 3A 3D]	4	9
18	123457184	5	6	11	24	5	1	4	14	0	0	1	0	0	0	0	1	322	10	2	14	1	2	218	162	56	0	0	37	[1B 3C 3A 3D]	4	10
19	123457184	4	5	9	28	5	0	5	14	0	0	1	0	0	0	0	1	341	10	2	14	1	2	218	162	56	0	0	38	[1B 3C 3A 3D]	4	8
20	123457184	4	2	9	26	5	0	7	17	0	0	1	0	0	0	0	1	360	10	2	15	1	2	218	148	70	0	0	38	[1B 3C 3A 3D 1A]	5	8
21	123457184	4	1	10	26	5	0	6	18	0	0	1	0	0	0	0	1	360	10	2	15	1	2	218	148	70	0	0	38	[1B 3C 3A 3D 1A]	5	8
22	123457184	4	3	1	32	3	0	13	14	0	0	1	0	0	0	0	1	462	10	2	24	1	2	218	148	70	0	0	40	[3A 3D 1A 1D 2B]	5	8
23	123457184	4	2	1	32	3	0	12	15	0	0	1	0	0	0	1	1	481	10	3	24	1	3	218	148	70	0	0	40	[3A 3D 1A 1D 2B]	5	9
24	123457184	4	2	1	32	3	0	11	16	0	0	1	0	0	0	1	1	481	10	3	24	1	3	218	148	70	0	0	40	[3A 3D 1A 1D 2B]	5	9
25	123457184	4	1	1	33	3	0	10	17	0	0	1	0	0	0	1	1	481	10	3	24	1	3	218	148	70	0	0	40	[3A 3D 1A 1D 2B]	5	9
26	123457184	4	1	1	33	3	0	9	18	0	0	1	0	0	0	1	1	481	10	3	24	1	3	218	148	70	0	0	40	[3A 3D 1A 1D 2B]	5	9
27	123457184	4	1	1	33	3	0	7	20	0	0	0	1	0	0	0	2	500	11	3	24	1	3	218	148	70	0	0	40	[3A 3D 1A 1D 2B]	5	5
28	123457184	4	0	1	35	3	0	6	21	0	0	0	0	0	0	0	2	519	11	3	24	1	3	218	148	70	0	0	40	[3A 3D 1A 1D 2B]	5	5
29	123457184	7	0	0	44	0	0	5	14	0	0	0	0	0	0	0	2	582	11	3	25	1	3	218	176	42	0	0	40	[1A 1D 2B]	3	3
30	123457184	7	0	0	44	0	0	4	15	0	0	0	0	0	0	0	2	582	12	3	25	1	3	218	176	42	0	0	40	[1A 1D 2B]	3	3
31	123457184	7	0	0	44	0	0	3	16	0	0	0	0	0	0	0	2	582	14	3	25	1	3	218	176	42	0	0	40	[1A 1D 2B]	3	2
32	123457184	7	0	0	44	0	0	2	17	0	0	0	0	0	0	0	2	582	14	3	25	1	3	218	176	42	0	0	40	[1A 1D 2B]	3	2
33	123457184	6	1	0	44	0	0	1	18	0	0	0	0	0	0	0	2	582	14	3	25	1	3	218	176	42	0	0	41	[1A 1D 2B]	3	1
34	123457184	6	0	1	50	0	0	1	13	0	0	0	0	0	0	0	1	601	14	3	25	1	3	218	190	28	0	0	41	[1D 2B]	2	2
35	123457184	5	1	1	50	0	0	0	14	0	0	0	0	0	0	0	1	601	14	3	25	1	3	218	190	28	0	0	42	[1D 2B]	2	1
36	123457184	4	2	1	63	0	0	0	1	0	0	0	0	0	0	0	1	660	15	3	25	1	3	218	218	0	0	0	42	[]	0	1
37	123457184	3	3	1	64	0	0	0	1	0	0	0	0	0	0	0	0	660	15	3	25	1	3	218	218	0	0	0	43	[]	0	1
