day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457191	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	56	0	0	0	0	[]	0	0
1	123457191	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	56	0	0	0	0	[]	0	0
2	123457191	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	56	0	0	0	0	[]	0	0
3	123457191	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	74	56	0	0	0	0	[]	0	0
4	123457191	233	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	56	0	0	0	1	[]	0	0
5	123457191	229	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	56	0	0	0	2	[]	0	1
6	123457191	229	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	74	56	0	0	0	2	[]	0	1
7	123457191	229	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	74	56	0	0	0	2	[]	0	1
8	123457191	222	8	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	74	56	0	0	0	3	[]	0	1
9	123457191	220	4	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	74	56	0	0	0	3	[]	0	1
10	123457191	214	8	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	74	56	0	0	0	4	[]	0	1
11	123457191	213	9	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	74	56	0	0	0	5	[]	0	1
12	123457191	207	10	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	74	56	0	0	0	5	[]	0	3
13	123457191	206	8	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	74	56	0	0	0	6	[]	0	4
14	123457191	206	4	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	74	56	0	0	0	6	[]	0	5
15	123457191	193	16	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	74	56	0	0	0	7	[]	0	5
16	123457191	183	23	13	14	0	0	0	0	0	0	0	0	0	0	1	0	0	12	1	0	0	1	74	56	0	0	0	7	[]	0	4
17	123457191	164	35	18	16	0	0	0	0	0	0	0	0	0	0	1	0	0	14	1	0	0	1	74	56	0	0	0	9	[]	0	5
18	123457191	149	40	28	16	0	0	0	0	0	0	0	0	0	0	1	0	0	14	1	0	0	1	74	56	0	0	0	9	[]	0	5
19	123457191	137	40	35	21	0	0	0	0	0	0	0	0	0	0	1	0	0	16	1	0	0	1	74	56	0	0	0	9	[]	0	6
20	123457191	137	24	48	23	0	0	0	0	0	0	0	0	0	0	2	0	0	16	2	0	0	2	74	56	0	0	0	9	[]	0	8
21	123457191	136	20	48	27	0	0	0	0	0	0	0	0	0	0	2	1	0	19	3	0	0	3	74	56	0	0	0	10	[]	0	8
22	123457191	120	30	46	35	0	0	0	0	0	0	0	0	0	0	2	1	0	19	3	0	0	3	74	56	0	0	0	10	[]	0	10
23	123457191	97	39	55	39	0	0	0	0	0	0	0	0	0	0	3	1	0	19	4	0	0	4	74	56	0	0	0	10	[]	0	10
24	123457191	78	47	61	42	0	0	0	0	0	0	1	0	0	0	4	1	0	20	5	0	1	5	74	56	0	0	0	10	[]	0	10
25	123457191	65	50	61	52	0	0	0	0	0	0	1	0	0	0	3	2	0	20	5	0	1	5	74	56	0	0	0	10	[]	0	11
26	123457191	50	49	69	59	0	0	0	0	0	0	0	1	0	0	3	3	0	20	6	0	1	6	74	56	0	0	0	10	[]	0	11
27	123457191	50	41	66	68	0	0	0	0	0	0	0	1	0	0	5	3	0	21	8	0	1	8	74	56	0	0	0	10	[]	0	11
28	123457191	50	31	67	77	0	0	0	0	0	0	0	1	0	0	4	4	0	21	8	0	1	8	74	56	0	0	0	10	[]	0	12
29	123457191	40	33	65	86	0	0	0	0	0	0	1	1	0	0	3	5	0	24	8	0	2	8	74	56	0	0	0	10	[]	0	12
30	123457191	23	37	72	91	0	0	0	0	0	0	1	2	0	0	4	4	0	25	9	0	3	9	74	56	0	0	0	10	[]	0	12
31	123457191	14	32	74	102	0	0	0	0	0	0	1	2	0	0	3	6	0	25	10	0	3	10	74	56	0	0	0	10	[]	0	12
32	123457191	7	29	75	111	0	0	0	0	0	0	1	2	0	0	3	6	0	25	10	0	3	10	74	56	0	0	0	10	[]	0	12
33	123457191	1	31	74	115	0	0	0	0	0	0	0	3	0	0	4	6	0	27	11	0	3	11	74	56	0	0	0	10	[]	0	12
34	123457191	1	24	69	125	0	0	0	0	0	0	1	3	0	0	6	5	0	29	13	0	4	13	74	56	0	0	0	10	[]	0	12
35	123457191	1	17	68	134	0	0	0	0	0	0	0	4	0	0	4	6	0	30	13	0	4	13	74	56	0	0	0	10	[]	0	12
36	123457191	0	12	68	140	0	0	0	0	0	0	0	4	0	0	4	6	0	31	13	0	4	13	74	56	0	0	0	10	[]	0	12
