day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457282	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	35	0	0	0	0	[]	0	0
1	123457282	246	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	35	0	0	0	9	[]	0	0
2	123457282	230	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	35	0	0	0	21	[]	0	3
3	123457282	201	46	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	35	0	0	0	32	[]	0	5
4	123457282	178	62	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	35	0	0	0	38	[]	0	7
5	123457282	134	87	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	35	0	0	0	45	[]	0	11
6	123457282	129	65	53	7	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	50	35	0	0	0	50	[]	0	11
7	123457282	127	42	72	13	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	50	35	0	0	0	52	[]	0	12
8	123457282	75	75	83	20	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	0	0	2	50	35	0	0	0	56	[]	0	11
9	123457282	55	76	89	33	0	0	0	0	0	0	0	0	0	0	1	1	0	4	2	0	0	2	50	35	0	0	0	58	[]	0	11
10	123457282	37	74	93	47	0	0	0	0	0	0	0	0	0	0	3	1	0	4	4	0	0	4	50	35	0	0	0	61	[]	0	12
11	123457282	21	67	106	57	0	0	0	0	0	0	0	0	0	0	1	3	0	4	4	0	0	4	50	35	0	0	0	61	[]	0	12
12	123457282	15	61	102	73	0	0	0	0	0	0	0	0	0	0	1	3	0	4	4	0	0	4	50	35	0	0	0	62	[]	0	12
13	123457282	15	39	115	82	0	0	0	0	0	0	0	0	0	0	1	3	0	5	4	0	0	4	50	35	0	0	0	62	[]	0	12
14	123457282	14	27	111	97	0	0	0	0	0	0	0	0	0	0	3	3	0	5	6	0	0	6	50	35	0	0	0	63	[]	0	12
15	123457282	11	25	94	118	0	0	0	0	0	0	0	0	0	0	4	3	0	5	7	0	0	7	50	35	0	0	0	63	[]	0	12
16	123457282	5	24	88	131	0	0	0	0	0	0	0	0	0	0	3	4	0	5	7	0	0	7	50	35	0	0	0	64	[]	0	12
17	123457282	1	22	87	138	0	0	0	0	0	0	0	0	0	0	3	4	0	5	7	0	0	7	50	35	0	0	0	65	[]	0	12
18	123457282	0	13	78	156	0	0	0	0	0	0	0	0	0	0	4	4	0	5	8	0	0	8	50	35	0	0	0	65	[]	0	12
19	123457282	0	9	70	167	0	0	0	0	0	0	0	0	0	0	5	4	0	6	9	0	0	9	50	35	0	0	0	65	[]	0	12
20	123457282	0	6	62	179	0	0	0	0	0	0	0	0	0	0	4	4	0	8	9	0	0	9	50	35	0	0	0	65	[]	0	11
21	123457282	0	6	52	189	0	0	0	0	0	0	0	0	0	0	3	5	0	8	9	0	0	9	50	35	0	0	0	65	[]	0	11
22	123457282	0	4	42	201	0	0	0	0	0	0	0	0	0	0	4	4	0	9	10	0	0	10	50	35	0	0	0	65	[]	0	10
23	123457282	0	2	32	213	0	0	0	0	0	0	0	0	0	0	3	5	0	9	10	0	0	10	50	35	0	0	0	65	[]	0	10
24	123457282	0	2	28	219	0	0	0	0	0	0	0	0	0	0	3	3	0	9	10	0	0	10	50	35	0	0	0	65	[]	0	10
25	123457282	0	1	24	224	0	0	0	0	0	0	0	0	0	0	3	3	0	10	10	0	0	10	50	35	0	0	0	65	[]	0	10
26	123457282	0	1	20	228	0	0	0	0	0	0	0	0	0	0	2	4	0	12	10	0	0	10	50	35	0	0	0	65	[]	0	9
27	123457282	0	1	18	230	0	0	0	0	0	0	0	0	0	0	1	5	0	12	10	0	0	10	50	35	0	0	0	65	[]	0	8
28	123457282	0	1	15	234	0	0	0	0	0	0	0	0	0	0	2	3	0	14	11	0	0	11	50	35	0	0	0	65	[]	0	7
29	123457282	0	1	13	237	0	0	0	0	0	0	0	0	0	0	2	2	0	17	11	0	0	11	50	35	0	0	0	65	[]	0	7
30	123457282	0	1	11	239	0	0	0	0	0	0	0	0	0	0	2	2	0	18	11	0	0	11	50	35	0	0	0	65	[]	0	7
31	123457282	0	1	10	240	0	0	0	0	0	0	0	0	0	0	2	2	0	19	11	0	0	11	50	35	0	0	0	65	[]	0	7
32	123457282	0	1	8	241	0	0	0	0	0	0	0	0	0	0	3	2	0	19	13	0	0	13	50	35	0	0	0	65	[]	0	6
33	123457282	0	0	7	244	0	0	0	0	0	0	0	0	0	0	3	1	0	20	13	0	0	13	50	35	0	0	0	65	[]	0	5
34	123457282	0	0	7	244	0	0	0	0	0	0	0	0	0	0	3	1	0	21	13	0	0	13	50	35	0	0	0	65	[]	0	5
35	123457282	0	0	7	244	0	0	0	0	0	0	0	0	0	0	2	2	0	21	13	0	0	13	50	35	0	0	0	65	[]	0	5
36	123457282	0	0	7	245	0	0	0	0	0	0	0	0	0	0	2	1	0	22	13	0	0	13	50	35	0	0	0	65	[]	0	5
37	123457282	0	0	7	245	0	0	0	0	0	0	0	0	0	0	2	1	0	24	13	0	0	13	50	35	0	0	0	65	[]	0	5
38	123457282	0	0	6	246	0	0	0	0	0	0	0	0	0	0	2	1	0	24	13	0	0	13	50	35	0	0	0	65	[]	0	5
39	123457282	0	0	6	246	0	0	0	0	0	0	0	0	0	0	2	1	0	24	13	0	0	13	50	35	0	0	0	65	[]	0	5
40	123457282	0	0	6	246	0	0	0	0	0	0	0	0	0	0	2	1	0	24	13	0	0	13	50	35	0	0	0	65	[]	0	5
41	123457282	0	0	6	246	0	0	0	0	0	0	0	0	0	0	2	1	0	25	13	0	0	13	50	35	0	0	0	65	[]	0	5
