day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456880	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	36	0	0	0	0	[]	0	0
1	123456880	243	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	36	0	0	0	11	[]	0	0
2	123456880	234	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	36	0	0	0	20	[]	0	1
3	123456880	216	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	36	0	0	0	30	[]	0	5
4	123456880	192	47	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	36	0	0	0	37	[]	0	7
5	123456880	164	67	19	2	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	2	0	50	36	0	0	0	42	[]	0	12
6	123456880	159	52	37	4	0	0	0	0	0	0	1	1	0	0	0	0	0	4	0	0	2	0	50	36	0	0	0	47	[]	0	12
7	123456880	153	48	44	7	0	0	0	0	0	0	1	1	0	0	0	0	0	6	0	0	2	0	50	36	0	0	0	53	[]	0	12
8	123456880	106	82	49	12	0	0	0	0	0	0	3	1	0	0	1	0	0	8	1	0	4	1	50	36	0	0	0	58	[]	0	11
9	123456880	68	96	66	19	0	0	0	0	0	0	3	1	0	0	1	0	0	10	1	0	4	1	50	36	0	0	0	65	[]	0	11
10	123456880	36	101	83	27	0	0	0	0	0	0	5	1	0	0	1	0	0	14	1	0	6	1	50	36	0	0	0	66	[]	0	12
11	123456880	25	82	99	39	0	0	0	0	0	0	6	1	0	0	2	0	0	15	2	0	7	2	50	36	0	0	0	67	[]	0	12
