day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456992	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456992	231	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0
2	123456992	219	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	2
3	123456992	205	26	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	6
4	123456992	168	38	14	0	13	1	5	0	0	0	0	0	0	0	1	0	19	1	1	5	0	1	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	[2B]	1	8
5	123456992	143	54	21	2	13	0	5	1	0	0	0	0	0	0	1	0	19	3	1	5	0	1	44	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	33	[2B]	1	11
6	123456992	140	41	34	5	13	0	3	3	0	0	0	0	0	0	1	0	19	4	1	5	0	1	43	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	37	[2B]	1	11
7	123456992	137	37	38	8	13	0	3	3	0	0	0	0	0	0	1	0	19	5	1	5	0	1	43	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	40	[2B]	1	11
8	123456992	101	47	36	16	22	4	9	3	0	0	0	0	0	0	2	0	38	5	2	11	0	2	38	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	41	[2B 2D]	2	11
9	123456992	69	64	49	18	22	2	11	3	0	0	0	0	0	0	1	1	38	7	2	11	0	2	34	7	7	2	0	0	0	0	0	0	0	0	0	0	0	0	45	[2B 2D]	2	11
10	123456992	39	53	45	23	28	10	32	6	0	0	2	0	0	0	1	1	76	10	2	33	2	2	32	8	6	4	0	0	0	0	0	0	0	0	0	0	0	0	45	[2B 2D 2C 3A]	4	11
11	123456992	27	50	57	26	28	6	32	10	0	0	2	0	0	0	1	1	76	10	2	33	2	2	28	10	7	5	0	0	0	0	0	0	0	0	0	0	0	0	48	[2B 2D 2C 3A]	4	11
12	123456992	20	40	48	32	31	11	34	19	0	0	3	0	0	0	1	1	95	11	2	37	3	2	27	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	48	[2B 2D 2C 3A 3B]	5	12
13	123456992	20	25	58	37	31	7	31	26	0	0	3	0	0	0	1	1	95	11	2	37	3	2	27	6	8	9	0	0	0	0	0	0	0	0	0	0	0	0	48	[2B 2D 2C 3A 3B]	5	12
14	123456992	20	18	54	48	31	5	25	34	0	0	1	2	0	0	1	1	95	11	2	37	3	2	27	3	10	10	0	0	0	0	0	0	0	0	0	0	0	0	48	[2B 2D 2C 3A 3B]	5	12
15	123456992	13	17	46	44	33	6	26	49	0	0	2	2	0	0	1	1	114	13	2	44	4	2	27	3	8	12	0	0	0	0	0	0	0	0	0	0	0	0	48	[2B 2D 2C 3A 3B 2A]	6	12
16	123456992	1	10	39	50	45	7	29	52	0	0	2	2	0	0	2	1	133	13	3	48	4	3	27	2	6	15	0	0	0	0	0	0	0	0	0	0	0	0	48	[2B 2D 2C 3A 3B 2A 3C]	7	12
17	123456992	1	7	36	56	45	3	26	59	0	0	2	2	0	0	2	1	133	13	3	48	4	3	26	2	6	16	0	0	0	0	0	0	0	0	0	0	0	0	48	[2B 2D 2C 3A 3B 2A 3C]	7	12
