day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457044	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457044	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0
2	123457044	222	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	3
3	123457044	209	27	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	3
4	123457044	184	30	4	2	15	2	2	0	0	0	0	0	0	0	1	0	19	2	1	2	0	1	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	[2C]	1	5
5	123457044	162	41	14	3	15	2	1	1	0	0	0	0	0	0	1	0	19	2	1	2	0	1	43	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	[2C]	1	8
6	123457044	160	32	23	5	15	2	0	2	0	0	0	0	0	0	1	0	19	2	1	2	0	1	42	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	27	[2C]	1	10
7	123457044	157	29	25	9	15	2	0	2	0	0	0	0	0	0	1	0	19	3	1	2	0	1	41	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	31	[2C]	1	10
8	123457044	124	53	32	11	15	1	1	2	0	0	0	0	0	0	1	0	19	5	1	2	0	1	37	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	31	[2C]	1	10
9	123457044	93	72	35	20	15	1	1	2	0	0	0	0	0	0	0	1	19	5	1	2	0	1	37	1	11	1	0	0	0	0	0	0	0	0	0	0	0	0	35	[2C]	1	10
10	123457044	57	78	47	18	16	10	6	6	0	0	1	0	0	0	0	1	38	6	1	8	1	1	34	3	10	3	0	0	0	0	0	0	0	0	0	0	0	0	38	[2C 1D]	2	11
11	123457044	39	68	52	21	18	14	15	10	0	0	1	0	0	0	1	1	57	6	2	15	1	2	31	3	10	6	0	0	0	0	0	0	0	0	0	0	0	0	40	[2C 1D 3D]	3	11
12	123457044	22	64	63	31	18	10	16	13	0	0	1	0	0	0	1	1	57	6	2	15	1	2	29	4	10	7	0	0	0	0	0	0	0	0	0	0	0	0	41	[2C 1D 3D]	3	12
13	123457044	22	36	67	35	18	10	29	19	0	0	1	0	0	0	2	1	76	7	3	24	1	3	28	5	10	7	0	0	0	0	0	0	0	0	0	0	0	0	42	[2C 1D 3D 2D]	4	12
14	123457044	12	26	54	48	28	12	30	25	0	0	1	0	0	0	3	1	95	7	4	28	1	4	27	5	9	9	0	0	0	0	0	0	0	0	0	0	0	0	43	[2C 1D 3D 2D 3B]	5	12
15	123457044	8	20	47	45	28	13	37	36	0	0	1	0	0	0	4	1	114	8	5	33	1	5	24	8	7	11	0	0	0	0	0	0	0	0	0	0	0	0	43	[2C 1D 3D 2D 3B 1C]	6	12
16	123457044	5	17	49	49	28	7	39	40	0	0	1	0	0	0	4	1	114	8	5	33	1	5	21	8	10	11	0	0	0	0	0	0	0	0	0	0	0	0	44	[2C 1D 3D 2D 3B 1C]	6	12
17	123457044	3	14	48	55	28	5	35	46	0	0	1	0	0	0	2	3	114	8	5	33	1	5	21	4	11	14	0	0	0	0	0	0	0	0	0	0	0	0	44	[2C 1D 3D 2D 3B 1C]	6	11
18	123457044	17	12	47	64	13	5	31	46	0	0	1	0	0	0	2	2	114	8	5	33	1	5	21	1	13	15	0	0	0	0	0	0	0	0	0	0	0	0	44	[1D 3D 2D 3B 1C]	5	11
19	123457044	15	3	22	40	14	12	46	80	0	0	1	0	0	0	5	2	171	9	8	50	1	8	19	3	12	16	0	0	0	0	0	0	0	0	0	0	0	0	45	[1D 3D 2D 3B 1C 1A 3C 3A]	8	11
20	123457044	15	3	13	29	14	10	48	99	0	0	2	0	0	0	5	2	190	10	8	56	2	8	19	2	11	18	0	0	0	0	0	0	0	0	0	0	0	0	45	[1D 3D 2D 3B 1C 1A 3C 3A 2A]	9	11
21	123457044	14	3	11	32	14	6	49	102	0	0	1	1	0	0	3	4	190	10	8	56	2	8	19	2	10	19	0	0	0	0	0	0	0	0	0	0	0	0	46	[1D 3D 2D 3B 1C 1A 3C 3A 2A]	9	11
22	123457044	14	3	11	32	14	5	45	107	0	0	0	2	0	0	2	5	190	11	8	56	2	8	19	1	10	20	0	0	0	0	0	0	0	0	0	0	0	0	46	[1D 3D 2D 3B 1C 1A 3C 3A 2A]	9	11
23	123457044	13	4	11	32	14	2	41	114	0	0	0	2	0	0	2	5	190	11	8	56	2	8	19	1	8	22	0	0	0	0	0	0	0	0	0	0	0	0	47	[1D 3D 2D 3B 1C 1A 3C 3A 2A]	9	11
24	123457044	12	5	12	51	13	1	29	109	0	0	0	1	0	0	2	5	190	11	8	56	2	8	19	0	9	22	0	0	0	0	0	0	0	0	0	0	0	0	48	[3D 2D 3B 1C 1A 3C 3A 2A]	8	11
25	123457044	14	5	12	69	11	0	21	101	0	0	0	1	0	0	2	4	190	11	8	56	2	8	18	1	9	22	0	0	0	0	0	0	0	0	0	0	0	0	48	[2D 3B 1C 1A 3C 3A 2A]	7	10
26	123457044	12	5	12	71	11	0	17	105	0	0	0	1	0	0	1	5	190	11	8	56	2	8	18	1	6	25	0	0	0	0	0	0	0	0	0	0	0	0	48	[2D 3B 1C 1A 3C 3A 2A]	7	10
27	123457044	12	4	13	91	11	0	12	91	0	0	0	1	0	0	1	4	190	11	8	56	2	8	18	1	4	27	0	0	0	0	0	0	0	0	0	0	0	0	48	[3B 1C 1A 3C 3A 2A]	6	10
28	123457044	22	4	9	105	1	0	8	86	0	0	0	1	0	0	1	3	190	11	8	56	2	8	18	0	5	27	0	0	0	0	0	0	0	0	0	0	0	0	48	[1C 1A 3C 3A 2A]	5	8
29	123457044	18	6	10	126	1	0	8	67	0	0	0	1	0	0	1	2	190	11	8	56	2	8	18	0	5	27	0	0	0	0	0	0	0	0	0	0	0	0	48	[1A 3C 3A 2A]	4	8
30	123457044	16	7	10	127	1	0	6	69	0	0	0	1	0	0	1	2	190	12	8	56	2	8	18	0	5	27	0	0	0	0	0	0	0	0	0	0	0	0	48	[1A 3C 3A 2A]	4	8
31	123457044	12	6	10	112	1	0	8	86	0	0	0	1	0	0	2	2	209	13	9	58	2	9	18	0	5	27	0	0	0	0	0	0	0	0	0	0	0	0	49	[1A 3C 3A 2A 1B]	5	9
32	123457044	9	7	10	114	1	0	5	89	0	0	0	1	0	0	2	2	209	14	9	58	2	9	18	0	5	27	0	0	0	0	0	0	0	0	0	0	0	0	49	[1A 3C 3A 2A 1B]	5	9
33	123457044	9	8	8	175	0	0	1	37	0	0	0	1	0	0	1	0	209	16	9	58	2	9	18	0	4	28	0	0	0	0	0	0	0	0	0	0	0	0	49	[2A 1B]	2	6
34	123457044	9	5	10	196	0	0	0	19	0	0	0	0	0	0	1	0	209	19	9	58	2	9	18	0	4	28	0	0	0	0	0	0	0	0	0	0	0	0	49	[1B]	1	5
35	123457044	9	5	10	196	0	0	0	19	0	0	0	0	0	0	0	1	209	19	9	58	2	9	18	0	4	28	0	0	0	0	0	0	0	0	0	0	0	0	49	[1B]	1	4
36	123457044	7	6	10	197	0	0	0	19	0	0	0	0	0	0	0	1	209	19	9	58	2	9	17	1	3	29	0	0	0	0	0	0	0	0	0	0	0	0	49	[1B]	1	4
37	123457044	6	3	14	197	0	0	0	19	0	0	0	0	0	0	0	1	209	20	9	58	2	9	16	2	3	29	0	0	0	0	0	0	0	0	0	0	0	0	49	[1B]	1	4
38	123457044	2	7	12	199	0	0	0	19	0	0	0	0	0	0	0	1	209	20	9	58	2	9	15	2	3	30	0	0	0	0	0	0	0	0	0	0	0	0	50	[1B]	1	3
39	123457044	1	6	13	200	0	0	0	19	0	0	0	0	0	0	0	1	209	20	9	58	2	9	15	2	2	31	0	0	0	0	0	0	0	0	0	0	0	0	50	[1B]	1	2
40	123457044	1	5	11	203	0	0	0	19	0	0	0	0	0	0	0	1	209	21	9	58	2	9	15	1	2	32	0	0	0	0	0	0	0	0	0	0	0	0	50	[1B]	1	3
41	123457044	1	3	12	204	0	0	0	19	0	0	0	0	0	0	0	1	209	21	9	58	2	9	15	0	3	32	0	0	0	0	0	0	0	0	0	0	0	0	50	[1B]	1	3
42	123457044	1	3	11	205	0	0	0	19	0	0	0	0	0	0	0	1	209	21	9	58	2	9	15	0	3	32	0	0	0	0	0	0	0	0	0	0	0	0	50	[1B]	1	3
43	123457044	1	2	11	206	0	0	0	19	0	0	0	0	0	0	0	1	209	22	9	58	2	9	15	0	3	32	0	0	0	0	0	0	0	0	0	0	0	0	50	[1B]	1	3
44	123457044	1	1	11	207	0	0	0	19	0	0	0	0	0	0	0	1	209	22	9	58	2	9	14	1	3	32	0	0	0	0	0	0	0	0	0	0	0	0	51	[1B]	1	3
