day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456994	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456994	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456994	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123456994	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123456994	233	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123456994	231	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123456994	231	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123456994	231	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123456994	228	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123456994	219	1	0	0	9	3	6	2	0	0	0	0	0	0	0	0	240	0	0	3	0	0	50	0	0	0	0	[3C]	1	1
10	123456994	219	1	0	0	9	2	5	4	0	0	0	0	0	0	0	0	240	0	0	3	0	0	50	0	0	0	0	[3C]	1	1
11	123456994	217	2	1	0	9	0	6	5	0	0	0	0	0	0	0	0	240	0	0	3	0	0	50	0	0	0	0	[3C]	1	2
12	123456994	216	3	1	0	9	0	5	6	0	0	0	0	0	0	0	0	240	0	0	3	0	0	50	0	0	0	0	[3C]	1	2
13	123456994	216	2	2	0	9	0	3	8	0	0	0	0	0	0	0	0	240	0	0	3	0	0	50	0	0	0	0	[3C]	1	2
14	123456994	216	2	0	2	9	0	3	8	0	0	0	0	0	0	0	0	240	0	0	3	0	0	50	0	0	0	0	[3C]	1	1
15	123456994	215	1	2	2	9	0	3	8	0	0	0	0	0	0	0	0	240	0	0	3	0	0	50	0	0	0	0	[3C]	1	2
16	123456994	200	0	0	0	24	1	5	10	0	0	0	0	0	0	0	0	350	0	0	4	0	0	50	0	0	0	0	[3C 2C]	2	2
17	123456994	200	0	0	0	24	1	4	11	0	0	0	0	0	0	0	0	350	0	0	4	0	0	50	0	0	0	0	[3C 2C]	2	2
18	123456994	200	0	0	0	24	1	4	11	0	0	0	0	0	0	0	0	350	0	0	4	0	0	50	0	0	0	0	[3C 2C]	2	2
19	123456994	200	0	0	0	24	1	4	11	0	0	0	0	0	0	0	0	350	0	0	4	0	0	50	0	0	0	0	[3C 2C]	2	2
20	123456994	200	0	0	0	24	1	4	11	0	0	0	0	0	0	0	0	350	0	0	4	0	0	50	0	0	0	0	[3C 2C]	2	2
21	123456994	200	0	0	0	24	1	3	12	0	0	0	0	0	0	0	0	350	0	0	4	0	0	50	0	0	0	0	[3C 2C]	2	1
22	123456994	200	0	0	0	24	1	3	12	0	0	0	0	0	0	0	0	350	0	0	4	0	0	50	0	0	0	0	[3C 2C]	2	1
23	123456994	209	0	0	11	15	1	0	4	0	0	0	0	0	0	0	0	460	0	0	4	0	0	50	0	0	0	0	[2C]	1	0
24	123456994	209	0	0	11	15	1	0	4	0	0	0	0	0	0	0	0	460	0	0	4	0	0	50	0	0	0	0	[2C]	1	0
25	123456994	209	0	0	11	15	1	0	4	0	0	0	0	0	0	0	0	460	0	0	4	0	0	50	0	0	0	0	[2C]	1	0
26	123456994	209	0	0	11	15	0	1	4	0	0	0	0	0	0	0	0	460	0	0	4	0	0	50	0	0	0	0	[2C]	1	1
27	123456994	209	0	0	11	15	0	1	4	0	0	0	0	0	0	0	0	460	0	0	4	0	0	50	0	0	0	0	[2C]	1	1
28	123456994	209	0	0	11	15	0	1	4	0	0	0	0	0	0	0	0	460	0	0	4	0	0	50	0	0	0	0	[2C]	1	1
29	123456994	209	0	0	11	15	0	1	4	0	0	0	0	0	0	0	0	460	0	0	4	0	0	50	0	0	0	0	[2C]	1	1
30	123456994	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	50	0	0	0	0	[]	0	0
31	123456994	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	50	0	0	0	0	[]	0	0
32	123456994	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	50	0	0	0	0	[]	0	0
33	123456994	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	50	0	0	0	0	[]	0	0
34	123456994	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	50	0	0	0	0	[]	0	0
35	123456994	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4	0	0	50	0	0	0	0	[]	0	0
