,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
15,15,223.0947,2.1300,1.2818,0.7854,10.8155,0.5468,1.7044,1.6198,0.1230,0.0058,0.0324,0.0203,0.3049,0.0135,0.0618,0.0485,497.4186,10.6818,0.0861,2.4373,0.0347,0.0861,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5437,0.7190,1.8684
16,16,221.7668,2.8581,1.7368,0.9218,10.8752,0.3993,1.6602,1.8317,0.1230,0.0058,0.0325,0.0267,0.3049,0.0122,0.0698,0.0545,497.7687,11.3470,0.0984,2.4497,0.0417,0.0984,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7278,0.7232,2.0347
17,17,214.0409,1.4706,0.0000,0.9802,18.8725,1.0880,3.7707,2.2242,0.1230,0.0029,0.0350,0.0326,0.3049,0.0074,0.0876,0.0646,724.5404,12.0311,0.1212,4.6680,0.0478,0.1212,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9425,1.2522,2.1148
18,18,213.4520,1.6542,0.4223,0.9821,18.8905,0.7745,3.5747,2.7368,0.1230,0.0029,0.0327,0.0349,0.3284,0.0074,0.0797,0.0704,724.6583,12.6745,0.1225,4.6692,0.0478,0.1225,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1815,1.2544,2.1970
19,19,212.5670,2.0354,0.8055,1.0476,18.9292,0.5385,3.3331,3.2166,0.1230,0.0029,0.0312,0.0382,0.4123,0.0088,0.0876,0.0745,724.8724,13.3091,0.1302,4.6734,0.0501,0.1302,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3822,1.2608,2.2837
20,20,212.3027,1.7033,1.2470,1.1533,18.9292,0.3943,3.0618,3.6255,0.1230,0.0029,0.0292,0.0417,0.4624,0.0122,0.1017,0.0791,725.0928,13.9458,0.1393,4.6734,0.0527,0.1393,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6047,1.2638,2.3896
21,21,211.9859,1.4315,1.5087,1.3256,18.9744,0.2940,2.7614,4.0318,0.1853,0.0059,0.0470,0.0440,0.5012,0.0146,0.1043,0.0894,725.5727,14.6397,0.1534,4.6839,0.0573,0.1534,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8008,1.2719,2.4611
22,22,207.2757,2.0263,1.2449,1.4116,22.4833,0.6518,2.9209,4.5102,0.2515,0.0074,0.0488,0.0512,0.5012,0.0115,0.1093,0.0976,740.0918,15.2874,0.1673,5.1327,0.0640,0.1673,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0336,1.5112,2.5186
23,23,206.0028,2.8083,1.6356,1.5888,22.4667,0.4818,2.7462,4.8482,0.2515,0.0048,0.0477,0.0552,0.5012,0.0074,0.1095,0.1072,740.2818,15.9292,0.1769,5.1359,0.0652,0.1769,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2658,1.5101,2.5749
24,24,204.2405,1.5696,0.0000,3.7407,24.1545,1.0580,4.2630,3.6908,0.2515,0.0048,0.0471,0.0570,0.5012,0.0059,0.1114,0.1064,959.2411,16.6334,0.1906,7.2010,0.0708,0.1906,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4861,1.6257,2.4284
25,25,203.7064,1.6446,0.4848,3.7417,24.1545,0.7500,3.9889,4.2678,0.2740,0.0048,0.0448,0.0613,0.5012,0.0059,0.1037,0.1189,959.3825,17.2650,0.1951,7.2010,0.0719,0.1951,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6767,1.6267,2.5524
26,26,202.9152,2.0034,0.8545,3.8134,24.1717,0.5358,3.6452,4.8193,0.2661,0.0115,0.0409,0.0676,0.5203,0.0059,0.0969,0.1310,959.6200,17.9030,0.1995,7.2030,0.0741,0.1995,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8996,1.6291,2.5780
27,27,202.6910,1.6651,1.2732,3.9613,24.1729,0.3846,3.2646,5.3371,0.2868,0.0167,0.0434,0.0630,0.4999,0.0059,0.0911,0.1360,960.0298,18.5426,0.2081,7.2049,0.0785,0.2081,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1129,1.6287,2.6203
28,28,202.4523,1.4328,1.5453,4.1617,24.1500,0.2889,2.9487,5.7407,0.2836,0.0174,0.0503,0.0606,0.5120,0.0102,0.0843,0.1466,960.3840,19.1721,0.2188,7.2142,0.0852,0.2188,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3646,1.6287,2.6536
29,29,200.4392,2.0867,1.2259,5.2733,24.8240,0.7270,2.9942,5.3825,0.3067,0.0122,0.0518,0.0637,0.4403,0.0102,0.0861,0.1291,974.9383,19.7503,0.2274,7.7159,0.0898,0.2274,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5635,1.6781,2.5776
30,30,199.1554,2.7944,1.5960,5.4619,24.8567,0.5261,2.8200,5.7818,0.3067,0.0109,0.0491,0.0695,0.4403,0.0064,0.0988,0.1269,975.4039,20.3486,0.2434,7.7474,0.0953,0.2434,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7592,1.6811,2.6138
31,31,199.1083,1.4998,0.0000,8.3575,24.5744,1.0788,4.2859,3.9017,0.3067,0.0074,0.0570,0.0677,0.4611,0.0064,0.1011,0.1189,1193.9240,21.0707,0.2616,9.8363,0.1042,0.2616,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9831,1.6617,2.3933
32,32,198.6128,1.5968,0.4115,8.3652,24.5594,0.7799,4.0132,4.4650,0.3503,0.0059,0.0574,0.0739,0.4611,0.0048,0.0937,0.1331,1194.1575,21.7159,0.2680,9.8363,0.1075,0.2680,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1758,1.6627,2.4838
33,33,197.8796,1.9585,0.8219,8.4511,24.5239,0.5747,3.6752,4.9921,0.3703,0.0074,0.0497,0.0830,0.3981,0.0030,0.0856,0.1368,1194.3898,22.3235,0.2735,9.8363,0.1096,0.2735,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4150,1.6588,2.5612
34,34,197.5777,1.5540,1.2915,8.5686,24.5420,0.4324,3.3138,5.4925,0.3973,0.0163,0.0608,0.0874,0.4541,0.0170,0.0877,0.1400,1194.6609,22.9663,0.2838,9.8393,0.1151,0.2838,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6207,1.6644,2.6287
35,35,197.3786,1.3280,1.5056,8.7907,24.5697,0.3205,2.9929,5.9066,0.3721,0.0152,0.0675,0.0796,0.4467,0.0207,0.0896,0.1380,1195.0034,23.6458,0.2965,9.8495,0.1183,0.2965,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8245,1.6649,2.6586
36,36,196.0980,1.8596,1.2111,10.0294,24.6153,0.6255,2.9384,5.4373,0.3536,0.0109,0.0747,0.0722,0.5053,0.0251,0.1200,0.1316,1209.3054,24.2965,0.3081,10.2585,0.1269,0.3081,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0392,1.6719,2.5495
37,37,194.8900,2.5644,1.5525,10.1755,24.6437,0.4568,2.7303,5.8228,0.3536,0.0095,0.0685,0.0838,0.5231,0.0251,0.1110,0.1469,1209.6967,24.9497,0.3186,10.2666,0.1323,0.3186,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1875,1.6748,2.5751
38,38,195.1297,1.3538,0.0000,12.6766,24.1467,0.9794,4.1278,4.2882,0.3536,0.0095,0.0660,0.0843,0.5231,0.0203,0.1196,0.1400,1427.8113,25.6410,0.3354,12.2314,0.1400,0.3354,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3742,1.6553,2.3707
39,39,194.6596,1.4386,0.4166,12.6805,24.1815,0.6954,3.8658,4.8322,0.3318,0.0095,0.0535,0.0947,0.5231,0.0148,0.1086,0.1546,1427.9500,26.2908,0.3365,12.2346,0.1400,0.3365,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5695,1.6565,2.4465
40,40,193.8993,1.7863,0.7899,12.7421,24.1786,0.5261,3.5495,5.3119,0.3378,0.0074,0.0549,0.0940,0.5422,0.0148,0.1069,0.1582,1428.2004,26.9475,0.3416,12.2366,0.1453,0.3416,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7695,1.6576,2.5422
41,41,193.7140,1.4939,1.1450,12.8725,24.1837,0.3864,3.2691,5.7379,0.3234,0.0059,0.0451,0.0964,0.5421,0.0148,0.1021,0.1601,1428.4927,27.6392,0.3469,12.2453,0.1485,0.3469,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9577,1.6575,2.5723
42,42,193.5503,1.2709,1.3792,13.0723,24.1836,0.2733,2.9213,6.1832,0.3222,0.0074,0.0457,0.0916,0.5063,0.0135,0.1097,0.1489,1428.8064,28.2469,0.3572,12.2513,0.1506,0.3572,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1556,1.6557,2.5870
43,43,192.7333,1.7347,1.0778,14.4444,23.8107,0.6242,2.8648,5.5129,0.3254,0.0109,0.0526,0.1087,0.5365,0.0129,0.1156,0.1605,1442.7652,28.8689,0.3676,12.6704,0.1595,0.3676,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3652,1.6332,2.4321
44,44,191.7253,2.3418,1.4039,14.6267,23.7803,0.4485,2.6686,5.8510,0.3254,0.0048,0.0524,0.1133,0.5365,0.0102,0.1097,0.1698,1443.0169,29.4861,0.3781,12.6806,0.1616,0.3781,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5560,1.6302,2.4703
45,45,192.8714,1.3028,0.0000,17.1145,22.4246,0.9108,3.8404,4.2671,0.3254,0.0048,0.0508,0.1099,0.5515,0.0115,0.1131,0.1707,1662.0750,30.1107,0.3994,14.4323,0.1706,0.3994,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7444,1.5566,2.2278
46,46,192.4814,1.3554,0.3935,17.1208,22.4246,0.6703,3.6119,4.7304,0.2810,0.0030,0.0454,0.1125,0.5637,0.0129,0.0976,0.1911,1662.1343,30.7322,0.4024,14.4323,0.1717,0.4024,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9505,1.5556,2.3195
47,47,191.7739,1.6592,0.7386,17.1822,22.4417,0.4640,3.3323,5.2135,0.2601,0.0030,0.0377,0.1177,0.6063,0.0129,0.0890,0.2008,1662.3064,31.3530,0.4087,14.4345,0.1739,0.4087,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1597,1.5577,2.3583
48,48,191.6378,1.3681,1.0998,17.3207,22.4576,0.3055,3.0712,5.6244,0.2756,0.0048,0.0428,0.0986,0.5162,0.0102,0.0912,0.1865,1662.7497,31.9999,0.4195,14.4411,0.1803,0.4195,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3417,1.5535,2.4152
49,49,191.4941,1.1697,1.3067,17.4967,22.3811,0.2169,2.7896,5.9861,0.2648,0.0048,0.0494,0.0826,0.5628,0.0187,0.1109,0.1804,1663.1262,32.6034,0.4352,14.4489,0.1855,0.4352,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5297,1.5515,2.4324
50,50,190.9769,1.6976,1.0080,18.6114,21.7841,0.4877,2.7036,5.6151,0.2388,0.0048,0.0477,0.0796,0.5333,0.0134,0.1136,0.1591,1675.8868,33.2465,0.4458,14.8285,0.1887,0.4458,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7229,1.5194,2.2936
51,51,190.0016,2.2603,1.3276,18.7637,21.7722,0.3581,2.4895,5.9446,0.2388,0.0030,0.0539,0.0764,0.5347,0.0108,0.1170,0.1619,1676.1651,33.9033,0.4555,14.8322,0.1929,0.4555,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9132,1.5183,2.3470
52,52,190.9181,1.2664,0.0000,21.2368,20.6529,0.7910,3.5520,4.3743,0.2388,0.0030,0.0531,0.0744,0.5347,0.0087,0.1200,0.1506,1896.7949,34.5855,0.4672,16.5141,0.1992,0.4672,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0889,1.4486,2.1224
53,53,190.5188,1.3788,0.3546,21.2443,20.6177,0.5863,3.2600,4.8598,0.2388,0.0000,0.0536,0.0765,0.5347,0.0058,0.1149,0.1593,1897.0065,35.2166,0.4692,16.5141,0.2003,0.4692,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2841,1.4465,2.1661
54,54,189.9255,1.6437,0.7130,21.3060,20.6033,0.4273,2.9741,5.2917,0.2250,0.0059,0.0583,0.0842,0.4892,0.0073,0.1083,0.1652,1897.3613,35.8701,0.4744,16.5170,0.2061,0.4744,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4685,1.4435,2.2593
55,55,189.7839,1.3386,1.0766,21.4231,20.5582,0.3097,2.7217,5.6410,0.2035,0.0029,0.0570,0.0853,0.5239,0.0108,0.1139,0.1758,1897.7806,36.5042,0.4904,16.5190,0.2071,0.4904,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6381,1.4414,2.3089
56,56,189.6204,1.1728,1.2793,21.5740,20.5593,0.2288,2.4533,5.9891,0.1637,0.0029,0.0521,0.0816,0.5254,0.0121,0.1179,0.1749,1898.2091,37.1358,0.5029,16.5310,0.2104,0.5029,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8262,1.4391,2.3179
57,57,189.4144,1.6003,0.9921,22.7214,19.6944,0.4811,2.4166,5.5334,0.1347,0.0029,0.0485,0.0568,0.5751,0.0153,0.1318,0.1716,1910.6779,37.7843,0.5131,16.9044,0.2146,0.5131,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0085,1.3940,2.1825
58,58,188.4871,2.1466,1.3233,22.8732,19.6492,0.3428,2.2382,5.8344,0.1347,0.0029,0.0487,0.0583,0.5751,0.0102,0.1202,0.1868,1910.9502,38.4439,0.5216,16.9114,0.2179,0.5216,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1858,1.3909,2.2436
59,59,188.9233,1.2580,0.0000,25.0275,19.0360,0.7473,3.3731,4.4909,0.1347,0.0029,0.0488,0.0574,0.5396,0.0048,0.1197,0.1708,2133.2151,39.1173,0.5343,18.5592,0.2264,0.5343,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3800,1.3570,2.0103
60,60,188.4738,1.3504,0.3670,25.0373,19.0521,0.5519,3.1142,4.9424,0.1347,0.0000,0.0487,0.0586,0.5424,0.0079,0.1046,0.1812,2133.4057,39.7608,0.5384,18.5603,0.2264,0.5384,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5739,1.3580,2.0633
