,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,187.7715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,102.2285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,184.0120,3.7595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7515,0.0000,0.0000,0.0000,0.0000,146.0000,102.2285,0.0000,0.0000,0.0000,3.7595,0.0000,0.0000
2,2.0000,173.9599,12.7234,1.0882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5170,0.0240,0.0000,0.0060,0.0240,146.0000,102.2285,0.0000,0.0000,0.0000,7.4108,0.0000,0.9679
3,3.0000,154.5591,28.5010,4.5972,0.1142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2826,0.1523,0.0000,0.0341,0.1523,146.0000,102.2285,0.0000,0.0000,0.0000,10.8818,0.0000,2.4830
4,4.0000,127.0281,47.9018,12.1062,0.7355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0441,0.4770,0.0000,0.1222,0.4770,146.0000,102.2285,0.0000,0.0000,0.0000,13.9780,0.0000,4.2685
5,5.0000,95.9519,65.2445,24.2545,2.3206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8717,1.1663,0.0000,0.3106,1.1663,146.0000,102.2285,0.0000,0.0000,0.0000,16.5832,0.0000,6.2064
6,6.0000,93.9679,48.7735,39.3768,5.6533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6934,2.2044,0.0000,0.6012,2.2044,146.0000,102.2285,0.0000,0.0000,0.0000,18.5671,0.0000,8.1122
7,7.0000,92.1583,36.7154,47.8998,10.9980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5731,3.4569,0.0000,0.9499,3.4569,146.0000,102.2285,0.0000,0.0000,0.0000,20.3768,0.0000,9.0962
8,8.0000,49.6533,68.7355,51.9760,17.4068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3287,4.9639,0.0000,1.2685,4.9639,146.0000,102.2285,0.0000,0.0000,0.0000,22.1743,0.0000,9.7014
9,9.0000,26.2926,72.6172,64.6774,24.1844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1944,6.6593,0.0000,1.7395,6.6593,146.0000,102.2285,0.0000,0.0000,0.0000,23.1703,0.0000,10.5571
