day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456821	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456821	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	5	[]	0	0
2	123456821	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	6	[]	0	1
3	123456821	212	6	2	0	17	1	2	0	0	0	0	0	0	0	0	0	24	1	0	1	0	0	0	0	0	50	7	[2C]	1	3
4	123456821	208	9	3	0	17	1	2	0	0	0	0	0	0	0	0	0	24	1	0	1	0	0	0	0	0	50	9	[2C]	1	3
5	123456821	201	14	5	0	17	1	2	0	0	0	0	0	0	0	0	0	24	1	0	1	0	0	0	0	0	50	10	[2C]	1	4
6	123456821	197	13	9	1	17	0	3	0	0	0	0	0	0	0	0	0	24	1	0	1	0	0	0	0	0	50	14	[2C]	1	5
7	123456821	194	12	13	1	17	0	2	1	0	0	0	0	0	0	0	0	24	1	0	1	0	0	0	0	0	50	17	[2C]	1	7
8	123456821	183	21	14	2	17	0	2	1	0	0	0	0	0	0	0	0	24	2	0	1	0	0	0	0	0	50	22	[2C]	1	6
9	123456821	166	30	21	3	17	0	1	2	0	0	0	0	0	0	0	0	24	3	0	1	0	0	0	0	0	50	24	[2C]	1	9
10	123456821	105	14	16	5	73	8	15	4	0	0	0	0	0	0	0	0	46	3	0	5	0	0	0	0	0	50	26	[2C 1B 2A 3A 3C]	5	9
11	123456821	100	14	16	10	73	6	16	5	0	0	0	0	0	0	0	0	46	3	0	5	0	0	0	0	0	50	27	[2C 1B 2A 3A 3C]	5	9
12	123456821	95	17	18	10	73	6	14	7	0	0	0	0	0	0	0	0	46	3	0	5	0	0	0	0	0	50	29	[2C 1B 2A 3A 3C]	5	9
13	123456821	93	15	22	10	73	3	15	9	0	0	0	0	0	0	0	0	46	3	0	5	0	0	0	0	0	50	31	[2C 1B 2A 3A 3C]	5	9
14	123456821	92	12	24	12	73	1	15	11	0	0	0	0	0	0	0	0	46	4	0	5	0	0	0	0	0	50	32	[2C 1B 2A 3A 3C]	5	10
15	123456821	86	15	19	20	73	1	12	14	0	0	0	0	0	0	0	0	46	4	0	5	0	0	0	0	0	50	32	[2C 1B 2A 3A 3C]	5	8
16	123456821	85	15	15	25	73	1	9	17	0	0	0	0	0	0	0	0	46	4	0	5	0	0	0	0	0	50	32	[2C 1B 2A 3A 3C]	5	8
17	123456821	96	15	21	28	56	0	9	15	0	0	0	0	0	0	0	0	62	4	0	5	0	0	0	0	0	50	35	[1B 2A 3A 3C]	4	9
18	123456821	88	15	28	29	56	0	9	15	0	0	0	0	0	0	0	0	62	4	0	5	0	0	0	0	0	50	35	[1B 2A 3A 3C]	4	10
19	123456821	79	22	29	30	56	0	9	15	0	0	0	0	0	0	0	0	62	4	0	5	0	0	0	0	0	50	38	[1B 2A 3A 3C]	4	10
