day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456945	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456945	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456945	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	5	[]	0	0
3	123456945	229	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	8	[]	0	2
4	123456945	226	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	8	[]	0	4
5	123456945	186	10	3	1	36	2	2	0	0	0	0	0	0	0	0	0	120	3	0	2	0	0	0	0	0	50	11	[1B 3A]	2	4
6	123456945	186	7	6	1	36	2	2	0	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	11	[1B 3A]	2	6
7	123456945	186	4	9	1	36	1	2	1	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	11	[1B 3A]	2	7
8	123456945	176	11	11	2	36	1	2	1	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	13	[1B 3A]	2	7
9	123456945	167	18	10	5	36	0	3	1	0	0	0	0	0	0	0	0	120	6	0	2	0	0	0	0	0	50	13	[1B 3A]	2	7
10	123456945	144	17	13	6	36	0	3	1	0	0	0	0	15	3	2	0	120	6	1	2	0	1	0	0	0	50	14	[1B 3A 3C]	3	8
11	123456945	136	22	13	9	36	0	2	2	0	0	0	0	15	1	4	0	120	7	1	2	0	1	0	0	0	50	16	[1B 3A 3C]	3	8
