,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.0145,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0145,0.0000,0.0000
2,2,0.0493,0.0303,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0349,0.0000,0.0098
3,3,0.1285,0.0764,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0523,0.0000,0.0145
4,4,2.2446,0.2432,0.0233,0.0000,1.7402,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7671,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0766,0.0048,0.0279
5,5,2.6178,0.3877,0.0767,0.0000,1.7402,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2372,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1024,0.0048,0.0424
6,6,2.6409,0.3318,0.1311,0.0048,1.7402,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9439,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1398,0.0048,0.0545
7,7,2.6591,0.2248,0.1729,0.0185,1.7402,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8188,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1686,0.0048,0.0875
8,8,3.4711,0.5842,0.2476,0.0331,1.7402,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3568,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2374,0.0048,0.1204
9,9,6.1790,0.5532,0.7767,0.0703,1.7402,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.9707,0.0000,0.0027,0.0000,0.0000,6.0737,0.0027,0.0048,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.2549,0.0075,0.1320
10,10,8.5118,1.1803,0.9843,0.1169,1.7402,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.9707,0.0000,0.0027,0.0000,0.0000,6.5224,0.0027,0.0048,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.2622,0.0075,0.1927
11,11,38.4868,0.9352,0.5512,0.2060,20.6532,0.2797,0.9739,0.0145,0.0000,0.0000,0.0000,0.0000,0.9707,0.0000,0.0027,0.0000,0.1866,7.7644,0.0027,0.0812,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.2668,0.0832,0.2375
12,12,44.1192,0.8830,0.5928,0.1868,20.6532,0.1966,0.9071,0.1018,0.0000,0.0000,0.0000,0.0000,1.3600,0.0786,0.0811,0.0442,0.1866,8.3366,0.0076,0.0812,0.0000,0.0076,0.0000,0.0000,0.0000,0.0000,0.2690,0.0873,0.2851
13,13,44.0431,0.5971,0.5021,0.4968,20.6532,0.0791,1.1751,0.1234,0.0000,0.0000,0.0000,0.0000,1.3600,0.0442,0.1252,0.0442,0.1866,9.2126,0.0076,0.0812,0.0000,0.0076,0.0000,0.0000,0.0000,0.0000,0.2775,0.0873,0.2759
14,14,43.9487,0.4244,0.6391,0.5535,20.6532,0.0615,0.8916,0.2133,0.0000,0.0000,0.0000,0.0000,1.3600,0.0442,0.1252,0.0442,0.1866,10.2417,0.0076,0.0812,0.0000,0.0076,0.0000,0.0000,0.0000,0.0000,0.3080,0.0873,0.2906
