,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,240.0016,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0318,0.0000,0.0000
2,2,239.9855,0.0593,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0661,0.0000,0.0238
3,3,239.9693,0.1036,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0920,0.0000,0.0318
4,4,239.9815,0.1689,0.0463,0.0000,0.2783,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.9341,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1288,0.0146,0.0533
5,5,239.9227,0.2471,0.0786,0.0000,0.2783,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.6715,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1650,0.0146,0.0637
6,6,239.8835,0.2457,0.1205,0.0147,0.2783,0.0000,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,4.3808,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2126,0.0146,0.0826
7,7,239.8541,0.2215,0.1531,0.0389,0.2783,0.0000,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,5.1887,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2479,0.0146,0.1164
8,8,239.7557,0.3522,0.1996,0.0503,0.2783,0.0000,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,5.9087,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2987,0.0146,0.1536
9,9,239.6209,0.3795,0.3231,0.0820,0.2783,0.0000,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.2320,0.0000,0.0122,0.0000,60.0000,6.6079,0.0122,0.0146,0.0000,0.0122,0.0000,0.0000,0.0000,50.0000,0.3162,0.0220,0.1710
10,10,239.4697,0.5325,0.4239,0.1127,0.2783,0.0000,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.2320,0.0000,0.0122,0.0000,60.0000,7.4243,0.0122,0.0146,0.0000,0.0122,0.0000,0.0000,0.0000,50.0000,0.3323,0.0220,0.2267
11,11,238.6337,0.4054,0.2687,0.1433,1.9263,0.1838,0.3227,0.0318,0.0000,0.0000,0.0000,0.0000,0.2320,0.0000,0.0122,0.0000,120.0096,8.2405,0.0122,0.1199,0.0000,0.0122,0.0000,0.0000,0.0000,50.0000,0.3429,0.1254,0.2585
12,12,238.5135,0.4267,0.3127,0.1554,1.9263,0.1519,0.3079,0.0894,0.0000,0.0000,0.0000,0.0000,0.3023,0.0590,0.0646,0.0442,120.0096,8.9328,0.0221,0.1199,0.0000,0.0221,0.0000,0.0000,0.0000,50.0000,0.3483,0.1314,0.2800
13,13,238.4926,0.3483,0.3243,0.2484,1.9263,0.0943,0.3462,0.1090,0.0000,0.0000,0.0000,0.0000,0.3023,0.0442,0.0792,0.0442,120.0096,9.7222,0.0221,0.1199,0.0000,0.0221,0.0000,0.0000,0.0000,50.0000,0.3695,0.1314,0.2788
14,14,238.4615,0.3114,0.3570,0.2840,1.9263,0.0796,0.3118,0.1494,0.0000,0.0000,0.0000,0.0000,0.3023,0.0442,0.0792,0.0442,120.0096,10.4988,0.0221,0.1199,0.0000,0.0221,0.0000,0.0000,0.0000,50.0000,0.4035,0.1314,0.2908
15,15,238.1694,0.5590,0.3731,0.3409,1.9263,0.0639,0.2982,0.1718,0.2506,0.0147,0.0295,0.0000,0.3023,0.0295,0.0938,0.0442,120.0096,11.1929,0.0221,0.1199,0.0147,0.0221,0.0000,0.0000,0.0000,50.0000,0.4540,0.1373,0.3177
16,16,237.8945,0.8065,0.4472,0.3534,1.9263,0.0506,0.2578,0.2272,0.2506,0.0147,0.0295,0.0000,0.4281,0.0366,0.1015,0.1072,120.0096,11.8728,0.0324,0.1199,0.0147,0.0324,0.0000,0.0000,0.0000,50.0000,0.4963,0.1440,0.3438
17,17,237.6676,0.8643,0.5450,0.4139,1.9263,0.0318,0.2314,0.2646,0.2506,0.0147,0.0295,0.0000,0.5405,0.0501,0.1646,0.1430,120.0096,12.5043,0.0442,0.1199,0.0147,0.0442,0.0000,0.0000,0.0000,50.0000,0.5280,0.1520,0.3823
18,18,236.4909,0.6428,0.4145,0.2837,3.5314,0.2160,0.6053,0.4724,0.2506,0.0147,0.0295,0.0000,0.5405,0.0501,0.1358,0.1726,179.6921,13.2669,0.0442,0.2934,0.0147,0.0442,0.0000,0.0000,0.0000,50.0000,0.5595,0.2723,0.4494
19,19,236.2204,0.7646,0.4906,0.3445,3.5314,0.1564,0.6020,0.5315,0.2506,0.0147,0.0295,0.0000,0.6590,0.0534,0.1340,0.2004,179.6921,14.0252,0.0510,0.2934,0.0147,0.0510,0.0000,0.0000,0.0000,50.0000,0.5919,0.2777,0.4801
20,20,236.2100,0.5868,0.6303,0.4062,3.5314,0.1198,0.5195,0.6505,0.2506,0.0147,0.0295,0.0000,0.6590,0.0122,0.1558,0.2198,179.6921,14.6905,0.0510,0.2934,0.0147,0.0510,0.0000,0.0000,0.0000,50.0000,0.6040,0.2777,0.4806
