day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456855	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	111	0	0	0	0	[]	0	0
1	123456855	177	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	218	111	0	0	0	2	[]	0	0
2	123456855	175	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	218	111	0	0	0	4	[]	0	0
3	123456855	166	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	218	111	0	0	0	8	[]	0	1
4	123456855	139	33	3	0	0	0	3	0	0	0	0	0	0	0	1	0	79	7	1	3	0	1	218	111	0	0	0	10	[]	0	4
5	123456855	108	52	12	0	0	0	5	0	0	0	1	0	0	0	1	0	98	12	1	5	1	1	218	111	0	0	0	17	[]	0	6
6	123456855	103	29	17	1	1	9	8	1	0	0	1	0	3	2	4	0	117	15	3	9	1	3	218	97	5	0	9	18	[2C 1D]	2	9
7	123456855	100	20	27	3	1	5	12	1	0	0	1	0	3	1	5	0	117	15	3	9	1	3	218	97	5	0	9	21	[2C 1D]	2	9
8	123456855	73	28	10	2	8	12	32	3	0	0	0	1	3	1	6	0	236	15	4	29	1	4	218	89	13	0	9	24	[2C 1D 3D 1C]	4	9
9	123456855	50	44	15	4	8	8	32	7	0	0	0	1	3	1	5	1	236	15	4	29	1	4	218	89	13	0	9	26	[2C 1D 3D 1C]	4	10
10	123456855	33	39	18	8	9	9	39	12	0	0	0	1	3	1	5	2	272	17	5	34	1	5	218	84	18	0	9	27	[2C 1D 3D 1C 1A]	5	11
11	123456855	17	42	30	9	9	6	39	15	0	0	0	1	3	0	6	2	272	21	5	34	1	5	218	84	18	0	9	27	[2C 1D 3D 1C 1A]	5	11
12	123456855	11	26	28	11	11	10	49	19	0	0	0	1	3	0	6	4	310	21	7	47	1	7	218	66	36	0	9	27	[2C 1D 3D 1C 1A 1B 3B]	7	11
13	123456855	11	15	19	16	11	12	53	27	0	0	1	1	3	0	6	4	364	25	7	55	2	7	218	60	42	0	9	27	[2C 1D 3D 1C 1A 1B 3B 2A]	8	12
14	123456855	11	6	26	18	11	7	52	33	0	0	1	1	3	0	6	4	364	25	7	55	2	7	218	60	42	0	9	27	[2C 1D 3D 1C 1A 1B 3B 2A]	8	12
15	123456855	9	5	10	9	11	8	62	49	0	0	1	1	3	0	5	6	409	25	8	67	2	8	218	35	67	0	9	28	[2C 1D 3D 1C 1A 1B 3B 2A 2B 3C 2D]	11	12
16	123456855	7	7	13	32	10	7	51	45	0	0	1	1	0	0	3	2	409	25	8	67	2	8	218	49	62	0	0	30	[3D 1C 1A 1B 3B 2A 2B 3C 2D]	9	10
17	123456855	6	7	12	34	10	4	49	50	0	0	1	1	0	0	2	3	409	25	8	67	2	8	218	49	62	0	0	30	[3D 1C 1A 1B 3B 2A 2B 3C 2D]	9	10
18	123456855	13	2	6	61	3	7	36	45	0	0	1	1	0	0	2	2	427	25	8	70	2	8	218	48	63	0	0	30	[1A 1B 3B 2A 2B 3C 2D 3A]	8	7
19	123456855	13	2	4	63	3	4	31	53	0	0	1	1	0	0	2	2	427	25	8	70	2	8	218	48	63	0	0	30	[1A 1B 3B 2A 2B 3C 2D 3A]	8	8
20	123456855	13	2	4	78	2	2	27	46	0	0	0	1	0	0	2	2	427	25	8	70	2	8	218	53	58	0	0	31	[1B 3B 2A 2B 3C 2D 3A]	7	8
21	123456855	13	1	4	79	2	2	20	53	0	0	0	1	0	0	2	2	427	26	8	70	2	8	218	53	58	0	0	31	[1B 3B 2A 2B 3C 2D 3A]	7	8
22	123456855	10	6	3	99	0	1	13	44	0	0	0	1	0	0	1	1	481	27	8	71	2	8	218	71	40	0	0	32	[2A 2B 3C 2D 3A]	5	6
23	123456855	9	5	5	113	0	1	8	35	0	0	0	1	0	0	1	1	481	28	8	71	2	8	218	77	34	0	0	32	[2B 3C 2D 3A]	4	4
24	123456855	9	2	4	115	0	0	9	36	0	0	0	1	0	0	2	1	500	28	9	72	2	9	218	77	34	0	0	32	[2B 3C 2D 3A]	4	4
25	123456855	7	3	4	151	0	0	5	7	0	0	0	1	0	0	0	1	500	33	9	72	2	9	218	102	9	0	0	32	[3A]	1	3
26	123456855	6	4	4	151	0	0	4	8	0	0	0	1	0	0	0	1	500	35	9	72	2	9	218	102	9	0	0	32	[3A]	1	3
27	123456855	5	4	5	151	0	0	4	8	0	0	0	1	0	0	0	1	519	36	9	72	2	9	218	102	9	0	0	33	[3A]	1	3
28	123456855	5	3	4	164	0	0	2	0	0	0	0	0	0	0	0	1	519	37	9	72	2	9	218	111	0	0	0	33	[]	0	2
29	123456855	5	3	2	164	0	0	3	1	0	0	0	0	0	0	0	1	596	39	9	74	2	9	218	111	0	0	0	33	[]	0	2
30	123456855	3	4	3	164	0	0	2	2	0	0	0	0	0	0	0	1	596	39	9	74	2	9	218	111	0	0	0	33	[]	0	2
31	123456855	3	2	5	164	0	0	2	2	0	0	0	0	0	0	0	1	596	41	9	74	2	9	218	111	0	0	0	33	[]	0	3
32	123456855	3	2	5	165	0	0	1	2	0	0	0	0	0	0	0	1	596	42	9	74	2	9	218	111	0	0	0	33	[]	0	3
33	123456855	3	1	5	166	0	0	1	2	0	0	0	0	0	0	0	1	596	43	9	74	2	9	218	111	0	0	0	33	[]	0	2
34	123456855	3	1	3	169	0	0	1	1	0	0	0	0	0	0	1	0	615	44	10	74	2	10	218	111	0	0	0	33	[]	0	2
35	123456855	3	0	4	169	0	0	1	1	0	0	0	0	0	0	1	0	615	46	10	74	2	10	218	111	0	0	0	33	[]	0	2
36	123456855	3	0	4	169	0	0	1	1	0	0	0	0	0	0	1	0	675	48	10	74	2	10	218	111	0	0	0	33	[]	0	2
37	123456855	3	0	3	170	0	0	1	1	0	0	0	0	0	0	0	1	675	50	10	74	2	10	218	111	0	0	0	33	[]	0	2
38	123456855	3	0	3	170	0	0	1	1	0	0	0	0	0	0	0	1	675	52	10	74	2	10	218	111	0	0	0	33	[]	0	2
39	123456855	3	0	3	172	0	0	0	0	0	0	0	0	0	0	0	1	675	54	10	74	2	10	218	111	0	0	0	33	[]	0	1
