,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.0145,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0145,0.0000,0.0000
2,2,0.0493,0.0303,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0349,0.0000,0.0098
3,3,0.1285,0.0764,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0523,0.0000,0.0145
4,4,0.3443,0.2432,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0766,0.0000,0.0279
5,5,0.7314,0.3877,0.0811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1024,0.0000,0.0424
6,6,0.7620,0.3318,0.1311,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1398,0.0000,0.0545
7,7,0.7858,0.2248,0.1729,0.0231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1686,0.0000,0.0875
8,8,8.7837,0.5692,0.2233,0.0184,6.0166,0.0197,0.0185,0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3462,0.0000,0.0185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2374,0.0185,0.1204
9,9,11.9570,0.5377,0.7712,0.0270,6.0166,0.0197,0.0091,0.0489,0.0000,0.0000,0.0000,0.0000,0.9707,0.0000,0.0027,0.0000,0.0000,6.0979,0.0027,0.0185,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.2673,0.0210,0.1320
10,10,14.2935,1.1210,0.9691,0.0742,6.0166,0.0049,0.0139,0.0489,0.0000,0.0000,0.0000,0.0000,0.9707,0.0000,0.0027,0.0000,0.0000,6.5521,0.0027,0.0185,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.2864,0.0210,0.2157
11,11,16.8972,1.6818,1.5117,0.1722,6.0166,0.0049,0.0139,0.0489,0.0000,0.0000,0.0000,0.0000,0.9707,0.0000,0.0027,0.0000,0.0000,7.9575,0.0027,0.0185,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.2907,0.0210,0.2603
12,12,25.4168,1.6797,0.9041,0.2360,6.0166,0.0049,0.0139,0.0489,0.0000,0.0000,0.0000,0.0000,1.4329,0.1561,0.7833,0.0442,0.0000,8.4433,0.0123,0.0185,0.0000,0.0123,0.0000,0.0000,0.0000,0.0000,0.2929,0.0303,0.3114
13,13,25.4588,1.1027,1.0804,0.5467,6.0166,0.0049,0.0094,0.0532,0.0000,0.0000,0.0000,0.0000,1.4329,0.0489,1.2227,0.0442,0.0000,9.3288,0.0123,0.0185,0.0000,0.0123,0.0000,0.0000,0.0000,0.0000,0.3127,0.0303,0.3114
14,14,25.4095,0.7092,1.2851,0.6686,6.0166,0.0049,0.0094,0.0532,0.0000,0.0000,0.0000,0.0000,1.4329,0.0489,0.9490,0.0635,0.0000,10.3778,0.0123,0.0185,0.0000,0.0123,0.0000,0.0000,0.0000,0.0000,0.3423,0.0303,0.3015
