,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.0235,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,0.8063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000
2,2,0.1311,0.0813,0.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,1.5741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.0141
3,3,0.1994,0.0871,0.0518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,2.2172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0917,0.0000,0.0373
4,4,0.4181,0.1770,0.0940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,2.9257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1147,0.0000,0.0556
5,5,0.7654,0.3430,0.0909,0.0193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,3.4901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1288,0.0000,0.0628
6,6,0.7765,0.1728,0.2048,0.0430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,4.3474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1456,0.0000,0.0797
7,7,0.7845,0.1357,0.2735,0.0566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.5340,4.7243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1581,0.0000,0.1042
8,8,10.4378,0.3419,0.1795,0.0561,6.7126,0.0000,0.1746,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.1361,5.6805,0.0000,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1769,0.0237,0.1033
9,9,11.0984,0.6284,0.2169,0.0976,6.7126,0.0000,0.1700,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.1361,6.5002,0.0000,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1853,0.0237,0.1289
10,10,14.3389,1.0156,0.5871,0.1060,6.7126,0.0000,0.0755,0.0620,0.0000,0.0000,0.0000,0.0000,1.5808,0.0000,0.0195,0.0000,134.1361,7.5678,0.0049,0.0473,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.2400,0.0285,0.1387
11,11,18.8234,1.2175,0.6534,0.0980,6.7126,0.0000,0.0755,0.0620,1.7279,0.1227,0.0833,0.0635,1.5808,0.0000,0.0049,0.0049,134.1361,8.5468,0.0049,0.0473,0.0098,0.0049,0.0000,0.0000,0.0000,0.0000,0.2448,0.0378,0.1852
12,12,20.9413,1.4999,1.3687,0.1428,6.7126,0.0000,0.0755,0.0620,1.7279,0.0786,0.1274,0.0635,1.5808,0.0000,0.0049,0.0049,134.1361,9.4789,0.0049,0.0473,0.0098,0.0049,0.0000,0.0000,0.0000,0.0000,0.2879,0.0378,0.1976
13,13,22.6174,0.5706,2.2076,0.3099,6.7126,0.0000,0.0189,0.1373,1.7279,0.0442,0.0833,0.1419,2.5315,0.0000,0.1815,0.0049,134.1361,10.8308,0.0097,0.0473,0.0098,0.0097,0.0000,0.0000,0.0000,0.0000,0.2938,0.0425,0.2495
