day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456931	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	55	0	0	0	0	[]	0	0
1	123456931	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	55	0	0	0	0	[]	0	0
2	123456931	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	55	0	0	0	0	[]	0	0
3	123456931	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	55	0	0	0	0	[]	0	0
4	123456931	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	74	55	0	0	0	0	[]	0	0
5	123456931	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	74	55	0	0	0	0	[]	0	0
6	123456931	234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	74	55	0	0	0	1	[]	0	0
7	123456931	234	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	74	55	0	0	0	1	[]	0	1
8	123456931	224	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	74	55	0	0	0	2	[]	0	1
9	123456931	214	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	74	55	0	0	0	2	[]	0	1
10	123456931	211	16	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	74	55	0	0	0	2	[]	0	1
11	123456931	191	31	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	74	55	0	0	0	2	[]	0	3
12	123456931	168	41	19	7	0	0	0	0	0	0	0	0	0	0	0	0	0	26	1	0	1	1	74	55	0	0	0	2	[]	0	4
13	123456931	168	30	26	11	0	0	0	0	0	0	0	0	0	0	0	0	0	30	2	0	3	2	74	55	0	0	0	2	[]	0	6
14	123456931	168	27	23	17	0	0	0	0	0	0	0	0	0	0	0	0	0	33	4	0	4	4	74	55	0	0	0	2	[]	0	6
15	123456931	130	56	30	19	0	0	0	0	0	0	0	0	0	0	0	0	0	35	4	0	4	4	74	55	0	0	0	3	[]	0	5
16	123456931	102	60	50	23	0	0	0	0	0	0	0	0	0	0	0	0	0	38	4	0	5	4	74	55	0	0	0	3	[]	0	7
17	123456931	72	69	67	27	0	0	0	0	0	0	0	0	0	0	0	0	0	41	8	0	5	8	74	55	0	0	0	3	[]	0	9
18	123456931	42	83	77	33	0	0	0	0	0	0	0	0	0	0	0	0	0	42	12	0	5	12	74	55	0	0	0	3	[]	0	9
19	123456931	19	78	94	44	0	0	0	0	0	0	0	0	0	0	0	0	0	42	12	0	5	12	74	55	0	0	0	3	[]	0	11
20	123456931	19	56	108	52	0	0	0	0	0	0	0	0	0	0	0	0	0	43	15	0	6	15	74	55	0	0	0	3	[]	0	11
21	123456931	19	40	109	67	0	0	0	0	0	0	0	0	0	0	0	0	0	50	17	0	11	17	74	55	0	0	0	3	[]	0	11
22	123456931	18	29	107	81	0	0	0	0	0	0	0	0	0	0	0	0	0	52	19	0	12	19	74	55	0	0	0	3	[]	0	11
23	123456931	15	24	100	96	0	0	0	0	0	0	0	0	0	0	0	0	0	56	21	0	13	21	74	55	0	0	0	3	[]	0	11
