,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1475,36.0,209.1563,Total infected,0%,Vaccine Efficacy 50%,Low
1476,37.0,211.8095,Total infected,0%,Vaccine Efficacy 50%,Low
1477,38.0,214.5733,Total infected,0%,Vaccine Efficacy 50%,Low
1478,39.0,217.1544,Total infected,0%,Vaccine Efficacy 50%,Low
1479,40.0,219.7054,Total infected,0%,Vaccine Efficacy 50%,Low
1480,41.0,222.0982,Total infected,0%,Vaccine Efficacy 50%,Low
1481,42.0,223.8197,Total infected,0%,Vaccine Efficacy 50%,Low
1482,43.0,225.21249999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1483,44.0,226.6713,Total infected,0%,Vaccine Efficacy 50%,Low
1484,45.0,228.1624,Total infected,0%,Vaccine Efficacy 50%,Low
1485,46.0,229.5812,Total infected,0%,Vaccine Efficacy 50%,Low
1486,47.0,230.93189999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1487,48.0,232.2646,Total infected,0%,Vaccine Efficacy 50%,Low
1488,49.0,233.1744,Total infected,0%,Vaccine Efficacy 50%,Low
1489,50.0,233.8057,Total infected,0%,Vaccine Efficacy 50%,Low
1490,51.0,234.511,Total infected,0%,Vaccine Efficacy 50%,Low
1491,52.0,235.21030000000002,Total infected,0%,Vaccine Efficacy 50%,Low
1492,53.0,235.93779999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1493,54.0,236.6214,Total infected,0%,Vaccine Efficacy 50%,Low
1494,55.0,237.3187,Total infected,0%,Vaccine Efficacy 50%,Low
1495,56.0,237.81369999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1496,57.0,238.1644,Total infected,0%,Vaccine Efficacy 50%,Low
1497,58.0,238.6033,Total infected,0%,Vaccine Efficacy 50%,Low
1498,59.0,239.0983,Total infected,0%,Vaccine Efficacy 50%,Low
1499,60.0,239.6353,Total infected,0%,Vaccine Efficacy 50%,Low
1500,1.0,0.0,Total infected,10%,Vaccine Efficacy 50%,Low
1501,2.0,0.07620000000002847,Total infected,10%,Vaccine Efficacy 50%,Low
1502,3.0,0.4189000000000078,Total infected,10%,Vaccine Efficacy 50%,Low
1503,4.0,1.2565000000000168,Total infected,10%,Vaccine Efficacy 50%,Low
1504,5.0,2.8677000000000135,Total infected,10%,Vaccine Efficacy 50%,Low
1505,6.0,5.5750999999999635,Total infected,10%,Vaccine Efficacy 50%,Low
1506,7.0,7.5090000000000146,Total infected,10%,Vaccine Efficacy 50%,Low
1507,8.0,8.970000000000027,Total infected,10%,Vaccine Efficacy 50%,Low
1508,9.0,12.43100000000004,Total infected,10%,Vaccine Efficacy 50%,Low
1509,10.0,18.036200000000008,Total infected,10%,Vaccine Efficacy 50%,Low
1510,11.0,24.964,Total infected,10%,Vaccine Efficacy 50%,Low
1511,12.0,33.318700000000035,Total infected,10%,Vaccine Efficacy 50%,Low
1512,13.0,42.925899999999984,Total infected,10%,Vaccine Efficacy 50%,Low
1513,14.0,49.916,Total infected,10%,Vaccine Efficacy 50%,Low
1514,15.0,55.09420000000006,Total infected,10%,Vaccine Efficacy 50%,Low
1515,16.0,63.37269999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1516,17.0,73.2405,Total infected,10%,Vaccine Efficacy 50%,Low
1517,18.0,83.26660000000001,Total infected,10%,Vaccine Efficacy 50%,Low
1518,19.0,93.79970000000003,Total infected,10%,Vaccine Efficacy 50%,Low
1519,20.0,104.71940000000001,Total infected,10%,Vaccine Efficacy 50%,Low
1520,21.0,112.36280000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1521,22.0,118.0019,Total infected,10%,Vaccine Efficacy 50%,Low
1522,23.0,126.0161,Total infected,10%,Vaccine Efficacy 50%,Low
1523,24.0,134.7917,Total infected,10%,Vaccine Efficacy 50%,Low
1524,25.0,143.2786,Total infected,10%,Vaccine Efficacy 50%,Low
1525,26.0,151.44899999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1526,27.0,159.15429999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1527,28.0,164.7394,Total infected,10%,Vaccine Efficacy 50%,Low
1528,29.0,168.64319999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1529,30.0,173.78359999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1530,31.0,179.15449999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1531,32.0,184.19850000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1532,33.0,188.86780000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1533,34.0,193.2024,Total infected,10%,Vaccine Efficacy 50%,Low
1534,35.0,196.2444,Total infected,10%,Vaccine Efficacy 50%,Low
1535,36.0,198.4409,Total infected,10%,Vaccine Efficacy 50%,Low
1536,37.0,200.9641,Total infected,10%,Vaccine Efficacy 50%,Low
1537,38.0,203.50919999999996,Total infected,10%,Vaccine Efficacy 50%,Low
1538,39.0,206.0399,Total infected,10%,Vaccine Efficacy 50%,Low
1539,40.0,208.3467,Total infected,10%,Vaccine Efficacy 50%,Low
1540,41.0,210.49510000000004,Total infected,10%,Vaccine Efficacy 50%,Low
1541,42.0,212.0282,Total infected,10%,Vaccine Efficacy 50%,Low
1542,43.0,213.09640000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1543,44.0,214.4692,Total infected,10%,Vaccine Efficacy 50%,Low
1544,45.0,215.8498,Total infected,10%,Vaccine Efficacy 50%,Low
1545,46.0,217.34890000000001,Total infected,10%,Vaccine Efficacy 50%,Low
1546,47.0,218.7176,Total infected,10%,Vaccine Efficacy 50%,Low
1547,48.0,220.05630000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1548,49.0,221.0262,Total infected,10%,Vaccine Efficacy 50%,Low
1549,50.0,221.70549999999997,Total infected,10%,Vaccine Efficacy 50%,Low
1550,51.0,222.6313,Total infected,10%,Vaccine Efficacy 50%,Low
1551,52.0,223.53519999999997,Total infected,10%,Vaccine Efficacy 50%,Low
1552,53.0,224.42090000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1553,54.0,225.3086,Total infected,10%,Vaccine Efficacy 50%,Low
1554,55.0,226.1764,Total infected,10%,Vaccine Efficacy 50%,Low
1555,56.0,226.7615,Total infected,10%,Vaccine Efficacy 50%,Low
1556,57.0,227.2266,Total infected,10%,Vaccine Efficacy 50%,Low
1557,58.0,227.7556,Total infected,10%,Vaccine Efficacy 50%,Low
1558,59.0,228.3066,Total infected,10%,Vaccine Efficacy 50%,Low
1559,60.0,228.8076,Total infected,10%,Vaccine Efficacy 50%,Low
1560,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,Low
1561,2.0,0.07219999999995252,Total infected,40%,Vaccine Efficacy 50%,Low
1562,3.0,0.3125999999999749,Total infected,40%,Vaccine Efficacy 50%,Low
1563,4.0,0.9017999999999802,Total infected,40%,Vaccine Efficacy 50%,Low
1564,5.0,1.9560000000000173,Total infected,40%,Vaccine Efficacy 50%,Low
1565,6.0,3.691599999999994,Total infected,40%,Vaccine Efficacy 50%,Low
1566,7.0,4.901700000000005,Total infected,40%,Vaccine Efficacy 50%,Low
1567,8.0,5.907699999999977,Total infected,40%,Vaccine Efficacy 50%,Low
1568,9.0,8.50709999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1569,10.0,12.559099999999944,Total infected,40%,Vaccine Efficacy 50%,Low
1570,11.0,17.6293,Total infected,40%,Vaccine Efficacy 50%,Low
1571,12.0,23.593300000000056,Total infected,40%,Vaccine Efficacy 50%,Low
1572,13.0,30.392800000000022,Total infected,40%,Vaccine Efficacy 50%,Low
1573,14.0,35.446799999999996,Total infected,40%,Vaccine Efficacy 50%,Low
1574,15.0,39.19239999999999,Total infected,40%,Vaccine Efficacy 50%,Low
1575,16.0,45.18239999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1576,17.0,52.22030000000004,Total infected,40%,Vaccine Efficacy 50%,Low
1577,18.0,59.74959999999999,Total infected,40%,Vaccine Efficacy 50%,Low
1578,19.0,67.8417,Total infected,40%,Vaccine Efficacy 50%,Low
1579,20.0,76.36059999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1580,21.0,82.39459999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1581,22.0,86.89779999999999,Total infected,40%,Vaccine Efficacy 50%,Low
1582,23.0,93.44290000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1583,24.0,100.84779999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1584,25.0,108.26660000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1585,26.0,115.34469999999999,Total infected,40%,Vaccine Efficacy 50%,Low
1586,27.0,122.25059999999999,Total infected,40%,Vaccine Efficacy 50%,Low
1587,28.0,127.2003,Total infected,40%,Vaccine Efficacy 50%,Low
1588,29.0,130.75340000000003,Total infected,40%,Vaccine Efficacy 50%,Low
1589,30.0,135.5592,Total infected,40%,Vaccine Efficacy 50%,Low
1590,31.0,140.73160000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1591,32.0,145.6554,Total infected,40%,Vaccine Efficacy 50%,Low
1592,33.0,150.2185,Total infected,40%,Vaccine Efficacy 50%,Low
1593,34.0,154.77349999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1594,35.0,157.98219999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1595,36.0,160.1884,Total infected,40%,Vaccine Efficacy 50%,Low
1596,37.0,163.026,Total infected,40%,Vaccine Efficacy 50%,Low
1597,38.0,165.8116,Total infected,40%,Vaccine Efficacy 50%,Low
1598,39.0,168.41699999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1599,40.0,170.83979999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1600,41.0,173.2244,Total infected,40%,Vaccine Efficacy 50%,Low
1601,42.0,174.9298,Total infected,40%,Vaccine Efficacy 50%,Low
1602,43.0,176.1003,Total infected,40%,Vaccine Efficacy 50%,Low
1603,44.0,177.6594,Total infected,40%,Vaccine Efficacy 50%,Low
1604,45.0,179.32279999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1605,46.0,180.8738,Total infected,40%,Vaccine Efficacy 50%,Low
1606,47.0,182.3827,Total infected,40%,Vaccine Efficacy 50%,Low
1607,48.0,183.84969999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1608,49.0,184.81350000000003,Total infected,40%,Vaccine Efficacy 50%,Low
1609,50.0,185.4648,Total infected,40%,Vaccine Efficacy 50%,Low
1610,51.0,186.37670000000003,Total infected,40%,Vaccine Efficacy 50%,Low
1611,52.0,187.3105,Total infected,40%,Vaccine Efficacy 50%,Low
1612,53.0,188.2524,Total infected,40%,Vaccine Efficacy 50%,Low
1613,54.0,189.02409999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1614,55.0,189.8399,Total infected,40%,Vaccine Efficacy 50%,Low
1615,56.0,190.42289999999997,Total infected,40%,Vaccine Efficacy 50%,Low
1616,57.0,190.8175,Total infected,40%,Vaccine Efficacy 50%,Low
1617,58.0,191.4008,Total infected,40%,Vaccine Efficacy 50%,Low
1618,59.0,192.0442,Total infected,40%,Vaccine Efficacy 50%,Low
1619,60.0,192.6193,Total infected,40%,Vaccine Efficacy 50%,Low
1620,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,Low
1621,2.0,0.056100000000014916,Total infected,70%,Vaccine Efficacy 50%,Low
1622,3.0,0.2524999999999977,Total infected,70%,Vaccine Efficacy 50%,Low
1623,4.0,0.5751000000000204,Total infected,70%,Vaccine Efficacy 50%,Low
1624,5.0,1.190400000000011,Total infected,70%,Vaccine Efficacy 50%,Low
1625,6.0,2.3368000000000393,Total infected,70%,Vaccine Efficacy 50%,Low
1626,7.0,3.114399999999989,Total infected,70%,Vaccine Efficacy 50%,Low
1627,8.0,3.761600000000044,Total infected,70%,Vaccine Efficacy 50%,Low
1628,9.0,5.509100000000046,Total infected,70%,Vaccine Efficacy 50%,Low
1629,10.0,8.038200000000018,Total infected,70%,Vaccine Efficacy 50%,Low
1630,11.0,11.218500000000063,Total infected,70%,Vaccine Efficacy 50%,Low
1631,12.0,15.118299999999977,Total infected,70%,Vaccine Efficacy 50%,Low
1632,13.0,19.735600000000034,Total infected,70%,Vaccine Efficacy 50%,Low
1633,14.0,22.97999999999996,Total infected,70%,Vaccine Efficacy 50%,Low
1634,15.0,25.408800000000042,Total infected,70%,Vaccine Efficacy 50%,Low
1635,16.0,29.408900000000017,Total infected,70%,Vaccine Efficacy 50%,Low
1636,17.0,34.0222,Total infected,70%,Vaccine Efficacy 50%,Low
1637,18.0,39.32660000000001,Total infected,70%,Vaccine Efficacy 50%,Low
1638,19.0,44.873700000000014,Total infected,70%,Vaccine Efficacy 50%,Low
1639,20.0,50.59719999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1640,21.0,54.7174,Total infected,70%,Vaccine Efficacy 50%,Low
1641,22.0,57.84379999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1642,23.0,62.53499999999997,Total infected,70%,Vaccine Efficacy 50%,Low
1643,24.0,68.02810000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1644,25.0,73.73740000000001,Total infected,70%,Vaccine Efficacy 50%,Low
1645,26.0,79.49109999999996,Total infected,70%,Vaccine Efficacy 50%,Low
1646,27.0,85.4007,Total infected,70%,Vaccine Efficacy 50%,Low
1647,28.0,89.71350000000001,Total infected,70%,Vaccine Efficacy 50%,Low
1648,29.0,92.6773,Total infected,70%,Vaccine Efficacy 50%,Low
1649,30.0,96.84960000000001,Total infected,70%,Vaccine Efficacy 50%,Low
1650,31.0,101.56519999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1651,32.0,106.29260000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1652,33.0,110.80939999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1653,34.0,115.0341,Total infected,70%,Vaccine Efficacy 50%,Low
1654,35.0,118.14439999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1655,36.0,120.39080000000001,Total infected,70%,Vaccine Efficacy 50%,Low
1656,37.0,123.25849999999997,Total infected,70%,Vaccine Efficacy 50%,Low
1657,38.0,126.33079999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1658,39.0,129.3889,Total infected,70%,Vaccine Efficacy 50%,Low
1659,40.0,132.5251,Total infected,70%,Vaccine Efficacy 50%,Low
1660,41.0,135.2945,Total infected,70%,Vaccine Efficacy 50%,Low
1661,42.0,137.3206,Total infected,70%,Vaccine Efficacy 50%,Low
1662,43.0,138.8396,Total infected,70%,Vaccine Efficacy 50%,Low
1663,44.0,140.7174,Total infected,70%,Vaccine Efficacy 50%,Low
1664,45.0,142.56310000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1665,46.0,144.4049,Total infected,70%,Vaccine Efficacy 50%,Low
1666,47.0,146.06619999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1667,48.0,147.72340000000003,Total infected,70%,Vaccine Efficacy 50%,Low
1668,49.0,148.89990000000003,Total infected,70%,Vaccine Efficacy 50%,Low
1669,50.0,149.78360000000004,Total infected,70%,Vaccine Efficacy 50%,Low
1670,51.0,150.8137,Total infected,70%,Vaccine Efficacy 50%,Low
1671,52.0,151.8618,Total infected,70%,Vaccine Efficacy 50%,Low
1672,53.0,152.89389999999997,Total infected,70%,Vaccine Efficacy 50%,Low
1673,54.0,153.8618,Total infected,70%,Vaccine Efficacy 50%,Low
1674,55.0,154.7716,Total infected,70%,Vaccine Efficacy 50%,Low
1675,56.0,155.44889999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1676,57.0,155.90789999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1677,58.0,156.4829,Total infected,70%,Vaccine Efficacy 50%,Low
1678,59.0,157.12030000000001,Total infected,70%,Vaccine Efficacy 50%,Low
1679,60.0,157.7515,Total infected,70%,Vaccine Efficacy 50%,Low
1680,1.0,5.684341886080802e-14,Total infected,0%,Vaccine Efficacy 50%,Medium
1681,2.0,1.4449999999999932,Total infected,0%,Vaccine Efficacy 50%,Medium
1682,3.0,7.132300000000043,Total infected,0%,Vaccine Efficacy 50%,Medium
1683,4.0,20.719499999999982,Total infected,0%,Vaccine Efficacy 50%,Medium
1684,5.0,42.110299999999995,Total infected,0%,Vaccine Efficacy 50%,Medium
1685,6.0,69.2346,Total infected,0%,Vaccine Efficacy 50%,Medium
1686,7.0,89.32259999999997,Total infected,0%,Vaccine Efficacy 50%,Medium
1687,8.0,104.58119999999997,Total infected,0%,Vaccine Efficacy 50%,Medium
1688,9.0,126.53320000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1689,10.0,148.47910000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1690,11.0,167.3747,Total infected,0%,Vaccine Efficacy 50%,Medium
1691,12.0,182.5553,Total infected,0%,Vaccine Efficacy 50%,Medium
1692,13.0,194.7375,Total infected,0%,Vaccine Efficacy 50%,Medium
1693,14.0,203.483,Total infected,0%,Vaccine Efficacy 50%,Medium
1694,15.0,209.84969999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1695,16.0,215.49689999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1696,17.0,220.12630000000001,Total infected,0%,Vaccine Efficacy 50%,Medium
1697,18.0,224.1023,Total infected,0%,Vaccine Efficacy 50%,Medium
1698,19.0,227.6212,Total infected,0%,Vaccine Efficacy 50%,Medium
1699,20.0,230.6393,Total infected,0%,Vaccine Efficacy 50%,Medium
1700,21.0,232.74349999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1701,22.0,234.2867,Total infected,0%,Vaccine Efficacy 50%,Medium
1702,23.0,236.2104,Total infected,0%,Vaccine Efficacy 50%,Medium
1703,24.0,238.2145,Total infected,0%,Vaccine Efficacy 50%,Medium
1704,25.0,240.22050000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1705,26.0,242.1984,Total infected,0%,Vaccine Efficacy 50%,Medium
1706,27.0,244.17239999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1707,28.0,245.61919999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1708,29.0,246.81369999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1709,30.0,248.1404,Total infected,0%,Vaccine Efficacy 50%,Medium
1710,31.0,249.4751,Total infected,0%,Vaccine Efficacy 50%,Medium
1711,32.0,250.8239,Total infected,0%,Vaccine Efficacy 50%,Medium
1712,33.0,251.97809999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1713,34.0,253.0282,Total infected,0%,Vaccine Efficacy 50%,Medium
1714,35.0,253.8819,Total infected,0%,Vaccine Efficacy 50%,Medium
1715,36.0,254.477,Total infected,0%,Vaccine Efficacy 50%,Medium
1716,37.0,255.0822,Total infected,0%,Vaccine Efficacy 50%,Medium
1717,38.0,255.7236,Total infected,0%,Vaccine Efficacy 50%,Medium
1718,39.0,256.2786,Total infected,0%,Vaccine Efficacy 50%,Medium
1719,40.0,256.8197,Total infected,0%,Vaccine Efficacy 50%,Medium
1720,41.0,257.3368,Total infected,0%,Vaccine Efficacy 50%,Medium
1721,42.0,257.7516,Total infected,0%,Vaccine Efficacy 50%,Medium
1722,43.0,258.1002,Total infected,0%,Vaccine Efficacy 50%,Medium
1723,44.0,258.3969,Total infected,0%,Vaccine Efficacy 50%,Medium
1724,45.0,258.7154,Total infected,0%,Vaccine Efficacy 50%,Medium
1725,46.0,259.0341,Total infected,0%,Vaccine Efficacy 50%,Medium
1726,47.0,259.3048,Total infected,0%,Vaccine Efficacy 50%,Medium
1727,48.0,259.5631,Total infected,0%,Vaccine Efficacy 50%,Medium
1728,49.0,259.7776,Total infected,0%,Vaccine Efficacy 50%,Medium
1729,50.0,259.954,Total infected,0%,Vaccine Efficacy 50%,Medium
1730,51.0,260.2045,Total infected,0%,Vaccine Efficacy 50%,Medium
1731,52.0,260.3728,Total infected,0%,Vaccine Efficacy 50%,Medium
1732,53.0,260.5531,Total infected,0%,Vaccine Efficacy 50%,Medium
1733,54.0,260.7375,Total infected,0%,Vaccine Efficacy 50%,Medium
1734,55.0,260.8898,Total infected,0%,Vaccine Efficacy 50%,Medium
1735,56.0,261.0381,Total infected,0%,Vaccine Efficacy 50%,Medium
1736,57.0,261.1424,Total infected,0%,Vaccine Efficacy 50%,Medium
1737,58.0,261.25260000000003,Total infected,0%,Vaccine Efficacy 50%,Medium
1738,59.0,261.3748,Total infected,0%,Vaccine Efficacy 50%,Medium
1739,60.0,261.4629,Total infected,0%,Vaccine Efficacy 50%,Medium
1740,1.0,0.00010000000003174137,Total infected,10%,Vaccine Efficacy 50%,Medium
1741,2.0,1.42289999999997,Total infected,10%,Vaccine Efficacy 50%,Medium
1742,3.0,6.989900000000034,Total infected,10%,Vaccine Efficacy 50%,Medium
1743,4.0,19.563000000000045,Total infected,10%,Vaccine Efficacy 50%,Medium
1744,5.0,39.603200000000044,Total infected,10%,Vaccine Efficacy 50%,Medium
1745,6.0,64.88579999999999,Total infected,10%,Vaccine Efficacy 50%,Medium
1746,7.0,83.589,Total infected,10%,Vaccine Efficacy 50%,Medium
1747,8.0,97.52709999999999,Total infected,10%,Vaccine Efficacy 50%,Medium
1748,9.0,118.28459999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1749,10.0,139.423,Total infected,10%,Vaccine Efficacy 50%,Medium
1750,11.0,157.6292,Total infected,10%,Vaccine Efficacy 50%,Medium
1751,12.0,172.6413,Total infected,10%,Vaccine Efficacy 50%,Medium
1752,13.0,184.61720000000003,Total infected,10%,Vaccine Efficacy 50%,Medium
1753,14.0,193.3246,Total infected,10%,Vaccine Efficacy 50%,Medium
1754,15.0,199.7995,Total infected,10%,Vaccine Efficacy 50%,Medium
1755,16.0,205.4389,Total infected,10%,Vaccine Efficacy 50%,Medium
1756,17.0,209.9798,Total infected,10%,Vaccine Efficacy 50%,Medium
1757,18.0,213.83749999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1758,19.0,217.2584,Total infected,10%,Vaccine Efficacy 50%,Medium
1759,20.0,220.1242,Total infected,10%,Vaccine Efficacy 50%,Medium
1760,21.0,222.1723,Total infected,10%,Vaccine Efficacy 50%,Medium
1761,22.0,223.6313,Total infected,10%,Vaccine Efficacy 50%,Medium
1762,23.0,225.48899999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1763,24.0,227.30259999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1764,25.0,229.3007,Total infected,10%,Vaccine Efficacy 50%,Medium
1765,26.0,231.1944,Total infected,10%,Vaccine Efficacy 50%,Medium
1766,27.0,232.9781,Total infected,10%,Vaccine Efficacy 50%,Medium
1767,28.0,234.3387,Total infected,10%,Vaccine Efficacy 50%,Medium
1768,29.0,235.40890000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1769,30.0,236.6734,Total infected,10%,Vaccine Efficacy 50%,Medium
1770,31.0,238.0241,Total infected,10%,Vaccine Efficacy 50%,Medium
1771,32.0,239.2466,Total infected,10%,Vaccine Efficacy 50%,Medium
1772,33.0,240.3606,Total infected,10%,Vaccine Efficacy 50%,Medium
1773,34.0,241.39690000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1774,35.0,242.0981,Total infected,10%,Vaccine Efficacy 50%,Medium
1775,36.0,242.68540000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1776,37.0,243.2846,Total infected,10%,Vaccine Efficacy 50%,Medium
1777,38.0,243.9379,Total infected,10%,Vaccine Efficacy 50%,Medium
1778,39.0,244.529,Total infected,10%,Vaccine Efficacy 50%,Medium
1779,40.0,245.0783,Total infected,10%,Vaccine Efficacy 50%,Medium
1780,41.0,245.5291,Total infected,10%,Vaccine Efficacy 50%,Medium
1781,42.0,245.9239,Total infected,10%,Vaccine Efficacy 50%,Medium
1782,43.0,246.2706,Total infected,10%,Vaccine Efficacy 50%,Medium
1783,44.0,246.5913,Total infected,10%,Vaccine Efficacy 50%,Medium
1784,45.0,246.9419,Total infected,10%,Vaccine Efficacy 50%,Medium
1785,46.0,247.2405,Total infected,10%,Vaccine Efficacy 50%,Medium
1786,47.0,247.5051,Total infected,10%,Vaccine Efficacy 50%,Medium
1787,48.0,247.73749999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1788,49.0,247.9819,Total infected,10%,Vaccine Efficacy 50%,Medium
1789,50.0,248.1363,Total infected,10%,Vaccine Efficacy 50%,Medium
1790,51.0,248.3148,Total infected,10%,Vaccine Efficacy 50%,Medium
1791,52.0,248.48309999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1792,53.0,248.6353,Total infected,10%,Vaccine Efficacy 50%,Medium
1793,54.0,248.77360000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1794,55.0,248.9219,Total infected,10%,Vaccine Efficacy 50%,Medium
1795,56.0,249.0542,Total infected,10%,Vaccine Efficacy 50%,Medium
1796,57.0,249.1624,Total infected,10%,Vaccine Efficacy 50%,Medium
1797,58.0,249.2887,Total infected,10%,Vaccine Efficacy 50%,Medium
1798,59.0,249.40890000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1799,60.0,249.5391,Total infected,10%,Vaccine Efficacy 50%,Medium
1800,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,Medium
1801,2.0,1.158299999999997,Total infected,40%,Vaccine Efficacy 50%,Medium
1802,3.0,5.290699999999958,Total infected,40%,Vaccine Efficacy 50%,Medium
1803,4.0,14.589300000000037,Total infected,40%,Vaccine Efficacy 50%,Medium
1804,5.0,29.234500000000082,Total infected,40%,Vaccine Efficacy 50%,Medium
1805,6.0,48.048,Total infected,40%,Vaccine Efficacy 50%,Medium
1806,7.0,62.2645,Total infected,40%,Vaccine Efficacy 50%,Medium
1807,8.0,72.9819,Total infected,40%,Vaccine Efficacy 50%,Medium
1808,9.0,90.21019999999999,Total infected,40%,Vaccine Efficacy 50%,Medium
1809,10.0,108.32670000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1810,11.0,124.91989999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1811,12.0,139.10829999999999,Total infected,40%,Vaccine Efficacy 50%,Medium
1812,13.0,150.7355,Total infected,40%,Vaccine Efficacy 50%,Medium
1813,14.0,159.3806,Total infected,40%,Vaccine Efficacy 50%,Medium
1814,15.0,165.7074,Total infected,40%,Vaccine Efficacy 50%,Medium
1815,16.0,171.6172,Total infected,40%,Vaccine Efficacy 50%,Medium
1816,17.0,176.69530000000003,Total infected,40%,Vaccine Efficacy 50%,Medium
1817,18.0,180.8417,Total infected,40%,Vaccine Efficacy 50%,Medium
1818,19.0,184.29250000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1819,20.0,187.07209999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1820,21.0,189.1684,Total infected,40%,Vaccine Efficacy 50%,Medium
1821,22.0,190.7677,Total infected,40%,Vaccine Efficacy 50%,Medium
1822,23.0,192.3066,Total infected,40%,Vaccine Efficacy 50%,Medium
1823,24.0,193.83570000000003,Total infected,40%,Vaccine Efficacy 50%,Medium
1824,25.0,195.3587,Total infected,40%,Vaccine Efficacy 50%,Medium
1825,26.0,196.7997,Total infected,40%,Vaccine Efficacy 50%,Medium
1826,27.0,198.19240000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1827,28.0,199.3547,Total infected,40%,Vaccine Efficacy 50%,Medium
1828,29.0,200.2447,Total infected,40%,Vaccine Efficacy 50%,Medium
1829,30.0,201.21460000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1830,31.0,202.2344,Total infected,40%,Vaccine Efficacy 50%,Medium
1831,32.0,203.2747,Total infected,40%,Vaccine Efficacy 50%,Medium
1832,33.0,204.1984,Total infected,40%,Vaccine Efficacy 50%,Medium
1833,34.0,205.1664,Total infected,40%,Vaccine Efficacy 50%,Medium
