,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1838,39.0,213.6193,Total infected,40%,Vaccine Efficacy 50%,Medium
1839,40.0,213.7455,Total infected,40%,Vaccine Efficacy 50%,Medium
1840,41.0,213.8878,Total infected,40%,Vaccine Efficacy 50%,Medium
1841,42.0,214.00400000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1842,43.0,214.07420000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1843,44.0,214.1703,Total infected,40%,Vaccine Efficacy 50%,Medium
1844,45.0,214.2465,Total infected,40%,Vaccine Efficacy 50%,Medium
1845,46.0,214.3347,Total infected,40%,Vaccine Efficacy 50%,Medium
1846,47.0,214.4229,Total infected,40%,Vaccine Efficacy 50%,Medium
1847,48.0,214.4809,Total infected,40%,Vaccine Efficacy 50%,Medium
1848,49.0,214.55110000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1849,50.0,214.6052,Total infected,40%,Vaccine Efficacy 50%,Medium
1850,51.0,214.6594,Total infected,40%,Vaccine Efficacy 50%,Medium
1851,52.0,214.6954,Total infected,40%,Vaccine Efficacy 50%,Medium
1852,53.0,214.75549999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1853,54.0,214.80169999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1854,55.0,214.8537,Total infected,40%,Vaccine Efficacy 50%,Medium
1855,56.0,214.9059,Total infected,40%,Vaccine Efficacy 50%,Medium
1856,57.0,214.966,Total infected,40%,Vaccine Efficacy 50%,Medium
1857,58.0,215.0101,Total infected,40%,Vaccine Efficacy 50%,Medium
1858,59.0,215.06220000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1859,60.0,215.0962,Total infected,40%,Vaccine Efficacy 50%,Medium
1860,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,Medium
1861,2.0,1.0860999999999876,Total infected,70%,Vaccine Efficacy 50%,Medium
1862,3.0,3.1322999999999865,Total infected,70%,Vaccine Efficacy 50%,Medium
1863,4.0,6.673299999999983,Total infected,70%,Vaccine Efficacy 50%,Medium
1864,5.0,11.737500000000011,Total infected,70%,Vaccine Efficacy 50%,Medium
1865,6.0,18.8116,Total infected,70%,Vaccine Efficacy 50%,Medium
1866,7.0,24.593200000000024,Total infected,70%,Vaccine Efficacy 50%,Medium
1867,8.0,29.775499999999965,Total infected,70%,Vaccine Efficacy 50%,Medium
1868,9.0,38.6592,Total infected,70%,Vaccine Efficacy 50%,Medium
1869,10.0,49.8998,Total infected,70%,Vaccine Efficacy 50%,Medium
1870,11.0,63.046099999999996,Total infected,70%,Vaccine Efficacy 50%,Medium
1871,12.0,76.8356,Total infected,70%,Vaccine Efficacy 50%,Medium
1872,13.0,90.7695,Total infected,70%,Vaccine Efficacy 50%,Medium
1873,14.0,101.08420000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1874,15.0,108.8356,Total infected,70%,Vaccine Efficacy 50%,Medium
1875,16.0,117.6112,Total infected,70%,Vaccine Efficacy 50%,Medium
1876,17.0,126.66730000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1877,18.0,134.8055,Total infected,70%,Vaccine Efficacy 50%,Medium
1878,19.0,142.24450000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1879,20.0,148.9098,Total infected,70%,Vaccine Efficacy 50%,Medium
1880,21.0,153.5671,Total infected,70%,Vaccine Efficacy 50%,Medium
1881,22.0,157.036,Total infected,70%,Vaccine Efficacy 50%,Medium
1882,23.0,160.2144,Total infected,70%,Vaccine Efficacy 50%,Medium
1883,24.0,163.0621,Total infected,70%,Vaccine Efficacy 50%,Medium
1884,25.0,165.535,Total infected,70%,Vaccine Efficacy 50%,Medium
1885,26.0,167.6352,Total infected,70%,Vaccine Efficacy 50%,Medium
1886,27.0,169.4189,Total infected,70%,Vaccine Efficacy 50%,Medium
1887,28.0,170.6994,Total infected,70%,Vaccine Efficacy 50%,Medium
1888,29.0,171.7114,Total infected,70%,Vaccine Efficacy 50%,Medium
1889,30.0,172.559,Total infected,70%,Vaccine Efficacy 50%,Medium
1890,31.0,173.3647,Total infected,70%,Vaccine Efficacy 50%,Medium
1891,32.0,173.98590000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1892,33.0,174.54309999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1893,34.0,175.04399999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1894,35.0,175.4368,Total infected,70%,Vaccine Efficacy 50%,Medium
1895,36.0,175.7815,Total infected,70%,Vaccine Efficacy 50%,Medium
1896,37.0,176.04410000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1897,38.0,176.2945,Total infected,70%,Vaccine Efficacy 50%,Medium
1898,39.0,176.52100000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1899,40.0,176.70940000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1900,41.0,176.88580000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1901,42.0,177.024,Total infected,70%,Vaccine Efficacy 50%,Medium
1902,43.0,177.1483,Total infected,70%,Vaccine Efficacy 50%,Medium
1903,44.0,177.2745,Total infected,70%,Vaccine Efficacy 50%,Medium
1904,45.0,177.3727,Total infected,70%,Vaccine Efficacy 50%,Medium
1905,46.0,177.4709,Total infected,70%,Vaccine Efficacy 50%,Medium
1906,47.0,177.5711,Total infected,70%,Vaccine Efficacy 50%,Medium
1907,48.0,177.6473,Total infected,70%,Vaccine Efficacy 50%,Medium
1908,49.0,177.7234,Total infected,70%,Vaccine Efficacy 50%,Medium
1909,50.0,177.8116,Total infected,70%,Vaccine Efficacy 50%,Medium
1910,51.0,177.8657,Total infected,70%,Vaccine Efficacy 50%,Medium
1911,52.0,177.93380000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1912,53.0,177.99599999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1913,54.0,178.0581,Total infected,70%,Vaccine Efficacy 50%,Medium
1914,55.0,178.11020000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1915,56.0,178.1683,Total infected,70%,Vaccine Efficacy 50%,Medium
1916,57.0,178.2024,Total infected,70%,Vaccine Efficacy 50%,Medium
1917,58.0,178.2425,Total infected,70%,Vaccine Efficacy 50%,Medium
1918,59.0,178.2946,Total infected,70%,Vaccine Efficacy 50%,Medium
1919,60.0,178.3346,Total infected,70%,Vaccine Efficacy 50%,Medium
1920,1.0,9.999999997489795e-05,Total infected,0%,Vaccine Efficacy 50%,High
1921,2.0,3.501100000000008,Total infected,0%,Vaccine Efficacy 50%,High
1922,3.0,10.994000000000028,Total infected,0%,Vaccine Efficacy 50%,High
1923,4.0,23.66930000000002,Total infected,0%,Vaccine Efficacy 50%,High
1924,5.0,42.603200000000015,Total infected,0%,Vaccine Efficacy 50%,High
1925,6.0,67.99600000000004,Total infected,0%,Vaccine Efficacy 50%,High
1926,7.0,88.2765,Total infected,0%,Vaccine Efficacy 50%,High
1927,8.0,104.05419999999998,Total infected,0%,Vaccine Efficacy 50%,High
1928,9.0,127.62330000000003,Total infected,0%,Vaccine Efficacy 50%,High
1929,10.0,153.4309,Total infected,0%,Vaccine Efficacy 50%,High
1930,11.0,177.2526,Total infected,0%,Vaccine Efficacy 50%,High
1931,12.0,197.2806,Total infected,0%,Vaccine Efficacy 50%,High
1932,13.0,213.6453,Total infected,0%,Vaccine Efficacy 50%,High
1933,14.0,225.2966,Total infected,0%,Vaccine Efficacy 50%,High
1934,15.0,233.7856,Total infected,0%,Vaccine Efficacy 50%,High
1935,16.0,240.6774,Total infected,0%,Vaccine Efficacy 50%,High
1936,17.0,245.9419,Total infected,0%,Vaccine Efficacy 50%,High
1937,18.0,250.1523,Total infected,0%,Vaccine Efficacy 50%,High
1938,19.0,253.15030000000002,Total infected,0%,Vaccine Efficacy 50%,High
1939,20.0,255.5892,Total infected,0%,Vaccine Efficacy 50%,High
1940,21.0,257.3387,Total infected,0%,Vaccine Efficacy 50%,High
1941,22.0,258.7074,Total infected,0%,Vaccine Efficacy 50%,High
1942,23.0,259.7495,Total infected,0%,Vaccine Efficacy 50%,High
1943,24.0,260.6172,Total infected,0%,Vaccine Efficacy 50%,High
1944,25.0,261.2345,Total infected,0%,Vaccine Efficacy 50%,High
1945,26.0,261.7977,Total infected,0%,Vaccine Efficacy 50%,High
1946,27.0,262.1764,Total infected,0%,Vaccine Efficacy 50%,High
1947,28.0,262.5471,Total infected,0%,Vaccine Efficacy 50%,High
1948,29.0,262.7716,Total infected,0%,Vaccine Efficacy 50%,High
1949,30.0,262.9419,Total infected,0%,Vaccine Efficacy 50%,High
1950,31.0,263.1343,Total infected,0%,Vaccine Efficacy 50%,High
1951,32.0,263.2926,Total infected,0%,Vaccine Efficacy 50%,High
1952,33.0,263.4228,Total infected,0%,Vaccine Efficacy 50%,High
1953,34.0,263.5091,Total infected,0%,Vaccine Efficacy 50%,High
1954,35.0,263.6173,Total infected,0%,Vaccine Efficacy 50%,High
1955,36.0,263.7054,Total infected,0%,Vaccine Efficacy 50%,High
1956,37.0,263.7836,Total infected,0%,Vaccine Efficacy 50%,High
1957,38.0,263.8537,Total infected,0%,Vaccine Efficacy 50%,High
1958,39.0,263.9219,Total infected,0%,Vaccine Efficacy 50%,High
1959,40.0,263.978,Total infected,0%,Vaccine Efficacy 50%,High
1960,41.0,264.0521,Total infected,0%,Vaccine Efficacy 50%,High
1961,42.0,264.08820000000003,Total infected,0%,Vaccine Efficacy 50%,High
1962,43.0,264.1363,Total infected,0%,Vaccine Efficacy 50%,High
1963,44.0,264.1924,Total infected,0%,Vaccine Efficacy 50%,High
1964,45.0,264.2345,Total infected,0%,Vaccine Efficacy 50%,High
1965,46.0,264.2625,Total infected,0%,Vaccine Efficacy 50%,High
1966,47.0,264.2946,Total infected,0%,Vaccine Efficacy 50%,High
1967,48.0,264.3327,Total infected,0%,Vaccine Efficacy 50%,High
1968,49.0,264.36469999999997,Total infected,0%,Vaccine Efficacy 50%,High
1969,50.0,264.3989,Total infected,0%,Vaccine Efficacy 50%,High
1970,51.0,264.4088,Total infected,0%,Vaccine Efficacy 50%,High
1971,52.0,264.4409,Total infected,0%,Vaccine Efficacy 50%,High
1972,53.0,264.4649,Total infected,0%,Vaccine Efficacy 50%,High
1973,54.0,264.489,Total infected,0%,Vaccine Efficacy 50%,High
1974,55.0,264.5211,Total infected,0%,Vaccine Efficacy 50%,High
1975,56.0,264.531,Total infected,0%,Vaccine Efficacy 50%,High
1976,57.0,264.5572,Total infected,0%,Vaccine Efficacy 50%,High
1977,58.0,264.5652,Total infected,0%,Vaccine Efficacy 50%,High
1978,59.0,264.5832,Total infected,0%,Vaccine Efficacy 50%,High
1979,60.0,264.5972,Total infected,0%,Vaccine Efficacy 50%,High
1980,1.0,9.999999997489795e-05,Total infected,10%,Vaccine Efficacy 50%,High
1981,2.0,3.204499999999996,Total infected,10%,Vaccine Efficacy 50%,High
1982,3.0,10.114300000000014,Total infected,10%,Vaccine Efficacy 50%,High
1983,4.0,22.1884,Total infected,10%,Vaccine Efficacy 50%,High
1984,5.0,40.17040000000003,Total infected,10%,Vaccine Efficacy 50%,High
1985,6.0,63.63530000000003,Total infected,10%,Vaccine Efficacy 50%,High
1986,7.0,81.8478,Total infected,10%,Vaccine Efficacy 50%,High
1987,8.0,96.78559999999999,Total infected,10%,Vaccine Efficacy 50%,High
1988,9.0,119.2425,Total infected,10%,Vaccine Efficacy 50%,High
1989,10.0,143.4049,Total infected,10%,Vaccine Efficacy 50%,High
1990,11.0,165.7575,Total infected,10%,Vaccine Efficacy 50%,High
1991,12.0,185.62130000000002,Total infected,10%,Vaccine Efficacy 50%,High
1992,13.0,201.471,Total infected,10%,Vaccine Efficacy 50%,High
1993,14.0,213.0621,Total infected,10%,Vaccine Efficacy 50%,High
1994,15.0,221.6173,Total infected,10%,Vaccine Efficacy 50%,High
1995,16.0,228.34879999999998,Total infected,10%,Vaccine Efficacy 50%,High
1996,17.0,233.8678,Total infected,10%,Vaccine Efficacy 50%,High
1997,18.0,237.994,Total infected,10%,Vaccine Efficacy 50%,High
1998,19.0,241.1523,Total infected,10%,Vaccine Efficacy 50%,High
1999,20.0,243.5491,Total infected,10%,Vaccine Efficacy 50%,High
2000,21.0,245.3768,Total infected,10%,Vaccine Efficacy 50%,High
2001,22.0,246.68540000000002,Total infected,10%,Vaccine Efficacy 50%,High
2002,23.0,247.71949999999998,Total infected,10%,Vaccine Efficacy 50%,High
2003,24.0,248.6153,Total infected,10%,Vaccine Efficacy 50%,High
2004,25.0,249.2665,Total infected,10%,Vaccine Efficacy 50%,High
2005,26.0,249.8057,Total infected,10%,Vaccine Efficacy 50%,High
2006,27.0,250.2606,Total infected,10%,Vaccine Efficacy 50%,High
2007,28.0,250.6092,Total infected,10%,Vaccine Efficacy 50%,High
2008,29.0,250.8678,Total infected,10%,Vaccine Efficacy 50%,High
2009,30.0,251.1023,Total infected,10%,Vaccine Efficacy 50%,High
2010,31.0,251.2746,Total infected,10%,Vaccine Efficacy 50%,High
2011,32.0,251.4029,Total infected,10%,Vaccine Efficacy 50%,High
2012,33.0,251.5511,Total infected,10%,Vaccine Efficacy 50%,High
2013,34.0,251.6493,Total infected,10%,Vaccine Efficacy 50%,High
2014,35.0,251.7616,Total infected,10%,Vaccine Efficacy 50%,High
2015,36.0,251.8437,Total infected,10%,Vaccine Efficacy 50%,High
2016,37.0,251.9239,Total infected,10%,Vaccine Efficacy 50%,High
2017,38.0,251.998,Total infected,10%,Vaccine Efficacy 50%,High
2018,39.0,252.0622,Total infected,10%,Vaccine Efficacy 50%,High
2019,40.0,252.1183,Total infected,10%,Vaccine Efficacy 50%,High
2020,41.0,252.19639999999998,Total infected,10%,Vaccine Efficacy 50%,High
2021,42.0,252.2606,Total infected,10%,Vaccine Efficacy 50%,High
2022,43.0,252.2946,Total infected,10%,Vaccine Efficacy 50%,High
2023,44.0,252.3527,Total infected,10%,Vaccine Efficacy 50%,High
2024,45.0,252.40890000000002,Total infected,10%,Vaccine Efficacy 50%,High
2025,46.0,252.44490000000002,Total infected,10%,Vaccine Efficacy 50%,High
2026,47.0,252.485,Total infected,10%,Vaccine Efficacy 50%,High
2027,48.0,252.5352,Total infected,10%,Vaccine Efficacy 50%,High
2028,49.0,252.5832,Total infected,10%,Vaccine Efficacy 50%,High
2029,50.0,252.6073,Total infected,10%,Vaccine Efficacy 50%,High
2030,51.0,252.6253,Total infected,10%,Vaccine Efficacy 50%,High
2031,52.0,252.64339999999999,Total infected,10%,Vaccine Efficacy 50%,High
2032,53.0,252.6714,Total infected,10%,Vaccine Efficacy 50%,High
2033,54.0,252.7015,Total infected,10%,Vaccine Efficacy 50%,High
2034,55.0,252.7275,Total infected,10%,Vaccine Efficacy 50%,High
2035,56.0,252.7495,Total infected,10%,Vaccine Efficacy 50%,High
2036,57.0,252.7776,Total infected,10%,Vaccine Efficacy 50%,High
2037,58.0,252.8017,Total infected,10%,Vaccine Efficacy 50%,High
2038,59.0,252.8197,Total infected,10%,Vaccine Efficacy 50%,High
2039,60.0,252.8358,Total infected,10%,Vaccine Efficacy 50%,High
2040,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,High
2041,2.0,2.855700000000013,Total infected,40%,Vaccine Efficacy 50%,High
2042,3.0,8.66330000000005,Total infected,40%,Vaccine Efficacy 50%,High
2043,4.0,18.15440000000001,Total infected,40%,Vaccine Efficacy 50%,High
2044,5.0,31.767600000000016,Total infected,40%,Vaccine Efficacy 50%,High
2045,6.0,49.669399999999996,Total infected,40%,Vaccine Efficacy 50%,High
2046,7.0,64.13229999999999,Total infected,40%,Vaccine Efficacy 50%,High
2047,8.0,75.94389999999999,Total infected,40%,Vaccine Efficacy 50%,High
2048,9.0,93.68540000000002,Total infected,40%,Vaccine Efficacy 50%,High
2049,10.0,113.75549999999998,Total infected,40%,Vaccine Efficacy 50%,High
2050,11.0,132.6834,Total infected,40%,Vaccine Efficacy 50%,High
2051,12.0,149.95589999999999,Total infected,40%,Vaccine Efficacy 50%,High
2052,13.0,164.6654,Total infected,40%,Vaccine Efficacy 50%,High
2053,14.0,175.36079999999998,Total infected,40%,Vaccine Efficacy 50%,High
2054,15.0,183.3547,Total infected,40%,Vaccine Efficacy 50%,High
2055,16.0,190.3006,Total infected,40%,Vaccine Efficacy 50%,High
2056,17.0,195.94400000000002,Total infected,40%,Vaccine Efficacy 50%,High
2057,18.0,200.3648,Total infected,40%,Vaccine Efficacy 50%,High
2058,19.0,203.8277,Total infected,40%,Vaccine Efficacy 50%,High
2059,20.0,206.5852,Total infected,40%,Vaccine Efficacy 50%,High
2060,21.0,208.64929999999998,Total infected,40%,Vaccine Efficacy 50%,High
2061,22.0,210.0761,Total infected,40%,Vaccine Efficacy 50%,High
2062,23.0,211.1242,Total infected,40%,Vaccine Efficacy 50%,High
2063,24.0,212.07819999999998,Total infected,40%,Vaccine Efficacy 50%,High
2064,25.0,212.7696,Total infected,40%,Vaccine Efficacy 50%,High
2065,26.0,213.2986,Total infected,40%,Vaccine Efficacy 50%,High
2066,27.0,213.8037,Total infected,40%,Vaccine Efficacy 50%,High
2067,28.0,214.1062,Total infected,40%,Vaccine Efficacy 50%,High
2068,29.0,214.3828,Total infected,40%,Vaccine Efficacy 50%,High
2069,30.0,214.6654,Total infected,40%,Vaccine Efficacy 50%,High
2070,31.0,214.9299,Total infected,40%,Vaccine Efficacy 50%,High
2071,32.0,215.0882,Total infected,40%,Vaccine Efficacy 50%,High
2072,33.0,215.23649999999998,Total infected,40%,Vaccine Efficacy 50%,High
2073,34.0,215.34269999999998,Total infected,40%,Vaccine Efficacy 50%,High
2074,35.0,215.4429,Total infected,40%,Vaccine Efficacy 50%,High
2075,36.0,215.53910000000002,Total infected,40%,Vaccine Efficacy 50%,High
2076,37.0,215.61919999999998,Total infected,40%,Vaccine Efficacy 50%,High
2077,38.0,215.6995,Total infected,40%,Vaccine Efficacy 50%,High
2078,39.0,215.7575,Total infected,40%,Vaccine Efficacy 50%,High
2079,40.0,215.8297,Total infected,40%,Vaccine Efficacy 50%,High
2080,41.0,215.90179999999998,Total infected,40%,Vaccine Efficacy 50%,High
2081,42.0,215.9499,Total infected,40%,Vaccine Efficacy 50%,High
2082,43.0,215.994,Total infected,40%,Vaccine Efficacy 50%,High
2083,44.0,216.0421,Total infected,40%,Vaccine Efficacy 50%,High
2084,45.0,216.07420000000002,Total infected,40%,Vaccine Efficacy 50%,High
2085,46.0,216.1102,Total infected,40%,Vaccine Efficacy 50%,High
2086,47.0,216.14839999999998,Total infected,40%,Vaccine Efficacy 50%,High
2087,48.0,216.1864,Total infected,40%,Vaccine Efficacy 50%,High
2088,49.0,216.2285,Total infected,40%,Vaccine Efficacy 50%,High
2089,50.0,216.27859999999998,Total infected,40%,Vaccine Efficacy 50%,High
2090,51.0,216.2986,Total infected,40%,Vaccine Efficacy 50%,High
2091,52.0,216.31459999999998,Total infected,40%,Vaccine Efficacy 50%,High
2092,53.0,216.3327,Total infected,40%,Vaccine Efficacy 50%,High
2093,54.0,216.36270000000002,Total infected,40%,Vaccine Efficacy 50%,High
2094,55.0,216.3868,Total infected,40%,Vaccine Efficacy 50%,High
2095,56.0,216.4068,Total infected,40%,Vaccine Efficacy 50%,High
2096,57.0,216.4328,Total infected,40%,Vaccine Efficacy 50%,High
2097,58.0,216.451,Total infected,40%,Vaccine Efficacy 50%,High
2098,59.0,216.473,Total infected,40%,Vaccine Efficacy 50%,High
2099,60.0,216.4931,Total infected,40%,Vaccine Efficacy 50%,High
2100,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,High
2101,2.0,2.4207999999999856,Total infected,70%,Vaccine Efficacy 50%,High
2102,3.0,7.052000000000021,Total infected,70%,Vaccine Efficacy 50%,High
2103,4.0,14.442900000000009,Total infected,70%,Vaccine Efficacy 50%,High
2104,5.0,24.635199999999998,Total infected,70%,Vaccine Efficacy 50%,High
2105,6.0,37.97,Total infected,70%,Vaccine Efficacy 50%,High
2106,7.0,48.963899999999995,Total infected,70%,Vaccine Efficacy 50%,High
2107,8.0,58.25040000000001,Total infected,70%,Vaccine Efficacy 50%,High
2108,9.0,71.71940000000001,Total infected,70%,Vaccine Efficacy 50%,High
2109,10.0,87.2164,Total infected,70%,Vaccine Efficacy 50%,High
2110,11.0,102.5651,Total infected,70%,Vaccine Efficacy 50%,High
2111,12.0,116.6312,Total infected,70%,Vaccine Efficacy 50%,High
2112,13.0,129.20839999999998,Total infected,70%,Vaccine Efficacy 50%,High
2113,14.0,138.4168,Total infected,70%,Vaccine Efficacy 50%,High
2114,15.0,145.3948,Total infected,70%,Vaccine Efficacy 50%,High
2115,16.0,151.82760000000002,Total infected,70%,Vaccine Efficacy 50%,High
2116,17.0,157.3347,Total infected,70%,Vaccine Efficacy 50%,High
2117,18.0,161.8817,Total infected,70%,Vaccine Efficacy 50%,High
2118,19.0,165.47289999999998,Total infected,70%,Vaccine Efficacy 50%,High
2119,20.0,168.4188,Total infected,70%,Vaccine Efficacy 50%,High
2120,21.0,170.5251,Total infected,70%,Vaccine Efficacy 50%,High
2121,22.0,172.1021,Total infected,70%,Vaccine Efficacy 50%,High
2122,23.0,173.40879999999999,Total infected,70%,Vaccine Efficacy 50%,High
2123,24.0,174.4409,Total infected,70%,Vaccine Efficacy 50%,High
2124,25.0,175.31459999999998,Total infected,70%,Vaccine Efficacy 50%,High
2125,26.0,176.0721,Total infected,70%,Vaccine Efficacy 50%,High
2126,27.0,176.6112,Total infected,70%,Vaccine Efficacy 50%,High
2127,28.0,177.0501,Total infected,70%,Vaccine Efficacy 50%,High
2128,29.0,177.36669999999998,Total infected,70%,Vaccine Efficacy 50%,High
2129,30.0,177.6874,Total infected,70%,Vaccine Efficacy 50%,High
2130,31.0,177.9639,Total infected,70%,Vaccine Efficacy 50%,High
2131,32.0,178.1763,Total infected,70%,Vaccine Efficacy 50%,High
2132,33.0,178.4148,Total infected,70%,Vaccine Efficacy 50%,High
2133,34.0,178.5571,Total infected,70%,Vaccine Efficacy 50%,High
2134,35.0,178.6933,Total infected,70%,Vaccine Efficacy 50%,High
2135,36.0,178.8336,Total infected,70%,Vaccine Efficacy 50%,High
2136,37.0,178.9358,Total infected,70%,Vaccine Efficacy 50%,High
2137,38.0,179.01999999999998,Total infected,70%,Vaccine Efficacy 50%,High
2138,39.0,179.1202,Total infected,70%,Vaccine Efficacy 50%,High
2139,40.0,179.1923,Total infected,70%,Vaccine Efficacy 50%,High
2140,41.0,179.2985,Total infected,70%,Vaccine Efficacy 50%,High
2141,42.0,179.3446,Total infected,70%,Vaccine Efficacy 50%,High
2142,43.0,179.4087,Total infected,70%,Vaccine Efficacy 50%,High
2143,44.0,179.49689999999998,Total infected,70%,Vaccine Efficacy 50%,High
2144,45.0,179.551,Total infected,70%,Vaccine Efficacy 50%,High
2145,46.0,179.5972,Total infected,70%,Vaccine Efficacy 50%,High
2146,47.0,179.6473,Total infected,70%,Vaccine Efficacy 50%,High
2147,48.0,179.7074,Total infected,70%,Vaccine Efficacy 50%,High
2148,49.0,179.7394,Total infected,70%,Vaccine Efficacy 50%,High
2149,50.0,179.7976,Total infected,70%,Vaccine Efficacy 50%,High
2150,51.0,179.81959999999998,Total infected,70%,Vaccine Efficacy 50%,High
2151,52.0,179.8557,Total infected,70%,Vaccine Efficacy 50%,High
2152,53.0,179.8817,Total infected,70%,Vaccine Efficacy 50%,High
2153,54.0,179.9118,Total infected,70%,Vaccine Efficacy 50%,High
2154,55.0,179.93380000000002,Total infected,70%,Vaccine Efficacy 50%,High
2155,56.0,179.9558,Total infected,70%,Vaccine Efficacy 50%,High
2156,57.0,179.974,Total infected,70%,Vaccine Efficacy 50%,High
2157,58.0,179.99,Total infected,70%,Vaccine Efficacy 50%,High
2158,59.0,179.9939,Total infected,70%,Vaccine Efficacy 50%,High
2159,60.0,180.01600000000002,Total infected,70%,Vaccine Efficacy 50%,High
