,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1106,27.0,183.0141,Total infected,40%,Vaccine Efficacy 70%,Medium
1107,28.0,183.3446,Total infected,40%,Vaccine Efficacy 70%,Medium
1108,29.0,183.6031,Total infected,40%,Vaccine Efficacy 70%,Medium
1109,30.0,183.8417,Total infected,40%,Vaccine Efficacy 70%,Medium
1110,31.0,184.0842,Total infected,40%,Vaccine Efficacy 70%,Medium
1111,32.0,184.3207,Total infected,40%,Vaccine Efficacy 70%,Medium
1112,33.0,184.52909999999997,Total infected,40%,Vaccine Efficacy 70%,Medium
1113,34.0,184.73950000000002,Total infected,40%,Vaccine Efficacy 70%,Medium
1114,35.0,184.9058,Total infected,40%,Vaccine Efficacy 70%,Medium
1115,36.0,185.0301,Total infected,40%,Vaccine Efficacy 70%,Medium
1116,37.0,185.18439999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1117,38.0,185.2746,Total infected,40%,Vaccine Efficacy 70%,Medium
1118,39.0,185.3908,Total infected,40%,Vaccine Efficacy 70%,Medium
1119,40.0,185.5371,Total infected,40%,Vaccine Efficacy 70%,Medium
1120,41.0,185.63739999999999,Total infected,40%,Vaccine Efficacy 70%,Medium
1121,42.0,185.7375,Total infected,40%,Vaccine Efficacy 70%,Medium
1122,43.0,185.8096,Total infected,40%,Vaccine Efficacy 70%,Medium
1123,44.0,185.8738,Total infected,40%,Vaccine Efficacy 70%,Medium
1124,45.0,185.9339,Total infected,40%,Vaccine Efficacy 70%,Medium
1125,46.0,186.0,Total infected,40%,Vaccine Efficacy 70%,Medium
1126,47.0,186.0641,Total infected,40%,Vaccine Efficacy 70%,Medium
1127,48.0,186.1123,Total infected,40%,Vaccine Efficacy 70%,Medium
1128,49.0,186.15640000000002,Total infected,40%,Vaccine Efficacy 70%,Medium
1129,50.0,186.2005,Total infected,40%,Vaccine Efficacy 70%,Medium
1130,51.0,186.2686,Total infected,40%,Vaccine Efficacy 70%,Medium
1131,52.0,186.32870000000003,Total infected,40%,Vaccine Efficacy 70%,Medium
1132,53.0,186.3929,Total infected,40%,Vaccine Efficacy 70%,Medium
1133,54.0,186.45100000000002,Total infected,40%,Vaccine Efficacy 70%,Medium
1134,55.0,186.4829,Total infected,40%,Vaccine Efficacy 70%,Medium
1135,56.0,186.52100000000002,Total infected,40%,Vaccine Efficacy 70%,Medium
1136,57.0,186.553,Total infected,40%,Vaccine Efficacy 70%,Medium
1137,58.0,186.5891,Total infected,40%,Vaccine Efficacy 70%,Medium
1138,59.0,186.62720000000002,Total infected,40%,Vaccine Efficacy 70%,Medium
1139,60.0,186.6633,Total infected,40%,Vaccine Efficacy 70%,Medium
1140,1.0,0.0,Total infected,70%,Vaccine Efficacy 70%,Medium
1141,2.0,0.7595000000000027,Total infected,70%,Vaccine Efficacy 70%,Medium
1142,3.0,2.9798999999999864,Total infected,70%,Vaccine Efficacy 70%,Medium
1143,4.0,7.52109999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1144,5.0,14.791499999999985,Total infected,70%,Vaccine Efficacy 70%,Medium
1145,6.0,24.803499999999985,Total infected,70%,Vaccine Efficacy 70%,Medium
1146,7.0,32.28049999999996,Total infected,70%,Vaccine Efficacy 70%,Medium
1147,8.0,38.226399999999956,Total infected,70%,Vaccine Efficacy 70%,Medium
1148,9.0,49.330899999999986,Total infected,70%,Vaccine Efficacy 70%,Medium
1149,10.0,62.27059999999997,Total infected,70%,Vaccine Efficacy 70%,Medium
1150,11.0,74.9137,Total infected,70%,Vaccine Efficacy 70%,Medium
1151,12.0,86.65730000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1152,13.0,96.489,Total infected,70%,Vaccine Efficacy 70%,Medium
1153,14.0,103.8877,Total infected,70%,Vaccine Efficacy 70%,Medium
1154,15.0,109.2404,Total infected,70%,Vaccine Efficacy 70%,Medium
1155,16.0,114.4709,Total infected,70%,Vaccine Efficacy 70%,Medium
1156,17.0,118.8937,Total infected,70%,Vaccine Efficacy 70%,Medium
1157,18.0,122.57529999999997,Total infected,70%,Vaccine Efficacy 70%,Medium
1158,19.0,125.47489999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1159,20.0,127.55899999999997,Total infected,70%,Vaccine Efficacy 70%,Medium
1160,21.0,129.0942,Total infected,70%,Vaccine Efficacy 70%,Medium
1161,22.0,130.18640000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1162,23.0,131.1765,Total infected,70%,Vaccine Efficacy 70%,Medium
1163,24.0,131.9279,Total infected,70%,Vaccine Efficacy 70%,Medium
1164,25.0,132.531,Total infected,70%,Vaccine Efficacy 70%,Medium
1165,26.0,133.03810000000001,Total infected,70%,Vaccine Efficacy 70%,Medium
1166,27.0,133.4528,Total infected,70%,Vaccine Efficacy 70%,Medium
1167,28.0,133.78969999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1168,29.0,134.01999999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1169,30.0,134.24650000000003,Total infected,70%,Vaccine Efficacy 70%,Medium
1170,31.0,134.45680000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1171,32.0,134.64319999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1172,33.0,134.7597,Total infected,70%,Vaccine Efficacy 70%,Medium
1173,34.0,134.8978,Total infected,70%,Vaccine Efficacy 70%,Medium
1174,35.0,134.98010000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1175,36.0,135.05809999999997,Total infected,70%,Vaccine Efficacy 70%,Medium
1176,37.0,135.1703,Total infected,70%,Vaccine Efficacy 70%,Medium
1177,38.0,135.27259999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1178,39.0,135.3347,Total infected,70%,Vaccine Efficacy 70%,Medium
1179,40.0,135.40079999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1180,41.0,135.471,Total infected,70%,Vaccine Efficacy 70%,Medium
1181,42.0,135.5471,Total infected,70%,Vaccine Efficacy 70%,Medium
1182,43.0,135.5992,Total infected,70%,Vaccine Efficacy 70%,Medium
1183,44.0,135.63729999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1184,45.0,135.67749999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1185,46.0,135.7115,Total infected,70%,Vaccine Efficacy 70%,Medium
1186,47.0,135.7555,Total infected,70%,Vaccine Efficacy 70%,Medium
1187,48.0,135.7956,Total infected,70%,Vaccine Efficacy 70%,Medium
1188,49.0,135.82569999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1189,50.0,135.84969999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1190,51.0,135.87969999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1191,52.0,135.91379999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1192,53.0,135.93589999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1193,54.0,135.96400000000003,Total infected,70%,Vaccine Efficacy 70%,Medium
1194,55.0,136.00410000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1195,56.0,136.034,Total infected,70%,Vaccine Efficacy 70%,Medium
1196,57.0,136.0561,Total infected,70%,Vaccine Efficacy 70%,Medium
1197,58.0,136.0921,Total infected,70%,Vaccine Efficacy 70%,Medium
1198,59.0,136.11419999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1199,60.0,136.14219999999997,Total infected,70%,Vaccine Efficacy 70%,Medium
1200,1.0,0.0,Total infected,0%,Vaccine Efficacy 70%,High
1201,2.0,3.42289999999997,Total infected,0%,Vaccine Efficacy 70%,High
1202,3.0,15.639299999999992,Total infected,0%,Vaccine Efficacy 70%,High
1203,4.0,41.498999999999995,Total infected,0%,Vaccine Efficacy 70%,High
1204,5.0,77.2647,Total infected,0%,Vaccine Efficacy 70%,High
1205,6.0,114.98600000000005,Total infected,0%,Vaccine Efficacy 70%,High
1206,7.0,141.9138,Total infected,0%,Vaccine Efficacy 70%,High
1207,8.0,161.9358,Total infected,0%,Vaccine Efficacy 70%,High
1208,9.0,182.3106,Total infected,0%,Vaccine Efficacy 70%,High
1209,10.0,198.6373,Total infected,0%,Vaccine Efficacy 70%,High
1210,11.0,211.16840000000002,Total infected,0%,Vaccine Efficacy 70%,High
1211,12.0,220.07410000000002,Total infected,0%,Vaccine Efficacy 70%,High
1212,13.0,226.8958,Total infected,0%,Vaccine Efficacy 70%,High
1213,14.0,231.5651,Total infected,0%,Vaccine Efficacy 70%,High
1214,15.0,235.05200000000002,Total infected,0%,Vaccine Efficacy 70%,High
1215,16.0,237.5249,Total infected,0%,Vaccine Efficacy 70%,High
1216,17.0,239.5993,Total infected,0%,Vaccine Efficacy 70%,High
1217,18.0,241.3007,Total infected,0%,Vaccine Efficacy 70%,High
1218,19.0,242.9179,Total infected,0%,Vaccine Efficacy 70%,High
1219,20.0,244.35070000000002,Total infected,0%,Vaccine Efficacy 70%,High
1220,21.0,245.5831,Total infected,0%,Vaccine Efficacy 70%,High
1221,22.0,246.45080000000002,Total infected,0%,Vaccine Efficacy 70%,High
1222,23.0,247.4289,Total infected,0%,Vaccine Efficacy 70%,High
1223,24.0,248.505,Total infected,0%,Vaccine Efficacy 70%,High
1224,25.0,249.3748,Total infected,0%,Vaccine Efficacy 70%,High
1225,26.0,250.1764,Total infected,0%,Vaccine Efficacy 70%,High
1226,27.0,250.8537,Total infected,0%,Vaccine Efficacy 70%,High
1227,28.0,251.4027,Total infected,0%,Vaccine Efficacy 70%,High
1228,29.0,251.8257,Total infected,0%,Vaccine Efficacy 70%,High
1229,30.0,252.1523,Total infected,0%,Vaccine Efficacy 70%,High
1230,31.0,252.4851,Total infected,0%,Vaccine Efficacy 70%,High
1231,32.0,252.7876,Total infected,0%,Vaccine Efficacy 70%,High
1232,33.0,253.0241,Total infected,0%,Vaccine Efficacy 70%,High
1233,34.0,253.24450000000002,Total infected,0%,Vaccine Efficacy 70%,High
1234,35.0,253.4289,Total infected,0%,Vaccine Efficacy 70%,High
1235,36.0,253.59120000000001,Total infected,0%,Vaccine Efficacy 70%,High
1236,37.0,253.7134,Total infected,0%,Vaccine Efficacy 70%,High
1237,38.0,253.8417,Total infected,0%,Vaccine Efficacy 70%,High
1238,39.0,253.9419,Total infected,0%,Vaccine Efficacy 70%,High
1239,40.0,254.0461,Total infected,0%,Vaccine Efficacy 70%,High
1240,41.0,254.1403,Total infected,0%,Vaccine Efficacy 70%,High
1241,42.0,254.2365,Total infected,0%,Vaccine Efficacy 70%,High
1242,43.0,254.3107,Total infected,0%,Vaccine Efficacy 70%,High
1243,44.0,254.3587,Total infected,0%,Vaccine Efficacy 70%,High
1244,45.0,254.3968,Total infected,0%,Vaccine Efficacy 70%,High
1245,46.0,254.4308,Total infected,0%,Vaccine Efficacy 70%,High
1246,47.0,254.4629,Total infected,0%,Vaccine Efficacy 70%,High
1247,48.0,254.505,Total infected,0%,Vaccine Efficacy 70%,High
1248,49.0,254.5411,Total infected,0%,Vaccine Efficacy 70%,High
1249,50.0,254.5671,Total infected,0%,Vaccine Efficacy 70%,High
1250,51.0,254.5992,Total infected,0%,Vaccine Efficacy 70%,High
1251,52.0,254.6312,Total infected,0%,Vaccine Efficacy 70%,High
1252,53.0,254.6653,Total infected,0%,Vaccine Efficacy 70%,High
1253,54.0,254.68540000000002,Total infected,0%,Vaccine Efficacy 70%,High
1254,55.0,254.6994,Total infected,0%,Vaccine Efficacy 70%,High
1255,56.0,254.7194,Total infected,0%,Vaccine Efficacy 70%,High
1256,57.0,254.73950000000002,Total infected,0%,Vaccine Efficacy 70%,High
1257,58.0,254.7555,Total infected,0%,Vaccine Efficacy 70%,High
1258,59.0,254.7655,Total infected,0%,Vaccine Efficacy 70%,High
1259,60.0,254.7695,Total infected,0%,Vaccine Efficacy 70%,High
1260,1.0,9.999999997489795e-05,Total infected,10%,Vaccine Efficacy 70%,High
1261,2.0,3.0301000000000045,Total infected,10%,Vaccine Efficacy 70%,High
1262,3.0,13.993999999999971,Total infected,10%,Vaccine Efficacy 70%,High
1263,4.0,36.65329999999997,Total infected,10%,Vaccine Efficacy 70%,High
1264,5.0,68.34669999999997,Total infected,10%,Vaccine Efficacy 70%,High
1265,6.0,103.27850000000001,Total infected,10%,Vaccine Efficacy 70%,High
1266,7.0,128.38279999999997,Total infected,10%,Vaccine Efficacy 70%,High
1267,8.0,147.2344,Total infected,10%,Vaccine Efficacy 70%,High
1268,9.0,167.2887,Total infected,10%,Vaccine Efficacy 70%,High
1269,10.0,183.39869999999996,Total infected,10%,Vaccine Efficacy 70%,High
1270,11.0,195.50279999999998,Total infected,10%,Vaccine Efficacy 70%,High
1271,12.0,204.77360000000002,Total infected,10%,Vaccine Efficacy 70%,High
1272,13.0,211.60309999999998,Total infected,10%,Vaccine Efficacy 70%,High
1273,14.0,216.43290000000002,Total infected,10%,Vaccine Efficacy 70%,High
1274,15.0,219.9299,Total infected,10%,Vaccine Efficacy 70%,High
1275,16.0,222.475,Total infected,10%,Vaccine Efficacy 70%,High
1276,17.0,224.51299999999998,Total infected,10%,Vaccine Efficacy 70%,High
1277,18.0,226.1944,Total infected,10%,Vaccine Efficacy 70%,High
1278,19.0,227.5994,Total infected,10%,Vaccine Efficacy 70%,High
1279,20.0,228.8118,Total infected,10%,Vaccine Efficacy 70%,High
1280,21.0,229.7936,Total infected,10%,Vaccine Efficacy 70%,High
1281,22.0,230.6254,Total infected,10%,Vaccine Efficacy 70%,High
1282,23.0,231.5571,Total infected,10%,Vaccine Efficacy 70%,High
1283,24.0,232.39679999999998,Total infected,10%,Vaccine Efficacy 70%,High
1284,25.0,233.1482,Total infected,10%,Vaccine Efficacy 70%,High
1285,26.0,233.84980000000002,Total infected,10%,Vaccine Efficacy 70%,High
1286,27.0,234.505,Total infected,10%,Vaccine Efficacy 70%,High
1287,28.0,235.01819999999998,Total infected,10%,Vaccine Efficacy 70%,High
1288,29.0,235.3587,Total infected,10%,Vaccine Efficacy 70%,High
1289,30.0,235.7134,Total infected,10%,Vaccine Efficacy 70%,High
1290,31.0,236.0602,Total infected,10%,Vaccine Efficacy 70%,High
1291,32.0,236.3408,Total infected,10%,Vaccine Efficacy 70%,High
1292,33.0,236.5632,Total infected,10%,Vaccine Efficacy 70%,High
1293,34.0,236.7877,Total infected,10%,Vaccine Efficacy 70%,High
1294,35.0,236.964,Total infected,10%,Vaccine Efficacy 70%,High
1295,36.0,237.0723,Total infected,10%,Vaccine Efficacy 70%,High
1296,37.0,237.1985,Total infected,10%,Vaccine Efficacy 70%,High
1297,38.0,237.3026,Total infected,10%,Vaccine Efficacy 70%,High
1298,39.0,237.3908,Total infected,10%,Vaccine Efficacy 70%,High
1299,40.0,237.485,Total infected,10%,Vaccine Efficacy 70%,High
1300,41.0,237.5672,Total infected,10%,Vaccine Efficacy 70%,High
1301,42.0,237.6132,Total infected,10%,Vaccine Efficacy 70%,High
1302,43.0,237.6693,Total infected,10%,Vaccine Efficacy 70%,High
1303,44.0,237.7254,Total infected,10%,Vaccine Efficacy 70%,High
1304,45.0,237.7715,Total infected,10%,Vaccine Efficacy 70%,High
1305,46.0,237.8117,Total infected,10%,Vaccine Efficacy 70%,High
1306,47.0,237.8577,Total infected,10%,Vaccine Efficacy 70%,High
1307,48.0,237.88979999999998,Total infected,10%,Vaccine Efficacy 70%,High
1308,49.0,237.9219,Total infected,10%,Vaccine Efficacy 70%,High
1309,50.0,237.946,Total infected,10%,Vaccine Efficacy 70%,High
1310,51.0,237.974,Total infected,10%,Vaccine Efficacy 70%,High
1311,52.0,237.9981,Total infected,10%,Vaccine Efficacy 70%,High
1312,53.0,238.024,Total infected,10%,Vaccine Efficacy 70%,High
1313,54.0,238.05610000000001,Total infected,10%,Vaccine Efficacy 70%,High
1314,55.0,238.0962,Total infected,10%,Vaccine Efficacy 70%,High
1315,56.0,238.12630000000001,Total infected,10%,Vaccine Efficacy 70%,High
1316,57.0,238.1503,Total infected,10%,Vaccine Efficacy 70%,High
1317,58.0,238.18439999999998,Total infected,10%,Vaccine Efficacy 70%,High
1318,59.0,238.1985,Total infected,10%,Vaccine Efficacy 70%,High
1319,60.0,238.2165,Total infected,10%,Vaccine Efficacy 70%,High
1320,1.0,0.0,Total infected,40%,Vaccine Efficacy 70%,High
1321,2.0,2.609199999999987,Total infected,40%,Vaccine Efficacy 70%,High
1322,3.0,10.517199999999946,Total infected,40%,Vaccine Efficacy 70%,High
1323,4.0,26.17840000000001,Total infected,40%,Vaccine Efficacy 70%,High
1324,5.0,48.268699999999995,Total infected,40%,Vaccine Efficacy 70%,High
1325,6.0,73.68140000000002,Total infected,40%,Vaccine Efficacy 70%,High
1326,7.0,92.17649999999998,Total infected,40%,Vaccine Efficacy 70%,High
1327,8.0,106.48490000000004,Total infected,40%,Vaccine Efficacy 70%,High
1328,9.0,123.39480000000003,Total infected,40%,Vaccine Efficacy 70%,High
1329,10.0,138.004,Total infected,40%,Vaccine Efficacy 70%,High
1330,11.0,149.6353,Total infected,40%,Vaccine Efficacy 70%,High
1331,12.0,158.49510000000004,Total infected,40%,Vaccine Efficacy 70%,High
1332,13.0,165.26049999999998,Total infected,40%,Vaccine Efficacy 70%,High
1333,14.0,170.05810000000002,Total infected,40%,Vaccine Efficacy 70%,High
1334,15.0,173.4849,Total infected,40%,Vaccine Efficacy 70%,High
1335,16.0,175.91570000000002,Total infected,40%,Vaccine Efficacy 70%,High
1336,17.0,177.78570000000002,Total infected,40%,Vaccine Efficacy 70%,High
1337,18.0,179.2183,Total infected,40%,Vaccine Efficacy 70%,High
1338,19.0,180.35879999999997,Total infected,40%,Vaccine Efficacy 70%,High
1339,20.0,181.3547,Total infected,40%,Vaccine Efficacy 70%,High
1340,21.0,181.99,Total infected,40%,Vaccine Efficacy 70%,High
1341,22.0,182.4728,Total infected,40%,Vaccine Efficacy 70%,High
1342,23.0,183.0039,Total infected,40%,Vaccine Efficacy 70%,High
1343,24.0,183.54520000000002,Total infected,40%,Vaccine Efficacy 70%,High
1344,25.0,183.998,Total infected,40%,Vaccine Efficacy 70%,High
1345,26.0,184.4109,Total infected,40%,Vaccine Efficacy 70%,High
1346,27.0,184.73559999999998,Total infected,40%,Vaccine Efficacy 70%,High
1347,28.0,185.02210000000002,Total infected,40%,Vaccine Efficacy 70%,High
1348,29.0,185.2826,Total infected,40%,Vaccine Efficacy 70%,High
1349,30.0,185.5131,Total infected,40%,Vaccine Efficacy 70%,High
1350,31.0,185.6915,Total infected,40%,Vaccine Efficacy 70%,High
1351,32.0,185.9218,Total infected,40%,Vaccine Efficacy 70%,High
1352,33.0,186.11419999999998,Total infected,40%,Vaccine Efficacy 70%,High
1353,34.0,186.2686,Total infected,40%,Vaccine Efficacy 70%,High
1354,35.0,186.3749,Total infected,40%,Vaccine Efficacy 70%,High
1355,36.0,186.4649,Total infected,40%,Vaccine Efficacy 70%,High
1356,37.0,186.5811,Total infected,40%,Vaccine Efficacy 70%,High
1357,38.0,186.64929999999998,Total infected,40%,Vaccine Efficacy 70%,High
1358,39.0,186.7174,Total infected,40%,Vaccine Efficacy 70%,High
1359,40.0,186.7817,Total infected,40%,Vaccine Efficacy 70%,High
1360,41.0,186.8537,Total infected,40%,Vaccine Efficacy 70%,High
1361,42.0,186.9038,Total infected,40%,Vaccine Efficacy 70%,High
1362,43.0,186.94389999999999,Total infected,40%,Vaccine Efficacy 70%,High
1363,44.0,186.99790000000002,Total infected,40%,Vaccine Efficacy 70%,High
1364,45.0,187.034,Total infected,40%,Vaccine Efficacy 70%,High
1365,46.0,187.0761,Total infected,40%,Vaccine Efficacy 70%,High
1366,47.0,187.1021,Total infected,40%,Vaccine Efficacy 70%,High
1367,48.0,187.1403,Total infected,40%,Vaccine Efficacy 70%,High
1368,49.0,187.1763,Total infected,40%,Vaccine Efficacy 70%,High
1369,50.0,187.20440000000002,Total infected,40%,Vaccine Efficacy 70%,High
1370,51.0,187.2264,Total infected,40%,Vaccine Efficacy 70%,High
1371,52.0,187.2625,Total infected,40%,Vaccine Efficacy 70%,High
1372,53.0,187.2765,Total infected,40%,Vaccine Efficacy 70%,High
1373,54.0,187.2905,Total infected,40%,Vaccine Efficacy 70%,High
1374,55.0,187.31060000000002,Total infected,40%,Vaccine Efficacy 70%,High
1375,56.0,187.3366,Total infected,40%,Vaccine Efficacy 70%,High
1376,57.0,187.3567,Total infected,40%,Vaccine Efficacy 70%,High
1377,58.0,187.3827,Total infected,40%,Vaccine Efficacy 70%,High
1378,59.0,187.4127,Total infected,40%,Vaccine Efficacy 70%,High
1379,60.0,187.4369,Total infected,40%,Vaccine Efficacy 70%,High
1380,1.0,-9.999999997489795e-05,Total infected,70%,Vaccine Efficacy 70%,High
1381,2.0,1.8356999999999744,Total infected,70%,Vaccine Efficacy 70%,High
1382,3.0,6.913699999999949,Total infected,70%,Vaccine Efficacy 70%,High
1383,4.0,16.288700000000063,Total infected,70%,Vaccine Efficacy 70%,High
1384,5.0,30.020100000000014,Total infected,70%,Vaccine Efficacy 70%,High
1385,6.0,45.937899999999956,Total infected,70%,Vaccine Efficacy 70%,High
1386,7.0,58.406799999999976,Total infected,70%,Vaccine Efficacy 70%,High
1387,8.0,67.64339999999999,Total infected,70%,Vaccine Efficacy 70%,High
1388,9.0,80.0781,Total infected,70%,Vaccine Efficacy 70%,High
1389,10.0,92.21440000000001,Total infected,70%,Vaccine Efficacy 70%,High
1390,11.0,102.31470000000002,Total infected,70%,Vaccine Efficacy 70%,High
1391,12.0,110.37270000000001,Total infected,70%,Vaccine Efficacy 70%,High
1392,13.0,116.7053,Total infected,70%,Vaccine Efficacy 70%,High
1393,14.0,121.1723,Total infected,70%,Vaccine Efficacy 70%,High
1394,15.0,124.56300000000002,Total infected,70%,Vaccine Efficacy 70%,High
1395,16.0,127.2585,Total infected,70%,Vaccine Efficacy 70%,High
1396,17.0,129.1943,Total infected,70%,Vaccine Efficacy 70%,High
1397,18.0,130.7256,Total infected,70%,Vaccine Efficacy 70%,High
1398,19.0,131.8398,Total infected,70%,Vaccine Efficacy 70%,High
1399,20.0,132.74750000000003,Total infected,70%,Vaccine Efficacy 70%,High
1400,21.0,133.3287,Total infected,70%,Vaccine Efficacy 70%,High
1401,22.0,133.7714,Total infected,70%,Vaccine Efficacy 70%,High
1402,23.0,134.1905,Total infected,70%,Vaccine Efficacy 70%,High
1403,24.0,134.52720000000002,Total infected,70%,Vaccine Efficacy 70%,High
1404,25.0,134.84380000000002,Total infected,70%,Vaccine Efficacy 70%,High
1405,26.0,135.05999999999997,Total infected,70%,Vaccine Efficacy 70%,High
1406,27.0,135.25039999999998,Total infected,70%,Vaccine Efficacy 70%,High
1407,28.0,135.40480000000002,Total infected,70%,Vaccine Efficacy 70%,High
1408,29.0,135.5352,Total infected,70%,Vaccine Efficacy 70%,High
1409,30.0,135.6594,Total infected,70%,Vaccine Efficacy 70%,High
1410,31.0,135.7896,Total infected,70%,Vaccine Efficacy 70%,High
1411,32.0,135.89390000000003,Total infected,70%,Vaccine Efficacy 70%,High
1412,33.0,135.982,Total infected,70%,Vaccine Efficacy 70%,High
1413,34.0,136.06220000000002,Total infected,70%,Vaccine Efficacy 70%,High
1414,35.0,136.14020000000002,Total infected,70%,Vaccine Efficacy 70%,High
1415,36.0,136.2225,Total infected,70%,Vaccine Efficacy 70%,High
1416,37.0,136.2945,Total infected,70%,Vaccine Efficacy 70%,High
1417,38.0,136.3426,Total infected,70%,Vaccine Efficacy 70%,High
1418,39.0,136.4008,Total infected,70%,Vaccine Efficacy 70%,High
1419,40.0,136.44090000000003,Total infected,70%,Vaccine Efficacy 70%,High
1420,41.0,136.47490000000002,Total infected,70%,Vaccine Efficacy 70%,High
1421,42.0,136.50900000000001,Total infected,70%,Vaccine Efficacy 70%,High
1422,43.0,136.55310000000003,Total infected,70%,Vaccine Efficacy 70%,High
1423,44.0,136.58710000000002,Total infected,70%,Vaccine Efficacy 70%,High
1424,45.0,136.6172,Total infected,70%,Vaccine Efficacy 70%,High
1425,46.0,136.6352,Total infected,70%,Vaccine Efficacy 70%,High
1426,47.0,136.6693,Total infected,70%,Vaccine Efficacy 70%,High
1427,48.0,136.69129999999998,Total infected,70%,Vaccine Efficacy 70%,High
1428,49.0,136.7154,Total infected,70%,Vaccine Efficacy 70%,High
1429,50.0,136.74149999999997,Total infected,70%,Vaccine Efficacy 70%,High
1430,51.0,136.75349999999997,Total infected,70%,Vaccine Efficacy 70%,High
1431,52.0,136.77349999999998,Total infected,70%,Vaccine Efficacy 70%,High
1432,53.0,136.7916,Total infected,70%,Vaccine Efficacy 70%,High
1433,54.0,136.8036,Total infected,70%,Vaccine Efficacy 70%,High
1434,55.0,136.8176,Total infected,70%,Vaccine Efficacy 70%,High
1435,56.0,136.8296,Total infected,70%,Vaccine Efficacy 70%,High
1436,57.0,136.8416,Total infected,70%,Vaccine Efficacy 70%,High
1437,58.0,136.8517,Total infected,70%,Vaccine Efficacy 70%,High
1438,59.0,136.8637,Total infected,70%,Vaccine Efficacy 70%,High
1439,60.0,136.8697,Total infected,70%,Vaccine Efficacy 70%,High
1440,1.0,0.0,Total infected,0%,Vaccine Efficacy 50%,Low
1441,2.0,0.09019999999998163,Total infected,0%,Vaccine Efficacy 50%,Low
1442,3.0,0.44290000000000873,Total infected,0%,Vaccine Efficacy 50%,Low
1443,4.0,1.4008000000000038,Total infected,0%,Vaccine Efficacy 50%,Low
1444,5.0,3.16640000000001,Total infected,0%,Vaccine Efficacy 50%,Low
1445,6.0,6.004000000000019,Total infected,0%,Vaccine Efficacy 50%,Low
1446,7.0,8.210300000000018,Total infected,0%,Vaccine Efficacy 50%,Low
1447,8.0,9.86379999999997,Total infected,0%,Vaccine Efficacy 50%,Low
1448,9.0,14.55110000000002,Total infected,0%,Vaccine Efficacy 50%,Low
1449,10.0,22.170500000000004,Total infected,0%,Vaccine Efficacy 50%,Low
1450,11.0,32.380799999999965,Total infected,0%,Vaccine Efficacy 50%,Low
1451,12.0,45.05620000000005,Total infected,0%,Vaccine Efficacy 50%,Low
1452,13.0,59.92779999999999,Total infected,0%,Vaccine Efficacy 50%,Low
1453,14.0,70.47889999999995,Total infected,0%,Vaccine Efficacy 50%,Low
1454,15.0,78.35470000000004,Total infected,0%,Vaccine Efficacy 50%,Low
1455,16.0,90.7235,Total infected,0%,Vaccine Efficacy 50%,Low
1456,17.0,105.2305,Total infected,0%,Vaccine Efficacy 50%,Low
1457,18.0,120.52499999999998,Total infected,0%,Vaccine Efficacy 50%,Low
1458,19.0,135.976,Total infected,0%,Vaccine Efficacy 50%,Low
1459,20.0,151.3508,Total infected,0%,Vaccine Efficacy 50%,Low
1460,21.0,162.1182,Total infected,0%,Vaccine Efficacy 50%,Low
1461,22.0,169.964,Total infected,0%,Vaccine Efficacy 50%,Low
1462,23.0,179.7276,Total infected,0%,Vaccine Efficacy 50%,Low
1463,24.0,190.0783,Total infected,0%,Vaccine Efficacy 50%,Low
1464,25.0,199.6755,Total infected,0%,Vaccine Efficacy 50%,Low
1465,26.0,208.2887,Total infected,0%,Vaccine Efficacy 50%,Low
1466,27.0,216.006,Total infected,0%,Vaccine Efficacy 50%,Low
1467,28.0,221.3807,Total infected,0%,Vaccine Efficacy 50%,Low
1468,29.0,225.2665,Total infected,0%,Vaccine Efficacy 50%,Low
1469,30.0,229.5371,Total infected,0%,Vaccine Efficacy 50%,Low
1470,31.0,233.6916,Total infected,0%,Vaccine Efficacy 50%,Low
1471,32.0,237.22660000000002,Total infected,0%,Vaccine Efficacy 50%,Low
1472,33.0,240.3047,Total infected,0%,Vaccine Efficacy 50%,Low
1473,34.0,243.1223,Total infected,0%,Vaccine Efficacy 50%,Low
1474,35.0,245.1344,Total infected,0%,Vaccine Efficacy 50%,Low
