,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1833,34.0,211.5291,Total infected,40%,Vaccine Efficacy 50%,Medium
1834,35.0,211.8638,Total infected,40%,Vaccine Efficacy 50%,Medium
1835,36.0,212.1243,Total infected,40%,Vaccine Efficacy 50%,Medium
1836,37.0,212.4169,Total infected,40%,Vaccine Efficacy 50%,Medium
1837,38.0,212.6553,Total infected,40%,Vaccine Efficacy 50%,Medium
1838,39.0,212.8518,Total infected,40%,Vaccine Efficacy 50%,Medium
1839,40.0,213.1284,Total infected,40%,Vaccine Efficacy 50%,Medium
1840,41.0,213.3268,Total infected,40%,Vaccine Efficacy 50%,Medium
1841,42.0,213.49699999999999,Total infected,40%,Vaccine Efficacy 50%,Medium
1842,43.0,213.63940000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1843,44.0,213.7737,Total infected,40%,Vaccine Efficacy 50%,Medium
1844,45.0,213.9238,Total infected,40%,Vaccine Efficacy 50%,Medium
1845,46.0,214.0481,Total infected,40%,Vaccine Efficacy 50%,Medium
1846,47.0,214.1683,Total infected,40%,Vaccine Efficacy 50%,Medium
1847,48.0,214.2825,Total infected,40%,Vaccine Efficacy 50%,Medium
1848,49.0,214.3648,Total infected,40%,Vaccine Efficacy 50%,Medium
1849,50.0,214.4188,Total infected,40%,Vaccine Efficacy 50%,Medium
1850,51.0,214.49900000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1851,52.0,214.561,Total infected,40%,Vaccine Efficacy 50%,Medium
1852,53.0,214.6312,Total infected,40%,Vaccine Efficacy 50%,Medium
1853,54.0,214.70940000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1854,55.0,214.7896,Total infected,40%,Vaccine Efficacy 50%,Medium
1855,56.0,214.8577,Total infected,40%,Vaccine Efficacy 50%,Medium
1856,57.0,214.9158,Total infected,40%,Vaccine Efficacy 50%,Medium
1857,58.0,214.9779,Total infected,40%,Vaccine Efficacy 50%,Medium
1858,59.0,215.0381,Total infected,40%,Vaccine Efficacy 50%,Medium
1859,60.0,215.0901,Total infected,40%,Vaccine Efficacy 50%,Medium
1860,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,Medium
1861,2.0,1.0080000000000382,Total infected,70%,Vaccine Efficacy 50%,Medium
1862,3.0,4.234499999999969,Total infected,70%,Vaccine Efficacy 50%,Medium
1863,4.0,11.376699999999971,Total infected,70%,Vaccine Efficacy 50%,Medium
1864,5.0,23.326599999999985,Total infected,70%,Vaccine Efficacy 50%,Medium
1865,6.0,39.77350000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1866,7.0,52.1643,Total infected,70%,Vaccine Efficacy 50%,Medium
1867,8.0,61.55930000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1868,9.0,74.8657,Total infected,70%,Vaccine Efficacy 50%,Medium
1869,10.0,90.73960000000005,Total infected,70%,Vaccine Efficacy 50%,Medium
1870,11.0,106.3407,Total infected,70%,Vaccine Efficacy 50%,Medium
1871,12.0,120.523,Total infected,70%,Vaccine Efficacy 50%,Medium
1872,13.0,132.4246,Total infected,70%,Vaccine Efficacy 50%,Medium
1873,14.0,141.33870000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1874,15.0,147.6614,Total infected,70%,Vaccine Efficacy 50%,Medium
1875,16.0,152.69940000000003,Total infected,70%,Vaccine Efficacy 50%,Medium
1876,17.0,156.97390000000001,Total infected,70%,Vaccine Efficacy 50%,Medium
1877,18.0,160.22459999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1878,19.0,163.1123,Total infected,70%,Vaccine Efficacy 50%,Medium
1879,20.0,165.60309999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1880,21.0,167.27230000000003,Total infected,70%,Vaccine Efficacy 50%,Medium
1881,22.0,168.3949,Total infected,70%,Vaccine Efficacy 50%,Medium
1882,23.0,169.5852,Total infected,70%,Vaccine Efficacy 50%,Medium
1883,24.0,170.5433,Total infected,70%,Vaccine Efficacy 50%,Medium
1884,25.0,171.4489,Total infected,70%,Vaccine Efficacy 50%,Medium
1885,26.0,172.2686,Total infected,70%,Vaccine Efficacy 50%,Medium
1886,27.0,173.06599999999997,Total infected,70%,Vaccine Efficacy 50%,Medium
1887,28.0,173.6995,Total infected,70%,Vaccine Efficacy 50%,Medium
1888,29.0,174.0863,Total infected,70%,Vaccine Efficacy 50%,Medium
1889,30.0,174.51909999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1890,31.0,174.90789999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1891,32.0,175.2626,Total infected,70%,Vaccine Efficacy 50%,Medium
1892,33.0,175.6052,Total infected,70%,Vaccine Efficacy 50%,Medium
1893,34.0,175.9259,Total infected,70%,Vaccine Efficacy 50%,Medium
1894,35.0,176.20639999999997,Total infected,70%,Vaccine Efficacy 50%,Medium
1895,36.0,176.4228,Total infected,70%,Vaccine Efficacy 50%,Medium
1896,37.0,176.6313,Total infected,70%,Vaccine Efficacy 50%,Medium
1897,38.0,176.84969999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1898,39.0,177.0281,Total infected,70%,Vaccine Efficacy 50%,Medium
1899,40.0,177.23059999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1900,41.0,177.42079999999999,Total infected,70%,Vaccine Efficacy 50%,Medium
1901,42.0,177.55319999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1902,43.0,177.6494,Total infected,70%,Vaccine Efficacy 50%,Medium
1903,44.0,177.7475,Total infected,70%,Vaccine Efficacy 50%,Medium
1904,45.0,177.8458,Total infected,70%,Vaccine Efficacy 50%,Medium
1905,46.0,177.9399,Total infected,70%,Vaccine Efficacy 50%,Medium
1906,47.0,178.0582,Total infected,70%,Vaccine Efficacy 50%,Medium
1907,48.0,178.1483,Total infected,70%,Vaccine Efficacy 50%,Medium
1908,49.0,178.2345,Total infected,70%,Vaccine Efficacy 50%,Medium
1909,50.0,178.31470000000002,Total infected,70%,Vaccine Efficacy 50%,Medium
1910,51.0,178.38479999999998,Total infected,70%,Vaccine Efficacy 50%,Medium
1911,52.0,178.4629,Total infected,70%,Vaccine Efficacy 50%,Medium
1912,53.0,178.5471,Total infected,70%,Vaccine Efficacy 50%,Medium
1913,54.0,178.6373,Total infected,70%,Vaccine Efficacy 50%,Medium
1914,55.0,178.7335,Total infected,70%,Vaccine Efficacy 50%,Medium
1915,56.0,178.8017,Total infected,70%,Vaccine Efficacy 50%,Medium
1916,57.0,178.8797,Total infected,70%,Vaccine Efficacy 50%,Medium
1917,58.0,178.948,Total infected,70%,Vaccine Efficacy 50%,Medium
1918,59.0,179.0081,Total infected,70%,Vaccine Efficacy 50%,Medium
1919,60.0,179.0662,Total infected,70%,Vaccine Efficacy 50%,Medium
1920,1.0,9.999999997489795e-05,Total infected,0%,Vaccine Efficacy 50%,High
1921,2.0,3.512999999999977,Total infected,0%,Vaccine Efficacy 50%,High
1922,3.0,16.486999999999966,Total infected,0%,Vaccine Efficacy 50%,High
1923,4.0,43.857800000000026,Total infected,0%,Vaccine Efficacy 50%,High
1924,5.0,81.74549999999999,Total infected,0%,Vaccine Efficacy 50%,High
1925,6.0,121.87779999999998,Total infected,0%,Vaccine Efficacy 50%,High
1926,7.0,150.5991,Total infected,0%,Vaccine Efficacy 50%,High
1927,8.0,171.96609999999998,Total infected,0%,Vaccine Efficacy 50%,High
1928,9.0,189.53109999999998,Total infected,0%,Vaccine Efficacy 50%,High
1929,10.0,203.9319,Total infected,0%,Vaccine Efficacy 50%,High
1930,11.0,215.26049999999998,Total infected,0%,Vaccine Efficacy 50%,High
1931,12.0,223.9478,Total infected,0%,Vaccine Efficacy 50%,High
1932,13.0,230.4207,Total infected,0%,Vaccine Efficacy 50%,High
1933,14.0,235.06810000000002,Total infected,0%,Vaccine Efficacy 50%,High
1934,15.0,238.11020000000002,Total infected,0%,Vaccine Efficacy 50%,High
1935,16.0,240.4531,Total infected,0%,Vaccine Efficacy 50%,High
1936,17.0,242.3768,Total infected,0%,Vaccine Efficacy 50%,High
1937,18.0,243.9941,Total infected,0%,Vaccine Efficacy 50%,High
1938,19.0,246.0943,Total infected,0%,Vaccine Efficacy 50%,High
1939,20.0,248.39690000000002,Total infected,0%,Vaccine Efficacy 50%,High
1940,21.0,250.1123,Total infected,0%,Vaccine Efficacy 50%,High
1941,22.0,251.485,Total infected,0%,Vaccine Efficacy 50%,High
1942,23.0,253.0501,Total infected,0%,Vaccine Efficacy 50%,High
1943,24.0,254.6154,Total infected,0%,Vaccine Efficacy 50%,High
1944,25.0,256.15250000000003,Total infected,0%,Vaccine Efficacy 50%,High
1945,26.0,257.4971,Total infected,0%,Vaccine Efficacy 50%,High
1946,27.0,258.6935,Total infected,0%,Vaccine Efficacy 50%,High
1947,28.0,259.5292,Total infected,0%,Vaccine Efficacy 50%,High
1948,29.0,260.2165,Total infected,0%,Vaccine Efficacy 50%,High
1949,30.0,260.7936,Total infected,0%,Vaccine Efficacy 50%,High
1950,31.0,261.3326,Total infected,0%,Vaccine Efficacy 50%,High
1951,32.0,261.7555,Total infected,0%,Vaccine Efficacy 50%,High
1952,33.0,262.1263,Total infected,0%,Vaccine Efficacy 50%,High
1953,34.0,262.447,Total infected,0%,Vaccine Efficacy 50%,High
1954,35.0,262.6914,Total infected,0%,Vaccine Efficacy 50%,High
1955,36.0,262.8918,Total infected,0%,Vaccine Efficacy 50%,High
1956,37.0,263.0622,Total infected,0%,Vaccine Efficacy 50%,High
1957,38.0,263.2085,Total infected,0%,Vaccine Efficacy 50%,High
1958,39.0,263.3669,Total infected,0%,Vaccine Efficacy 50%,High
1959,40.0,263.5191,Total infected,0%,Vaccine Efficacy 50%,High
1960,41.0,263.6474,Total infected,0%,Vaccine Efficacy 50%,High
1961,42.0,263.7476,Total infected,0%,Vaccine Efficacy 50%,High
1962,43.0,263.8538,Total infected,0%,Vaccine Efficacy 50%,High
1963,44.0,263.9359,Total infected,0%,Vaccine Efficacy 50%,High
1964,45.0,264.0261,Total infected,0%,Vaccine Efficacy 50%,High
1965,46.0,264.0962,Total infected,0%,Vaccine Efficacy 50%,High
1966,47.0,264.2024,Total infected,0%,Vaccine Efficacy 50%,High
1967,48.0,264.2866,Total infected,0%,Vaccine Efficacy 50%,High
1968,49.0,264.3348,Total infected,0%,Vaccine Efficacy 50%,High
1969,50.0,264.3929,Total infected,0%,Vaccine Efficacy 50%,High
1970,51.0,264.4529,Total infected,0%,Vaccine Efficacy 50%,High
1971,52.0,264.4971,Total infected,0%,Vaccine Efficacy 50%,High
1972,53.0,264.5391,Total infected,0%,Vaccine Efficacy 50%,High
1973,54.0,264.5652,Total infected,0%,Vaccine Efficacy 50%,High
1974,55.0,264.5952,Total infected,0%,Vaccine Efficacy 50%,High
1975,56.0,264.6233,Total infected,0%,Vaccine Efficacy 50%,High
1976,57.0,264.6574,Total infected,0%,Vaccine Efficacy 50%,High
1977,58.0,264.6935,Total infected,0%,Vaccine Efficacy 50%,High
1978,59.0,264.7255,Total infected,0%,Vaccine Efficacy 50%,High
1979,60.0,264.7556,Total infected,0%,Vaccine Efficacy 50%,High
1980,1.0,9.999999997489795e-05,Total infected,10%,Vaccine Efficacy 50%,High
1981,2.0,3.342800000000011,Total infected,10%,Vaccine Efficacy 50%,High
1982,3.0,15.372799999999984,Total infected,10%,Vaccine Efficacy 50%,High
1983,4.0,40.10819999999998,Total infected,10%,Vaccine Efficacy 50%,High
1984,5.0,75.3408,Total infected,10%,Vaccine Efficacy 50%,High
1985,6.0,112.95609999999996,Total infected,10%,Vaccine Efficacy 50%,High
1986,7.0,140.0924,Total infected,10%,Vaccine Efficacy 50%,High
1987,8.0,160.3889,Total infected,10%,Vaccine Efficacy 50%,High
1988,9.0,177.42880000000002,Total infected,10%,Vaccine Efficacy 50%,High
1989,10.0,191.8256,Total infected,10%,Vaccine Efficacy 50%,High
1990,11.0,203.1783,Total infected,10%,Vaccine Efficacy 50%,High
1991,12.0,211.8577,Total infected,10%,Vaccine Efficacy 50%,High
1992,13.0,218.59709999999998,Total infected,10%,Vaccine Efficacy 50%,High
1993,14.0,223.2707,Total infected,10%,Vaccine Efficacy 50%,High
1994,15.0,226.3608,Total infected,10%,Vaccine Efficacy 50%,High
1995,16.0,228.97379999999998,Total infected,10%,Vaccine Efficacy 50%,High
1996,17.0,231.0422,Total infected,10%,Vaccine Efficacy 50%,High
1997,18.0,232.7313,Total infected,10%,Vaccine Efficacy 50%,High
1998,19.0,234.8557,Total infected,10%,Vaccine Efficacy 50%,High
1999,20.0,237.0661,Total infected,10%,Vaccine Efficacy 50%,High
2000,21.0,238.6975,Total infected,10%,Vaccine Efficacy 50%,High
2001,22.0,240.03820000000002,Total infected,10%,Vaccine Efficacy 50%,High
2002,23.0,241.55519999999999,Total infected,10%,Vaccine Efficacy 50%,High
2003,24.0,243.03820000000002,Total infected,10%,Vaccine Efficacy 50%,High
2004,25.0,244.4951,Total infected,10%,Vaccine Efficacy 50%,High
2005,26.0,245.7155,Total infected,10%,Vaccine Efficacy 50%,High
2006,27.0,246.7096,Total infected,10%,Vaccine Efficacy 50%,High
2007,28.0,247.5452,Total infected,10%,Vaccine Efficacy 50%,High
2008,29.0,248.2065,Total infected,10%,Vaccine Efficacy 50%,High
2009,30.0,248.71339999999998,Total infected,10%,Vaccine Efficacy 50%,High
2010,31.0,249.2586,Total infected,10%,Vaccine Efficacy 50%,High
2011,32.0,249.7415,Total infected,10%,Vaccine Efficacy 50%,High
2012,33.0,250.1285,Total infected,10%,Vaccine Efficacy 50%,High
2013,34.0,250.475,Total infected,10%,Vaccine Efficacy 50%,High
2014,35.0,250.7615,Total infected,10%,Vaccine Efficacy 50%,High
2015,36.0,250.99599999999998,Total infected,10%,Vaccine Efficacy 50%,High
2016,37.0,251.2024,Total infected,10%,Vaccine Efficacy 50%,High
2017,38.0,251.37279999999998,Total infected,10%,Vaccine Efficacy 50%,High
2018,39.0,251.54919999999998,Total infected,10%,Vaccine Efficacy 50%,High
2019,40.0,251.6695,Total infected,10%,Vaccine Efficacy 50%,High
2020,41.0,251.7716,Total infected,10%,Vaccine Efficacy 50%,High
2021,42.0,251.87779999999998,Total infected,10%,Vaccine Efficacy 50%,High
2022,43.0,251.96790000000001,Total infected,10%,Vaccine Efficacy 50%,High
2023,44.0,252.0562,Total infected,10%,Vaccine Efficacy 50%,High
2024,45.0,252.1442,Total infected,10%,Vaccine Efficacy 50%,High
2025,46.0,252.2205,Total infected,10%,Vaccine Efficacy 50%,High
2026,47.0,252.2766,Total infected,10%,Vaccine Efficacy 50%,High
2027,48.0,252.3527,Total infected,10%,Vaccine Efficacy 50%,High
2028,49.0,252.40890000000002,Total infected,10%,Vaccine Efficacy 50%,High
2029,50.0,252.4489,Total infected,10%,Vaccine Efficacy 50%,High
2030,51.0,252.4991,Total infected,10%,Vaccine Efficacy 50%,High
2031,52.0,252.55519999999999,Total infected,10%,Vaccine Efficacy 50%,High
2032,53.0,252.6012,Total infected,10%,Vaccine Efficacy 50%,High
2033,54.0,252.6393,Total infected,10%,Vaccine Efficacy 50%,High
2034,55.0,252.6754,Total infected,10%,Vaccine Efficacy 50%,High
2035,56.0,252.7055,Total infected,10%,Vaccine Efficacy 50%,High
2036,57.0,252.7335,Total infected,10%,Vaccine Efficacy 50%,High
2037,58.0,252.76760000000002,Total infected,10%,Vaccine Efficacy 50%,High
2038,59.0,252.79160000000002,Total infected,10%,Vaccine Efficacy 50%,High
2039,60.0,252.8257,Total infected,10%,Vaccine Efficacy 50%,High
2040,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,High
2041,2.0,2.967899999999986,Total infected,40%,Vaccine Efficacy 50%,High
2042,3.0,12.60129999999998,Total infected,40%,Vaccine Efficacy 50%,High
2043,4.0,32.537199999999984,Total infected,40%,Vaccine Efficacy 50%,High
2044,5.0,60.994,Total infected,40%,Vaccine Efficacy 50%,High
2045,6.0,92.1925,Total infected,40%,Vaccine Efficacy 50%,High
2046,7.0,115.11619999999999,Total infected,40%,Vaccine Efficacy 50%,High
2047,8.0,131.7874,Total infected,40%,Vaccine Efficacy 50%,High
2048,9.0,147.0841,Total infected,40%,Vaccine Efficacy 50%,High
2049,10.0,160.5593,Total infected,40%,Vaccine Efficacy 50%,High
2050,11.0,171.459,Total infected,40%,Vaccine Efficacy 50%,High
2051,12.0,179.7657,Total infected,40%,Vaccine Efficacy 50%,High
2052,13.0,186.41070000000002,Total infected,40%,Vaccine Efficacy 50%,High
2053,14.0,191.13030000000003,Total infected,40%,Vaccine Efficacy 50%,High
2054,15.0,194.3829,Total infected,40%,Vaccine Efficacy 50%,High
2055,16.0,196.7715,Total infected,40%,Vaccine Efficacy 50%,High
2056,17.0,198.6732,Total infected,40%,Vaccine Efficacy 50%,High
2057,18.0,200.09009999999998,Total infected,40%,Vaccine Efficacy 50%,High
2058,19.0,201.72129999999999,Total infected,40%,Vaccine Efficacy 50%,High
2059,20.0,203.4488,Total infected,40%,Vaccine Efficacy 50%,High
2060,21.0,204.7196,Total infected,40%,Vaccine Efficacy 50%,High
2061,22.0,205.71159999999998,Total infected,40%,Vaccine Efficacy 50%,High
2062,23.0,206.8197,Total infected,40%,Vaccine Efficacy 50%,High
2063,24.0,207.9801,Total infected,40%,Vaccine Efficacy 50%,High
2064,25.0,209.0301,Total infected,40%,Vaccine Efficacy 50%,High
2065,26.0,210.1003,Total infected,40%,Vaccine Efficacy 50%,High
2066,27.0,211.03199999999998,Total infected,40%,Vaccine Efficacy 50%,High
2067,28.0,211.72340000000003,Total infected,40%,Vaccine Efficacy 50%,High
2068,29.0,212.31279999999998,Total infected,40%,Vaccine Efficacy 50%,High
2069,30.0,212.8357,Total infected,40%,Vaccine Efficacy 50%,High
2070,31.0,213.28660000000002,Total infected,40%,Vaccine Efficacy 50%,High
2071,32.0,213.64530000000002,Total infected,40%,Vaccine Efficacy 50%,High
2072,33.0,213.99,Total infected,40%,Vaccine Efficacy 50%,High
2073,34.0,214.31670000000003,Total infected,40%,Vaccine Efficacy 50%,High
2074,35.0,214.57319999999999,Total infected,40%,Vaccine Efficacy 50%,High
2075,36.0,214.7776,Total infected,40%,Vaccine Efficacy 50%,High
2076,37.0,214.95999999999998,Total infected,40%,Vaccine Efficacy 50%,High
2077,38.0,215.1223,Total infected,40%,Vaccine Efficacy 50%,High
2078,39.0,215.28660000000002,Total infected,40%,Vaccine Efficacy 50%,High
2079,40.0,215.4149,Total infected,40%,Vaccine Efficacy 50%,High
2080,41.0,215.5332,Total infected,40%,Vaccine Efficacy 50%,High
2081,42.0,215.6173,Total infected,40%,Vaccine Efficacy 50%,High
2082,43.0,215.68740000000003,Total infected,40%,Vaccine Efficacy 50%,High
2083,44.0,215.77159999999998,Total infected,40%,Vaccine Efficacy 50%,High
2084,45.0,215.86180000000002,Total infected,40%,Vaccine Efficacy 50%,High
2085,46.0,215.9239,Total infected,40%,Vaccine Efficacy 50%,High
2086,47.0,215.9881,Total infected,40%,Vaccine Efficacy 50%,High
2087,48.0,216.06220000000002,Total infected,40%,Vaccine Efficacy 50%,High
2088,49.0,216.1022,Total infected,40%,Vaccine Efficacy 50%,High
2089,50.0,216.1363,Total infected,40%,Vaccine Efficacy 50%,High
2090,51.0,216.1863,Total infected,40%,Vaccine Efficacy 50%,High
2091,52.0,216.23239999999998,Total infected,40%,Vaccine Efficacy 50%,High
2092,53.0,216.2686,Total infected,40%,Vaccine Efficacy 50%,High
2093,54.0,216.3047,Total infected,40%,Vaccine Efficacy 50%,High
2094,55.0,216.3366,Total infected,40%,Vaccine Efficacy 50%,High
2095,56.0,216.3587,Total infected,40%,Vaccine Efficacy 50%,High
2096,57.0,216.39679999999998,Total infected,40%,Vaccine Efficacy 50%,High
2097,58.0,216.43079999999998,Total infected,40%,Vaccine Efficacy 50%,High
2098,59.0,216.4529,Total infected,40%,Vaccine Efficacy 50%,High
2099,60.0,216.48289999999997,Total infected,40%,Vaccine Efficacy 50%,High
2100,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,High
2101,2.0,2.316599999999994,Total infected,70%,Vaccine Efficacy 50%,High
2102,3.0,9.218399999999974,Total infected,70%,Vaccine Efficacy 50%,High
2103,4.0,23.635400000000004,Total infected,70%,Vaccine Efficacy 50%,High
2104,5.0,44.8758,Total infected,70%,Vaccine Efficacy 50%,High
2105,6.0,69.10029999999995,Total infected,70%,Vaccine Efficacy 50%,High
2106,7.0,87.14839999999998,Total infected,70%,Vaccine Efficacy 50%,High
2107,8.0,100.5591,Total infected,70%,Vaccine Efficacy 50%,High
2108,9.0,114.499,Total infected,70%,Vaccine Efficacy 50%,High
2109,10.0,127.46719999999999,Total infected,70%,Vaccine Efficacy 50%,High
2110,11.0,138.2744,Total infected,70%,Vaccine Efficacy 50%,High
2111,12.0,147.1363,Total infected,70%,Vaccine Efficacy 50%,High
2112,13.0,153.63920000000002,Total infected,70%,Vaccine Efficacy 50%,High
2113,14.0,158.39079999999998,Total infected,70%,Vaccine Efficacy 50%,High
2114,15.0,161.8716,Total infected,70%,Vaccine Efficacy 50%,High
2115,16.0,164.4588,Total infected,70%,Vaccine Efficacy 50%,High
2116,17.0,166.46710000000002,Total infected,70%,Vaccine Efficacy 50%,High
2117,18.0,167.976,Total infected,70%,Vaccine Efficacy 50%,High
2118,19.0,169.4629,Total infected,70%,Vaccine Efficacy 50%,High
2119,20.0,170.8257,Total infected,70%,Vaccine Efficacy 50%,High
2120,21.0,171.8477,Total infected,70%,Vaccine Efficacy 50%,High
2121,22.0,172.58520000000001,Total infected,70%,Vaccine Efficacy 50%,High
2122,23.0,173.421,Total infected,70%,Vaccine Efficacy 50%,High
2123,24.0,174.26049999999998,Total infected,70%,Vaccine Efficacy 50%,High
2124,25.0,174.9701,Total infected,70%,Vaccine Efficacy 50%,High
2125,26.0,175.7116,Total infected,70%,Vaccine Efficacy 50%,High
2126,27.0,176.3307,Total infected,70%,Vaccine Efficacy 50%,High
2127,28.0,176.81779999999998,Total infected,70%,Vaccine Efficacy 50%,High
2128,29.0,177.1865,Total infected,70%,Vaccine Efficacy 50%,High
2129,30.0,177.507,Total infected,70%,Vaccine Efficacy 50%,High
2130,31.0,177.8317,Total infected,70%,Vaccine Efficacy 50%,High
2131,32.0,178.1063,Total infected,70%,Vaccine Efficacy 50%,High
2132,33.0,178.3628,Total infected,70%,Vaccine Efficacy 50%,High
2133,34.0,178.5832,Total infected,70%,Vaccine Efficacy 50%,High
2134,35.0,178.7776,Total infected,70%,Vaccine Efficacy 50%,High
2135,36.0,178.8958,Total infected,70%,Vaccine Efficacy 50%,High
2136,37.0,179.0501,Total infected,70%,Vaccine Efficacy 50%,High
2137,38.0,179.1864,Total infected,70%,Vaccine Efficacy 50%,High
2138,39.0,179.3247,Total infected,70%,Vaccine Efficacy 50%,High
2139,40.0,179.4389,Total infected,70%,Vaccine Efficacy 50%,High
2140,41.0,179.57920000000001,Total infected,70%,Vaccine Efficacy 50%,High
2141,42.0,179.68939999999998,Total infected,70%,Vaccine Efficacy 50%,High
2142,43.0,179.76549999999997,Total infected,70%,Vaccine Efficacy 50%,High
2143,44.0,179.83370000000002,Total infected,70%,Vaccine Efficacy 50%,High
2144,45.0,179.9098,Total infected,70%,Vaccine Efficacy 50%,High
2145,46.0,179.96800000000002,Total infected,70%,Vaccine Efficacy 50%,High
2146,47.0,180.0301,Total infected,70%,Vaccine Efficacy 50%,High
2147,48.0,180.1023,Total infected,70%,Vaccine Efficacy 50%,High
2148,49.0,180.1483,Total infected,70%,Vaccine Efficacy 50%,High
2149,50.0,180.2004,Total infected,70%,Vaccine Efficacy 50%,High
2150,51.0,180.23250000000002,Total infected,70%,Vaccine Efficacy 50%,High
2151,52.0,180.2606,Total infected,70%,Vaccine Efficacy 50%,High
2152,53.0,180.3066,Total infected,70%,Vaccine Efficacy 50%,High
2153,54.0,180.34879999999998,Total infected,70%,Vaccine Efficacy 50%,High
2154,55.0,180.38479999999998,Total infected,70%,Vaccine Efficacy 50%,High
2155,56.0,180.4049,Total infected,70%,Vaccine Efficacy 50%,High
2156,57.0,180.4309,Total infected,70%,Vaccine Efficacy 50%,High
2157,58.0,180.473,Total infected,70%,Vaccine Efficacy 50%,High
2158,59.0,180.503,Total infected,70%,Vaccine Efficacy 50%,High
2159,60.0,180.5331,Total infected,70%,Vaccine Efficacy 50%,High
