,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1093,14.0,92.89779999999999,Total infected,40%,Vaccine Efficacy 70%,Medium
1094,15.0,99.23229999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1095,16.0,106.06819999999999,Total infected,40%,Vaccine Efficacy 70%,Medium
1096,17.0,112.7235,Total infected,40%,Vaccine Efficacy 70%,Medium
1097,18.0,118.72339999999997,Total infected,40%,Vaccine Efficacy 70%,Medium
1098,19.0,124.26659999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1099,20.0,129.36069999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1100,21.0,133.1322,Total infected,40%,Vaccine Efficacy 70%,Medium
1101,22.0,136.1082,Total infected,40%,Vaccine Efficacy 70%,Medium
1102,23.0,138.90380000000002,Total infected,40%,Vaccine Efficacy 70%,Medium
1103,24.0,141.48690000000002,Total infected,40%,Vaccine Efficacy 70%,Medium
1104,25.0,143.9278,Total infected,40%,Vaccine Efficacy 70%,Medium
1105,26.0,146.1902,Total infected,40%,Vaccine Efficacy 70%,Medium
1106,27.0,148.32260000000002,Total infected,40%,Vaccine Efficacy 70%,Medium
1107,28.0,149.9197,Total infected,40%,Vaccine Efficacy 70%,Medium
1108,29.0,151.3627,Total infected,40%,Vaccine Efficacy 70%,Medium
1109,30.0,152.86579999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1110,31.0,154.3488,Total infected,40%,Vaccine Efficacy 70%,Medium
1111,32.0,155.78959999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1112,33.0,157.21650000000002,Total infected,40%,Vaccine Efficacy 70%,Medium
1113,34.0,158.7133,Total infected,40%,Vaccine Efficacy 70%,Medium
1114,35.0,159.9178,Total infected,40%,Vaccine Efficacy 70%,Medium
1115,36.0,160.9258,Total infected,40%,Vaccine Efficacy 70%,Medium
1116,37.0,162.00009999999997,Total infected,40%,Vaccine Efficacy 70%,Medium
1117,38.0,163.1563,Total infected,40%,Vaccine Efficacy 70%,Medium
1118,39.0,164.2927,Total infected,40%,Vaccine Efficacy 70%,Medium
1119,40.0,165.39679999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1120,41.0,166.4769,Total infected,40%,Vaccine Efficacy 70%,Medium
1121,42.0,167.433,Total infected,40%,Vaccine Efficacy 70%,Medium
1122,43.0,168.2123,Total infected,40%,Vaccine Efficacy 70%,Medium
1123,44.0,168.988,Total infected,40%,Vaccine Efficacy 70%,Medium
1124,45.0,169.7614,Total infected,40%,Vaccine Efficacy 70%,Medium
1125,46.0,170.5712,Total infected,40%,Vaccine Efficacy 70%,Medium
1126,47.0,171.3167,Total infected,40%,Vaccine Efficacy 70%,Medium
1127,48.0,172.00010000000003,Total infected,40%,Vaccine Efficacy 70%,Medium
1128,49.0,172.6293,Total infected,40%,Vaccine Efficacy 70%,Medium
1129,50.0,173.12619999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1130,51.0,173.72949999999997,Total infected,40%,Vaccine Efficacy 70%,Medium
1131,52.0,174.2807,Total infected,40%,Vaccine Efficacy 70%,Medium
1132,53.0,174.8477,Total infected,40%,Vaccine Efficacy 70%,Medium
1133,54.0,175.3888,Total infected,40%,Vaccine Efficacy 70%,Medium
1134,55.0,175.9038,Total infected,40%,Vaccine Efficacy 70%,Medium
1135,56.0,176.30669999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1136,57.0,176.7416,Total infected,40%,Vaccine Efficacy 70%,Medium
1137,58.0,177.10219999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1138,59.0,177.38479999999998,Total infected,40%,Vaccine Efficacy 70%,Medium
1139,60.0,177.7234,Total infected,40%,Vaccine Efficacy 70%,Medium
1140,1.0,0.0,Total infected,70%,Vaccine Efficacy 70%,Medium
1141,2.0,0.7595000000000027,Total infected,70%,Vaccine Efficacy 70%,Medium
1142,3.0,2.320600000000013,Total infected,70%,Vaccine Efficacy 70%,Medium
1143,4.0,4.615299999999991,Total infected,70%,Vaccine Efficacy 70%,Medium
1144,5.0,7.951900000000023,Total infected,70%,Vaccine Efficacy 70%,Medium
1145,6.0,12.306800000000067,Total infected,70%,Vaccine Efficacy 70%,Medium
1146,7.0,16.08430000000004,Total infected,70%,Vaccine Efficacy 70%,Medium
1147,8.0,19.386699999999962,Total infected,70%,Vaccine Efficacy 70%,Medium
1148,9.0,24.430799999999977,Total infected,70%,Vaccine Efficacy 70%,Medium
1149,10.0,30.705399999999997,Total infected,70%,Vaccine Efficacy 70%,Medium
1150,11.0,37.7535,Total infected,70%,Vaccine Efficacy 70%,Medium
1151,12.0,45.16830000000007,Total infected,70%,Vaccine Efficacy 70%,Medium
1152,13.0,52.80769999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1153,14.0,58.55529999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1154,15.0,63.212200000000024,Total infected,70%,Vaccine Efficacy 70%,Medium
1155,16.0,68.44309999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1156,17.0,73.8517,Total infected,70%,Vaccine Efficacy 70%,Medium
1157,18.0,79.0761,Total infected,70%,Vaccine Efficacy 70%,Medium
1158,19.0,83.84979999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1159,20.0,88.42679999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1160,21.0,91.7835,Total infected,70%,Vaccine Efficacy 70%,Medium
1161,22.0,94.3407,Total infected,70%,Vaccine Efficacy 70%,Medium
1162,23.0,97.02620000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1163,24.0,99.6171,Total infected,70%,Vaccine Efficacy 70%,Medium
1164,25.0,102.1702,Total infected,70%,Vaccine Efficacy 70%,Medium
1165,26.0,104.4108,Total infected,70%,Vaccine Efficacy 70%,Medium
1166,27.0,106.5512,Total infected,70%,Vaccine Efficacy 70%,Medium
1167,28.0,108.13440000000003,Total infected,70%,Vaccine Efficacy 70%,Medium
1168,29.0,109.33260000000001,Total infected,70%,Vaccine Efficacy 70%,Medium
1169,30.0,110.6892,Total infected,70%,Vaccine Efficacy 70%,Medium
1170,31.0,111.95179999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1171,32.0,113.3106,Total infected,70%,Vaccine Efficacy 70%,Medium
1172,33.0,114.43300000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1173,34.0,115.459,Total infected,70%,Vaccine Efficacy 70%,Medium
1174,35.0,116.36269999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1175,36.0,117.13650000000001,Total infected,70%,Vaccine Efficacy 70%,Medium
1176,37.0,117.92989999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1177,38.0,118.71760000000003,Total infected,70%,Vaccine Efficacy 70%,Medium
1178,39.0,119.52709999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1179,40.0,120.29870000000003,Total infected,70%,Vaccine Efficacy 70%,Medium
1180,41.0,121.05630000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1181,42.0,121.67950000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1182,43.0,122.20049999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1183,44.0,122.66930000000005,Total infected,70%,Vaccine Efficacy 70%,Medium
1184,45.0,123.21260000000001,Total infected,70%,Vaccine Efficacy 70%,Medium
1185,46.0,123.73160000000001,Total infected,70%,Vaccine Efficacy 70%,Medium
1186,47.0,124.30869999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1187,48.0,124.79559999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1188,49.0,125.2125,Total infected,70%,Vaccine Efficacy 70%,Medium
1189,50.0,125.53930000000003,Total infected,70%,Vaccine Efficacy 70%,Medium
1190,51.0,125.95399999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1191,52.0,126.27869999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1192,53.0,126.6834,Total infected,70%,Vaccine Efficacy 70%,Medium
1193,54.0,127.0402,Total infected,70%,Vaccine Efficacy 70%,Medium
1194,55.0,127.42690000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1195,56.0,127.76160000000002,Total infected,70%,Vaccine Efficacy 70%,Medium
1196,57.0,128.0161,Total infected,70%,Vaccine Efficacy 70%,Medium
1197,58.0,128.2745,Total infected,70%,Vaccine Efficacy 70%,Medium
1198,59.0,128.56119999999999,Total infected,70%,Vaccine Efficacy 70%,Medium
1199,60.0,128.81969999999998,Total infected,70%,Vaccine Efficacy 70%,Medium
1200,1.0,0.0,Total infected,0%,Vaccine Efficacy 70%,High
1201,2.0,3.422900000000027,Total infected,0%,Vaccine Efficacy 70%,High
1202,3.0,10.55110000000002,Total infected,0%,Vaccine Efficacy 70%,High
1203,4.0,22.510899999999992,Total infected,0%,Vaccine Efficacy 70%,High
1204,5.0,40.3066,Total infected,0%,Vaccine Efficacy 70%,High
1205,6.0,61.9119,Total infected,0%,Vaccine Efficacy 70%,High
1206,7.0,79.6252,Total infected,0%,Vaccine Efficacy 70%,High
1207,8.0,93.57910000000004,Total infected,0%,Vaccine Efficacy 70%,High
1208,9.0,110.97590000000002,Total infected,0%,Vaccine Efficacy 70%,High
1209,10.0,128.8198,Total infected,0%,Vaccine Efficacy 70%,High
1210,11.0,144.4691,Total infected,0%,Vaccine Efficacy 70%,High
1211,12.0,157.8757,Total infected,0%,Vaccine Efficacy 70%,High
1212,13.0,168.4831,Total infected,0%,Vaccine Efficacy 70%,High
1213,14.0,176.4527,Total infected,0%,Vaccine Efficacy 70%,High
1214,15.0,182.4049,Total infected,0%,Vaccine Efficacy 70%,High
1215,16.0,187.2024,Total infected,0%,Vaccine Efficacy 70%,High
1216,17.0,191.0721,Total infected,0%,Vaccine Efficacy 70%,High
1217,18.0,194.2704,Total infected,0%,Vaccine Efficacy 70%,High
1218,19.0,197.1002,Total infected,0%,Vaccine Efficacy 70%,High
1219,20.0,199.7295,Total infected,0%,Vaccine Efficacy 70%,High
1220,21.0,201.9739,Total infected,0%,Vaccine Efficacy 70%,High
1221,22.0,204.0601,Total infected,0%,Vaccine Efficacy 70%,High
1222,23.0,206.529,Total infected,0%,Vaccine Efficacy 70%,High
1223,24.0,209.4948,Total infected,0%,Vaccine Efficacy 70%,High
1224,25.0,212.7015,Total infected,0%,Vaccine Efficacy 70%,High
1225,26.0,215.9801,Total infected,0%,Vaccine Efficacy 70%,High
1226,27.0,219.1844,Total infected,0%,Vaccine Efficacy 70%,High
1227,28.0,221.93200000000002,Total infected,0%,Vaccine Efficacy 70%,High
1228,29.0,224.2687,Total infected,0%,Vaccine Efficacy 70%,High
1229,30.0,226.83370000000002,Total infected,0%,Vaccine Efficacy 70%,High
1230,31.0,229.4369,Total infected,0%,Vaccine Efficacy 70%,High
1231,32.0,231.9399,Total infected,0%,Vaccine Efficacy 70%,High
1232,33.0,234.1644,Total infected,0%,Vaccine Efficacy 70%,High
1233,34.0,236.1003,Total infected,0%,Vaccine Efficacy 70%,High
1234,35.0,237.7276,Total infected,0%,Vaccine Efficacy 70%,High
1235,36.0,238.938,Total infected,0%,Vaccine Efficacy 70%,High
1236,37.0,240.1864,Total infected,0%,Vaccine Efficacy 70%,High
1237,38.0,241.2987,Total infected,0%,Vaccine Efficacy 70%,High
1238,39.0,242.3608,Total infected,0%,Vaccine Efficacy 70%,High
1239,40.0,243.3888,Total infected,0%,Vaccine Efficacy 70%,High
1240,41.0,244.2807,Total infected,0%,Vaccine Efficacy 70%,High
1241,42.0,245.0201,Total infected,0%,Vaccine Efficacy 70%,High
1242,43.0,245.6673,Total infected,0%,Vaccine Efficacy 70%,High
1243,44.0,246.2686,Total infected,0%,Vaccine Efficacy 70%,High
1244,45.0,246.8657,Total infected,0%,Vaccine Efficacy 70%,High
1245,46.0,247.4288,Total infected,0%,Vaccine Efficacy 70%,High
1246,47.0,247.9699,Total infected,0%,Vaccine Efficacy 70%,High
1247,48.0,248.475,Total infected,0%,Vaccine Efficacy 70%,High
1248,49.0,248.9259,Total infected,0%,Vaccine Efficacy 70%,High
1249,50.0,249.2886,Total infected,0%,Vaccine Efficacy 70%,High
1250,51.0,249.62720000000002,Total infected,0%,Vaccine Efficacy 70%,High
1251,52.0,249.952,Total infected,0%,Vaccine Efficacy 70%,High
1252,53.0,250.3066,Total infected,0%,Vaccine Efficacy 70%,High
1253,54.0,250.6132,Total infected,0%,Vaccine Efficacy 70%,High
1254,55.0,250.8878,Total infected,0%,Vaccine Efficacy 70%,High
1255,56.0,251.1202,Total infected,0%,Vaccine Efficacy 70%,High
1256,57.0,251.3226,Total infected,0%,Vaccine Efficacy 70%,High
1257,58.0,251.495,Total infected,0%,Vaccine Efficacy 70%,High
1258,59.0,251.6994,Total infected,0%,Vaccine Efficacy 70%,High
1259,60.0,251.9099,Total infected,0%,Vaccine Efficacy 70%,High
1260,1.0,9.999999997489795e-05,Total infected,10%,Vaccine Efficacy 70%,High
1261,2.0,3.0301000000000045,Total infected,10%,Vaccine Efficacy 70%,High
1262,3.0,9.613300000000038,Total infected,10%,Vaccine Efficacy 70%,High
1263,4.0,20.53109999999998,Total infected,10%,Vaccine Efficacy 70%,High
1264,5.0,36.32660000000004,Total infected,10%,Vaccine Efficacy 70%,High
1265,6.0,56.01999999999998,Total infected,10%,Vaccine Efficacy 70%,High
1266,7.0,71.75350000000003,Total infected,10%,Vaccine Efficacy 70%,High
1267,8.0,84.67349999999993,Total infected,10%,Vaccine Efficacy 70%,High
1268,9.0,100.79770000000002,Total infected,10%,Vaccine Efficacy 70%,High
1269,10.0,117.69739999999999,Total infected,10%,Vaccine Efficacy 70%,High
1270,11.0,133.48499999999999,Total infected,10%,Vaccine Efficacy 70%,High
1271,12.0,146.77159999999998,Total infected,10%,Vaccine Efficacy 70%,High
1272,13.0,157.525,Total infected,10%,Vaccine Efficacy 70%,High
1273,14.0,165.50289999999998,Total infected,10%,Vaccine Efficacy 70%,High
1274,15.0,171.38079999999997,Total infected,10%,Vaccine Efficacy 70%,High
1275,16.0,176.2866,Total infected,10%,Vaccine Efficacy 70%,High
1276,17.0,180.1823,Total infected,10%,Vaccine Efficacy 70%,High
1277,18.0,183.3767,Total infected,10%,Vaccine Efficacy 70%,High
1278,19.0,186.17419999999998,Total infected,10%,Vaccine Efficacy 70%,High
1279,20.0,188.6954,Total infected,10%,Vaccine Efficacy 70%,High
1280,21.0,190.7876,Total infected,10%,Vaccine Efficacy 70%,High
1281,22.0,192.6515,Total infected,10%,Vaccine Efficacy 70%,High
1282,23.0,194.83769999999998,Total infected,10%,Vaccine Efficacy 70%,High
1283,24.0,197.3086,Total infected,10%,Vaccine Efficacy 70%,High
1284,25.0,199.9018,Total infected,10%,Vaccine Efficacy 70%,High
1285,26.0,202.7115,Total infected,10%,Vaccine Efficacy 70%,High
1286,27.0,205.59930000000003,Total infected,10%,Vaccine Efficacy 70%,High
1287,28.0,207.9581,Total infected,10%,Vaccine Efficacy 70%,High
1288,29.0,209.9921,Total infected,10%,Vaccine Efficacy 70%,High
1289,30.0,212.2545,Total infected,10%,Vaccine Efficacy 70%,High
1290,31.0,214.64530000000002,Total infected,10%,Vaccine Efficacy 70%,High
1291,32.0,216.7355,Total infected,10%,Vaccine Efficacy 70%,High
1292,33.0,218.78359999999998,Total infected,10%,Vaccine Efficacy 70%,High
1293,34.0,220.6214,Total infected,10%,Vaccine Efficacy 70%,High
1294,35.0,222.11220000000003,Total infected,10%,Vaccine Efficacy 70%,High
1295,36.0,223.2826,Total infected,10%,Vaccine Efficacy 70%,High
1296,37.0,224.35680000000002,Total infected,10%,Vaccine Efficacy 70%,High
1297,38.0,225.51710000000003,Total infected,10%,Vaccine Efficacy 70%,High
1298,39.0,226.6092,Total infected,10%,Vaccine Efficacy 70%,High
1299,40.0,227.5351,Total infected,10%,Vaccine Efficacy 70%,High
1300,41.0,228.45280000000002,Total infected,10%,Vaccine Efficacy 70%,High
1301,42.0,229.1884,Total infected,10%,Vaccine Efficacy 70%,High
1302,43.0,229.7677,Total infected,10%,Vaccine Efficacy 70%,High
1303,44.0,230.36090000000002,Total infected,10%,Vaccine Efficacy 70%,High
1304,45.0,230.96620000000001,Total infected,10%,Vaccine Efficacy 70%,High
1305,46.0,231.4749,Total infected,10%,Vaccine Efficacy 70%,High
1306,47.0,231.9481,Total infected,10%,Vaccine Efficacy 70%,High
1307,48.0,232.3747,Total infected,10%,Vaccine Efficacy 70%,High
1308,49.0,232.76760000000002,Total infected,10%,Vaccine Efficacy 70%,High
1309,50.0,233.0783,Total infected,10%,Vaccine Efficacy 70%,High
1310,51.0,233.3949,Total infected,10%,Vaccine Efficacy 70%,High
1311,52.0,233.6794,Total infected,10%,Vaccine Efficacy 70%,High
1312,53.0,233.982,Total infected,10%,Vaccine Efficacy 70%,High
1313,54.0,234.2866,Total infected,10%,Vaccine Efficacy 70%,High
1314,55.0,234.5171,Total infected,10%,Vaccine Efficacy 70%,High
1315,56.0,234.7775,Total infected,10%,Vaccine Efficacy 70%,High
1316,57.0,234.994,Total infected,10%,Vaccine Efficacy 70%,High
1317,58.0,235.1764,Total infected,10%,Vaccine Efficacy 70%,High
1318,59.0,235.3828,Total infected,10%,Vaccine Efficacy 70%,High
1319,60.0,235.5471,Total infected,10%,Vaccine Efficacy 70%,High
1320,1.0,0.0,Total infected,40%,Vaccine Efficacy 70%,High
1321,2.0,2.609199999999987,Total infected,40%,Vaccine Efficacy 70%,High
1322,3.0,7.551099999999963,Total infected,40%,Vaccine Efficacy 70%,High
1323,4.0,15.234499999999969,Total infected,40%,Vaccine Efficacy 70%,High
1324,5.0,26.288500000000056,Total infected,40%,Vaccine Efficacy 70%,High
1325,6.0,39.77559999999997,Total infected,40%,Vaccine Efficacy 70%,High
1326,7.0,51.07220000000001,Total infected,40%,Vaccine Efficacy 70%,High
1327,8.0,60.52309999999997,Total infected,40%,Vaccine Efficacy 70%,High
1328,9.0,72.7878,Total infected,40%,Vaccine Efficacy 70%,High
1329,10.0,86.2467,Total infected,40%,Vaccine Efficacy 70%,High
1330,11.0,99.19040000000004,Total infected,40%,Vaccine Efficacy 70%,High
1331,12.0,110.52499999999998,Total infected,40%,Vaccine Efficacy 70%,High
1332,13.0,120.517,Total infected,40%,Vaccine Efficacy 70%,High
1333,14.0,128.064,Total infected,40%,Vaccine Efficacy 70%,High
1334,15.0,133.5852,Total infected,40%,Vaccine Efficacy 70%,High
1335,16.0,138.6253,Total infected,40%,Vaccine Efficacy 70%,High
1336,17.0,142.6393,Total infected,40%,Vaccine Efficacy 70%,High
1337,18.0,146.04999999999998,Total infected,40%,Vaccine Efficacy 70%,High
1338,19.0,148.912,Total infected,40%,Vaccine Efficacy 70%,High
1339,20.0,151.23850000000002,Total infected,40%,Vaccine Efficacy 70%,High
1340,21.0,153.2285,Total infected,40%,Vaccine Efficacy 70%,High
1341,22.0,154.8578,Total infected,40%,Vaccine Efficacy 70%,High
1342,23.0,156.4509,Total infected,40%,Vaccine Efficacy 70%,High
1343,24.0,158.1404,Total infected,40%,Vaccine Efficacy 70%,High
1344,25.0,159.7895,Total infected,40%,Vaccine Efficacy 70%,High
1345,26.0,161.4068,Total infected,40%,Vaccine Efficacy 70%,High
1346,27.0,163.0863,Total infected,40%,Vaccine Efficacy 70%,High
1347,28.0,164.541,Total infected,40%,Vaccine Efficacy 70%,High
1348,29.0,165.7576,Total infected,40%,Vaccine Efficacy 70%,High
1349,30.0,167.20440000000002,Total infected,40%,Vaccine Efficacy 70%,High
1350,31.0,168.6153,Total infected,40%,Vaccine Efficacy 70%,High
1351,32.0,170.08409999999998,Total infected,40%,Vaccine Efficacy 70%,High
1352,33.0,171.4731,Total infected,40%,Vaccine Efficacy 70%,High
1353,34.0,172.7996,Total infected,40%,Vaccine Efficacy 70%,High
1354,35.0,173.8697,Total infected,40%,Vaccine Efficacy 70%,High
1355,36.0,174.8015,Total infected,40%,Vaccine Efficacy 70%,High
1356,37.0,175.7133,Total infected,40%,Vaccine Efficacy 70%,High
1357,38.0,176.60320000000002,Total infected,40%,Vaccine Efficacy 70%,High
1358,39.0,177.41500000000002,Total infected,40%,Vaccine Efficacy 70%,High
1359,40.0,178.1985,Total infected,40%,Vaccine Efficacy 70%,High
1360,41.0,178.9641,Total infected,40%,Vaccine Efficacy 70%,High
1361,42.0,179.59120000000001,Total infected,40%,Vaccine Efficacy 70%,High
1362,43.0,180.15230000000003,Total infected,40%,Vaccine Efficacy 70%,High
1363,44.0,180.6393,Total infected,40%,Vaccine Efficacy 70%,High
1364,45.0,181.0962,Total infected,40%,Vaccine Efficacy 70%,High
1365,46.0,181.5451,Total infected,40%,Vaccine Efficacy 70%,High
1366,47.0,181.95,Total infected,40%,Vaccine Efficacy 70%,High
1367,48.0,182.3829,Total infected,40%,Vaccine Efficacy 70%,High
1368,49.0,182.7035,Total infected,40%,Vaccine Efficacy 70%,High
1369,50.0,183.00609999999998,Total infected,40%,Vaccine Efficacy 70%,High
1370,51.0,183.3066,Total infected,40%,Vaccine Efficacy 70%,High
1371,52.0,183.5491,Total infected,40%,Vaccine Efficacy 70%,High
1372,53.0,183.7935,Total infected,40%,Vaccine Efficacy 70%,High
1373,54.0,184.0361,Total infected,40%,Vaccine Efficacy 70%,High
1374,55.0,184.2566,Total infected,40%,Vaccine Efficacy 70%,High
1375,56.0,184.45299999999997,Total infected,40%,Vaccine Efficacy 70%,High
1376,57.0,184.6032,Total infected,40%,Vaccine Efficacy 70%,High
1377,58.0,184.7917,Total infected,40%,Vaccine Efficacy 70%,High
1378,59.0,184.9781,Total infected,40%,Vaccine Efficacy 70%,High
1379,60.0,185.1143,Total infected,40%,Vaccine Efficacy 70%,High
1380,1.0,-9.999999997489795e-05,Total infected,70%,Vaccine Efficacy 70%,High
1381,2.0,1.8356999999999744,Total infected,70%,Vaccine Efficacy 70%,High
1382,3.0,5.410799999999995,Total infected,70%,Vaccine Efficacy 70%,High
1383,4.0,10.595199999999977,Total infected,70%,Vaccine Efficacy 70%,High
1384,5.0,17.705499999999972,Total infected,70%,Vaccine Efficacy 70%,High
1385,6.0,26.34480000000002,Total infected,70%,Vaccine Efficacy 70%,High
1386,7.0,33.7636,Total infected,70%,Vaccine Efficacy 70%,High
1387,8.0,40.182199999999995,Total infected,70%,Vaccine Efficacy 70%,High
1388,9.0,48.34670000000003,Total infected,70%,Vaccine Efficacy 70%,High
1389,10.0,57.52709999999996,Total infected,70%,Vaccine Efficacy 70%,High
1390,11.0,66.62530000000001,Total infected,70%,Vaccine Efficacy 70%,High
1391,12.0,74.96799999999999,Total infected,70%,Vaccine Efficacy 70%,High
1392,13.0,82.74329999999998,Total infected,70%,Vaccine Efficacy 70%,High
1393,14.0,88.6173,Total infected,70%,Vaccine Efficacy 70%,High
1394,15.0,93.28659999999999,Total infected,70%,Vaccine Efficacy 70%,High
1395,16.0,97.68130000000002,Total infected,70%,Vaccine Efficacy 70%,High
1396,17.0,101.70540000000003,Total infected,70%,Vaccine Efficacy 70%,High
1397,18.0,105.4668,Total infected,70%,Vaccine Efficacy 70%,High
1398,19.0,108.55529999999996,Total infected,70%,Vaccine Efficacy 70%,High
1399,20.0,111.17020000000002,Total infected,70%,Vaccine Efficacy 70%,High
1400,21.0,113.2064,Total infected,70%,Vaccine Efficacy 70%,High
1401,22.0,114.85169999999997,Total infected,70%,Vaccine Efficacy 70%,High
1402,23.0,116.469,Total infected,70%,Vaccine Efficacy 70%,High
1403,24.0,117.84769999999997,Total infected,70%,Vaccine Efficacy 70%,High
1404,25.0,119.29249999999999,Total infected,70%,Vaccine Efficacy 70%,High
1405,26.0,120.46690000000001,Total infected,70%,Vaccine Efficacy 70%,High
1406,27.0,121.6293,Total infected,70%,Vaccine Efficacy 70%,High
1407,28.0,122.59309999999999,Total infected,70%,Vaccine Efficacy 70%,High
1408,29.0,123.475,Total infected,70%,Vaccine Efficacy 70%,High
1409,30.0,124.27860000000001,Total infected,70%,Vaccine Efficacy 70%,High
1410,31.0,125.06210000000002,Total infected,70%,Vaccine Efficacy 70%,High
1411,32.0,125.83770000000001,Total infected,70%,Vaccine Efficacy 70%,High
1412,33.0,126.59330000000003,Total infected,70%,Vaccine Efficacy 70%,High
1413,34.0,127.23850000000004,Total infected,70%,Vaccine Efficacy 70%,High
1414,35.0,127.82760000000002,Total infected,70%,Vaccine Efficacy 70%,High
1415,36.0,128.3728,Total infected,70%,Vaccine Efficacy 70%,High
1416,37.0,128.9459,Total infected,70%,Vaccine Efficacy 70%,High
1417,38.0,129.45499999999998,Total infected,70%,Vaccine Efficacy 70%,High
1418,39.0,129.9258,Total infected,70%,Vaccine Efficacy 70%,High
1419,40.0,130.3929,Total infected,70%,Vaccine Efficacy 70%,High
1420,41.0,130.7676,Total infected,70%,Vaccine Efficacy 70%,High
1421,42.0,131.2446,Total infected,70%,Vaccine Efficacy 70%,High
1422,43.0,131.5692,Total infected,70%,Vaccine Efficacy 70%,High
1423,44.0,131.91989999999998,Total infected,70%,Vaccine Efficacy 70%,High
1424,45.0,132.1964,Total infected,70%,Vaccine Efficacy 70%,High
1425,46.0,132.499,Total infected,70%,Vaccine Efficacy 70%,High
1426,47.0,132.76360000000003,Total infected,70%,Vaccine Efficacy 70%,High
1427,48.0,133.0381,Total infected,70%,Vaccine Efficacy 70%,High
1428,49.0,133.2765,Total infected,70%,Vaccine Efficacy 70%,High
1429,50.0,133.4528,Total infected,70%,Vaccine Efficacy 70%,High
1430,51.0,133.6112,Total infected,70%,Vaccine Efficacy 70%,High
1431,52.0,133.8396,Total infected,70%,Vaccine Efficacy 70%,High
1432,53.0,134.0059,Total infected,70%,Vaccine Efficacy 70%,High
1433,54.0,134.1923,Total infected,70%,Vaccine Efficacy 70%,High
1434,55.0,134.36069999999998,Total infected,70%,Vaccine Efficacy 70%,High
1435,56.0,134.5049,Total infected,70%,Vaccine Efficacy 70%,High
1436,57.0,134.6452,Total infected,70%,Vaccine Efficacy 70%,High
1437,58.0,134.75549999999998,Total infected,70%,Vaccine Efficacy 70%,High
1438,59.0,134.9037,Total infected,70%,Vaccine Efficacy 70%,High
1439,60.0,135.0039,Total infected,70%,Vaccine Efficacy 70%,High
1440,1.0,0.0,Total infected,0%,Vaccine Efficacy 50%,Low
1441,2.0,0.09019999999998163,Total infected,0%,Vaccine Efficacy 50%,Low
1442,3.0,0.2785000000000082,Total infected,0%,Vaccine Efficacy 50%,Low
1443,4.0,0.6133000000000379,Total infected,0%,Vaccine Efficacy 50%,Low
1444,5.0,1.186399999999992,Total infected,0%,Vaccine Efficacy 50%,Low
1445,6.0,2.032100000000071,Total infected,0%,Vaccine Efficacy 50%,Low
1446,7.0,2.731399999999951,Total infected,0%,Vaccine Efficacy 50%,Low
1447,8.0,3.3286999999999694,Total infected,0%,Vaccine Efficacy 50%,Low
1448,9.0,4.6293000000000575,Total infected,0%,Vaccine Efficacy 50%,Low
1449,10.0,6.4290000000000305,Total infected,0%,Vaccine Efficacy 50%,Low
1450,11.0,9.056100000000015,Total infected,0%,Vaccine Efficacy 50%,Low
1451,12.0,12.238499999999988,Total infected,0%,Vaccine Efficacy 50%,Low
1452,13.0,16.036200000000008,Total infected,0%,Vaccine Efficacy 50%,Low
1453,14.0,18.98599999999999,Total infected,0%,Vaccine Efficacy 50%,Low
1454,15.0,21.14640000000003,Total infected,0%,Vaccine Efficacy 50%,Low
1455,16.0,24.593200000000024,Total infected,0%,Vaccine Efficacy 50%,Low
1456,17.0,28.769499999999994,Total infected,0%,Vaccine Efficacy 50%,Low
1457,18.0,33.80959999999999,Total infected,0%,Vaccine Efficacy 50%,Low
1458,19.0,39.60919999999999,Total infected,0%,Vaccine Efficacy 50%,Low
1459,20.0,45.809799999999996,Total infected,0%,Vaccine Efficacy 50%,Low
