,day,cumulative_infected,type,type_pretty,vaccine_efficacy,prevalence
1495,56.0,264.8357,Total infected,0%,Vaccine Efficacy 50%,Low
1496,57.0,264.8417,Total infected,0%,Vaccine Efficacy 50%,Low
1497,58.0,264.8517,Total infected,0%,Vaccine Efficacy 50%,Low
1498,59.0,264.8557,Total infected,0%,Vaccine Efficacy 50%,Low
1499,60.0,264.8577,Total infected,0%,Vaccine Efficacy 50%,Low
1500,1.0,0.0,Total infected,10%,Vaccine Efficacy 50%,Low
1501,2.0,0.07620000000002847,Total infected,10%,Vaccine Efficacy 50%,Low
1502,3.0,0.4189000000000078,Total infected,10%,Vaccine Efficacy 50%,Low
1503,4.0,1.2665999999999826,Total infected,10%,Vaccine Efficacy 50%,Low
1504,5.0,2.98599999999999,Total infected,10%,Vaccine Efficacy 50%,Low
1505,6.0,6.126300000000015,Total infected,10%,Vaccine Efficacy 50%,Low
1506,7.0,8.294699999999978,Total infected,10%,Vaccine Efficacy 50%,Low
1507,8.0,9.893799999999999,Total infected,10%,Vaccine Efficacy 50%,Low
1508,9.0,14.877800000000036,Total infected,10%,Vaccine Efficacy 50%,Low
1509,10.0,23.30469999999997,Total infected,10%,Vaccine Efficacy 50%,Low
1510,11.0,34.71749999999997,Total infected,10%,Vaccine Efficacy 50%,Low
1511,12.0,49.7756,Total infected,10%,Vaccine Efficacy 50%,Low
1512,13.0,67.1343,Total infected,10%,Vaccine Efficacy 50%,Low
1513,14.0,79.6714,Total infected,10%,Vaccine Efficacy 50%,Low
1514,15.0,88.76760000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1515,16.0,104.50310000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1516,17.0,122.06220000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1517,18.0,139.95,Total infected,10%,Vaccine Efficacy 50%,Low
1518,19.0,157.1784,Total infected,10%,Vaccine Efficacy 50%,Low
1519,20.0,173.29059999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1520,21.0,184.8136,Total infected,10%,Vaccine Efficacy 50%,Low
1521,22.0,193.0823,Total infected,10%,Vaccine Efficacy 50%,Low
1522,23.0,202.5992,Total infected,10%,Vaccine Efficacy 50%,Low
1523,24.0,211.2365,Total infected,10%,Vaccine Efficacy 50%,Low
1524,25.0,219.09820000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1525,26.0,225.64929999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1526,27.0,231.1363,Total infected,10%,Vaccine Efficacy 50%,Low
1527,28.0,235.3007,Total infected,10%,Vaccine Efficacy 50%,Low
1528,29.0,238.1524,Total infected,10%,Vaccine Efficacy 50%,Low
1529,30.0,240.8177,Total infected,10%,Vaccine Efficacy 50%,Low
1530,31.0,243.2005,Total infected,10%,Vaccine Efficacy 50%,Low
1531,32.0,245.1183,Total infected,10%,Vaccine Efficacy 50%,Low
1532,33.0,246.7996,Total infected,10%,Vaccine Efficacy 50%,Low
1533,34.0,248.1343,Total infected,10%,Vaccine Efficacy 50%,Low
1534,35.0,249.0962,Total infected,10%,Vaccine Efficacy 50%,Low
1535,36.0,249.7816,Total infected,10%,Vaccine Efficacy 50%,Low
1536,37.0,250.4369,Total infected,10%,Vaccine Efficacy 50%,Low
1537,38.0,250.992,Total infected,10%,Vaccine Efficacy 50%,Low
1538,39.0,251.4369,Total infected,10%,Vaccine Efficacy 50%,Low
1539,40.0,251.73149999999998,Total infected,10%,Vaccine Efficacy 50%,Low
1540,41.0,251.986,Total infected,10%,Vaccine Efficacy 50%,Low
1541,42.0,252.1423,Total infected,10%,Vaccine Efficacy 50%,Low
1542,43.0,252.2606,Total infected,10%,Vaccine Efficacy 50%,Low
1543,44.0,252.3527,Total infected,10%,Vaccine Efficacy 50%,Low
1544,45.0,252.42090000000002,Total infected,10%,Vaccine Efficacy 50%,Low
1545,46.0,252.485,Total infected,10%,Vaccine Efficacy 50%,Low
1546,47.0,252.5552,Total infected,10%,Vaccine Efficacy 50%,Low
1547,48.0,252.6133,Total infected,10%,Vaccine Efficacy 50%,Low
1548,49.0,252.6454,Total infected,10%,Vaccine Efficacy 50%,Low
1549,50.0,252.6894,Total infected,10%,Vaccine Efficacy 50%,Low
1550,51.0,252.7335,Total infected,10%,Vaccine Efficacy 50%,Low
1551,52.0,252.8017,Total infected,10%,Vaccine Efficacy 50%,Low
1552,53.0,252.8477,Total infected,10%,Vaccine Efficacy 50%,Low
1553,54.0,252.8958,Total infected,10%,Vaccine Efficacy 50%,Low
1554,55.0,252.9339,Total infected,10%,Vaccine Efficacy 50%,Low
1555,56.0,252.9639,Total infected,10%,Vaccine Efficacy 50%,Low
1556,57.0,252.9861,Total infected,10%,Vaccine Efficacy 50%,Low
1557,58.0,253.0041,Total infected,10%,Vaccine Efficacy 50%,Low
1558,59.0,253.0201,Total infected,10%,Vaccine Efficacy 50%,Low
1559,60.0,253.0281,Total infected,10%,Vaccine Efficacy 50%,Low
1560,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,Low
1561,2.0,0.07219999999995252,Total infected,40%,Vaccine Efficacy 50%,Low
1562,3.0,0.31270000000000664,Total infected,40%,Vaccine Efficacy 50%,Low
1563,4.0,0.9359000000000037,Total infected,40%,Vaccine Efficacy 50%,Low
1564,5.0,2.102300000000014,Total infected,40%,Vaccine Efficacy 50%,Low
1565,6.0,4.090199999999982,Total infected,40%,Vaccine Efficacy 50%,Low
1566,7.0,5.458899999999971,Total infected,40%,Vaccine Efficacy 50%,Low
1567,8.0,6.587199999999996,Total infected,40%,Vaccine Efficacy 50%,Low
1568,9.0,10.021999999999991,Total infected,40%,Vaccine Efficacy 50%,Low
1569,10.0,15.771600000000035,Total infected,40%,Vaccine Efficacy 50%,Low
1570,11.0,23.64530000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1571,12.0,33.57510000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1572,13.0,45.400800000000004,Total infected,40%,Vaccine Efficacy 50%,Low
1573,14.0,54.03200000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1574,15.0,60.4829,Total infected,40%,Vaccine Efficacy 50%,Low
1575,16.0,71.19040000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1576,17.0,83.88980000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1577,18.0,97.487,Total infected,40%,Vaccine Efficacy 50%,Low
1578,19.0,111.2305,Total infected,40%,Vaccine Efficacy 50%,Low
1579,20.0,124.8057,Total infected,40%,Vaccine Efficacy 50%,Low
1580,21.0,134.7275,Total infected,40%,Vaccine Efficacy 50%,Low
1581,22.0,141.7255,Total infected,40%,Vaccine Efficacy 50%,Low
1582,23.0,151.0481,Total infected,40%,Vaccine Efficacy 50%,Low
1583,24.0,160.1884,Total infected,40%,Vaccine Efficacy 50%,Low
1584,25.0,169.1583,Total infected,40%,Vaccine Efficacy 50%,Low
1585,26.0,177.0401,Total infected,40%,Vaccine Efficacy 50%,Low
1586,27.0,184.2385,Total infected,40%,Vaccine Efficacy 50%,Low
1587,28.0,189.1723,Total infected,40%,Vaccine Efficacy 50%,Low
1588,29.0,192.8637,Total infected,40%,Vaccine Efficacy 50%,Low
1589,30.0,196.5371,Total infected,40%,Vaccine Efficacy 50%,Low
1590,31.0,199.8016,Total infected,40%,Vaccine Efficacy 50%,Low
1591,32.0,202.68540000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1592,33.0,205.3808,Total infected,40%,Vaccine Efficacy 50%,Low
1593,34.0,207.6433,Total infected,40%,Vaccine Efficacy 50%,Low
1594,35.0,209.2305,Total infected,40%,Vaccine Efficacy 50%,Low
1595,36.0,210.3086,Total infected,40%,Vaccine Efficacy 50%,Low
1596,37.0,211.5892,Total infected,40%,Vaccine Efficacy 50%,Low
1597,38.0,212.6393,Total infected,40%,Vaccine Efficacy 50%,Low
1598,39.0,213.4349,Total infected,40%,Vaccine Efficacy 50%,Low
1599,40.0,214.2024,Total infected,40%,Vaccine Efficacy 50%,Low
1600,41.0,214.80759999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1601,42.0,215.28050000000002,Total infected,40%,Vaccine Efficacy 50%,Low
1602,43.0,215.5672,Total infected,40%,Vaccine Efficacy 50%,Low
1603,44.0,215.83769999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1604,45.0,216.04410000000001,Total infected,40%,Vaccine Efficacy 50%,Low
1605,46.0,216.2225,Total infected,40%,Vaccine Efficacy 50%,Low
1606,47.0,216.3868,Total infected,40%,Vaccine Efficacy 50%,Low
1607,48.0,216.481,Total infected,40%,Vaccine Efficacy 50%,Low
1608,49.0,216.5531,Total infected,40%,Vaccine Efficacy 50%,Low
1609,50.0,216.6012,Total infected,40%,Vaccine Efficacy 50%,Low
1610,51.0,216.6393,Total infected,40%,Vaccine Efficacy 50%,Low
1611,52.0,216.6814,Total infected,40%,Vaccine Efficacy 50%,Low
1612,53.0,216.6934,Total infected,40%,Vaccine Efficacy 50%,Low
1613,54.0,216.7034,Total infected,40%,Vaccine Efficacy 50%,Low
1614,55.0,216.7175,Total infected,40%,Vaccine Efficacy 50%,Low
1615,56.0,216.7275,Total infected,40%,Vaccine Efficacy 50%,Low
1616,57.0,216.73149999999998,Total infected,40%,Vaccine Efficacy 50%,Low
1617,58.0,216.7355,Total infected,40%,Vaccine Efficacy 50%,Low
1618,59.0,216.7375,Total infected,40%,Vaccine Efficacy 50%,Low
1619,60.0,216.7395,Total infected,40%,Vaccine Efficacy 50%,Low
1620,1.0,0.0,Total infected,70%,Vaccine Efficacy 50%,Low
1621,2.0,0.056100000000014916,Total infected,70%,Vaccine Efficacy 50%,Low
1622,3.0,0.252399999999966,Total infected,70%,Vaccine Efficacy 50%,Low
1623,4.0,0.5991000000000213,Total infected,70%,Vaccine Efficacy 50%,Low
1624,5.0,1.2524999999999977,Total infected,70%,Vaccine Efficacy 50%,Low
1625,6.0,2.4890000000000327,Total infected,70%,Vaccine Efficacy 50%,Low
1626,7.0,3.316599999999994,Total infected,70%,Vaccine Efficacy 50%,Low
1627,8.0,4.022000000000048,Total infected,70%,Vaccine Efficacy 50%,Low
1628,9.0,6.218399999999974,Total infected,70%,Vaccine Efficacy 50%,Low
1629,10.0,9.711400000000026,Total infected,70%,Vaccine Efficacy 50%,Low
1630,11.0,14.524999999999977,Total infected,70%,Vaccine Efficacy 50%,Low
1631,12.0,20.58510000000001,Total infected,70%,Vaccine Efficacy 50%,Low
1632,13.0,28.116199999999992,Total infected,70%,Vaccine Efficacy 50%,Low
1633,14.0,33.63920000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1634,15.0,37.619200000000006,Total infected,70%,Vaccine Efficacy 50%,Low
1635,16.0,44.99189999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1636,17.0,53.70940000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1637,18.0,63.2645,Total infected,70%,Vaccine Efficacy 50%,Low
1638,19.0,73.48089999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1639,20.0,84.1463,Total infected,70%,Vaccine Efficacy 50%,Low
1640,21.0,91.8757,Total infected,70%,Vaccine Efficacy 50%,Low
1641,22.0,97.4228,Total infected,70%,Vaccine Efficacy 50%,Low
1642,23.0,105.2224,Total infected,70%,Vaccine Efficacy 50%,Low
1643,24.0,113.68529999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1644,25.0,121.55509999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1645,26.0,128.8838,Total infected,70%,Vaccine Efficacy 50%,Low
1646,27.0,136.0861,Total infected,70%,Vaccine Efficacy 50%,Low
1647,28.0,141.0621,Total infected,70%,Vaccine Efficacy 50%,Low
1648,29.0,144.527,Total infected,70%,Vaccine Efficacy 50%,Low
1649,30.0,148.7434,Total infected,70%,Vaccine Efficacy 50%,Low
1650,31.0,152.80349999999999,Total infected,70%,Vaccine Efficacy 50%,Low
1651,32.0,156.5852,Total infected,70%,Vaccine Efficacy 50%,Low
1652,33.0,159.9879,Total infected,70%,Vaccine Efficacy 50%,Low
1653,34.0,162.9639,Total infected,70%,Vaccine Efficacy 50%,Low
1654,35.0,164.8597,Total infected,70%,Vaccine Efficacy 50%,Low
1655,36.0,166.3727,Total infected,70%,Vaccine Efficacy 50%,Low
1656,37.0,168.0421,Total infected,70%,Vaccine Efficacy 50%,Low
1657,38.0,169.61520000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1658,39.0,171.026,Total infected,70%,Vaccine Efficacy 50%,Low
1659,40.0,172.44889999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1660,41.0,173.7595,Total infected,70%,Vaccine Efficacy 50%,Low
1661,42.0,174.7054,Total infected,70%,Vaccine Efficacy 50%,Low
1662,43.0,175.3166,Total infected,70%,Vaccine Efficacy 50%,Low
1663,44.0,175.9759,Total infected,70%,Vaccine Efficacy 50%,Low
1664,45.0,176.6533,Total infected,70%,Vaccine Efficacy 50%,Low
1665,46.0,177.2285,Total infected,70%,Vaccine Efficacy 50%,Low
1666,47.0,177.7474,Total infected,70%,Vaccine Efficacy 50%,Low
1667,48.0,178.23239999999998,Total infected,70%,Vaccine Efficacy 50%,Low
1668,49.0,178.56310000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1669,50.0,178.7996,Total infected,70%,Vaccine Efficacy 50%,Low
1670,51.0,179.0241,Total infected,70%,Vaccine Efficacy 50%,Low
1671,52.0,179.2164,Total infected,70%,Vaccine Efficacy 50%,Low
1672,53.0,179.3767,Total infected,70%,Vaccine Efficacy 50%,Low
1673,54.0,179.523,Total infected,70%,Vaccine Efficacy 50%,Low
1674,55.0,179.6332,Total infected,70%,Vaccine Efficacy 50%,Low
1675,56.0,179.70940000000002,Total infected,70%,Vaccine Efficacy 50%,Low
1676,57.0,179.7475,Total infected,70%,Vaccine Efficacy 50%,Low
1677,58.0,179.7975,Total infected,70%,Vaccine Efficacy 50%,Low
1678,59.0,179.8376,Total infected,70%,Vaccine Efficacy 50%,Low
1679,60.0,179.8997,Total infected,70%,Vaccine Efficacy 50%,Low
1680,1.0,5.684341886080802e-14,Total infected,0%,Vaccine Efficacy 50%,Medium
1681,2.0,1.4449000000000183,Total infected,0%,Vaccine Efficacy 50%,Medium
1682,3.0,7.130300000000034,Total infected,0%,Vaccine Efficacy 50%,Medium
1683,4.0,21.46690000000001,Total infected,0%,Vaccine Efficacy 50%,Medium
1684,5.0,46.02010000000001,Total infected,0%,Vaccine Efficacy 50%,Medium
1685,6.0,79.60129999999998,Total infected,0%,Vaccine Efficacy 50%,Medium
1686,7.0,104.27260000000001,Total infected,0%,Vaccine Efficacy 50%,Medium
1687,8.0,122.44490000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1688,9.0,152.15030000000002,Total infected,0%,Vaccine Efficacy 50%,Medium
1689,10.0,179.7155,Total infected,0%,Vaccine Efficacy 50%,Medium
1690,11.0,202.3187,Total infected,0%,Vaccine Efficacy 50%,Medium
1691,12.0,219.7475,Total infected,0%,Vaccine Efficacy 50%,Medium
1692,13.0,232.3287,Total infected,0%,Vaccine Efficacy 50%,Medium
1693,14.0,241.4128,Total infected,0%,Vaccine Efficacy 50%,Medium
1694,15.0,247.9038,Total infected,0%,Vaccine Efficacy 50%,Medium
1695,16.0,252.7696,Total infected,0%,Vaccine Efficacy 50%,Medium
1696,17.0,256.2826,Total infected,0%,Vaccine Efficacy 50%,Medium
1697,18.0,258.7014,Total infected,0%,Vaccine Efficacy 50%,Medium
1698,19.0,260.4008,Total infected,0%,Vaccine Efficacy 50%,Medium
1699,20.0,261.6814,Total infected,0%,Vaccine Efficacy 50%,Medium
1700,21.0,262.5591,Total infected,0%,Vaccine Efficacy 50%,Medium
1701,22.0,263.2144,Total infected,0%,Vaccine Efficacy 50%,Medium
1702,23.0,263.6653,Total infected,0%,Vaccine Efficacy 50%,Medium
1703,24.0,263.9679,Total infected,0%,Vaccine Efficacy 50%,Medium
1704,25.0,264.2665,Total infected,0%,Vaccine Efficacy 50%,Medium
1705,26.0,264.45889999999997,Total infected,0%,Vaccine Efficacy 50%,Medium
1706,27.0,264.5832,Total infected,0%,Vaccine Efficacy 50%,Medium
1707,28.0,264.6633,Total infected,0%,Vaccine Efficacy 50%,Medium
1708,29.0,264.7455,Total infected,0%,Vaccine Efficacy 50%,Medium
1709,30.0,264.7836,Total infected,0%,Vaccine Efficacy 50%,Medium
1710,31.0,264.8016,Total infected,0%,Vaccine Efficacy 50%,Medium
1711,32.0,264.8357,Total infected,0%,Vaccine Efficacy 50%,Medium
1712,33.0,264.8517,Total infected,0%,Vaccine Efficacy 50%,Medium
1713,34.0,264.8697,Total infected,0%,Vaccine Efficacy 50%,Medium
1714,35.0,264.8797,Total infected,0%,Vaccine Efficacy 50%,Medium
1715,36.0,264.8898,Total infected,0%,Vaccine Efficacy 50%,Medium
1716,37.0,264.8938,Total infected,0%,Vaccine Efficacy 50%,Medium
1717,38.0,264.8978,Total infected,0%,Vaccine Efficacy 50%,Medium
1718,39.0,264.9018,Total infected,0%,Vaccine Efficacy 50%,Medium
1719,40.0,264.9058,Total infected,0%,Vaccine Efficacy 50%,Medium
1720,41.0,264.9078,Total infected,0%,Vaccine Efficacy 50%,Medium
1721,42.0,264.9079,Total infected,0%,Vaccine Efficacy 50%,Medium
1722,43.0,264.9079,Total infected,0%,Vaccine Efficacy 50%,Medium
1723,44.0,264.9099,Total infected,0%,Vaccine Efficacy 50%,Medium
1724,45.0,264.9119,Total infected,0%,Vaccine Efficacy 50%,Medium
1725,46.0,264.9119,Total infected,0%,Vaccine Efficacy 50%,Medium
1726,47.0,264.9139,Total infected,0%,Vaccine Efficacy 50%,Medium
1727,48.0,264.9139,Total infected,0%,Vaccine Efficacy 50%,Medium
1728,49.0,264.9139,Total infected,0%,Vaccine Efficacy 50%,Medium
1729,50.0,264.9139,Total infected,0%,Vaccine Efficacy 50%,Medium
1730,51.0,264.9139,Total infected,0%,Vaccine Efficacy 50%,Medium
1731,52.0,264.9159,Total infected,0%,Vaccine Efficacy 50%,Medium
1732,53.0,264.9159,Total infected,0%,Vaccine Efficacy 50%,Medium
1733,54.0,264.9159,Total infected,0%,Vaccine Efficacy 50%,Medium
1734,55.0,264.9179,Total infected,0%,Vaccine Efficacy 50%,Medium
1735,56.0,264.9179,Total infected,0%,Vaccine Efficacy 50%,Medium
1736,57.0,264.9219,Total infected,0%,Vaccine Efficacy 50%,Medium
1737,58.0,264.9219,Total infected,0%,Vaccine Efficacy 50%,Medium
1738,59.0,264.9219,Total infected,0%,Vaccine Efficacy 50%,Medium
1739,60.0,264.9219,Total infected,0%,Vaccine Efficacy 50%,Medium
1740,1.0,0.00010000000003174137,Total infected,10%,Vaccine Efficacy 50%,Medium
1741,2.0,1.422900000000027,Total infected,10%,Vaccine Efficacy 50%,Medium
1742,3.0,6.9979999999999905,Total infected,10%,Vaccine Efficacy 50%,Medium
1743,4.0,20.1764,Total infected,10%,Vaccine Efficacy 50%,Medium
1744,5.0,43.126300000000015,Total infected,10%,Vaccine Efficacy 50%,Medium
1745,6.0,73.98599999999999,Total infected,10%,Vaccine Efficacy 50%,Medium
1746,7.0,96.6653,Total infected,10%,Vaccine Efficacy 50%,Medium
1747,8.0,113.35469999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1748,9.0,141.4649,Total infected,10%,Vaccine Efficacy 50%,Medium
1749,10.0,168.5251,Total infected,10%,Vaccine Efficacy 50%,Medium
1750,11.0,190.6975,Total infected,10%,Vaccine Efficacy 50%,Medium
1751,12.0,207.81369999999998,Total infected,10%,Vaccine Efficacy 50%,Medium
1752,13.0,220.30270000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1753,14.0,229.5351,Total infected,10%,Vaccine Efficacy 50%,Medium
1754,15.0,235.964,Total infected,10%,Vaccine Efficacy 50%,Medium
1755,16.0,240.8417,Total infected,10%,Vaccine Efficacy 50%,Medium
1756,17.0,244.1303,Total infected,10%,Vaccine Efficacy 50%,Medium
1757,18.0,246.6153,Total infected,10%,Vaccine Efficacy 50%,Medium
1758,19.0,248.497,Total infected,10%,Vaccine Efficacy 50%,Medium
1759,20.0,249.84980000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1760,21.0,250.7977,Total infected,10%,Vaccine Efficacy 50%,Medium
1761,22.0,251.4469,Total infected,10%,Vaccine Efficacy 50%,Medium
1762,23.0,251.966,Total infected,10%,Vaccine Efficacy 50%,Medium
1763,24.0,252.2485,Total infected,10%,Vaccine Efficacy 50%,Medium
1764,25.0,252.489,Total infected,10%,Vaccine Efficacy 50%,Medium
1765,26.0,252.67340000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1766,27.0,252.8076,Total infected,10%,Vaccine Efficacy 50%,Medium
1767,28.0,252.88580000000002,Total infected,10%,Vaccine Efficacy 50%,Medium
1768,29.0,252.94389999999999,Total infected,10%,Vaccine Efficacy 50%,Medium
1769,30.0,252.9921,Total infected,10%,Vaccine Efficacy 50%,Medium
1770,31.0,253.02609999999999,Total infected,10%,Vaccine Efficacy 50%,Medium
1771,32.0,253.0482,Total infected,10%,Vaccine Efficacy 50%,Medium
1772,33.0,253.0622,Total infected,10%,Vaccine Efficacy 50%,Medium
1773,34.0,253.0722,Total infected,10%,Vaccine Efficacy 50%,Medium
1774,35.0,253.0923,Total infected,10%,Vaccine Efficacy 50%,Medium
1775,36.0,253.09629999999999,Total infected,10%,Vaccine Efficacy 50%,Medium
1776,37.0,253.1003,Total infected,10%,Vaccine Efficacy 50%,Medium
1777,38.0,253.1023,Total infected,10%,Vaccine Efficacy 50%,Medium
1778,39.0,253.10829999999999,Total infected,10%,Vaccine Efficacy 50%,Medium
1779,40.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1780,41.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1781,42.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1782,43.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1783,44.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1784,45.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1785,46.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1786,47.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1787,48.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1788,49.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1789,50.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1790,51.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1791,52.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1792,53.0,253.1103,Total infected,10%,Vaccine Efficacy 50%,Medium
1793,54.0,253.1123,Total infected,10%,Vaccine Efficacy 50%,Medium
1794,55.0,253.1123,Total infected,10%,Vaccine Efficacy 50%,Medium
1795,56.0,253.1123,Total infected,10%,Vaccine Efficacy 50%,Medium
1796,57.0,253.11430000000001,Total infected,10%,Vaccine Efficacy 50%,Medium
1797,58.0,253.11430000000001,Total infected,10%,Vaccine Efficacy 50%,Medium
1798,59.0,253.11430000000001,Total infected,10%,Vaccine Efficacy 50%,Medium
1799,60.0,253.11430000000001,Total infected,10%,Vaccine Efficacy 50%,Medium
1800,1.0,0.0,Total infected,40%,Vaccine Efficacy 50%,Medium
1801,2.0,1.158299999999997,Total infected,40%,Vaccine Efficacy 50%,Medium
1802,3.0,5.300600000000031,Total infected,40%,Vaccine Efficacy 50%,Medium
1803,4.0,15.158400000000029,Total infected,40%,Vaccine Efficacy 50%,Medium
1804,5.0,31.657299999999964,Total infected,40%,Vaccine Efficacy 50%,Medium
1805,6.0,54.679400000000015,Total infected,40%,Vaccine Efficacy 50%,Medium
1806,7.0,71.9519,Total infected,40%,Vaccine Efficacy 50%,Medium
1807,8.0,84.81970000000001,Total infected,40%,Vaccine Efficacy 50%,Medium
1808,9.0,108.5711,Total infected,40%,Vaccine Efficacy 50%,Medium
1809,10.0,132.8958,Total infected,40%,Vaccine Efficacy 50%,Medium
1810,11.0,153.7536,Total infected,40%,Vaccine Efficacy 50%,Medium
1811,12.0,170.4689,Total infected,40%,Vaccine Efficacy 50%,Medium
1812,13.0,183.0802,Total infected,40%,Vaccine Efficacy 50%,Medium
1813,14.0,192.2165,Total infected,40%,Vaccine Efficacy 50%,Medium
1814,15.0,198.9359,Total infected,40%,Vaccine Efficacy 50%,Medium
1815,16.0,203.8317,Total infected,40%,Vaccine Efficacy 50%,Medium
1816,17.0,207.3648,Total infected,40%,Vaccine Efficacy 50%,Medium
1817,18.0,210.03199999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1818,19.0,211.8838,Total infected,40%,Vaccine Efficacy 50%,Medium
1819,20.0,213.2105,Total infected,40%,Vaccine Efficacy 50%,Medium
1820,21.0,214.1864,Total infected,40%,Vaccine Efficacy 50%,Medium
1821,22.0,214.9299,Total infected,40%,Vaccine Efficacy 50%,Medium
1822,23.0,215.45690000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1823,24.0,215.8698,Total infected,40%,Vaccine Efficacy 50%,Medium
1824,25.0,216.13830000000002,Total infected,40%,Vaccine Efficacy 50%,Medium
1825,26.0,216.3206,Total infected,40%,Vaccine Efficacy 50%,Medium
1826,27.0,216.4649,Total infected,40%,Vaccine Efficacy 50%,Medium
1827,28.0,216.5771,Total infected,40%,Vaccine Efficacy 50%,Medium
1828,29.0,216.6454,Total infected,40%,Vaccine Efficacy 50%,Medium
1829,30.0,216.68939999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1830,31.0,216.7115,Total infected,40%,Vaccine Efficacy 50%,Medium
1831,32.0,216.7455,Total infected,40%,Vaccine Efficacy 50%,Medium
1832,33.0,216.77159999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1833,34.0,216.78359999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1834,35.0,216.8096,Total infected,40%,Vaccine Efficacy 50%,Medium
1835,36.0,216.8116,Total infected,40%,Vaccine Efficacy 50%,Medium
1836,37.0,216.8237,Total infected,40%,Vaccine Efficacy 50%,Medium
1837,38.0,216.82569999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1838,39.0,216.8277,Total infected,40%,Vaccine Efficacy 50%,Medium
1839,40.0,216.8277,Total infected,40%,Vaccine Efficacy 50%,Medium
1840,41.0,216.8317,Total infected,40%,Vaccine Efficacy 50%,Medium
1841,42.0,216.8337,Total infected,40%,Vaccine Efficacy 50%,Medium
1842,43.0,216.8357,Total infected,40%,Vaccine Efficacy 50%,Medium
1843,44.0,216.8357,Total infected,40%,Vaccine Efficacy 50%,Medium
1844,45.0,216.8357,Total infected,40%,Vaccine Efficacy 50%,Medium
1845,46.0,216.8397,Total infected,40%,Vaccine Efficacy 50%,Medium
1846,47.0,216.8437,Total infected,40%,Vaccine Efficacy 50%,Medium
1847,48.0,216.8437,Total infected,40%,Vaccine Efficacy 50%,Medium
1848,49.0,216.8437,Total infected,40%,Vaccine Efficacy 50%,Medium
1849,50.0,216.8457,Total infected,40%,Vaccine Efficacy 50%,Medium
1850,51.0,216.84969999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1851,52.0,216.84969999999998,Total infected,40%,Vaccine Efficacy 50%,Medium
1852,53.0,216.8517,Total infected,40%,Vaccine Efficacy 50%,Medium
1853,54.0,216.8517,Total infected,40%,Vaccine Efficacy 50%,Medium
1854,55.0,216.8517,Total infected,40%,Vaccine Efficacy 50%,Medium
1855,56.0,216.8517,Total infected,40%,Vaccine Efficacy 50%,Medium
1856,57.0,216.8517,Total infected,40%,Vaccine Efficacy 50%,Medium
1857,58.0,216.8517,Total infected,40%,Vaccine Efficacy 50%,Medium
