,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,237.7085,2.2915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.2915,0.0000,0.0000
2,2.0000,222.0905,3.8392,0.0000,0.0000,12.8794,0.1859,0.7035,0.0000,0.0905,0.0050,0.0050,0.0000,0.1859,0.0000,0.0151,0.0000,239.6985,1.3920,0.0101,0.7035,0.0050,0.0101,0.0000,0.0000,0.0000,50.0000,4.7538,0.7035,0.7035
3,3.0000,218.8492,5.8744,1.1055,0.0000,12.8794,0.1457,0.6432,0.1005,0.0905,0.0050,0.0050,0.0000,0.2814,0.0000,0.0151,0.0050,239.6985,2.1055,0.0151,0.7035,0.0050,0.0151,0.0000,0.0000,0.0000,50.0000,7.0452,0.7085,1.6583
4,4.0000,213.9749,8.3970,2.6080,0.1457,12.8794,0.1206,0.5980,0.1709,0.2814,0.0050,0.0151,0.0000,0.7035,0.0251,0.0653,0.0101,239.6985,2.9146,0.0402,0.7035,0.0151,0.0402,0.0000,0.0000,0.0000,50.0000,9.1960,0.7437,2.8090
5,5.0000,207.6683,11.3216,4.6030,0.4271,12.8794,0.0955,0.5578,0.2362,0.4472,0.0201,0.0302,0.0050,1.5126,0.0452,0.1256,0.0251,239.6985,3.6985,0.0854,0.7035,0.0251,0.0854,0.0000,0.0000,0.0000,50.0000,11.1357,0.7990,3.8945
6,6.0000,204.5226,10.2161,7.0000,0.9749,12.8794,0.0754,0.4824,0.3317,0.7085,0.0704,0.1106,0.0151,2.2814,0.0754,0.2010,0.0553,239.6985,4.5377,0.1307,0.7035,0.0452,0.1307,0.0000,0.0000,0.0000,50.0000,13.2513,0.8643,4.8241
7,7.0000,201.0201,9.2864,8.8241,1.8744,12.8794,0.0603,0.4523,0.3769,1.0905,0.0804,0.1960,0.0402,3.2312,0.1357,0.3618,0.0905,239.6985,5.1960,0.1910,0.7035,0.0704,0.1910,0.0000,0.0000,0.0000,50.0000,15.4221,0.9497,5.7688
8,8.0000,190.6633,15.5025,10.1558,2.9749,12.8794,0.0553,0.3920,0.4422,1.4070,0.0603,0.2663,0.0754,4.2060,0.1307,0.5829,0.2060,239.6985,5.8191,0.2563,0.7035,0.0905,0.2563,0.0000,0.0000,0.0000,50.0000,17.4472,1.0352,6.4673
9,9.0000,88.2864,3.5980,0.0000,1.0804,111.1106,9.3317,12.7990,3.7437,1.6935,0.1055,0.2915,0.1206,6.1256,0.3869,0.9698,0.3568,455.8794,6.4925,0.3920,13.1407,0.1106,0.3920,0.0000,0.0000,0.0000,50.0000,19.3869,7.3518,6.9497
10,10.0000,86.4874,4.1407,1.0603,1.0754,111.1106,6.7085,13.8291,5.3367,1.8744,0.0905,0.2764,0.1709,6.1256,0.2714,0.9146,0.5276,455.8794,6.8040,0.3920,13.1407,0.1206,0.3920,0.0000,0.0000,0.0000,50.0000,20.1910,7.3618,7.5829
11,11.0000,83.4925,5.3116,2.0603,1.1960,111.1106,4.8141,13.9749,7.0854,2.2362,0.0754,0.2864,0.2161,6.3668,0.2161,0.9095,0.6482,455.8794,7.1156,0.4070,13.1407,0.1407,0.4070,0.0000,0.0000,0.0000,50.0000,21.0503,7.3970,7.9347
12,12.0000,79.6985,6.8191,3.3166,1.4221,111.1106,3.4322,13.4070,9.0352,2.4975,0.0603,0.2965,0.2613,6.7839,0.2111,0.8794,0.7688,455.8794,7.3668,0.4322,13.1407,0.1558,0.4322,0.0000,0.0000,0.0000,50.0000,22.0000,7.4372,8.3317
13,13.0000,78.0302,5.6633,4.4523,1.9045,111.1106,2.4070,12.7638,10.7035,2.7889,0.1005,0.3266,0.3015,7.4271,0.2211,0.8693,0.9296,455.8794,7.6683,0.4724,13.1407,0.1759,0.4724,0.0000,0.0000,0.0000,50.0000,22.7337,7.4975,8.4874
14,14.0000,76.3317,4.8342,5.2965,2.3819,111.1106,1.8342,11.6382,12.4020,2.8543,0.0653,0.3216,0.3769,8.2111,0.2663,0.9899,1.0854,455.8794,7.8945,0.5276,13.1407,0.1809,0.5276,0.0000,0.0000,0.0000,50.0000,23.5829,7.5578,8.5327
