,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.8016,0.7534,0.9766,0.0000,0.4450,0.0000,0.0234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9988,0.0000,0.0000,0.0234,0.0000,0.0000,0.0234,1.0000
2,2.0000,236.5301,1.3297,1.0278,0.1273,0.9119,0.0144,0.0549,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9976,0.0000,0.0000,0.0492,0.0000,0.0000,0.0492,0.9073
3,3.0000,235.0919,1.8058,1.2026,0.2500,1.4715,0.0481,0.1121,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.9964,0.0000,0.0000,0.0843,0.0000,0.0000,0.0825,0.8763
4,4.0000,233.3497,2.3033,1.4855,0.3830,2.1149,0.1081,0.2128,0.0427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9952,0.0000,0.0000,0.1291,0.0000,0.0000,0.1239,0.9013
5,5.0000,231.5621,2.6030,1.7778,0.5415,2.8380,0.1964,0.3830,0.0981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9940,0.0000,0.0000,0.1874,0.0000,0.0000,0.1758,0.9359
6,6.0000,231.5621,1.8731,2.2397,0.8096,2.8380,0.1397,0.3910,0.1468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9940,0.0000,0.0000,0.1874,0.0000,0.0000,0.1758,0.9894
7,7.0000,231.5621,1.3594,2.4413,1.1217,2.8380,0.1039,0.3780,0.1956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.9940,0.0000,0.0000,0.1874,0.0000,0.0000,0.1758,1.0218
8,8.0000,229.5742,2.1167,2.2797,1.3408,3.5922,0.1469,0.6064,0.3431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.9309,0.0000,0.0000,0.2545,0.0000,0.0000,0.2344,1.0290
9,9.0000,227.6503,2.5876,2.2911,1.5131,4.3211,0.2248,0.8525,0.5596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.8619,0.0000,0.0000,0.3277,0.0000,0.0000,0.2979,1.0655
10,10.0000,225.8432,2.8895,2.4104,1.6537,4.9610,0.3125,1.1063,0.8234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7544,0.0000,0.0000,0.4006,0.0000,0.0000,0.3602,1.1239
