,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.1015,0.7365,0.9440,0.0000,0.8605,0.0000,0.0453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0453,0.0000,0.0000,0.0453,1.0000
2,2.0000,235.3103,1.2012,0.9267,0.1213,1.7109,0.0200,0.1011,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0945,0.0000,0.0000,0.0921,0.8710
3,3.0000,233.3701,1.5514,1.0129,0.2378,2.6638,0.0755,0.1964,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.1569,0.0000,0.0000,0.1485,0.8206
4,4.0000,231.2773,1.8124,1.1499,0.3526,3.7130,0.1529,0.3451,0.0630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.2369,0.0000,0.0000,0.2151,0.8295
5,5.0000,229.0002,1.9159,1.2606,0.4545,4.9550,0.2792,0.5931,0.1432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3447,0.0000,0.0000,0.3008,0.8598
6,6.0000,229.0002,1.3554,1.6502,0.6200,4.9550,0.2092,0.5891,0.2170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3447,0.0000,0.0000,0.3008,0.9022
7,7.0000,229.0002,0.9805,1.8075,0.8382,4.9550,0.1553,0.5588,0.3006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3447,0.0000,0.0000,0.3008,0.9055
8,8.0000,227.0200,1.5060,1.5618,0.9614,5.9279,0.1890,0.8182,0.4948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.7199,0.0000,0.0000,0.4494,0.0000,0.0000,0.3752,0.9074
9,9.0000,225.1820,1.6879,1.4449,1.0024,6.8829,0.2893,1.0932,0.7744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.4316,0.0000,0.0000,0.5695,0.0000,0.0000,0.4573,0.9189
