,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.1027,0.7356,0.9440,0.0000,0.8606,0.0000,0.0453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0453,0.0000,0.0000,0.0453,1.0000
2,2.0000,235.3135,1.1982,0.9268,0.1212,1.7112,0.0200,0.1012,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0945,0.0000,0.0000,0.0921,0.8709
3,3.0000,233.3782,1.5484,1.0123,0.2378,2.6610,0.0751,0.1961,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.1567,0.0000,0.0000,0.1484,0.8206
4,4.0000,231.2894,1.8095,1.1491,0.3526,3.7075,0.1520,0.3441,0.0631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.2366,0.0000,0.0000,0.2147,0.8295
5,5.0000,229.0161,1.9136,1.2593,0.4546,4.9469,0.2788,0.5904,0.1433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3442,0.0000,0.0000,0.3003,0.8598
6,6.0000,229.0161,1.3543,1.6482,0.6196,4.9469,0.2092,0.5866,0.2164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3442,0.0000,0.0000,0.3003,0.9022
7,7.0000,229.0161,0.9792,1.8057,0.8379,4.9469,0.1553,0.5563,0.3001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3442,0.0000,0.0000,0.3003,0.9055
8,8.0000,227.0380,1.5050,1.5598,0.9622,5.9182,0.1889,0.8135,0.4941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.7200,0.0000,0.0000,0.4482,0.0000,0.0000,0.3745,0.9068
9,9.0000,225.2007,1.6875,1.4448,1.0036,6.8726,0.2886,1.0882,0.7711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.4317,0.0000,0.0000,0.5678,0.0000,0.0000,0.4564,0.9184
10,10.0000,223.4945,1.6942,1.3698,1.0083,7.7884,0.3934,1.3994,1.0912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0922,0.0000,0.0000,0.6937,0.0000,0.0000,0.5405,0.9532
11,11.0000,221.9288,1.5553,1.2926,0.9521,8.6692,0.4938,1.7455,1.4868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.6993,0.0000,0.0000,0.8275,0.0000,0.0000,0.6282,0.9871
12,12.0000,220.3712,1.3997,1.1838,0.8946,9.5642,0.5722,2.0731,1.9469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2059,0.0000,0.0000,0.9685,0.0000,0.0000,0.7178,1.0206
13,13.0000,220.3712,1.0023,1.4094,1.0649,9.5642,0.3886,1.9744,2.2310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2059,0.0000,0.0000,0.9685,0.0000,0.0000,0.7178,1.0426
14,14.0000,220.3712,0.7075,1.5227,1.2477,9.5642,0.2632,1.8274,2.5052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2059,0.0000,0.0000,0.9685,0.0000,0.0000,0.7178,1.0394
15,15.0000,219.8742,0.9520,1.1936,1.2397,9.3401,0.2618,1.9859,2.9937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8222,0.0000,0.0000,1.0840,0.0000,0.0000,0.7388,1.0234
16,16.0000,219.6010,0.9951,1.0192,1.2533,9.0258,0.2786,2.0992,3.4281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.3988,0.0000,0.0000,1.1872,0.0000,0.0000,0.7510,0.9999
17,17.0000,219.5074,0.9893,0.8940,1.3365,8.5670,0.3126,2.1569,3.7903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.9645,0.0000,0.0000,1.2810,0.0000,0.0000,0.7503,0.9741
18,18.0000,219.5307,0.9271,0.7809,1.5456,8.0509,0.3287,2.1926,4.0442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.5124,0.0000,0.0000,1.3745,0.0000,0.0000,0.7392,0.9441
19,19.0000,219.8787,0.8665,0.6794,1.9627,7.2412,0.3535,2.1843,4.0945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.0493,0.0000,0.0000,1.4612,0.0000,0.0000,0.7015,0.8989
20,20.0000,219.8787,0.6211,0.8280,2.0646,7.2412,0.2482,1.9815,4.4075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.0493,0.0000,0.0000,1.4612,0.0000,0.0000,0.7015,0.9076
