,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,7.5130,0.7198,0.0205,0.0000,7.3917,0.0000,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1156,0.0000,0.0000,0.0205,0.0000,0.0000,0.0205,0.0000
2,2.0000,15.0639,1.3770,0.3588,0.1099,14.9499,0.0217,0.0679,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2312,0.0000,0.0000,0.0436,0.0000,0.0000,0.0436,0.1140
3,3.0000,23.6236,2.4273,0.8475,0.1966,23.0501,0.0805,0.1961,0.0177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.3468,0.0000,0.0000,0.0766,0.0000,0.0000,0.0718,0.1640
4,4.0000,32.9879,3.9989,1.6247,0.2887,31.4885,0.2250,0.4837,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.4624,0.0000,0.0000,0.1194,0.0000,0.0000,0.1059,0.2045
5,5.0000,42.7184,5.4976,2.9393,0.4504,39.7083,0.4757,1.0612,0.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.1766,0.0000,0.0000,0.1460,0.2563
6,6.0000,42.7184,3.2903,4.7411,0.7239,39.7083,0.2796,1.1522,0.2559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.1766,0.0000,0.0000,0.1460,0.3310
7,7.0000,42.7184,2.1791,5.5596,1.1454,39.7083,0.1822,1.1228,0.3989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.1766,0.0000,0.0000,0.1460,0.3805
8,8.0000,52.2521,4.5076,5.3315,1.5835,45.2780,0.2534,2.1038,0.7558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.4061,0.0000,0.0000,0.2302,0.0000,0.0000,0.1802,0.3966
9,9.0000,62.4697,7.3441,5.9798,2.1632,49.8348,0.4563,3.0967,1.3996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.2221,0.0000,0.0000,0.2868,0.0000,0.0000,0.2147,0.4493
10,10.0000,72.2944,9.8560,7.3817,2.8515,53.4208,0.7029,4.1729,2.3232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.7986,0.0000,0.0000,0.3418,0.0000,0.0000,0.2469,0.5131
11,11.0000,82.8978,11.0488,9.0655,3.7709,56.4941,0.9932,5.3504,3.6851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,115.8468,0.0000,0.0000,0.4041,0.0000,0.0000,0.2775,0.6517
12,12.0000,99.9492,11.9513,11.4286,4.7927,61.3911,1.1739,6.8694,5.2706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.6549,0.0000,0.0000,0.4705,0.0000,0.0000,0.3117,0.7930
13,13.0000,99.9492,6.5857,15.0356,6.5869,61.3911,0.6652,6.3664,6.6674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.6549,0.0000,0.0000,0.4705,0.0000,0.0000,0.3117,0.8973
14,14.0000,99.9492,3.9115,16.3119,9.1390,61.3911,0.4496,5.7849,8.1014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.6549,0.0000,0.0000,0.4705,0.0000,0.0000,0.3117,0.9850
15,15.0000,130.7573,7.5958,13.7960,10.7346,63.4148,0.4591,7.1324,10.8118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,161.8878,0.0000,0.0000,0.5327,0.0000,0.0000,0.3531,1.0376
16,16.0000,163.3720,9.8195,13.3002,12.2645,64.2924,0.5821,8.4418,13.8426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.2375,0.0000,0.0000,0.5908,0.0000,0.0000,0.3899,1.1117
17,17.0000,203.3584,11.5750,13.2952,13.6612,65.5458,0.7743,9.4609,17.7091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.5534,0.0000,0.0000,0.6623,0.0000,0.0000,0.4365,1.2699
18,18.0000,246.2602,12.5394,14.0043,14.8263,66.8367,0.9935,10.6358,22.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.5588,0.0000,0.0000,0.7453,0.0000,0.0000,0.4920,1.4498
19,19.0000,293.5637,14.0724,14.7774,16.6360,68.2625,1.0990,12.3120,26.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.1846,0.0000,0.0000,0.8488,0.0000,0.0000,0.5533,1.6211
20,20.0000,293.5637,7.6043,19.3627,19.9491,68.2625,0.6348,10.7824,30.8775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.1846,0.0000,0.0000,0.8488,0.0000,0.0000,0.5533,1.7891
21,21.0000,293.5637,4.2167,20.5690,24.1817,68.2625,0.3809,9.2445,34.6241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.1846,0.0000,0.0000,0.8488,0.0000,0.0000,0.5533,1.8827
22,22.0000,348.2475,8.2370,16.9537,27.3394,70.8688,0.4440,10.1774,41.6643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,280.4320,0.0000,0.0000,0.9513,0.0000,0.0000,0.6262,1.9614
23,23.0000,399.8419,11.0302,15.7482,30.6431,74.0141,0.6199,10.7705,48.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,303.8766,0.0000,0.0000,1.0518,0.0000,0.0000,0.7007,2.0381
24,24.0000,451.2322,12.4996,15.6040,35.1216,76.2715,0.9090,11.7981,54.3885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,328.4308,0.0000,0.0000,1.1601,0.0000,0.0000,0.7667,2.1784
25,25.0000,504.6834,13.2037,15.5319,40.6770,79.2497,1.1224,13.1467,60.0475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,351.4340,0.0000,0.0000,1.2901,0.0000,0.0000,0.8334,2.3120
26,26.0000,551.9668,13.0034,15.5503,46.0129,79.4780,1.2113,14.8977,64.3323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.2776,0.0000,0.0000,1.4151,0.0000,0.0000,0.8785,2.4406
27,27.0000,551.9668,7.0617,19.1660,50.3492,79.4780,0.7000,12.8204,71.3009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.2776,0.0000,0.0000,1.4151,0.0000,0.0000,0.8785,2.5886
28,28.0000,551.9668,3.8900,20.4510,54.9793,79.4780,0.4356,10.9666,77.8497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.2776,0.0000,0.0000,1.4151,0.0000,0.0000,0.8785,2.6704
29,29.0000,598.3338,7.8714,16.8488,65.0009,76.5661,0.4033,11.3075,78.9395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,395.4896,0.0000,0.0000,1.5208,0.0000,0.0000,0.8741,2.6352
