,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.8026,0.7524,0.9766,0.0000,0.4450,0.0000,0.0234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0012,0.0000,0.0000,0.0234,0.0000,0.0000,0.0234,1.0000
2,2.0000,236.5331,1.3277,1.0268,0.1273,0.9119,0.0144,0.0549,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0024,0.0000,0.0000,0.0492,0.0000,0.0000,0.0492,0.9073
3,3.0000,235.0949,1.8038,1.2016,0.2500,1.4715,0.0481,0.1121,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0036,0.0000,0.0000,0.0843,0.0000,0.0000,0.0825,0.8763
4,4.0000,233.3507,2.3023,1.4855,0.3830,2.1149,0.1081,0.2128,0.0427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0048,0.0000,0.0000,0.1291,0.0000,0.0000,0.1239,0.9013
5,5.0000,231.5611,2.6040,1.7788,0.5405,2.8380,0.1964,0.3830,0.0981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0060,0.0000,0.0000,0.1874,0.0000,0.0000,0.1758,0.9359
6,6.0000,231.5611,1.8741,2.2407,0.8086,2.8380,0.1397,0.3910,0.1468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0060,0.0000,0.0000,0.1874,0.0000,0.0000,0.1758,0.9894
7,7.0000,231.5611,1.3584,2.4433,1.1217,2.8380,0.1039,0.3780,0.1956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0060,0.0000,0.0000,0.1874,0.0000,0.0000,0.1758,1.0218
8,8.0000,229.5734,2.1131,2.2805,1.3404,3.5944,0.1471,0.6076,0.3435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.9453,0.0000,0.0000,0.2547,0.0000,0.0000,0.2346,1.0290
9,9.0000,227.6491,2.5866,2.2897,1.5127,4.3235,0.2248,0.8537,0.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.8787,0.0000,0.0000,0.3279,0.0000,0.0000,0.2981,1.0655
10,10.0000,225.8426,2.8869,2.4064,1.6528,4.9648,0.3131,1.1081,0.8252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7736,0.0000,0.0000,0.4010,0.0000,0.0000,0.3606,1.1239
11,11.0000,224.1105,2.9409,2.5191,1.7888,5.6278,0.4208,1.4040,1.1880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.6617,0.0000,0.0000,0.4883,0.0000,0.0000,0.4320,1.1906
12,12.0000,222.3175,2.9185,2.6555,1.8863,6.3656,0.4997,1.7505,1.6064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5255,0.0000,0.0000,0.5854,0.0000,0.0000,0.5111,1.2517
13,13.0000,222.3175,2.0987,3.1373,2.2242,6.3656,0.3534,1.6660,1.8372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5255,0.0000,0.0000,0.5854,0.0000,0.0000,0.5111,1.3069
14,14.0000,222.3175,1.5107,3.3121,2.6374,6.3656,0.2561,1.5535,2.0470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5255,0.0000,0.0000,0.5854,0.0000,0.0000,0.5111,1.3281
15,15.0000,220.9666,2.1223,2.8767,2.7591,6.5782,0.2719,1.8430,2.5822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.3195,0.0000,0.0000,0.6803,0.0000,0.0000,0.5638,1.3269
16,16.0000,219.8338,2.3756,2.6643,2.8420,6.7191,0.3147,2.1303,3.1201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.1209,0.0000,0.0000,0.7742,0.0000,0.0000,0.6142,1.3438
17,17.0000,218.8468,2.5125,2.5546,2.9489,6.7477,0.3732,2.3125,3.7037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.9295,0.0000,0.0000,0.8671,0.0000,0.0000,0.6569,1.3701
18,18.0000,218.0240,2.5363,2.5249,3.0929,6.6645,0.4270,2.4877,4.2426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.6925,0.0000,0.0000,0.9584,0.0000,0.0000,0.6911,1.3926
19,19.0000,217.2661,2.6102,2.5073,3.3782,6.4613,0.4667,2.6583,4.6520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.4356,0.0000,0.0000,1.0490,0.0000,0.0000,0.7119,1.3984
20,20.0000,217.2661,1.8445,2.9493,3.7019,6.4613,0.3314,2.4417,5.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.4356,0.0000,0.0000,1.0490,0.0000,0.0000,0.7119,1.4603
21,21.0000,217.2661,1.3083,3.0857,4.1017,6.4613,0.2354,2.2216,5.3199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.4356,0.0000,0.0000,1.0490,0.0000,0.0000,0.7119,1.4835
22,22.0000,216.4501,1.8528,2.6775,4.5411,6.2805,0.2470,2.2817,5.6693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1449,0.0000,0.0000,1.1343,0.0000,0.0000,0.7239,1.4380
23,23.0000,215.8224,2.0779,2.4719,5.0452,6.0763,0.2959,2.3261,5.8843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.8294,0.0000,0.0000,1.2134,0.0000,0.0000,0.7291,1.4058
24,24.0000,215.0775,2.1892,2.3742,5.5964,5.9874,0.3469,2.3886,6.0398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.5566,0.0000,0.0000,1.2963,0.0000,0.0000,0.7381,1.3940
25,25.0000,214.4206,2.2044,2.3031,6.3091,5.8675,0.4018,2.4428,6.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.2699,0.0000,0.0000,1.3792,0.0000,0.0000,0.7381,1.3646
26,26.0000,213.9428,2.1309,2.2478,7.0639,5.6334,0.4430,2.5265,6.0116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0056,0.0000,0.0000,1.4655,0.0000,0.0000,0.7307,1.3411
27,27.0000,213.9428,1.5313,2.5353,7.3760,5.6334,0.3131,2.2949,6.3732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0056,0.0000,0.0000,1.4655,0.0000,0.0000,0.7307,1.3732
28,28.0000,213.9428,1.0921,2.6394,7.7111,5.6334,0.2274,2.0851,6.6687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0056,0.0000,0.0000,1.4655,0.0000,0.0000,0.7307,1.3842
29,29.0000,213.3738,1.5810,2.3243,8.6188,5.3618,0.2176,2.0536,6.4691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.7059,0.0000,0.0000,1.5253,0.0000,0.0000,0.7051,1.3303
30,30.0000,212.8224,1.7746,2.1798,9.5055,5.1726,0.2494,2.0428,6.2528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.4653,0.0000,0.0000,1.5952,0.0000,0.0000,0.6859,1.2961
31,31.0000,212.3287,1.8126,2.0280,10.3331,5.0198,0.3089,2.0867,6.0821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.1950,0.0000,0.0000,1.6753,0.0000,0.0000,0.6749,1.2587
32,32.0000,211.8697,1.8415,1.9734,11.2585,4.8306,0.3325,2.0837,5.8102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.9297,0.0000,0.0000,1.7396,0.0000,0.0000,0.6528,1.2234
33,33.0000,211.3704,1.8466,1.9738,12.1726,4.6985,0.3317,2.0667,5.5397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.6434,0.0000,0.0000,1.8014,0.0000,0.0000,0.6318,1.1926
34,34.0000,211.3704,1.3051,2.2605,12.4274,4.6985,0.2458,1.8765,5.8158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.6434,0.0000,0.0000,1.8014,0.0000,0.0000,0.6318,1.2174
35,35.0000,211.3704,0.9323,2.3251,12.7355,4.6985,0.1728,1.7029,6.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.6434,0.0000,0.0000,1.8014,0.0000,0.0000,0.6318,1.2238
