day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457068	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457068	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	50	0	0	0	7	[]	0	0
2	123457068	220	19	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	0	50	50	0	0	0	20	[]	0	1
3	123457068	198	35	5	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3	1	0	1	1	50	50	0	0	0	32	[]	0	7
4	123457068	162	57	19	0	0	0	0	0	0	0	1	0	0	0	1	0	0	6	1	0	1	1	50	50	0	0	0	40	[]	0	9
5	123457068	128	73	34	3	0	0	0	0	0	0	0	1	0	0	1	0	0	8	1	0	1	1	50	50	0	0	0	44	[]	0	10
6	123457068	125	58	45	7	0	0	0	0	0	0	1	1	0	0	3	0	0	12	3	0	2	3	50	50	0	0	0	47	[]	0	10
7	123457068	119	50	51	14	0	0	0	0	0	0	1	1	0	0	4	0	0	16	4	0	2	4	50	50	0	0	0	53	[]	0	10
8	123457068	80	73	60	21	0	0	0	0	0	0	1	1	0	0	4	0	0	19	4	0	2	4	50	50	0	0	0	56	[]	0	11
9	123457068	48	90	62	32	0	0	0	0	0	0	1	1	0	0	6	0	0	20	6	0	2	6	50	50	0	0	0	62	[]	0	12
10	123457068	32	85	74	39	0	0	0	0	0	0	2	1	0	0	7	0	0	23	7	0	3	7	50	50	0	0	0	63	[]	0	12
11	123457068	19	75	86	46	0	0	0	0	0	0	2	1	0	0	9	2	0	24	11	0	3	11	50	50	0	0	0	66	[]	0	12
12	123457068	9	66	91	58	0	0	0	0	0	0	2	0	0	0	11	3	0	24	14	0	3	14	50	50	0	0	0	67	[]	0	12
13	123457068	8	47	93	75	0	0	0	0	0	0	1	1	0	0	12	3	0	29	16	0	3	16	50	50	0	0	0	68	[]	0	12
14	123457068	8	30	97	86	0	0	0	0	0	0	1	1	0	0	12	5	0	30	18	0	3	18	50	50	0	0	0	68	[]	0	12
15	123457068	4	25	89	100	0	0	0	0	0	0	1	1	0	0	13	7	0	34	21	0	3	21	50	50	0	0	0	69	[]	0	12
16	123457068	3	21	87	109	0	0	0	0	0	0	0	1	0	0	11	8	0	35	22	0	3	22	50	50	0	0	0	69	[]	0	12
17	123457068	1	17	80	119	0	0	0	0	0	0	1	1	0	0	11	10	0	37	25	0	4	25	50	50	0	0	0	69	[]	0	12
18	123457068	1	12	74	128	0	0	0	0	0	0	0	2	0	0	10	13	0	38	27	0	4	27	50	50	0	0	0	69	[]	0	12
19	123457068	0	8	71	138	0	0	0	0	0	0	0	2	0	0	8	13	0	38	27	0	4	27	50	50	0	0	0	69	[]	0	12
20	123457068	0	6	64	147	0	0	0	0	0	0	0	1	0	0	9	13	0	39	29	0	4	29	50	50	0	0	0	69	[]	0	12
21	123457068	0	5	58	154	0	0	0	0	0	0	2	1	0	0	6	14	0	41	31	0	6	31	50	50	0	0	0	69	[]	0	12
22	123457068	0	5	55	160	0	0	0	0	0	0	1	2	0	0	6	11	0	41	31	0	6	31	50	50	0	0	0	69	[]	0	12
23	123457068	0	4	46	168	0	0	0	0	0	0	1	3	0	0	9	9	0	44	34	0	7	34	50	50	0	0	0	69	[]	0	12
24	123457068	0	3	36	180	0	0	0	0	0	0	1	3	0	0	10	7	0	47	35	0	7	35	50	50	0	0	0	69	[]	0	12
25	123457068	0	2	32	188	0	0	0	0	0	0	1	3	0	0	9	5	0	47	35	0	7	35	50	50	0	0	0	69	[]	0	12
26	123457068	0	2	26	193	0	0	0	0	0	0	3	3	0	0	8	5	0	50	35	0	9	35	50	50	0	0	0	69	[]	0	12
27	123457068	0	2	22	201	0	0	0	0	0	0	3	2	0	0	8	2	0	53	35	0	9	35	50	50	0	0	0	69	[]	0	11
28	123457068	0	2	18	204	0	0	0	0	0	0	3	2	0	0	10	1	0	55	38	0	9	38	50	50	0	0	0	69	[]	0	11
29	123457068	0	2	17	205	0	0	0	0	0	0	3	2	0	0	8	3	0	56	38	0	9	38	50	50	0	0	0	69	[]	0	11
30	123457068	0	0	16	208	0	0	0	0	0	0	5	2	0	0	6	3	0	59	38	0	11	38	50	50	0	0	0	69	[]	0	11
31	123457068	0	0	15	213	0	0	0	0	0	0	3	2	0	0	5	2	0	60	38	0	11	38	50	50	0	0	0	69	[]	0	11
32	123457068	0	0	11	217	0	0	0	0	0	0	1	4	0	0	5	2	0	62	38	0	11	38	50	50	0	0	0	69	[]	0	9
33	123457068	0	0	9	222	0	0	0	0	0	0	2	3	0	0	3	1	0	66	38	0	12	38	50	50	0	0	0	69	[]	0	8
34	123457068	0	0	9	223	0	0	0	0	0	0	1	4	0	0	2	1	0	67	38	0	12	38	50	50	0	0	0	69	[]	0	7
35	123457068	0	0	5	226	0	0	0	0	0	0	1	4	0	0	3	1	0	67	39	0	12	39	50	50	0	0	0	69	[]	0	6
36	123457068	0	0	4	229	0	0	0	0	0	0	0	3	0	0	2	2	0	69	39	0	12	39	50	50	0	0	0	69	[]	0	4
