day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457163	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	143	0	0	0	0	[]	0	0
1	123457163	145	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	143	0	0	0	2	[]	0	0
2	123457163	140	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	143	0	0	0	6	[]	0	1
3	123457163	132	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	143	0	0	0	8	[]	0	2
4	123457163	126	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	218	143	0	0	0	10	[]	0	3
5	123457163	119	20	5	1	0	0	0	0	0	0	1	0	0	0	1	0	0	12	1	0	1	1	218	143	0	0	0	14	[]	0	4
6	123457163	116	17	10	2	0	0	0	0	0	0	1	0	0	0	1	0	0	14	1	0	1	1	218	143	0	0	0	17	[]	0	5
7	123457163	111	13	17	3	0	0	0	0	0	0	0	1	0	0	2	0	0	15	2	0	1	2	218	143	0	0	0	22	[]	0	8
8	123457163	91	25	21	6	0	0	0	0	0	0	0	1	0	0	3	0	0	17	3	0	1	3	218	143	0	0	0	24	[]	0	10
9	123457163	84	28	22	8	0	0	0	0	0	0	0	1	0	0	4	0	0	18	4	0	1	4	218	143	0	0	0	24	[]	0	10
10	123457163	68	37	25	11	0	0	0	0	0	0	1	1	0	0	3	1	0	21	4	0	2	4	218	143	0	0	0	25	[]	0	10
11	123457163	54	39	32	16	0	0	0	0	0	0	1	1	0	0	1	3	0	22	4	0	2	4	218	143	0	0	0	28	[]	0	10
12	123457163	47	34	37	20	0	0	0	0	0	0	1	1	0	0	3	4	0	22	7	0	2	7	218	143	0	0	0	28	[]	0	10
