,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,215.8016,0.1984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7435,0.0000,0.0000,0.0000,0.0000,73.9920,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2064,0.0000,0.0000
2,2.0000,215.4569,0.4830,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4790,0.0000,0.0000,0.0000,0.0000,73.9820,0.0120,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4529,0.0000,0.0601
3,3.0000,214.9579,0.8517,0.1784,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1984,0.0000,0.0000,0.0000,0.0000,73.9619,0.0281,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6974,0.0000,0.1463
4,4.0000,214.1944,1.3908,0.3828,0.0301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0381,2.9198,0.0000,0.0000,0.0020,0.0000,73.9279,0.0581,0.0120,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8918,0.0000,0.2866
5,5.0000,212.9880,2.1162,0.6954,0.0842,0.0721,0.0120,0.0180,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0100,0.0000,0.2665,3.6593,0.0100,0.0180,0.0040,0.0100,73.8717,0.0882,0.0261,0.0020,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1443,0.0060,0.4549
6,6.0000,212.6613,1.7796,1.1222,0.1723,0.1503,0.0381,0.0361,0.0140,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0180,0.0020,0.4950,4.3287,0.0200,0.0361,0.0060,0.0200,73.8477,0.0721,0.0501,0.0020,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3988,0.0140,0.6333
7,7.0000,212.3988,1.4709,1.4329,0.3226,0.2044,0.0501,0.0601,0.0261,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0240,0.0020,0.6473,5.0461,0.0261,0.0541,0.0080,0.0261,73.8277,0.0541,0.0701,0.0080,0.0401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6152,0.0200,0.7956
8,8.0000,210.0240,3.2986,1.6513,0.4990,0.2866,0.0461,0.0982,0.0461,0.0000,0.0000,0.0140,0.0000,0.0000,0.0000,0.0341,0.0020,0.9519,5.7475,0.0361,0.0842,0.0140,0.0361,73.7375,0.1162,0.0681,0.0220,0.0541,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8357,0.0281,0.9820
9,9.0000,207.1062,5.0641,2.3166,0.6954,0.4569,0.0641,0.1603,0.0681,0.0000,0.0000,0.0220,0.0000,0.0000,0.0000,0.0421,0.0040,1.3327,6.4168,0.0461,0.1503,0.0220,0.0461,73.5952,0.1944,0.0902,0.0321,0.0822,0.0040,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0561,0.0441,1.1643
10,10.0000,203.4549,6.9078,3.3026,0.9760,0.7595,0.1363,0.2585,0.1082,0.0000,0.0000,0.0341,0.0040,0.0000,0.0000,0.0441,0.0140,2.0180,7.2024,0.0601,0.2565,0.0381,0.0601,73.3848,0.2946,0.1323,0.0401,0.1343,0.0040,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,2.2625,0.0741,1.3848
11,11.0000,199.2966,8.4208,4.4749,1.3627,1.2705,0.3287,0.4689,0.2164,0.0000,0.0000,0.0521,0.0120,0.0000,0.0000,0.0762,0.0200,3.3126,7.8798,0.0982,0.4729,0.0641,0.0982,73.0882,0.4008,0.1884,0.0541,0.2485,0.0060,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,2.4950,0.1343,1.6794
12,12.0000,194.7675,9.8497,5.8938,1.8878,1.7916,0.4549,0.7896,0.3387,0.0000,0.0000,0.0762,0.0120,0.0000,0.0000,0.1122,0.0261,4.6453,8.5812,0.1423,0.7575,0.0882,0.1423,72.7174,0.5571,0.2485,0.0782,0.3647,0.0100,0.0160,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,2.6854,0.1984,1.9760
