,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,239.6834,0.1481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5686,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1481,0.0000,0.0000
2,2,239.2868,0.3606,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1293,0.0000,0.0000,0.0000,0.0000,49.9537,-0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3524,0.0000,0.0027
3,3,238.5408,0.6746,0.1088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9318,0.0000,0.0000,0.0000,0.0000,49.9081,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5651,0.0000,0.1007
4,4,237.1254,1.2810,0.2411,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6970,0.0000,0.0000,0.0000,0.0000,49.8480,0.0224,-0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8049,0.0000,0.1913
5,5,234.8077,2.1437,0.5797,0.0303,-0.0741,-0.0648,-0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,0.0000,-0.1760,3.2914,-0.0093,-0.0370,0.0000,-0.0093,49.7832,0.0631,-0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9873,-0.0093,0.3458
6,6,234.4974,1.7057,0.9547,0.1207,-0.0170,-0.0310,-0.0230,-0.0057,0.0000,0.0000,-0.0029,0.0000,0.0000,0.0000,-0.0093,0.0000,-0.0557,4.0079,-0.0093,-0.0154,-0.0029,-0.0093,49.7093,0.0797,0.0026,-0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1864,-0.0029,0.4847
7,7,234.3602,1.2416,1.3750,0.2669,-0.0170,-0.0154,-0.0467,-0.0086,0.0000,0.0000,-0.0029,0.0000,0.0000,0.0000,-0.0070,0.0000,0.0085,4.6849,-0.0070,-0.0154,-0.0029,-0.0070,49.6566,0.0685,0.0239,-0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3276,-0.0029,0.6884
8,8,230.3698,3.1628,1.5956,0.3206,0.1027,-0.0024,0.0027,0.0269,0.0000,0.0000,-0.0087,-0.0029,0.0000,0.0000,0.0108,0.0000,0.4199,5.3216,0.0108,0.0217,-0.0025,0.0108,49.6129,0.0615,0.0545,-0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4851,0.0110,0.8172
9,9,225.9717,4.8406,2.2528,0.5182,0.1702,0.0204,0.0829,0.0455,0.0000,0.0000,-0.0087,-0.0029,0.0000,0.0000,0.0169,-0.0091,0.6885,6.0916,0.0234,0.0880,-0.0025,0.0234,49.5737,0.0685,0.0626,-0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6825,0.0236,0.9993
10,10,220.5357,6.8603,2.9790,0.7717,0.5393,0.0709,0.2322,0.1008,0.0000,0.0000,-0.0087,-0.0029,0.0000,0.0000,0.0222,0.0107,1.4308,6.8280,0.0605,0.2312,-0.0025,0.0605,49.4533,0.1167,0.0614,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9158,0.0607,1.1288
11,11,214.8013,8.4735,4.3975,1.1584,0.8593,0.1441,0.3916,0.1762,0.0000,0.0000,-0.0024,-0.0029,0.0000,0.0000,0.0362,0.0238,2.1393,7.4000,0.0832,0.3885,0.0055,0.0832,49.1496,0.2335,0.0899,0.0314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1198,0.0967,1.3943
12,12,207.9641,10.3110,5.8060,1.5234,1.3910,0.3075,0.6413,0.2839,0.0000,0.0000,0.0028,-0.0029,0.0000,0.0000,0.0875,0.0238,3.2617,8.0373,0.1317,0.6732,0.0111,0.1317,48.7513,0.3386,0.1746,0.0574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3301,0.1592,1.7943
13,13,207.3075,7.2718,7.2511,2.1466,1.6597,0.5292,1.0872,0.5856,0.0000,0.0000,0.0223,-0.0029,0.0000,0.0000,0.0959,0.0525,4.6658,8.8296,0.1708,1.1227,0.0313,0.1708,48.7392,0.2361,0.2531,0.0912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5193,0.2281,2.0910
14,14,206.8748,5.1774,7.6161,3.0888,1.8312,0.4952,1.5368,1.0058,0.0000,0.0000,0.0653,-0.0029,0.0000,0.0000,0.0610,0.0816,5.8420,9.5668,0.1802,1.5705,0.0746,0.1802,48.7191,0.1568,0.3074,0.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7249,0.2810,2.3279
15,15,198.5482,9.4707,7.3402,3.9156,2.4633,0.5978,2.0606,1.5787,0.0000,0.0000,0.0650,0.0015,0.0000,0.0000,0.1252,0.0856,7.7894,10.0655,0.2573,2.1555,0.0917,0.2573,48.4014,0.3100,0.3404,0.1874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0137,0.3806,2.4850
16,16,190.5013,12.5578,8.7276,4.6717,2.6916,0.6042,2.2672,2.0858,0.0000,0.0000,0.0650,0.0063,0.0000,0.0000,0.1231,0.1085,8.6966,10.6493,0.2915,2.4597,0.1003,0.2915,48.0489,0.3918,0.4421,0.2308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2035,0.4272,2.8790
17,17,180.7374,15.8081,10.4403,5.5539,3.2321,0.7380,2.6288,2.8713,0.0000,0.0000,0.0878,0.0178,0.0000,0.0000,0.1630,0.1356,10.6303,11.2486,0.3556,2.9939,0.1302,0.3556,47.7581,0.4567,0.5791,0.2834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3534,0.5294,3.2608
18,18,171.0706,18.5648,12.5026,6.2152,3.3916,0.9307,3.4617,3.8817,0.0000,0.0000,0.1123,0.0390,0.0000,0.0000,0.1807,0.1916,13.1616,11.9447,0.4283,3.9438,0.1880,0.4283,47.2313,0.6606,0.6781,0.3478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5914,0.6506,3.7388
19,19,160.3692,21.4044,14.9894,7.7227,3.8156,1.0878,4.2121,4.6026,0.0000,0.0000,0.1300,0.0547,0.0000,0.0000,0.2682,0.1883,16.0441,12.6397,0.5301,4.8342,0.2223,0.5301,46.7569,0.8488,0.7820,0.4216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7772,0.7684,4.2937
