,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,239.7097,0.2067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6567,0.0000,0.0000,0.0000,0.0000,49.9813,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2152,0.0000,0.0000
2,2,239.2792,0.4544,0.0564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3232,0.0000,0.0000,0.0000,0.0000,49.9785,0.0013,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4019,0.0000,0.0564
3,3,238.5202,0.8794,0.1921,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0044,2.0523,0.0002,0.0000,0.0000,0.0002,49.9626,0.0065,-0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6487,0.0000,0.1728
4,4,237.1998,1.5803,0.4076,0.0230,-0.0220,-0.0054,-0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,-0.0019,0.0476,2.7282,0.0025,-0.0027,0.0000,0.0025,49.9309,0.0205,0.0002,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9129,-0.0015,0.2976
5,5,235.5448,2.3950,0.7727,0.0671,0.0200,-0.0000,-0.0006,-0.0019,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0038,-0.0019,0.1219,3.4707,0.0051,0.0010,-0.0019,0.0051,49.8909,0.0425,0.0038,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1207,0.0013,0.4648
6,6,235.1458,1.8754,1.3256,0.1567,0.1026,0.0103,0.0217,-0.0014,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0107,-0.0015,0.3760,4.1650,0.0136,0.0124,0.0002,0.0136,49.8865,0.0370,0.0111,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3629,0.0092,0.6337
7,7,234.6363,1.5682,1.5239,0.3283,0.2816,0.0412,0.0799,0.0122,0.0000,0.0000,0.0065,0.0000,0.0000,0.0000,0.0214,-0.0007,0.7814,4.8692,0.0262,0.0684,0.0065,0.0262,49.8687,0.0404,0.0181,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6097,0.0246,0.7648
8,8,231.3480,3.7852,1.7729,0.4949,0.3368,0.0433,0.1001,0.0349,0.0000,0.0000,0.0079,-0.0019,0.0000,0.0000,0.0262,0.0002,1.0391,5.5155,0.0328,0.0932,0.0081,0.0328,49.8017,0.0744,0.0262,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8501,0.0303,0.9719
9,9,227.5366,5.7018,2.4008,0.6499,0.5240,0.1166,0.2603,0.0876,0.0000,0.0000,0.0122,-0.0038,0.0000,0.0000,0.0455,0.0013,1.6096,6.2138,0.0541,0.2481,0.0142,0.0541,49.7108,0.1199,0.0442,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0835,0.0570,1.1824
