,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,12.3258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,12.4370,0.2961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7087,0.0000,0.0000,0.0000,0.0000,0.0000,12.3258,0.0000,0.0000,0.0000,0.2961,0.0000,0.0000
2,2,13.0719,0.9195,0.0930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5275,0.0000,0.0000,0.0000,0.0000,0.0000,12.3258,0.0000,0.0000,0.0000,0.5749,0.0000,0.0881
3,3,16.6549,3.1722,0.3824,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,5.6191,0.0040,0.0000,0.0059,0.0040,0.0000,12.3258,0.0000,0.0000,0.0000,0.8578,0.0000,0.1960
4,4,26.7508,8.5374,1.1977,0.0537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0020,0.0000,0.0000,0.0137,0.0020,0.0000,6.7138,0.0156,0.0000,0.0076,0.0156,0.0000,12.3258,0.0000,0.0000,0.0000,1.1022,0.0000,0.3119
5,5,47.1734,17.2311,3.2715,0.1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,0.0020,0.0000,0.0000,0.0419,0.0020,0.0000,8.3121,0.0437,0.0000,0.0115,0.0437,0.0000,12.3258,0.0000,0.0000,0.0000,1.3650,0.0000,0.5132
6,6,46.7882,9.6087,7.5947,0.3829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0211,0.0020,0.0000,0.0000,0.0847,0.0059,0.0000,9.4460,0.0976,0.0000,0.0230,0.0976,0.0000,12.3258,0.0000,0.0000,0.0000,1.5608,0.0000,0.8431
7,7,47.0089,5.5809,9.9575,0.9516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0324,0.0059,0.0000,0.0000,0.1722,0.0098,0.0000,10.9696,0.2032,0.0000,0.0379,0.2032,0.0000,12.3258,0.0000,0.0000,0.0000,1.7689,0.0000,0.9683
8,8,97.7504,26.7328,10.8956,1.8978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0362,0.0134,0.0000,0.0000,0.2440,0.0294,0.0000,13.1384,0.2927,0.0000,0.0486,0.2927,0.0000,12.3258,0.0000,0.0000,0.0000,2.0468,0.0000,1.1749
9,9,183.8789,60.0562,17.5920,3.1617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0417,0.0173,0.0000,0.0000,0.3578,0.0624,0.0000,14.9265,0.4666,0.0000,0.0574,0.4666,0.0000,12.3258,0.0000,0.0000,0.0000,2.2785,0.0000,1.7405
10,10,306.8005,98.3669,32.2277,4.9423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0608,0.0210,0.0000,0.0000,0.5184,0.1154,0.0000,16.4645,0.7334,0.0000,0.0863,0.7334,0.0000,12.3258,0.0000,0.0000,0.0000,2.5875,0.0000,2.2363
11,11,494.4607,149.2290,57.0069,7.8627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1140,0.0267,0.0000,0.0000,0.8159,0.1752,0.0000,18.8273,1.1631,0.0000,0.1424,1.1631,0.0000,12.3258,0.0000,0.0000,0.0000,2.7724,0.0000,2.9893
12,12,771.4765,217.5992,88.0423,14.1509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1968,0.0449,0.0000,0.0000,1.2490,0.2646,0.0000,19.9426,1.8449,0.0000,0.2699,1.8449,0.0000,12.3258,0.0000,0.0000,0.0000,2.8300,0.0000,4.1449
13,13,771.0599,115.7923,138.6536,24.4422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2483,0.0570,0.0000,0.0000,2.1245,0.3928,0.0000,21.5338,3.1548,0.0000,0.3516,3.1548,0.0000,12.3258,0.0000,0.0000,0.0000,3.0691,0.0000,5.6518
14,14,769.4580,61.2840,165.2400,41.4555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3841,0.0849,0.0000,0.0000,2.6814,0.6076,0.0000,24.1034,4.3805,0.0000,0.5191,4.3805,0.0000,12.3258,0.0000,0.0000,0.0000,3.1965,0.0000,6.1701
