,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,238.0237,2.3654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.3654,0.0000,0.0000
2,2,235.0992,4.9540,0.6171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2547,0.0141,0.0141,0.0000,0.0000,1.4300,0.0141,0.0000,0.0000,0.0141,0.0000,0.0000,0.0000,50.0000,5.0073,0.0141,0.6141
3,3,230.9845,7.4987,1.9573,0.0802,0.0000,0.0000,0.0000,0.0000,0.5251,0.0571,0.0534,0.0000,0.8631,0.0141,0.0572,0.0000,0.0000,2.1890,0.0464,0.0000,0.0315,0.0464,0.0000,0.0000,0.0000,50.0000,7.4580,0.0668,1.7149
4,4,203.4449,7.4433,1.3696,0.2425,28.3606,1.6637,2.3529,0.1571,0.7867,0.0385,0.0866,0.0142,1.7766,0.0785,0.1257,0.0148,119.5041,2.9652,0.0986,1.8870,0.0458,0.0986,0.0000,0.0000,0.0000,50.0000,9.8263,1.7140,2.8609
5,5,198.3365,9.9808,3.0429,0.4249,28.3606,1.2078,2.4261,0.5781,1.1224,0.0607,0.1274,0.0429,2.4265,0.0907,0.1726,0.0530,119.5041,3.6532,0.1351,1.8870,0.0665,0.1351,0.0000,0.0000,0.0000,50.0000,11.9956,1.7606,3.8249
6,6,195.4733,9.2054,5.3358,0.8386,28.3606,0.9292,2.3599,0.9370,1.4581,0.0846,0.1627,0.0979,3.0955,0.1128,0.3144,0.0691,119.5041,4.1678,0.1763,1.8870,0.0882,0.1763,0.0000,0.0000,0.0000,50.0000,14.0479,1.8119,4.9437
7,7,192.4397,8.4925,7.1949,1.5371,28.3606,0.6406,2.2911,1.2925,1.7263,0.0990,0.1562,0.1202,4.2636,0.1600,0.4439,0.0846,119.5041,4.7657,0.2436,1.8870,0.1033,0.2436,0.0000,0.0000,0.0000,50.0000,15.9764,1.8797,5.9327
8,8,184.0887,13.6385,8.4032,2.4815,28.3606,0.4781,2.1686,1.5688,2.1475,0.0663,0.2040,0.1664,5.2960,0.1820,0.4886,0.1755,119.5041,5.4624,0.3026,1.8870,0.1273,0.3026,0.0000,0.0000,0.0000,50.0000,17.8488,1.9534,6.4752
9,9,174.0231,18.3374,10.7635,3.5484,28.3606,0.3496,2.0539,1.8132,2.3085,0.0777,0.2609,0.1861,6.9397,0.3524,0.8481,0.3633,119.5041,6.0689,0.4175,1.8870,0.1391,0.4175,0.0000,0.0000,0.0000,50.0000,19.4387,2.0711,7.2075
10,10,162.4953,22.4591,13.7857,4.7458,28.3606,0.2719,1.8078,2.1309,2.7596,0.1656,0.3710,0.2629,8.8984,0.5886,1.5071,0.6041,119.5041,6.6529,0.5681,1.8870,0.1739,0.5681,0.0000,0.0000,0.0000,50.0000,21.0430,2.2410,7.7382
11,11,89.8076,7.9353,2.5547,2.3546,98.0054,11.9687,16.4695,6.4020,3.2443,0.1758,0.5777,0.3202,10.5745,0.7606,2.0557,0.9385,218.6681,7.3140,0.7037,10.5167,0.2111,0.7037,0.0000,0.0000,0.0000,50.0000,22.6332,7.3460,8.2802
12,12,85.5651,8.9213,4.3880,2.7024,98.0054,8.5120,17.7234,8.6195,3.5259,0.1493,0.5877,0.3842,11.3873,0.5783,2.0458,1.2472,218.6681,7.6394,0.7497,10.5167,0.2279,0.7497,0.0000,0.0000,0.0000,50.0000,23.3810,7.4074,8.8309
13,13,83.8555,7.2162,6.0727,3.2422,98.0054,6.1169,17.8486,10.8820,3.6937,0.1369,0.6221,0.4247,12.1159,0.5657,2.0680,1.6011,218.6681,8.0065,0.8027,10.5167,0.2390,0.8027,0.0000,0.0000,0.0000,50.0000,24.2359,7.4694,9.0937
14,14,82.1332,5.7626,7.2350,3.8753,98.0054,4.2202,17.3659,13.2380,3.9809,0.1861,0.6217,0.5389,12.8987,0.4555,2.1090,1.9653,218.6681,8.3430,0.8563,10.5167,0.2611,0.8563,0.0000,0.0000,0.0000,50.0000,24.9369,7.5402,9.2610
15,15,76.2637,9.2079,7.6103,4.7946,98.0054,3.0247,16.3197,15.4601,4.0569,0.1378,0.6429,0.6285,13.6822,0.3842,2.0786,2.3476,218.6681,8.6914,0.9101,10.5167,0.2681,0.9101,0.0000,0.0000,0.0000,50.0000,25.7535,7.5874,9.3296
16,16,70.6260,11.4907,8.6580,5.8931,98.0054,2.2703,14.8911,17.6438,4.4087,0.2051,0.7042,0.7134,14.1718,0.4447,2.0674,2.6707,218.6681,9.0308,0.9571,10.5167,0.2955,0.9571,0.0000,0.0000,0.0000,50.0000,26.3829,7.6520,9.1824
17,17,65.0996,13.1939,10.4986,6.9099,98.0054,1.6407,13.6074,19.5459,4.6114,0.2765,0.9511,0.8321,14.3933,0.4750,2.2575,3.0280,218.6681,9.3521,1.0166,10.5167,0.3411,1.0166,0.0000,0.0000,0.0000,50.0000,27.0231,7.7167,9.1826
18,18,58.3790,3.4113,1.2792,6.0614,102.4721,8.4473,22.5225,23.7509,5.0494,0.3202,1.1877,1.0084,14.3233,0.5393,2.4803,3.3384,278.4840,9.7171,1.0828,16.0637,0.3963,1.0828,0.0000,0.0000,0.0000,50.0000,27.7791,8.9665,8.7130
19,19,57.3628,4.1328,2.0833,6.3056,102.4721,6.0882,22.1054,26.4854,4.7609,0.2701,1.0838,1.1048,14.0038,0.4376,2.3294,3.6156,278.4840,9.9209,1.0991,16.0637,0.3963,1.0991,0.0000,0.0000,0.0000,50.0000,28.3878,8.9398,8.7028
20,20,57.1111,3.7715,2.8752,6.7314,102.4721,4.3585,21.0092,29.2686,4.5413,0.2290,1.0391,1.2004,13.6293,0.3269,2.1842,3.7852,278.4840,10.1516,1.1181,16.0637,0.4015,1.1181,0.0000,0.0000,0.0000,50.0000,29.1333,8.9087,8.7061
21,21,57.0731,3.2208,3.2851,7.1636,102.4721,2.9211,19.5766,32.0378,4.4848,0.1799,1.0000,1.3462,13.0486,0.3452,2.2619,3.9171,278.4840,10.3687,1.1613,16.0637,0.4145,1.1613,0.0000,0.0000,0.0000,50.0000,29.6889,8.8938,8.7682
22,22,55.4840,4.6011,3.5568,7.6404,102.4721,2.1671,17.8207,34.5073,4.0700,0.1124,0.9609,1.4829,12.7773,0.2620,2.1734,4.1476,278.4840,10.6058,1.2034,16.0637,0.4209,1.2034,0.0000,0.0000,0.0000,50.0000,30.2832,8.8700,8.8043
23,23,53.9684,5.8021,4.2467,8.6400,102.4721,1.5598,16.1670,36.7708,3.9956,0.1741,0.8665,1.6147,11.7274,0.3126,2.0140,3.9767,278.4840,10.7784,1.2466,16.0637,0.4325,1.2466,0.0000,0.0000,0.0000,50.0000,30.8739,8.8040,8.6655
24,24,52.6893,6.9898,5.1199,10.1881,102.4721,1.0802,14.4821,38.9003,3.8169,0.1714,0.9151,1.5981,9.9231,0.3373,1.9540,3.4156,278.4840,11.0153,1.2769,16.0637,0.4628,1.2769,0.0000,0.0000,0.0000,50.0000,31.3935,8.6815,8.4696
25,25,103.5894,2.9676,0.7166,37.9013,52.2376,4.4286,13.1593,20.2212,3.4244,0.1864,0.9386,1.6301,8.7798,0.3077,1.8360,2.9041,363.1881,11.5980,1.3191,18.8389,0.4793,1.3191,0.0000,0.0000,0.0000,50.0000,32.5641,5.2697,5.3590
26,26,102.7530,3.9753,1.4393,38.1319,52.2376,2.9824,12.8873,21.8995,3.2336,0.1480,0.9087,1.7099,7.9179,0.2629,1.6112,3.0467,363.1881,11.9068,1.3191,18.8389,0.4866,1.3191,0.0000,0.0000,0.0000,50.0000,33.4781,5.2116,5.6425
27,27,102.2942,3.7058,2.4133,38.6096,52.2376,2.1034,12.0465,23.5818,3.3151,0.1580,0.8194,1.8396,7.2722,0.1837,1.5034,2.9906,363.1881,12.3707,1.3308,18.8389,0.5041,1.3308,0.0000,0.0000,0.0000,50.0000,34.4214,5.1775,5.9204
28,28,102.0062,3.6593,3.0724,39.2974,52.2376,1.4948,11.2048,25.0111,3.0467,0.1226,0.7725,1.7938,6.6755,0.1749,1.3143,2.9975,363.1881,12.7424,1.3472,18.8389,0.5092,1.3472,0.0000,0.0000,0.0000,50.0000,35.4268,5.1285,6.2181
29,29,99.2121,5.6618,3.6129,39.9815,52.2376,1.0803,10.1290,26.4443,3.2505,0.0943,0.6200,1.9833,6.1030,0.1465,1.2186,2.9133,363.1881,13.1620,1.3608,18.8389,0.5245,1.3608,0.0000,0.0000,0.0000,50.0000,36.3916,5.0965,6.5828
30,30,96.5132,7.2221,4.4246,40.7192,52.2376,0.7183,9.0236,27.8836,3.0517,0.0570,0.5998,1.8978,6.0854,0.1664,1.1269,3.0140,363.1881,13.6532,1.4080,18.8389,0.5357,1.4080,0.0000,0.0000,0.0000,50.0000,37.2376,5.0820,6.6505
31,31,93.6531,8.5060,5.7632,41.8445,52.2376,0.4763,7.9867,29.1506,2.6348,0.0847,0.5483,1.6580,6.0351,0.1819,1.1338,2.9089,363.1881,14.0544,1.4634,18.8389,0.5459,1.4634,0.0000,0.0000,0.0000,50.0000,38.1896,5.0509,6.8055
32,32,99.1358,4.3445,1.3775,56.4482,45.1633,4.2382,9.2515,20.0955,2.1252,0.1205,0.5404,1.3289,5.7763,0.2963,1.0832,2.6467,462.5671,14.6712,1.5057,21.9938,0.5621,1.5057,0.0000,0.0000,0.0000,50.0000,39.4747,4.4444,5.1541
33,33,96.8937,5.2974,2.3488,56.5159,45.1633,2.9851,9.3326,21.2495,2.1626,0.0734,0.5159,1.4648,5.9711,0.3026,1.1002,2.7988,462.5671,15.1902,1.5389,21.9938,0.5671,1.5389,0.0000,0.0000,0.0000,50.0000,40.4839,4.4665,5.6210
34,34,96.0331,4.7482,3.4170,56.7215,45.1633,2.1760,8.9273,22.4499,2.3451,0.0767,0.5190,1.6458,5.8026,0.2485,1.0776,2.9347,462.5671,15.6704,1.5484,21.9938,0.5882,1.5484,0.0000,0.0000,0.0000,50.0000,41.3917,4.4808,5.9336
35,35,94.6594,4.3465,4.1691,56.8112,45.1633,1.6566,8.2648,23.6216,2.5566,0.0393,0.5117,1.8380,6.0326,0.2230,1.0784,3.4061,462.5671,16.1158,1.6267,21.9938,0.6162,1.6267,0.0000,0.0000,0.0000,50.0000,42.3968,4.5269,6.2341
