,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,237.7085,2.2915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.2915,0.0000,0.0000
2,2.0000,234.4422,4.5528,0.7035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0905,0.0050,0.0050,0.0000,0.1859,0.0000,0.0151,0.0000,0.0000,1.3920,0.0101,0.0000,0.0050,0.0101,0.0000,0.0000,0.0000,50.0000,4.7538,0.0151,0.7035
3,3.0000,230.3618,7.2613,1.8744,0.1005,0.0000,0.0000,0.0000,0.0000,0.1809,0.0050,0.0151,0.0000,0.1859,0.0000,0.0101,0.0050,0.0000,2.1809,0.0101,0.0000,0.0101,0.0101,0.0000,0.0000,0.0000,50.0000,7.1859,0.0201,1.6784
4,4.0000,176.6834,4.9447,0.0000,0.1809,50.6633,2.4523,3.6332,0.1357,0.3668,0.0050,0.0251,0.0050,0.7538,0.0452,0.0955,0.0101,238.6935,2.9849,0.0452,3.6332,0.0201,0.0452,0.0000,0.0000,0.0000,50.0000,9.4472,2.9095,2.9095
5,5.0000,173.4121,6.4724,1.4422,0.1809,50.6633,1.6935,3.9497,0.5779,0.4573,0.0101,0.0302,0.0050,0.9347,0.0352,0.1106,0.0251,238.6935,3.4774,0.0553,3.6332,0.0251,0.0553,0.0000,0.0000,0.0000,50.0000,11.3015,2.9246,4.0050
6,6.0000,171.3367,6.3920,3.1407,0.3367,50.6633,1.2714,3.8543,1.0955,0.5477,0.0101,0.0402,0.0050,1.1106,0.0352,0.1256,0.0352,238.6935,4.0101,0.0653,3.6332,0.0302,0.0653,0.0000,0.0000,0.0000,50.0000,13.1106,2.9397,4.9698
7,7.0000,168.9045,5.8392,4.6281,0.7286,50.6633,0.8844,3.7286,1.6080,0.8995,0.0151,0.0854,0.0050,1.7085,0.0603,0.1960,0.0452,238.6935,4.6231,0.1005,3.6332,0.0503,0.1005,0.0000,0.0000,0.0000,50.0000,14.5930,2.9950,5.8090
8,8.0000,162.1960,9.9146,5.6683,1.3166,50.6633,0.6683,3.4724,2.0804,0.9899,0.0050,0.0905,0.0201,2.4925,0.0704,0.2965,0.0553,238.6935,5.1558,0.1457,3.6332,0.0553,0.1457,0.0000,0.0000,0.0000,50.0000,16.3216,3.0452,6.3166
9,9.0000,154.1658,13.2563,7.5578,2.1055,50.6633,0.4774,3.2211,2.5226,1.6784,0.0955,0.1759,0.0603,3.3719,0.1055,0.4472,0.0955,238.6935,5.6935,0.2010,3.6332,0.1005,0.2010,0.0000,0.0000,0.0000,50.0000,17.8543,3.1457,6.7638
10,10.0000,145.1658,16.8693,9.9648,3.0754,50.6633,0.3166,2.9598,2.9447,2.0653,0.1357,0.3015,0.1106,4.4472,0.2060,0.5879,0.1859,238.6935,6.2161,0.2714,3.6332,0.1307,0.2714,0.0000,0.0000,0.0000,50.0000,19.3417,3.2462,7.2362
11,11.0000,60.9347,2.6231,0.0000,0.9648,131.5528,10.6131,15.6080,6.7487,2.6432,0.1558,0.4271,0.1910,5.8744,0.4221,0.8392,0.4020,410.8543,6.7487,0.3769,16.5427,0.1709,0.3769,0.0000,0.0000,0.0000,50.0000,20.6784,8.7739,7.6985
12,12.0000,59.2161,3.0905,0.7538,0.9598,131.5528,7.6935,16.3166,8.9598,2.8191,0.1156,0.4121,0.2714,6.1457,0.3065,0.8794,0.5075,410.8543,6.9497,0.3920,16.5427,0.1809,0.3920,0.0000,0.0000,0.0000,50.0000,21.3769,8.7990,8.0151
13,13.0000,58.2814,2.7588,1.5176,1.0603,131.5528,5.5075,16.4020,11.0603,2.9950,0.0905,0.4121,0.3216,6.3317,0.2060,0.8291,0.6734,410.8543,7.1457,0.4020,16.5427,0.1910,0.4020,0.0000,0.0000,0.0000,50.0000,21.9497,8.8191,8.1910
14,14.0000,57.0603,2.6332,2.0050,1.3166,131.5528,4.0503,15.5779,13.3417,3.2714,0.0804,0.3467,0.4221,6.5930,0.1558,0.8040,0.7889,410.8543,7.3166,0.4171,16.5427,0.2060,0.4171,0.0000,0.0000,0.0000,50.0000,22.6332,8.8492,8.1759
