day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457263	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	80	0	0	0	0	[]	0	0
1	123457263	206	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	80	0	0	0	4	[]	0	0
2	123457263	202	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	80	0	0	0	8	[]	0	1
3	123457263	187	19	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	146	80	0	0	0	15	[]	0	4
4	123457263	171	32	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	146	80	0	0	0	17	[]	0	5
5	123457263	156	35	17	1	0	0	0	0	0	0	0	0	0	0	1	0	0	12	1	0	0	1	146	80	0	0	0	18	[]	0	8
6	123457263	151	33	20	5	0	0	0	0	0	0	0	0	0	0	1	0	0	15	1	0	0	1	146	80	0	0	0	23	[]	0	8
7	123457263	148	26	30	5	0	0	0	0	0	0	0	0	0	0	1	0	0	19	1	0	0	1	146	80	0	0	0	26	[]	0	8
8	123457263	114	52	32	11	0	0	0	0	0	0	0	0	0	0	1	0	0	20	1	0	0	1	146	80	0	0	0	27	[]	0	10
9	123457263	89	67	35	16	0	0	0	0	0	0	0	0	0	0	3	0	0	22	3	0	0	3	146	80	0	0	0	30	[]	0	11
10	123457263	64	79	45	18	0	0	0	0	0	0	0	0	0	0	4	0	0	23	4	0	0	4	146	80	0	0	0	33	[]	0	12
11	123457263	44	79	57	26	0	0	0	0	0	0	0	0	0	0	4	0	0	25	4	0	0	4	146	80	0	0	0	35	[]	0	12
12	123457263	30	67	69	34	0	0	0	0	0	0	2	0	0	0	7	1	0	28	8	0	2	8	146	80	0	0	0	36	[]	0	12
13	123457263	30	49	73	43	0	0	0	0	0	0	4	1	0	0	9	1	0	32	10	0	5	10	146	80	0	0	0	36	[]	0	12
14	123457263	29	36	76	51	0	0	0	0	0	0	3	2	0	0	10	3	0	33	13	0	5	13	146	80	0	0	0	37	[]	0	12
15	123457263	21	34	74	64	0	0	0	0	0	0	3	2	0	0	10	2	0	33	13	0	5	13	146	80	0	0	0	37	[]	0	12
16	123457263	17	27	69	76	0	0	0	0	0	0	4	2	0	0	11	4	0	35	16	0	6	16	146	80	0	0	0	37	[]	0	12
17	123457263	15	21	61	87	0	0	0	0	0	0	4	2	0	0	12	8	0	35	21	0	6	21	146	80	0	0	0	37	[]	0	12
18	123457263	13	16	57	97	0	0	0	0	0	0	4	3	0	0	11	9	0	38	21	0	7	21	146	80	0	0	0	37	[]	0	12
19	123457263	10	12	54	108	0	0	0	0	0	0	4	3	0	0	12	7	0	40	22	0	7	22	146	80	0	0	0	37	[]	0	12
20	123457263	9	9	52	114	0	0	0	0	0	0	3	4	0	0	12	7	0	40	23	0	7	23	146	80	0	0	0	38	[]	0	12
21	123457263	9	6	48	119	0	0	0	0	0	0	3	4	0	0	12	9	0	40	25	0	7	25	146	80	0	0	0	38	[]	0	12
22	123457263	6	8	43	130	0	0	0	0	0	0	3	3	0	0	10	7	0	42	25	0	8	25	146	80	0	0	0	38	[]	0	12
