day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457166	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457166	224	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	50	50	0	0	0	16	[]	0	0
2	123457166	187	50	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	50	50	0	0	0	27	[]	0	3
3	123457166	111	112	14	1	0	0	0	0	0	0	0	0	0	0	2	0	0	9	2	0	0	2	50	50	0	0	0	43	[]	0	9
4	123457166	50	142	37	5	0	0	0	0	0	0	1	0	0	0	5	0	0	10	5	0	1	5	50	50	0	0	0	51	[]	0	10
5	123457166	12	138	73	8	0	0	0	0	0	0	3	0	0	0	6	0	0	12	6	0	3	6	50	50	0	0	0	54	[]	0	12
6	123457166	12	103	96	17	0	0	0	0	0	0	2	1	0	0	7	2	0	14	9	0	3	9	50	50	0	0	0	54	[]	0	12
7	123457166	11	78	106	31	0	0	0	0	0	0	1	2	0	0	9	2	0	16	11	0	3	11	50	50	0	0	0	55	[]	0	12
8	123457166	0	64	118	42	0	0	0	0	0	0	3	2	0	0	7	4	0	18	11	0	5	11	50	50	0	0	0	56	[]	0	12
9	123457166	0	53	110	58	0	0	0	0	0	0	4	2	0	0	8	5	0	19	13	0	6	13	50	50	0	0	0	56	[]	0	12
10	123457166	0	36	111	70	0	0	0	0	0	0	3	3	0	0	11	6	0	19	17	0	6	17	50	50	0	0	0	56	[]	0	12
11	123457166	0	24	111	81	0	0	0	0	0	0	2	4	0	0	12	6	0	20	18	0	6	18	50	50	0	0	0	56	[]	0	12
12	123457166	0	15	96	101	0	0	0	0	0	0	2	4	0	0	12	10	0	21	22	0	6	22	50	50	0	0	0	56	[]	0	12
13	123457166	0	9	92	111	0	0	0	0	0	0	2	4	0	0	13	9	0	22	24	0	6	24	50	50	0	0	0	56	[]	0	12
14	123457166	0	9	67	132	0	0	0	0	0	0	4	4	0	0	17	7	0	25	29	0	9	29	50	50	0	0	0	56	[]	0	12
15	123457166	0	4	64	140	0	0	0	0	0	0	3	4	0	0	16	9	0	26	31	0	10	31	50	50	0	0	0	56	[]	0	12
