,day,cumulative_infected,left,right,type_pretty,efficacy,policy
1119,40.0,0.6961306896551724,0.7057379310344827,0.6865213793103448,40%,Vaccine Efficacy 70%,D1
1120,41.0,0.7042431034482759,0.713678275862069,0.6948079310344828,40%,Vaccine Efficacy 70%,D1
1121,42.0,0.7105179310344828,0.7196686206896553,0.7013672413793104,40%,Vaccine Efficacy 70%,D1
1122,43.0,0.7158255172413792,0.7251093103448276,0.7065396551724138,40%,Vaccine Efficacy 70%,D1
1123,44.0,0.7216506896551724,0.7307368965517242,0.7125644827586207,40%,Vaccine Efficacy 70%,D1
1124,45.0,0.727068275862069,0.7360206896551725,0.7181155172413793,40%,Vaccine Efficacy 70%,D1
1125,46.0,0.7331979310344828,0.7419320689655172,0.7244637931034483,40%,Vaccine Efficacy 70%,D1
1126,47.0,0.7387737931034484,0.747368275862069,0.73018,40%,Vaccine Efficacy 70%,D1
1127,48.0,0.7445931034482758,0.7527244827586208,0.7364613793103448,40%,Vaccine Efficacy 70%,D1
1128,49.0,0.7496851724137932,0.7576872413793104,0.7416831034482758,40%,Vaccine Efficacy 70%,D1
1129,50.0,0.7542258620689655,0.7613648275862068,0.747086551724138,40%,Vaccine Efficacy 70%,D1
1130,51.0,0.7592631034482759,0.766228275862069,0.7522989655172414,40%,Vaccine Efficacy 70%,D1
1131,52.0,0.7643289655172413,0.77119,0.7574668965517241,40%,Vaccine Efficacy 70%,D1
1132,53.0,0.7693589655172414,0.7761575862068967,0.7625610344827586,40%,Vaccine Efficacy 70%,D1
1133,54.0,0.7746462068965517,0.7812841379310346,0.7680068965517242,40%,Vaccine Efficacy 70%,D1
1134,55.0,0.7797465517241379,0.7861472413793105,0.7733434482758622,40%,Vaccine Efficacy 70%,D1
1135,56.0,0.7845689655172413,0.7907434482758622,0.7783948275862069,40%,Vaccine Efficacy 70%,D1
1136,57.0,0.7887851724137931,0.7948565517241379,0.7827127586206897,40%,Vaccine Efficacy 70%,D1
1137,58.0,0.7932972413793103,0.799331724137931,0.787261724137931,40%,Vaccine Efficacy 70%,D1
1138,59.0,0.7972706896551723,0.8032862068965517,0.791254827586207,40%,Vaccine Efficacy 70%,D1
1139,60.0,0.8019206896551725,0.8079210344827586,0.7959217241379309,40%,Vaccine Efficacy 70%,D1
1140,1.0,1.9601178917520005e-16,0.002204827586206781,-0.002204827586206977,70%,Vaccine Efficacy 70%,D1
1141,2.0,0.0061362068965516705,0.009211034482758618,0.0030620689655171613,70%,Vaccine Efficacy 70%,D1
1142,3.0,0.017504137931034582,0.022125517241379344,0.012883103448275741,70%,Vaccine Efficacy 70%,D1
1143,4.0,0.03440689655172437,0.04090206896551728,0.02791172413793106,70%,Vaccine Efficacy 70%,D1
1144,5.0,0.0574806896551722,0.06604827586206916,0.04891206896551709,70%,Vaccine Efficacy 70%,D1
1145,6.0,0.08495586206896534,0.09464275862068959,0.0752693103448276,70%,Vaccine Efficacy 70%,D1
1146,7.0,0.10970275862068951,0.12063931034482778,0.09876517241379318,70%,Vaccine Efficacy 70%,D1
1147,8.0,0.13102068965517236,0.15092517241379313,0.11111620689655176,70%,Vaccine Efficacy 70%,D1
1148,9.0,0.15561413793103454,0.1754827586206896,0.13574620689655173,70%,Vaccine Efficacy 70%,D1
1149,10.0,0.1817568965517242,0.2014851724137931,0.16202793103448276,70%,Vaccine Efficacy 70%,D1
1150,11.0,0.20993724137931033,0.22974206896551735,0.19013103448275864,70%,Vaccine Efficacy 70%,D1
1151,12.0,0.2389403448275862,0.25862275862068973,0.21925689655172412,70%,Vaccine Efficacy 70%,D1
1152,13.0,0.2685717241379312,0.2877579310344828,0.24938517241379307,70%,Vaccine Efficacy 70%,D1
1153,14.0,0.29119620689655185,0.3100034482758621,0.27238896551724123,70%,Vaccine Efficacy 70%,D1
1154,15.0,0.3093703448275861,0.3256444827586206,0.2930975862068966,70%,Vaccine Efficacy 70%,D1
1155,16.0,0.326273448275862,0.3421010344827587,0.3104455172413793,70%,Vaccine Efficacy 70%,D1
1156,17.0,0.3413244827586208,0.35664586206896554,0.3260031034482758,70%,Vaccine Efficacy 70%,D1
1157,18.0,0.3551175862068964,0.36999999999999994,0.3402344827586208,70%,Vaccine Efficacy 70%,D1
1158,19.0,0.3676875862068967,0.3823155172413792,0.3530586206896554,70%,Vaccine Efficacy 70%,D1
1159,20.0,0.3792620689655171,0.39351655172413785,0.3650079310344826,70%,Vaccine Efficacy 70%,D1
1160,21.0,0.388756896551724,0.4030003448275861,0.37451379310344823,70%,Vaccine Efficacy 70%,D1
1161,22.0,0.3962127586206894,0.41349034482758623,0.3789358620689655,70%,Vaccine Efficacy 70%,D1
1162,23.0,0.40371068965517243,0.42083275862068953,0.38658965517241384,70%,Vaccine Efficacy 70%,D1
1163,24.0,0.4116234482758619,0.4283710344827587,0.3948751724137931,70%,Vaccine Efficacy 70%,D1
1164,25.0,0.4207382758620689,0.43703172413793107,0.4044441379310344,70%,Vaccine Efficacy 70%,D1
1165,26.0,0.4290448275862067,0.4449117241379309,0.41317827586206896,70%,Vaccine Efficacy 70%,D1
1166,27.0,0.4383182758620689,0.45359999999999995,0.4230362068965517,70%,Vaccine Efficacy 70%,D1
1167,28.0,0.44703896551724137,0.46208689655172414,0.4319906896551724,70%,Vaccine Efficacy 70%,D1
1168,29.0,0.45515206896551713,0.46857482758620694,0.44172896551724145,70%,Vaccine Efficacy 70%,D1
1169,30.0,0.4641079310344826,0.47735999999999995,0.45085448275862083,70%,Vaccine Efficacy 70%,D1
1170,31.0,0.47400379310344815,0.4871786206896552,0.46082689655172415,70%,Vaccine Efficacy 70%,D1
1171,32.0,0.48495620689655167,0.49788862068965517,0.4720237931034484,70%,Vaccine Efficacy 70%,D1
1172,33.0,0.4961372413793103,0.5086889655172415,0.48358482758620697,70%,Vaccine Efficacy 70%,D1
1173,34.0,0.508458275862069,0.520898275862069,0.49601862068965513,70%,Vaccine Efficacy 70%,D1
1174,35.0,0.5190037931034482,0.5311527586206897,0.5068544827586207,70%,Vaccine Efficacy 70%,D1
1175,36.0,0.5282913793103449,0.5412241379310345,0.5153579310344828,70%,Vaccine Efficacy 70%,D1
1176,37.0,0.5376410344827586,0.5503996551724137,0.5248824137931035,70%,Vaccine Efficacy 70%,D1
1177,38.0,0.5472465517241379,0.5598162068965518,0.534676551724138,70%,Vaccine Efficacy 70%,D1
1178,39.0,0.557128275862069,0.5695575862068966,0.5446989655172414,70%,Vaccine Efficacy 70%,D1
1179,40.0,0.567051724137931,0.5792862068965519,0.5548172413793103,70%,Vaccine Efficacy 70%,D1
1180,41.0,0.5773548275862068,0.5894162068965516,0.5652931034482759,70%,Vaccine Efficacy 70%,D1
1181,42.0,0.5859655172413794,0.5978089655172413,0.5741213793103449,70%,Vaccine Efficacy 70%,D1
1182,43.0,0.5932834482758621,0.605253103448276,0.5813131034482759,70%,Vaccine Efficacy 70%,D1
1183,44.0,0.6007044827586207,0.6123793103448276,0.5890313793103448,70%,Vaccine Efficacy 70%,D1
1184,45.0,0.6080024137931034,0.6193468965517243,0.5966575862068967,70%,Vaccine Efficacy 70%,D1
1185,46.0,0.6154796551724138,0.6265155172413793,0.6044431034482759,70%,Vaccine Efficacy 70%,D1
1186,47.0,0.6227906896551725,0.6336089655172413,0.6119713793103448,70%,Vaccine Efficacy 70%,D1
1187,48.0,0.6302334482758621,0.6409158620689656,0.6195489655172414,70%,Vaccine Efficacy 70%,D1
1188,49.0,0.6364593103448276,0.6469351724137932,0.6259824137931034,70%,Vaccine Efficacy 70%,D1
1189,50.0,0.641994827586207,0.6524279310344827,0.63156,70%,Vaccine Efficacy 70%,D1
1190,51.0,0.6482696551724138,0.658531724137931,0.6380051724137931,70%,Vaccine Efficacy 70%,D1
1191,52.0,0.6547789655172414,0.6648620689655171,0.6446944827586207,70%,Vaccine Efficacy 70%,D1
1192,53.0,0.6609086206896552,0.6707503448275862,0.6510655172413792,70%,Vaccine Efficacy 70%,D1
1193,54.0,0.6671410344827586,0.6767324137931036,0.6575496551724137,70%,Vaccine Efficacy 70%,D1
1194,55.0,0.6733675862068964,0.6825668965517241,0.6641672413793103,70%,Vaccine Efficacy 70%,D1
1195,56.0,0.6787227586206896,0.6877462068965516,0.6697003448275862,70%,Vaccine Efficacy 70%,D1
1196,57.0,0.6838506896551724,0.6924889655172414,0.675211724137931,70%,Vaccine Efficacy 70%,D1
1197,58.0,0.6893303448275862,0.697806551724138,0.6808537931034483,70%,Vaccine Efficacy 70%,D1
1198,59.0,0.6944713793103449,0.7028544827586206,0.6860889655172414,70%,Vaccine Efficacy 70%,D1
1199,60.0,0.6997513793103448,0.7079324137931035,0.6915703448275863,70%,Vaccine Efficacy 70%,D1
1200,1.0,0.0,0.002380689655172452,-0.002380689655172452,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1201,2.0,0.012113793103448196,0.017072413793103522,0.007154137931034507,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1202,3.0,0.036707586206896514,0.04490758620689666,0.02850793103448268,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1203,4.0,0.07858482758620693,0.09011310344827578,0.06705620689655156,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1204,5.0,0.14041862068965502,0.15451655172413792,0.12632034482758614,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1205,6.0,0.2222582758620689,0.2366144827586207,0.20790275862068963,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1206,7.0,0.2871331034482759,0.3018727586206897,0.2723931034482759,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1207,8.0,0.3391058620689656,0.3542765517241379,0.32393551724137915,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1208,9.0,0.4143117241379311,0.42955999999999994,0.39906310344827584,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1209,10.0,0.49593689655172424,0.5108341379310346,0.48103896551724146,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1210,11.0,0.5702444827586207,0.5841010344827586,0.5563868965517241,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1211,12.0,0.6351875862068966,0.6479431034482759,0.6224327586206896,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1212,13.0,0.6875341379310346,0.6989965517241379,0.6760706896551724,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1213,14.0,0.7241172413793102,0.7344913793103448,0.7137434482758621,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1214,15.0,0.7515586206896552,0.7611727586206897,0.7419441379310345,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1215,16.0,0.774154827586207,0.7832213793103449,0.7650889655172414,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1216,17.0,0.7917141379310345,0.8007124137931034,0.7827162068965517,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1217,18.0,0.8059775862068965,0.8151506896551725,0.7968044827586207,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1218,19.0,0.8176975862068965,0.8267651724137931,0.8086296551724137,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1219,20.0,0.8276965517241379,0.8365493103448276,0.8188448275862069,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1220,21.0,0.8349803448275862,0.8432313793103449,0.8267293103448277,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1221,22.0,0.8410820689655173,0.8489934482758621,0.8331710344827586,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1222,23.0,0.8471496551724137,0.8544255172413793,0.8398731034482758,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1223,24.0,0.853741724137931,0.8605737931034483,0.8469096551724138,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1224,25.0,0.8610465517241379,0.8673706896551724,0.854721724137931,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1225,26.0,0.8687093103448276,0.8747375862068966,0.8626820689655172,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1226,27.0,0.8763389655172413,0.8819544827586207,0.8707227586206897,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1227,28.0,0.8826548275862068,0.8878731034482759,0.8774372413793103,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1228,29.0,0.8879134482758619,0.8930868965517241,0.8827410344827586,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1229,30.0,0.8939879310344828,0.8990106896551724,0.8889655172413794,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1230,31.0,0.9004144827586207,0.9052596551724138,0.8955700000000001,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1231,32.0,0.9063234482758621,0.910951724137931,0.9016948275862068,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1232,33.0,0.9119689655172414,0.9164172413793105,0.9075203448275863,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1233,34.0,0.917303448275862,0.9214872413793103,0.91312,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1234,35.0,0.9210489655172414,0.9250131034482759,0.917084827586207,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1235,36.0,0.9244424137931034,0.928236551724138,0.9206475862068966,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1236,37.0,0.9276486206896551,0.9313824137931035,0.9239141379310344,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1237,38.0,0.9309789655172414,0.9345010344827586,0.9274575862068964,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1238,39.0,0.9338403448275862,0.9371889655172414,0.9304906896551725,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1239,40.0,0.9364593103448275,0.9396893103448276,0.9332286206896552,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1240,41.0,0.9389541379310344,0.9421213793103448,0.9357862068965517,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1241,42.0,0.9412062068965517,0.9442324137931035,0.9381803448275862,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1242,43.0,0.9431482758620688,0.9460637931034482,0.9402331034482758,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1243,44.0,0.9450348275862068,0.9478448275862069,0.942224827586207,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1244,45.0,0.9467903448275863,0.9495013793103447,0.9440779310344828,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1245,46.0,0.9484417241379309,0.9510444827586207,0.9458389655172413,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1246,47.0,0.9499689655172413,0.9524548275862069,0.9474827586206896,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1247,48.0,0.951413448275862,0.9538155172413793,0.9490106896551724,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1248,49.0,0.95254,0.9548589655172415,0.9502203448275862,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1249,50.0,0.9536041379310346,0.9558406896551724,0.9513672413793104,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1250,51.0,0.9548200000000001,0.9569365517241379,0.9527034482758621,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1251,52.0,0.9558151724137931,0.9578941379310346,0.9537362068965518,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1252,53.0,0.9570041379310346,0.9590144827586207,0.9549931034482758,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1253,54.0,0.9581855172413793,0.9601306896551725,0.9562403448275862,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1254,55.0,0.9590351724137931,0.9608951724137932,0.9571755172413793,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1255,56.0,0.9600582758620689,0.961838275862069,0.958278275862069,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1256,57.0,0.9607837931034482,0.9625462068965517,0.9590213793103448,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1257,58.0,0.9616062068965516,0.9633144827586206,0.9598975862068965,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1258,59.0,0.9623727586206896,0.9640406896551724,0.9607055172413793,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1259,60.0,0.9632506896551724,0.9648896551724138,0.9616120689655173,0%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1260,1.0,1.9601178917520005e-16,0.002475517241379458,-0.002475517241379458,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1261,2.0,0.01103620689655184,0.01577724137931035,0.006294482758620892,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1262,3.0,0.034019999999999925,0.042055172413793,0.02598517241379317,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1263,4.0,0.0716327586206897,0.08288999999999995,0.060375862068965766,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1264,5.0,0.12856068965517253,0.14226068965517236,0.11486068965517257,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1265,6.0,0.20133379310344846,0.2152696551724138,0.18739758620689667,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1266,7.0,0.25964379310344804,0.27415655172413794,0.24513068965517248,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1267,8.0,0.30649586206896556,0.3218210344827586,0.29117137931034487,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1268,9.0,0.37696793103448273,0.39255965517241376,0.36137586206896566,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1269,10.0,0.453341724137931,0.468008620689655,0.4386744827586207,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1270,11.0,0.5261006896551724,0.5401913793103449,0.5120096551724139,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1271,12.0,0.5902224137931036,0.6035262068965518,0.5769182758620689,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1272,13.0,0.6440813793103448,0.6563582758620689,0.6318041379310345,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1273,14.0,0.6842303448275863,0.695486896551724,0.6729731034482758,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1274,15.0,0.7132886206896552,0.7237331034482759,0.7028434482758622,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1275,16.0,0.7390506896551724,0.7488693103448276,0.7292324137931034,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1276,17.0,0.7602099999999999,0.7698324137931034,0.7505875862068966,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1277,18.0,0.7772927586206896,0.7867027586206896,0.7678820689655174,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1278,19.0,0.7902841379310344,0.7997382758620689,0.7808296551724139,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1279,20.0,0.8016310344827586,0.8108627586206897,0.7923993103448277,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1280,21.0,0.8099862068965517,0.8189862068965518,0.8009844827586208,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1281,22.0,0.8170689655172413,0.8256044827586206,0.8085324137931035,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1282,23.0,0.8236820689655172,0.831641724137931,0.8157220689655172,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1283,24.0,0.8305372413793104,0.8379055172413793,0.8231679310344828,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1284,25.0,0.8378134482758621,0.8448244827586207,0.8308027586206898,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1285,26.0,0.8455320689655172,0.8520796551724137,0.8389858620689655,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1286,27.0,0.8531068965517242,0.8593955172413793,0.8468168965517242,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1287,28.0,0.8596506896551724,0.8655644827586206,0.8537362068965518,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1288,29.0,0.8648886206896552,0.8705906896551724,0.859186551724138,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1289,30.0,0.871356551724138,0.8768220689655173,0.8658910344827586,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1290,31.0,0.8779141379310345,0.8832106896551725,0.8726186206896552,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1291,32.0,0.8839199999999999,0.8889868965517241,0.8788520689655173,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1292,33.0,0.8898206896551725,0.8946375862068966,0.8850041379310345,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1293,34.0,0.8955772413793104,0.9001027586206898,0.8910520689655173,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1294,35.0,0.9001448275862068,0.9045058620689654,0.8957837931034484,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1295,36.0,0.9039324137931034,0.9081999999999999,0.8996637931034482,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1296,37.0,0.908175172413793,0.9123044827586207,0.9040441379310344,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1297,38.0,0.9118651724137931,0.915908275862069,0.907821724137931,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1298,39.0,0.9152096551724138,0.9191213793103449,0.9112975862068965,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1299,40.0,0.9184644827586206,0.9222179310344827,0.9147106896551724,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1300,41.0,0.9214013793103447,0.9248958620689656,0.9179075862068965,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1301,42.0,0.9238410344827587,0.9271896551724138,0.9204920689655173,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1302,43.0,0.9259210344827588,0.9291658620689656,0.9226758620689656,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1303,44.0,0.9280355172413792,0.931173103448276,0.9248989655172415,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1304,45.0,0.930011724137931,0.9330368965517241,0.9269872413793103,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1305,46.0,0.9318913793103447,0.9348148275862068,0.928968275862069,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1306,47.0,0.9338886206896552,0.9367365517241378,0.9310403448275864,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1307,48.0,0.9355679310344828,0.9383489655172413,0.9327858620689655,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1308,49.0,0.9371782758620689,0.9398137931034483,0.9345420689655173,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1309,50.0,0.9385527586206897,0.9410641379310344,0.9360424137931034,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1310,51.0,0.9400941379310345,0.9425272413793103,0.9376610344827586,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1311,52.0,0.9415244827586207,0.9439124137931034,0.939136551724138,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1312,53.0,0.9428372413793104,0.9451910344827585,0.9404831034482758,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1313,54.0,0.9441506896551723,0.9464437931034483,0.9418568965517242,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1314,55.0,0.9454010344827586,0.9476403448275862,0.9431620689655172,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1315,56.0,0.946686551724138,0.9488220689655174,0.9445503448275863,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1316,57.0,0.9477989655172413,0.9499010344827585,0.9456972413793104,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1317,58.0,0.9488844827586206,0.9509603448275863,0.9468072413793103,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1318,59.0,0.9499555172413793,0.9519741379310345,0.9479358620689656,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1319,60.0,0.9509503448275862,0.952924827586207,0.9489748275862069,10%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1320,1.0,0.0,0.0023231034482760465,-0.0023231034482758504,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1321,2.0,0.00876241379310335,0.012560344827586152,0.004964482758620745,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1322,3.0,0.025298620689655087,0.03135931034482759,0.01923827586206871,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1323,4.0,0.051461379310344925,0.06020103448275845,0.04272137931034469,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1324,5.0,0.0890610344827586,0.10040413793103438,0.07771724137931019,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1325,6.0,0.13784827586206896,0.15023241379310343,0.1254637931034481,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1326,7.0,0.17772827586206888,0.19093448275862063,0.16452103448275868,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1327,8.0,0.21218310344827593,0.22707620689655184,0.1972899999999999,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1328,9.0,0.2618131034482758,0.2779775862068967,0.2456489655172413,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1329,10.0,0.32059999999999994,0.33732241379310346,0.30387724137931027,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1330,11.0,0.3835327586206897,0.400308275862069,0.3667579310344829,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1331,12.0,0.44363965517241377,0.4597803448275862,0.427498275862069,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1332,13.0,0.5003868965517242,0.5157986206896552,0.4849751724137932,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1333,14.0,0.5432031034482757,0.557703103448276,0.5287044827586208,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1334,15.0,0.5746665517241379,0.5888206896551723,0.5605117241379309,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1335,16.0,0.6060334482758619,0.6195227586206895,0.5925413793103448,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1336,17.0,0.6347244827586208,0.6473637931034482,0.622084827586207,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1337,18.0,0.6597403448275863,0.6719468965517241,0.647533448275862,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1338,19.0,0.681286551724138,0.6931062068965517,0.6694668965517241,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1339,20.0,0.6994468965517242,0.7108855172413794,0.6880086206896553,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1340,21.0,0.7127768965517243,0.7239175862068966,0.7016362068965518,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1341,22.0,0.7237024137931036,0.7345531034482758,0.7128520689655172,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1342,23.0,0.7338193103448275,0.7443875862068966,0.7232510344827586,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1343,24.0,0.7431137931034483,0.7534958620689656,0.7327320689655172,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1344,25.0,0.7523879310344828,0.7622965517241378,0.7424793103448275,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1345,26.0,0.7607768965517242,0.7701044827586206,0.7514493103448275,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1346,27.0,0.7692837931034483,0.7779875862068966,0.7605799999999999,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1347,28.0,0.7765882758620689,0.7846479310344827,0.7685275862068965,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1348,29.0,0.7826555172413793,0.7904668965517241,0.774843448275862,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1349,30.0,0.7891993103448276,0.796748275862069,0.7816503448275862,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
1350,31.0,0.7961644827586207,0.8033575862068966,0.7889713793103449,40%,Vaccine Efficacy 70%,W0 (Nov/Dec)
