,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,137.3267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,152.6733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,130.8998,6.4269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7214,0.0000,0.0000,0.0000,0.0000,218.0000,152.6733,0.0000,0.0000,0.0000,6.4269,0.0000,0.0000
2,2.0000,123.2645,12.2164,1.8196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0220,0.0000,0.0000,1.4148,0.0220,0.0000,0.0040,0.0220,218.0000,152.6733,0.0000,0.0000,0.0000,12.4309,0.0000,1.5311
3,3.0000,113.7335,18.2705,4.9880,0.2725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0220,0.0000,0.0000,0.0000,0.0381,0.0020,0.0000,2.1263,0.0401,0.0000,0.0220,0.0401,218.0000,152.6733,0.0000,0.0000,0.0000,17.9880,0.0000,3.5471
4,4.0000,102.0521,24.8758,9.3006,0.9259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0561,0.0020,0.0000,0.0000,0.1122,0.0020,0.0000,2.8176,0.1142,0.0000,0.0581,0.1142,218.0000,152.6733,0.0000,0.0000,0.0000,23.2365,0.0000,5.5190
5,5.0000,88.9699,30.8096,15.0521,2.1864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0661,0.0080,0.0000,0.0000,0.2144,0.0200,0.0000,3.5531,0.2345,0.0000,0.0741,0.2345,218.0000,152.6733,0.0000,0.0000,0.0000,27.8657,0.0000,7.2224
6,6.0000,84.7635,26.2745,21.5451,4.2265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1263,0.0120,0.0000,0.0000,0.3387,0.0401,0.0000,4.3146,0.3788,0.0000,0.1383,0.3788,218.0000,152.6733,0.0000,0.0000,0.0000,32.0721,0.0000,8.5691
7,7.0000,80.9259,22.6052,25.9880,7.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1824,0.0240,0.0000,0.0000,0.5070,0.0741,0.0000,5.0341,0.5812,0.0000,0.2064,0.5812,218.0000,152.6733,0.0000,0.0000,0.0000,35.9098,0.0000,9.5471
8,8.0000,64.8477,32.2946,28.4729,10.6413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2425,0.0501,0.0000,0.0000,0.6273,0.1503,0.0000,5.8156,0.7776,0.0000,0.2926,0.7776,218.0000,152.6733,0.0000,0.0000,0.0000,39.4509,0.0000,10.0762
9,9.0000,50.7415,37.3828,33.2425,14.5311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3367,0.0741,0.0000,0.0000,0.7635,0.2545,0.0000,6.5731,1.0180,0.0000,0.4108,1.0180,218.0000,152.6733,0.0000,0.0000,0.0000,42.3908,0.0000,10.5331
