,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,265.2456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,25.3699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,264.9664,0.3283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8781,0.0000,0.0000,0.0000,0.0000,50.0000,25.3699,0.0000,0.0000,0.0000,0.3283,0.0000,0.0000
2,2,263.9425,1.5876,0.1169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7157,0.0000,0.0000,0.0000,0.0000,50.0000,25.3699,0.0000,0.0000,0.0000,0.6456,0.0000,0.1102
3,3,261.9536,3.7377,0.4716,0.0187,0.0414,0.0355,0.0667,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0270,0.0000,0.5634,5.5336,0.0270,0.0667,0.0059,0.0270,50.0000,25.3699,0.0000,0.0000,0.0000,0.9339,0.0059,0.2591
4,4,258.6486,6.5800,1.2562,0.1012,0.1683,0.2285,0.2824,0.0281,0.0000,0.0000,0.0214,0.0000,0.0000,0.0000,0.0644,0.0059,1.5349,7.3165,0.0667,0.2848,0.0214,0.0667,50.0000,25.3699,0.0000,0.0000,0.0000,1.1911,0.0321,0.4677
5,5,253.9868,9.8865,2.4323,0.2238,0.2606,0.7536,0.8088,0.1142,0.0000,0.0000,0.0399,0.0059,0.0531,0.0236,0.1345,0.0095,3.0878,9.1733,0.1335,0.7810,0.0424,0.1335,50.0000,25.3699,0.0000,0.0000,0.0000,1.4362,0.0959,0.7220
6,6,253.5557,6.5000,3.8466,0.4205,0.4499,1.4653,1.8198,0.3584,0.0000,0.0000,0.0736,0.0093,0.0955,0.0286,0.2588,0.0158,5.9812,10.9472,0.2564,1.7092,0.0782,0.2564,50.0000,25.3699,0.0000,0.0000,0.0000,1.7064,0.2072,1.1684
7,7,253.0707,4.1598,4.1492,0.7917,0.7609,1.6836,2.9448,0.7737,0.0000,0.0000,0.0972,0.0156,0.0955,0.0286,0.3418,0.0628,8.7944,12.7699,0.3805,2.6190,0.1073,0.3805,50.0000,25.3699,0.0000,0.0000,0.0000,1.9626,0.3142,1.4329
8,8,243.9081,12.8931,3.7623,1.1191,1.1728,1.4919,3.8970,1.3831,0.0000,0.0000,0.1230,0.0256,0.1667,0.0748,0.4265,0.1130,11.5813,14.5787,0.4905,3.4243,0.1406,0.4905,50.0000,25.3699,0.0000,0.0000,0.0000,2.1946,0.4112,1.6038
9,9,233.3324,20.1726,5.7103,1.3497,1.6695,1.8028,4.7345,2.1209,0.0000,0.0000,0.1478,0.0444,0.1853,0.0700,0.5397,0.1687,15.2908,16.3394,0.6320,4.4120,0.1812,0.6320,50.0000,25.3699,0.0000,0.0000,0.0000,2.4440,0.5310,1.9984
10,10,222.5609,24.0562,8.4778,1.7177,2.2272,3.2637,6.4644,3.1910,0.0000,0.0000,0.1898,0.0659,0.2036,0.0674,0.7220,0.2529,21.2715,18.0144,0.8727,6.3627,0.2423,0.8727,50.0000,25.3699,0.0000,0.0000,0.0000,2.6633,0.7765,2.6310
11,11,210.1814,27.5920,10.4604,2.1672,2.8467,5.2342,9.7200,4.6357,0.0651,0.0059,0.2556,0.0920,0.2760,0.0641,1.0312,0.3440,29.7716,19.6633,1.2240,9.4905,0.3251,1.2240,50.0000,25.3699,0.0000,0.0000,0.0000,2.9165,1.1605,3.3477
12,12,196.9119,30.7575,12.8225,2.9174,3.4795,6.7806,13.3352,6.5052,0.1097,0.0095,0.3494,0.1318,0.4090,0.0996,1.3068,0.5110,39.6769,21.3532,1.6051,12.8821,0.4491,1.6051,50.0000,25.3699,0.0000,0.0000,0.0000,3.1144,1.5684,4.0583
13,13,196.1231,18.7475,14.8916,3.7043,4.1120,8.4376,17.6747,9.1622,0.1293,0.0378,0.4474,0.1750,0.4228,0.0589,1.6558,0.6948,51.7759,22.9125,2.0779,17.1111,0.5818,2.0779,50.0000,25.3699,0.0000,0.0000,0.0000,3.3275,2.0493,4.9092
14,14,194.9288,11.3883,14.0589,4.9439,5.2126,8.2530,21.0780,12.5503,0.1576,0.0575,0.5066,0.2496,0.4673,0.0657,1.8224,0.9278,61.8659,24.4394,2.4758,20.6661,0.6841,2.4758,50.0000,25.3699,0.0000,0.0000,0.0000,3.4955,2.4621,5.2845
15,15,176.4348,25.7156,12.1833,6.6725,6.3149,7.1884,23.0421,15.8075,0.1763,0.0727,0.5509,0.3231,0.5143,0.0624,1.9088,1.1702,69.8333,25.9508,2.7833,23.4088,0.7686,2.7833,50.0000,25.3699,0.0000,0.0000,0.0000,3.6238,2.7509,5.4409
16,16,160.7459,32.1687,13.3797,8.8129,7.0135,7.4838,25.3892,19.1154,0.1763,0.0617,0.5959,0.3833,0.5385,0.0835,2.1002,1.3466,80.9614,27.3498,3.2100,27.1640,0.8992,3.2100,50.0000,25.3699,0.0000,0.0000,0.0000,3.7852,3.0964,5.8737
17,17,148.0916,32.1817,16.0018,11.3264,7.7912,8.8259,27.7003,22.3463,0.1886,0.0595,0.6515,0.4411,0.5994,0.0831,2.3438,1.5354,93.0807,28.6567,3.6834,31.0260,1.0056,3.6834,50.0000,25.3699,0.0000,0.0000,0.0000,3.9245,3.4989,6.3199
18,18,135.5861,31.6454,17.2872,13.4635,8.2193,10.2943,31.2963,26.3988,0.1886,0.0391,0.7290,0.4945,0.6896,0.1129,2.5199,1.7705,106.2755,29.8716,4.1789,36.0278,1.1465,4.1789,50.0000,25.3699,0.0000,0.0000,0.0000,4.0478,4.0070,6.8768
19,19,122.7332,31.8099,17.9192,16.1263,8.4589,11.2692,34.7916,30.7738,0.2159,0.0460,0.8222,0.5918,0.7376,0.1363,2.6850,2.0651,120.0435,31.1141,4.6672,41.0153,1.3163,4.6672,50.0000,25.3699,0.0000,0.0000,0.0000,4.1774,4.4866,7.4014
20,20,122.3725,19.1612,19.0494,21.4776,8.6398,11.6725,37.1318,33.7409,0.2200,0.1131,0.8796,0.6473,0.7925,0.1023,2.8156,2.2397,132.4070,32.3111,5.1346,45.6789,1.4513,5.1346,50.0000,25.3699,0.0000,0.0000,0.0000,4.2961,4.8002,7.7725
21,21,121.5162,11.1336,16.9346,29.3399,9.3806,10.6238,38.2835,35.5369,0.2076,0.1053,0.9153,0.7087,0.7885,0.0912,2.9011,2.3269,144.3501,33.4499,5.5908,49.8914,1.5689,5.5908,50.0000,25.3699,0.0000,0.0000,0.0000,4.4420,4.9456,7.6851
22,22,106.2294,21.8091,14.0453,37.3679,10.2229,8.7926,37.7863,37.1636,0.1915,0.0715,0.9146,0.7107,0.7442,0.1059,2.8138,2.3854,154.1400,34.5368,5.9432,53.2141,1.6528,5.9432,50.0000,25.3699,0.0000,0.0000,0.0000,4.5677,4.9564,7.4452
23,23,94.9377,25.0668,14.5567,46.6858,10.2482,8.2296,36.3278,37.4991,0.2066,0.0564,0.9195,0.7173,0.7949,0.0896,2.8000,2.3975,163.5194,35.6857,6.2836,56.3625,1.7723,6.2836,50.0000,25.3699,0.0000,0.0000,0.0000,4.6670,4.8690,7.2887
24,24,86.8604,23.6214,15.0543,54.7239,9.7981,8.9184,36.3605,38.3734,0.2585,0.0513,0.8906,0.7221,0.8745,0.0595,2.8686,2.4047,173.9426,36.8264,6.7093,60.1025,1.8508,6.7093,50.0000,25.3699,0.0000,0.0000,0.0000,4.7438,4.9293,7.2168
25,25,79.9652,21.9335,15.3068,61.0852,9.2256,9.0503,36.7095,40.5629,0.2407,0.0390,0.8791,0.7130,0.8442,0.0388,2.8129,2.4483,183.6948,37.9605,7.0796,63.5405,1.9640,7.0796,50.0000,25.3699,0.0000,0.0000,0.0000,4.8298,5.0294,7.2887
26,26,72.8023,20.9473,14.7542,69.5888,8.8018,8.9787,36.9790,41.1346,0.2407,0.0281,0.8423,0.7478,0.7951,0.0364,2.6967,2.5377,194.2365,39.0188,7.4606,67.4168,2.0677,7.4606,50.0000,25.3699,0.0000,0.0000,0.0000,4.9215,5.0396,7.3036
27,27,73.3303,12.5036,14.6114,79.0568,8.0897,8.8315,36.1678,41.1953,0.2687,0.0703,0.8141,0.7828,0.7975,0.0499,2.6550,2.4553,203.6472,40.1203,7.8206,70.6951,2.1614,7.8206,50.0000,25.3699,0.0000,0.0000,0.0000,4.9942,4.9549,7.2172
28,28,73.0569,7.2437,12.5251,90.6390,8.3604,7.7983,34.3385,39.6964,0.2924,0.0717,0.7804,0.7983,0.7240,0.0952,2.5398,2.3988,211.9100,41.2635,8.1413,73.5779,2.2320,8.1413,50.0000,25.3699,0.0000,0.0000,0.0000,5.0607,4.7514,6.7515
29,29,64.3967,13.3485,10.0958,101.9251,8.3654,6.2480,31.7824,37.9004,0.2661,0.0407,0.7391,0.7273,0.7093,0.0978,2.3943,2.2800,218.1184,42.5487,8.3774,75.8469,2.2972,8.3774,50.0000,25.3699,0.0000,0.0000,0.0000,5.1398,4.4437,6.2334
30,30,58.6400,14.5083,10.3206,112.5622,8.2571,5.3922,28.7116,35.9372,0.3194,0.0474,0.6626,0.6658,0.6964,0.0788,2.1918,2.2629,223.8704,43.7893,8.5905,77.4865,2.3541,8.5905,50.0000,25.3699,0.0000,0.0000,0.0000,5.1888,4.1302,5.8513
31,31,54.9900,13.7632,10.7194,122.0612,7.2919,5.1511,26.5115,34.1142,0.3022,0.0399,0.6012,0.6207,0.6624,0.0657,2.0242,2.0904,229.3555,45.0327,8.7990,79.3047,2.3964,8.7990,50.0000,25.3699,0.0000,0.0000,0.0000,5.2431,3.8539,5.5490
32,32,51.6932,13.1556,10.8287,129.0973,5.9612,4.8813,25.5117,33.6632,0.2821,0.0281,0.5860,0.5969,0.6173,0.0680,1.9374,1.9683,235.1077,46.3185,9.0128,81.1897,2.4596,9.0128,50.0000,25.3699,0.0000,0.0000,0.0000,5.3058,3.6915,5.3807
33,33,48.0450,12.3348,10.4988,136.5074,5.5810,4.7266,24.0978,33.0597,0.2514,0.0176,0.5365,0.5822,0.5526,0.0657,1.8316,1.9372,240.9214,47.6572,9.2240,83.0591,2.5104,9.2240,50.0000,25.3699,0.0000,0.0000,0.0000,5.3889,3.5520,5.2131
34,34,48.6545,7.5175,10.1674,145.3960,5.0431,4.5117,22.2147,31.0945,0.1719,0.0176,0.4520,0.5766,0.4295,0.0818,1.7862,1.8508,246.8693,49.0072,9.4708,84.9188,2.5500,9.4708,50.0000,25.3699,0.0000,0.0000,0.0000,5.4286,3.2989,4.9354
35,35,48.8035,4.5202,8.7930,153.5833,4.8479,4.0232,20.6959,29.0252,0.1719,0.0095,0.4122,0.5520,0.4318,0.0649,1.7718,1.7540,252.5410,50.3561,9.6914,86.6623,2.5870,9.6914,50.0000,25.3699,0.0000,0.0000,0.0000,5.4782,3.0778,4.5925
36,36,44.9591,6.9064,7.2981,162.1388,4.6862,3.2027,18.3915,26.4885,0.2089,0.0095,0.4096,0.5448,0.4953,0.0613,1.5956,1.7042,256.3000,51.7190,9.8212,87.8707,2.6423,9.8212,50.0000,25.3699,0.0000,0.0000,0.0000,5.5215,2.7867,4.1972
37,37,41.8980,7.9163,7.0702,169.7112,4.5196,2.7820,16.1464,24.0574,0.1672,0.0059,0.3642,0.4631,0.4583,0.0520,1.4330,1.6157,260.4422,53.2739,9.9613,88.7910,2.6788,9.9613,50.0000,25.3699,0.0000,0.0000,0.0000,5.5574,2.5002,3.8536
38,38,40.5592,7.3302,6.9269,176.0909,3.5746,2.7542,14.5843,22.2316,0.1418,0.0059,0.3068,0.3963,0.3873,0.0467,1.3164,1.4094,264.1494,54.6955,10.1064,89.8344,2.6989,10.1064,50.0000,25.3699,0.0000,0.0000,0.0000,5.5916,2.2619,3.5953
39,39,38.7562,6.9629,6.4288,180.8040,2.9215,2.8261,13.9453,21.2825,0.1418,0.0000,0.3015,0.4270,0.3575,0.0468,1.2621,1.2823,268.7388,56.1863,10.2609,91.0474,2.7409,10.2609,50.0000,25.3699,0.0000,0.0000,0.0000,5.6400,2.1453,3.4588
