day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457039	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	50	0	0	0	0	[]	0	0
1	123457039	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	50	0	0	0	5	[]	0	0
2	123457039	202	35	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	50	0	0	0	17	[]	0	3
3	123457039	155	58	6	1	8	5	5	0	0	0	0	0	0	0	2	0	98	4	2	5	0	2	74	49	1	0	0	27	[1C]	1	5
4	123457039	85	114	20	1	8	3	6	1	0	0	0	0	0	0	2	0	98	5	2	5	0	2	74	49	1	0	0	37	[1C]	1	10
5	123457039	37	123	38	2	8	13	14	2	0	0	0	0	0	0	3	0	117	7	3	14	0	3	74	49	1	0	0	40	[1C 2B]	2	11
6	123457039	37	79	41	6	8	26	31	7	0	0	0	0	0	0	5	0	155	8	5	27	0	5	74	46	4	0	0	40	[1C 2B 2A 1B]	4	11
7	123457039	35	46	55	9	8	25	46	10	0	0	1	0	0	0	4	1	173	10	5	36	1	5	74	45	5	0	0	42	[1C 2B 2A 1B 3D]	5	11
8	123457039	20	4	3	2	21	51	103	30	0	0	1	0	0	0	3	2	334	11	5	94	1	5	74	39	11	0	0	44	[1C 2B 2A 1B 3D 1D 2C 2D 3A 3B 3C]	11	12
9	123457039	14	8	5	2	21	42	99	43	0	0	1	0	0	0	2	3	334	11	5	94	1	5	74	39	11	0	0	45	[1C 2B 2A 1B 3D 1D 2C 2D 3A 3B 3C]	11	12
10	123457039	10	11	6	2	21	28	100	56	0	0	0	1	0	0	2	3	334	11	5	94	1	5	74	39	11	0	0	45	[1C 2B 2A 1B 3D 1D 2C 2D 3A 3B 3C]	11	12
11	123457039	7	0	3	3	24	28	100	68	0	0	0	1	0	0	2	4	351	11	6	97	1	6	74	37	13	0	0	45	[1C 2B 2A 1B 3D 1D 2C 2D 3A 3B 3C 1A]	12	12
12	123457039	6	1	3	3	24	19	94	83	0	0	0	1	0	0	2	4	351	11	6	97	1	6	74	37	13	0	0	45	[1C 2B 2A 1B 3D 1D 2C 2D 3A 3B 3C 1A]	12	12
13	123457039	14	1	2	15	16	12	82	92	0	0	0	1	0	0	2	3	351	11	6	97	1	6	74	38	12	0	0	45	[2B 2A 1B 3D 1D 2C 2D 3A 3B 3C 1A]	11	11
14	123457039	14	0	2	16	16	6	80	100	0	0	0	1	0	0	2	3	351	11	6	97	1	6	74	38	12	0	0	45	[2B 2A 1B 3D 1D 2C 2D 3A 3B 3C 1A]	11	11
15	123457039	14	0	2	36	16	3	66	98	0	0	0	1	0	0	2	2	361	11	6	97	1	6	74	38	12	0	0	45	[2A 1B 3D 1D 2C 2D 3A 3B 3C 1A]	10	10
16	123457039	14	0	0	75	16	2	48	82	0	0	0	1	0	0	2	0	361	12	6	97	1	6	74	41	9	0	0	45	[3D 1D 2C 2D 3A 3B 3C 1A]	8	8
17	123457039	13	1	0	94	16	1	39	75	0	0	0	0	0	0	1	0	361	12	6	97	1	6	74	42	8	0	0	46	[1D 2C 2D 3A 3B 3C 1A]	7	7
18	123457039	26	1	0	195	3	1	7	6	0	0	0	0	0	0	1	0	361	13	6	97	1	6	74	48	2	0	0	46	[1A]	1	1
19	123457039	21	5	1	195	3	1	6	7	0	0	0	0	0	0	1	0	361	14	6	97	1	6	74	48	2	0	0	48	[1A]	1	1
20	123457039	21	3	3	195	3	0	7	7	0	0	0	0	0	0	1	0	361	15	6	97	1	6	74	48	2	0	0	48	[1A]	1	3
21	123457039	23	3	4	210	0	0	0	0	0	0	0	0	0	0	0	0	361	15	6	97	1	6	74	50	0	0	0	49	[]	0	2
22	123457039	21	5	2	210	0	0	1	0	0	0	0	0	0	0	1	0	440	15	7	98	1	7	74	50	0	0	0	50	[]	0	2
23	123457039	20	6	1	211	0	0	1	0	0	0	0	0	0	0	1	0	440	17	7	98	1	7	74	50	0	0	0	51	[]	0	2
24	123457039	16	6	4	212	0	0	1	0	0	0	0	0	0	0	1	0	440	20	7	98	1	7	74	50	0	0	0	52	[]	0	1
25	123457039	12	8	6	212	0	0	1	0	0	0	0	0	0	0	1	0	440	23	7	98	1	7	74	50	0	0	0	52	[]	0	3
26	123457039	7	9	10	212	0	0	1	0	0	0	0	0	0	0	1	0	440	23	7	98	1	7	74	50	0	0	0	54	[]	0	4
27	123457039	6	7	2	202	0	1	5	14	0	0	0	0	0	0	3	0	496	25	9	104	1	9	74	49	1	0	0	55	[1D]	1	5
28	123457039	5	7	3	202	0	0	6	14	0	0	0	0	0	0	3	0	496	25	9	104	1	9	74	49	1	0	0	56	[1D]	1	6
29	123457039	3	8	2	202	0	0	7	14	0	0	1	0	0	0	3	0	585	29	9	105	2	9	74	49	1	0	0	56	[1D]	1	6
30	123457039	3	7	2	203	0	0	7	14	0	0	1	0	0	0	3	0	585	30	9	105	2	9	74	49	1	0	0	56	[1D]	1	6
31	123457039	2	5	4	204	0	0	7	14	0	0	0	1	0	0	3	0	585	31	9	105	2	9	74	49	1	0	0	56	[1D]	1	5
32	123457039	2	2	3	193	0	2	8	26	0	0	0	1	0	0	3	0	620	32	9	106	2	9	74	48	2	0	0	56	[1D 1C]	2	5
33	123457039	2	2	1	195	0	2	8	26	0	0	0	1	0	0	3	0	620	32	9	106	2	9	74	48	2	0	0	56	[1D 1C]	2	4
34	123457039	2	1	2	195	0	2	6	28	0	0	0	1	0	0	3	0	639	33	9	106	2	9	74	48	2	0	0	56	[1D 1C]	2	3
35	123457039	1	1	3	195	0	1	7	28	0	0	0	1	0	0	2	1	639	36	9	106	2	9	74	48	2	0	0	57	[1D 1C]	2	4
36	123457039	1	1	3	195	0	0	7	29	0	0	0	1	0	0	1	2	688	38	9	106	2	9	74	48	2	0	0	57	[1D 1C]	2	4
37	123457039	0	2	3	215	0	0	4	14	0	0	0	1	0	0	0	1	688	42	9	106	2	9	74	49	1	0	0	57	[1C]	1	2
38	123457039	0	1	4	215	0	0	4	14	0	0	0	1	0	0	0	1	688	43	9	106	2	9	74	49	1	0	0	57	[1C]	1	2
39	123457039	0	1	3	217	0	0	4	13	0	0	0	1	0	0	0	1	688	43	9	106	2	9	74	49	1	0	0	57	[1C]	1	2
40	123457039	0	1	3	217	0	0	3	14	0	0	0	1	0	0	0	1	688	45	9	106	2	9	74	49	1	0	0	57	[1C]	1	2
41	123457039	0	1	3	217	0	0	3	14	0	0	0	1	0	0	0	1	688	49	9	106	2	9	74	49	1	0	0	57	[1C]	1	2
42	123457039	0	0	4	236	0	0	0	0	0	0	0	0	0	0	0	0	688	50	9	106	2	9	74	50	0	0	0	57	[]	0	1
43	123457039	0	0	4	236	0	0	0	0	0	0	0	0	0	0	0	0	748	51	9	106	2	9	74	50	0	0	0	57	[]	0	1
44	123457039	0	0	4	236	0	0	0	0	0	0	0	0	0	0	0	0	748	54	9	106	2	9	74	50	0	0	0	57	[]	0	1
45	123457039	0	0	4	236	0	0	0	0	0	0	0	0	0	0	0	0	748	58	9	106	2	9	74	50	0	0	0	57	[]	0	1
46	123457039	0	0	3	237	0	0	0	0	0	0	0	0	0	0	0	0	748	59	9	106	2	9	74	50	0	0	0	57	[]	0	1
47	123457039	0	0	3	237	0	0	0	0	0	0	0	0	0	0	0	0	748	60	9	106	2	9	74	50	0	0	0	57	[]	0	1
48	123457039	0	0	1	237	0	0	1	0	0	0	1	0	0	0	0	0	767	63	9	107	3	9	74	50	0	0	0	57	[]	0	1
49	123457039	0	0	0	238	0	0	0	1	0	0	1	0	0	0	0	0	767	66	9	107	3	9	74	50	0	0	0	57	[]	0	1
50	123457039	0	0	0	238	0	0	0	1	0	0	1	0	0	0	0	0	827	67	9	107	3	9	74	50	0	0	0	57	[]	0	1
51	123457039	0	0	0	238	0	0	0	1	0	0	1	0	0	0	0	0	827	70	9	107	3	9	74	50	0	0	0	57	[]	0	1
52	123457039	0	0	0	238	0	0	0	1	0	0	1	0	0	0	0	0	827	72	9	107	3	9	74	50	0	0	0	57	[]	0	1
53	123457039	0	0	0	238	0	0	0	1	0	0	1	0	0	0	0	0	827	73	9	107	3	9	74	50	0	0	0	57	[]	0	1
54	123457039	0	0	0	238	0	0	0	1	0	0	1	0	0	0	0	0	827	77	9	107	3	9	74	50	0	0	0	57	[]	0	1
