day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456811	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	37	0	0	0	0	[]	0	0
1	123456811	241	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	37	0	0	0	12	[]	0	0
2	123456811	233	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	37	0	0	0	18	[]	0	1
3	123456811	204	41	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	37	0	0	0	33	[]	0	5
4	123456811	173	62	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	37	0	0	0	38	[]	0	9
5	123456811	131	79	39	3	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	1	50	37	0	0	0	47	[]	0	11
6	123456811	124	60	59	9	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	1	50	37	0	0	0	54	[]	0	11
7	123456811	120	41	74	17	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	1	50	37	0	0	0	58	[]	0	12
8	123456811	59	89	71	31	0	0	0	0	0	0	0	0	0	0	2	1	0	5	3	0	0	3	50	37	0	0	0	68	[]	0	12
9	123456811	35	92	80	42	0	0	0	0	0	0	0	0	0	0	2	2	0	6	4	0	0	4	50	37	0	0	0	69	[]	0	12
10	123456811	17	85	92	55	0	0	0	0	0	0	0	0	0	0	1	3	0	7	4	0	0	4	50	37	0	0	0	73	[]	0	12
11	123456811	10	70	100	68	0	0	0	0	0	0	0	0	0	0	2	3	0	7	5	0	0	5	50	37	0	0	0	73	[]	0	12
12	123456811	5	62	100	80	0	0	0	0	0	0	0	0	0	0	3	3	0	7	6	0	0	6	50	37	0	0	0	73	[]	0	12
13	123456811	5	35	118	88	0	0	0	0	0	0	0	0	0	0	4	3	0	9	7	0	0	7	50	37	0	0	0	73	[]	0	12
14	123456811	5	23	110	105	0	0	0	0	0	0	0	0	0	0	7	3	0	9	10	0	0	10	50	37	0	0	0	73	[]	0	12
15	123456811	3	17	108	115	0	0	0	0	0	0	0	0	0	0	6	4	0	11	10	0	0	10	50	37	0	0	0	73	[]	0	12
16	123456811	3	10	104	124	0	0	0	0	0	0	0	0	0	0	7	5	0	12	12	0	0	12	50	37	0	0	0	73	[]	0	12
17	123456811	2	6	96	136	0	0	0	0	0	0	1	0	0	0	6	6	0	13	12	0	1	12	50	37	0	0	0	73	[]	0	12
18	123456811	1	5	87	145	0	0	0	0	0	0	0	1	0	0	8	6	0	13	14	0	1	14	50	37	0	0	0	73	[]	0	12
19	123456811	1	4	78	154	0	0	0	0	0	0	1	1	0	0	8	6	0	14	15	0	2	15	50	37	0	0	0	73	[]	0	12
20	123456811	1	3	73	160	0	0	0	0	0	0	1	1	0	0	7	7	0	14	15	0	2	15	50	37	0	0	0	73	[]	0	12
21	123456811	1	1	68	167	0	0	0	0	0	0	1	1	0	0	7	7	0	14	15	0	2	15	50	37	0	0	0	73	[]	0	12
22	123456811	1	1	61	176	0	0	0	0	0	0	1	1	0	0	7	5	0	15	15	0	2	15	50	37	0	0	0	73	[]	0	12
23	123456811	1	1	53	185	0	0	0	0	0	0	0	2	0	0	5	6	0	15	15	0	2	15	50	37	0	0	0	73	[]	0	12
24	123456811	1	0	45	194	0	0	0	0	0	0	0	2	0	0	4	7	0	15	15	0	2	15	50	37	0	0	0	73	[]	0	12
25	123456811	1	0	40	199	0	0	0	0	0	0	0	2	0	0	4	7	0	16	16	0	2	16	50	37	0	0	0	73	[]	0	12
26	123456811	1	0	30	210	0	0	0	0	0	0	0	2	0	0	3	7	0	17	16	0	2	16	50	37	0	0	0	73	[]	0	11
27	123456811	1	0	24	217	0	0	0	0	0	0	0	2	0	0	2	7	0	19	16	0	2	16	50	37	0	0	0	73	[]	0	10
28	123456811	1	0	23	221	0	0	0	0	0	0	0	2	0	0	2	4	0	19	16	0	2	16	50	37	0	0	0	73	[]	0	9
29	123456811	1	0	19	225	0	0	0	0	0	0	0	2	0	0	2	4	0	20	16	0	2	16	50	37	0	0	0	73	[]	0	9
30	123456811	1	0	17	229	0	0	0	0	0	0	0	2	0	0	1	3	0	20	16	0	2	16	50	37	0	0	0	73	[]	0	9
31	123456811	1	0	16	231	0	0	0	0	0	0	0	1	0	0	1	3	0	20	16	0	2	16	50	37	0	0	0	73	[]	0	9
32	123456811	1	0	15	234	0	0	0	0	0	0	0	1	0	0	1	1	0	24	16	0	2	16	50	37	0	0	0	73	[]	0	9
33	123456811	1	0	13	238	0	0	0	0	0	0	0	0	0	0	0	1	0	28	16	0	2	16	50	37	0	0	0	73	[]	0	7
34	123456811	1	0	12	239	0	0	0	0	0	0	0	0	0	0	0	1	0	29	16	0	2	16	50	37	0	0	0	73	[]	0	7
35	123456811	1	0	10	241	0	0	0	0	0	0	0	0	0	0	0	1	0	29	16	0	2	16	50	37	0	0	0	73	[]	0	6
36	123456811	1	0	10	241	0	0	0	0	0	0	0	0	0	0	0	1	0	29	16	0	2	16	50	37	0	0	0	73	[]	0	6
37	123456811	1	0	10	241	0	0	0	0	0	0	0	0	0	0	0	1	0	30	16	0	2	16	50	37	0	0	0	73	[]	0	6
38	123456811	1	0	10	241	0	0	0	0	0	0	0	0	0	0	0	1	0	30	16	0	2	16	50	37	0	0	0	73	[]	0	6
39	123456811	1	0	8	244	0	0	0	0	0	0	0	0	0	0	0	0	0	30	16	0	2	16	50	37	0	0	0	73	[]	0	5
40	123456811	1	0	5	247	0	0	0	0	0	0	0	0	0	0	0	0	0	31	16	0	2	16	50	37	0	0	0	73	[]	0	4
41	123456811	1	0	5	247	0	0	0	0	0	0	0	0	0	0	0	0	0	31	16	0	2	16	50	37	0	0	0	73	[]	0	4
42	123456811	0	1	3	249	0	0	0	0	0	0	0	0	0	0	0	0	0	31	16	0	2	16	50	37	0	0	0	74	[]	0	3
43	123456811	0	1	2	250	0	0	0	0	0	0	0	0	0	0	0	0	0	31	16	0	2	16	50	37	0	0	0	74	[]	0	2
44	123456811	0	0	3	250	0	0	0	0	0	0	0	0	0	0	0	0	0	34	16	0	2	16	50	37	0	0	0	74	[]	0	2
45	123456811	0	0	2	251	0	0	0	0	0	0	0	0	0	0	0	0	0	35	16	0	2	16	50	37	0	0	0	74	[]	0	2
46	123456811	0	0	2	251	0	0	0	0	0	0	0	0	0	0	0	0	0	35	16	0	2	16	50	37	0	0	0	74	[]	0	2
47	123456811	0	0	2	251	0	0	0	0	0	0	0	0	0	0	0	0	0	35	16	0	2	16	50	37	0	0	0	74	[]	0	2
48	123456811	0	0	1	252	0	0	0	0	0	0	0	0	0	0	0	0	0	35	16	0	2	16	50	37	0	0	0	74	[]	0	1
49	123456811	0	0	1	252	0	0	0	0	0	0	0	0	0	0	0	0	0	36	16	0	2	16	50	37	0	0	0	74	[]	0	1
50	123456811	0	0	1	252	0	0	0	0	0	0	0	0	0	0	0	0	0	37	16	0	2	16	50	37	0	0	0	74	[]	0	1
51	123456811	0	0	1	252	0	0	0	0	0	0	0	0	0	0	0	0	0	37	16	0	2	16	50	37	0	0	0	74	[]	0	1
52	123456811	0	0	1	252	0	0	0	0	0	0	0	0	0	0	0	0	0	38	16	0	2	16	50	37	0	0	0	74	[]	0	1
