day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457722	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457722	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123457722	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
3	123457722	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	1	[]	0	0
4	123457722	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	1	[]	0	0
5	123457722	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	2	[]	0	0
6	123457722	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	2	[]	0	0
7	123457722	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	50	2	[]	0	0
8	123457722	221	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	2	[]	0	2
9	123457722	204	30	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	3	[]	0	2
10	123457722	189	39	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	3	[]	0	3
11	123457722	179	28	12	1	0	0	0	0	0	0	0	0	0	7	12	1	0	12	1	0	0	1	0	0	0	50	3	[2D]	1	3
12	123457722	179	19	19	3	0	0	0	0	0	0	0	0	0	2	15	3	0	13	1	0	0	1	0	0	0	50	3	[2D]	1	3
13	123457722	179	15	19	7	0	0	0	0	0	0	0	0	0	2	12	6	0	14	1	0	0	1	0	0	0	50	3	[2D]	1	3
14	123457722	178	13	19	10	0	0	0	0	0	0	0	0	0	2	9	9	0	15	1	0	0	1	0	0	0	50	4	[2D]	1	3
15	123457722	167	21	19	13	0	0	0	0	0	0	0	0	0	2	6	12	0	16	1	0	0	1	0	0	0	50	4	[2D]	1	4
16	123457722	155	24	26	15	0	0	0	0	0	0	0	0	0	1	7	12	0	17	1	0	0	1	0	0	0	50	4	[2D]	1	4
17	123457722	136	31	24	9	0	0	0	0	0	0	0	0	0	3	14	23	0	17	2	0	0	2	0	0	0	50	4	[2D 2A]	2	6
