day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456907	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456907	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	0
2	123456907	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	0
3	123456907	228	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	1
4	123456907	222	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	2
5	123456907	207	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	4
6	123456907	206	18	14	2	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	0.02	8
7	123456907	203	19	12	6	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	0.02	9
8	123456907	173	27	13	6	17	1	2	0	0	0	0	0	0	0	1	0	153	7	1	2	0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	[2D]	1	0.02	10
9	123456907	147	46	19	7	17	1	1	1	0	0	0	0	0	0	0	1	153	9	1	2	0	1	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	[2D]	1	0.02	10
10	123456907	119	61	28	11	17	1	0	2	0	0	0	0	0	0	0	1	153	9	1	2	0	1	47	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	[2D]	1	0.02	9
11	123456907	87	68	47	17	17	1	0	2	0	0	0	0	0	0	0	1	153	10	1	2	0	1	45	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	[2D]	1	0.02	11
12	123456907	59	73	47	20	18	9	8	4	0	0	0	0	0	0	1	1	172	11	2	10	0	2	43	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	[2D 1C]	2	0.02	11
13	123456907	40	41	57	22	37	14	18	8	0	0	0	0	0	0	2	1	210	11	3	18	0	3	43	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	[2D 1C 2C 1D]	4	0.02	11
14	123456907	28	24	44	24	47	16	38	14	0	0	2	0	0	0	2	1	248	13	3	36	2	3	43	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	38	[2D 1C 2C 1D 3A 2B]	6	0.02	11
15	123456907	0	0	0	0	74	28	85	47	0	0	1	1	0	0	3	1	330	13	4	66	2	4	43	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	39	[2D 1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	12	0.02	11
16	123456907	0	0	0	0	74	20	81	59	0	0	1	1	0	0	3	1	330	13	4	66	2	4	43	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	39	[2D 1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	12	0.02	12
17	123456907	0	0	0	0	74	10	77	73	0	0	1	1	0	0	3	1	330	13	4	66	2	4	43	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	39	[2D 1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	12	0.02	12
18	123456907	0	0	0	0	74	6	76	78	0	0	1	1	0	0	3	1	330	13	4	66	2	4	43	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	39	[2D 1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	12	0.02	12
19	123456907	0	0	0	0	74	5	66	89	0	0	1	1	0	0	2	2	330	13	4	66	2	4	43	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	39	[2D 1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	12	0.02	12
20	123456907	0	0	0	0	74	5	63	92	0	0	1	1	0	0	2	2	330	13	4	66	2	4	43	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	39	[2D 1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	12	0.02	12
21	123456907	0	0	0	0	74	5	49	106	0	0	1	1	0	0	2	2	330	13	4	66	2	4	42	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	40	[2D 1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	12	0.02	12
22	123456907	17	0	0	3	57	2	45	111	0	0	1	1	0	0	1	2	335	13	4	66	2	4	42	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	40	[1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	11	0.02	11
23	123456907	17	0	0	3	57	1	37	120	0	0	1	1	0	0	1	2	335	13	4	66	2	4	42	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	40	[1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	11	0.02	11
24	123456907	17	0	0	3	57	1	33	124	0	0	0	2	0	0	1	2	335	14	4	66	2	4	42	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	40	[1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	11	0.02	11
25	123456907	17	0	0	3	57	0	30	128	0	0	0	2	0	0	1	2	335	14	4	66	2	4	42	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	40	[1C 2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	11	0.02	11
26	123456907	18	0	0	22	56	0	26	114	0	0	0	2	0	0	0	2	335	14	4	66	2	4	42	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	40	[2C 1D 3A 2B 1B 1A 2A 3B 3C 3D]	10	0.02	9
27	123456907	36	1	0	43	37	0	21	99	0	0	0	2	0	0	0	1	335	14	4	66	2	4	42	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	41	[3A 2B 1B 1A 2A 3B 3C 3D]	8	0.02	8
28	123456907	46	0	1	73	27	0	14	78	0	0	0	0	0	0	0	1	335	15	4	66	2	4	42	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	41	[1B 1A 2A 3B 3C 3D]	6	0.02	7
29	123456907	73	0	1	166	0	0	0	0	0	0	0	0	0	0	0	0	395	15	4	66	2	4	42	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	0.02	1
30	123456907	72	1	1	166	0	0	0	0	0	0	0	0	0	0	0	0	395	17	4	66	2	4	42	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	42	[]	0	0.02	1
31	123456907	69	4	1	166	0	0	0	0	0	0	0	0	0	0	0	0	395	17	4	66	2	4	42	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	43	[]	0	0.02	1
32	123456907	68	5	1	166	0	0	0	0	0	0	0	0	0	0	0	0	395	18	4	66	2	4	42	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	0.02	1
33	123456907	64	8	2	166	0	0	0	0	0	0	0	0	0	0	0	0	395	18	4	66	2	4	41	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	46	[]	0	0.02	1
34	123456907	63	6	5	166	0	0	0	0	0	0	0	0	0	0	0	0	395	19	4	66	2	4	41	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	47	[]	0	0.02	2
