day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457262	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457262	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	0
2	123457262	215	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	0.02	3
3	123457262	192	36	12	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	8
4	123457262	147	52	20	1	17	0	2	0	0	0	0	0	0	0	1	0	79	4	1	2	0	1	47	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25	[3D]	1	0.02	8
5	123457262	118	72	25	5	17	0	2	0	0	0	0	0	0	0	1	0	79	5	1	2	0	1	44	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	29	[3D]	1	0.02	9
6	123457262	118	49	45	8	17	0	2	0	0	0	0	0	0	0	1	0	79	5	1	2	0	1	44	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	29	[3D]	1	0.02	11
7	123457262	115	32	57	16	17	0	1	1	0	0	0	0	0	0	1	0	79	6	1	2	0	1	43	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	33	[3D]	1	0.02	12
8	123457262	49	14	11	6	71	21	50	17	0	0	0	0	0	0	1	0	191	8	1	28	0	1	43	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	35	[3D 1B 1C 2A 2B 2D 3B 3C]	8	0.02	11
9	123457262	36	23	11	10	71	12	52	24	0	0	0	0	0	0	1	0	191	8	1	28	0	1	43	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	37	[3D 1B 1C 2A 2B 2D 3B 3C]	8	0.02	11
10	123457262	24	29	16	11	71	7	50	31	0	0	0	0	0	0	1	0	191	8	1	28	0	1	43	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	37	[3D 1B 1C 2A 2B 2D 3B 3C]	8	0.02	11
11	123457262	20	25	23	12	71	4	47	37	0	0	0	0	0	0	0	1	191	8	1	28	0	1	43	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	37	[3D 1B 1C 2A 2B 2D 3B 3C]	8	0.02	10
12	123457262	19	12	17	12	71	10	47	50	0	0	0	0	0	0	1	1	210	8	2	37	0	2	43	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	37	[3D 1B 1C 2A 2B 2D 3B 3C 3A]	9	0.02	11
13	123457262	18	8	22	12	71	8	42	57	0	0	0	0	0	0	1	1	210	8	2	37	0	2	43	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	38	[3D 1B 1C 2A 2B 2D 3B 3C 3A]	9	0.02	11
14	123457262	15	3	12	10	74	10	46	67	0	0	1	0	0	0	1	1	229	9	2	46	1	2	43	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	38	[3D 1B 1C 2A 2B 2D 3B 3C 3A 1D]	10	0.02	11
15	123457262	0	0	0	0	89	6	54	88	0	0	0	1	0	0	1	1	258	9	2	51	1	2	43	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	38	[3D 1B 1C 2A 2B 2D 3B 3C 3A 1D 1A 2C]	12	0.02	11
16	123457262	0	0	0	0	89	2	50	96	0	0	0	1	0	0	1	1	258	9	2	51	1	2	43	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	38	[3D 1B 1C 2A 2B 2D 3B 3C 3A 1D 1A 2C]	12	0.02	11
17	123457262	0	0	0	0	89	1	43	104	0	0	0	1	0	0	1	1	258	9	2	51	1	2	43	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	38	[3D 1B 1C 2A 2B 2D 3B 3C 3A 1D 1A 2C]	12	0.02	11
18	123457262	17	0	0	3	72	1	35	110	0	0	0	1	0	0	1	0	258	9	2	51	1	2	43	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	38	[1B 1C 2A 2B 2D 3B 3C 3A 1D 1A 2C]	11	0.02	10
19	123457262	17	0	0	3	72	1	30	115	0	0	0	1	0	0	1	0	258	9	2	51	1	2	42	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	39	[1B 1C 2A 2B 2D 3B 3C 3A 1D 1A 2C]	11	0.02	10
20	123457262	16	1	0	3	72	1	25	120	0	0	0	1	0	0	0	1	258	9	2	51	1	2	42	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	40	[1B 1C 2A 2B 2D 3B 3C 3A 1D 1A 2C]	11	0.02	9
21	123457262	16	0	1	3	72	1	21	124	0	0	0	1	0	0	0	1	258	9	2	51	1	2	42	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	40	[1B 1C 2A 2B 2D 3B 3C 3A 1D 1A 2C]	11	0.02	10
